,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-10-18,301085SZ,42.77,35.45,42.77,35.44,99875,375893536.0,34.19,65.35,14.01,49.94
1,2021-10-19,301085SZ,33.11,35.65,36.1,32.71,77342,264267206.0,9.56,0.56,0.2,38.67
2,2021-10-20,301085SZ,36.0,33.41,36.8,33.33,69188,240611662.0,9.73,-6.28,-2.24,34.59
3,2021-10-21,301085SZ,31.89,31.86,33.0,31.52,52047,166612856.0,4.43,-4.64,-1.55,26.02
4,2021-10-22,301085SZ,31.99,32.82,34.13,31.8,66378,220025495.0,7.31,3.01,0.96,33.19
5,2021-10-25,301085SZ,31.77,30.66,31.78,30.44,53849,166094333.0,4.08,-6.58,-2.16,26.92
6,2021-10-26,301085SZ,30.32,31.11,31.71,30.31,40342,124959892.0,4.57,1.47,0.45,20.17
7,2021-10-27,301085SZ,30.63,31.03,31.45,29.45,49486,150837223.0,6.43,-0.26,-0.08,24.74
8,2021-10-28,301085SZ,30.51,29.2,31.02,29.12,34694,104211747.0,6.12,-5.9,-1.83,17.35
9,2021-10-29,301085SZ,29.07,29.2,29.95,29.07,23794,70023613.0,3.01,0.0,0.0,11.9
10,2021-11-01,301085SZ,29.28,29.86,29.9,28.64,30043,88139157.0,4.32,2.26,0.66,15.02
11,2021-11-02,301085SZ,29.72,28.8,30.2,28.74,28852,85126191.0,4.89,-3.55,-1.06,14.43
12,2021-11-03,301085SZ,28.89,29.7,29.98,28.89,23416,69190091.0,3.78,3.13,0.9,11.71
13,2021-11-04,301085SZ,29.69,29.92,30.25,29.55,23979,71498480.0,2.36,0.74,0.22,11.99
14,2021-11-05,301085SZ,29.96,30.84,31.3,29.95,41735,128386373.0,4.51,3.07,0.92,20.87
15,2021-11-08,301085SZ,31.61,31.04,31.76,30.17,34633,106940710.0,5.16,0.65,0.2,17.32
16,2021-11-09,301085SZ,30.92,32.15,32.76,30.66,45745,146024081.0,6.77,3.58,1.11,22.87
17,2021-11-10,301085SZ,32.0,32.66,32.76,31.31,42918,137272387.0,4.51,1.59,0.51,21.46
18,2021-11-11,301085SZ,32.0,32.55,33.54,31.68,45943,150944919.0,5.7,-0.34,-0.11,22.97
19,2021-11-12,301085SZ,32.38,36.0,36.83,32.38,81463,284796848.0,13.67,10.6,3.45,40.73
20,2021-11-15,301085SZ,37.82,38.3,43.01,36.9,91824,361370432.0,16.97,6.39,2.3,45.91
21,2021-11-16,301085SZ,38.33,35.7,38.89,35.66,63117,232508293.0,8.43,-6.79,-2.6,31.56
22,2021-11-17,301085SZ,35.02,36.68,37.49,35.02,43820,160243126.0,6.92,2.75,0.98,21.91
23,2021-11-18,301085SZ,36.16,35.86,38.09,35.84,41044,150314461.0,6.13,-2.24,-0.82,20.52
24,2021-11-19,301085SZ,35.87,35.4,36.58,35.08,31468,112300600.0,4.18,-1.28,-0.46,15.73
25,2021-11-22,301085SZ,35.7,35.85,36.28,35.11,25518,91195634.0,3.31,1.27,0.45,12.76
26,2021-11-23,301085SZ,36.02,35.4,36.35,35.1,25558,90546573.0,3.49,-1.26,-0.45,12.78
27,2021-11-24,301085SZ,35.6,36.44,36.51,35.18,30335,109145030.0,3.76,2.94,1.04,15.17
28,2021-11-25,301085SZ,36.62,34.9,36.69,34.85,33200,117563869.0,5.05,-4.23,-1.54,16.6
29,2021-11-26,301085SZ,34.61,34.3,35.33,34.2,21737,75230227.0,3.24,-1.72,-0.6,10.87
30,2021-11-29,301085SZ,34.31,34.6,34.78,34.02,16540,56931945.0,2.22,0.87,0.3,8.27
31,2021-11-30,301085SZ,35.53,37.42,38.75,35.08,71081,262100759.0,10.61,8.15,2.82,35.54
32,2021-12-01,301085SZ,36.88,37.32,38.7,36.6,56414,211722669.0,5.61,-0.27,-0.1,28.21
33,2021-12-02,301085SZ,36.57,35.13,37.49,35.13,34765,125112676.0,6.32,-5.87,-2.19,17.38
34,2021-12-03,301085SZ,35.04,33.72,35.38,33.68,24965,85629530.0,4.84,-4.01,-1.41,12.48
35,2021-12-06,301085SZ,33.8,32.36,33.9,32.11,19737,64417585.0,5.31,-4.03,-1.36,9.87
36,2021-12-07,301085SZ,32.5,32.08,32.78,31.74,13972,44878906.0,3.21,-0.87,-0.28,6.99
37,2021-12-08,301085SZ,32.2,32.4,32.68,31.83,14317,46311018.0,2.65,1.0,0.32,7.16
38,2021-12-09,301085SZ,32.6,32.55,33.25,32.49,14549,47677353.0,2.35,0.46,0.15,7.27
39,2021-12-10,301085SZ,32.2,32.64,32.93,32.12,12006,39112478.0,2.49,0.28,0.09,6.0
40,2021-12-13,301085SZ,32.66,33.18,33.37,32.5,16881,55661964.0,2.67,1.65,0.54,8.44
