,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-11-18,688075SH,88.0,88.8,96.8,86.0,94432,851209600.0,13.8,13.44,10.52,67.15
1,2021-11-19,688075SH,85.02,82.82,86.99,81.69,46934,391538352.0,5.97,-6.73,-5.98,33.38
2,2021-11-22,688075SH,83.55,83.01,84.5,81.11,27310,226551146.0,4.09,0.23,0.19,19.42
3,2021-11-23,688075SH,85.0,107.98,110.48,84.48,85532,825575808.0,31.32,30.08,24.97,60.82
4,2021-11-24,688075SH,104.0,110.5,118.18,97.77,58123,624838384.0,18.9,2.33,2.52,41.33
5,2021-11-25,688075SH,107.88,106.43,112.82,102.0,25774,275992800.0,9.79,-3.68,-4.07,18.33
6,2021-11-26,688075SH,110.27,107.25,112.82,105.0,25468,274239888.0,7.35,0.77,0.82,18.11
7,2021-11-29,688075SH,113.7,114.2,128.7,111.67,40293,475184208.0,15.88,6.48,6.95,28.65
8,2021-11-30,688075SH,113.8,123.01,127.04,112.98,32466,385812624.0,12.31,7.71,8.81,23.09
9,2021-12-01,688075SH,120.0,110.0,125.08,108.32,34211,398168352.0,13.62,-10.58,-13.01,24.33
10,2021-12-02,688075SH,110.1,108.18,115.12,106.29,17129,189292463.0,8.03,-1.65,-1.82,12.18
11,2021-12-03,688075SH,107.99,102.17,107.99,100.1,16933,174164452.0,7.29,-5.56,-6.01,12.04
12,2021-12-06,688075SH,103.0,97.36,103.45,97.02,11395,113045616.0,6.29,-4.71,-4.81,8.1
13,2021-12-07,688075SH,97.0,94.01,99.42,92.34,9885,94066628.0,7.27,-3.44,-3.35,7.03
14,2021-12-08,688075SH,94.36,99.44,99.88,94.19,12419,120796650.0,6.05,5.78,5.43,8.83
15,2021-12-09,688075SH,99.01,103.9,104.51,97.33,13861,141199262.0,7.22,4.49,4.46,9.86
16,2021-12-10,688075SH,104.05,110.0,110.45,102.4,12532,133814244.0,7.75,5.87,6.1,8.91
17,2021-12-13,688075SH,110.0,111.32,115.78,110.0,10424,117874988.0,5.25,1.2,1.32,7.41
18,2021-12-14,688075SH,108.79,109.79,114.99,108.79,8648,96902594.0,5.57,-1.37,-1.53,6.15
19,2021-12-15,688075SH,110.24,113.5,114.78,105.77,16085,179496240.0,8.21,3.38,3.71,11.44
20,2021-12-16,688075SH,112.74,115.0,116.5,107.23,15863,179101838.0,8.17,1.32,1.5,11.28
21,2021-12-17,688075SH,114.2,129.86,138.0,112.49,14558,180302465.0,22.18,12.92,14.86,10.35
22,2021-12-20,688075SH,129.86,152.78,155.0,129.86,18235,264589330.0,19.36,17.65,22.92,12.97
23,2021-12-21,688075SH,152.95,139.8,158.0,134.0,17285,249424933.0,15.71,-8.5,-12.98,12.29
24,2021-12-22,688075SH,140.75,144.81,150.27,140.75,15117,221976534.0,6.81,3.58,5.01,10.75
25,2021-12-23,688075SH,140.48,141.2,146.65,135.0,15124,211037610.0,8.05,-2.49,-3.61,10.76
26,2021-12-24,688075SH,140.98,135.99,146.46,133.02,6596,91954654.0,9.52,-3.69,-5.21,4.69
27,2021-12-27,688075SH,141.76,142.0,148.86,138.39,11276,161002262.0,7.7,4.42,6.01,8.02
28,2021-12-28,688075SH,140.69,141.9,145.01,137.31,6301,88673633.0,5.42,-0.07,-0.1,4.48
29,2021-12-29,688075SH,143.12,139.0,143.49,136.02,7380,102871876.0,5.26,-2.04,-2.9,5.25
30,2021-12-30,688075SH,141.64,147.1,158.08,140.95,15672,235729996.0,12.32,5.83,8.1,11.14
31,2021-12-31,688075SH,150.85,143.2,150.91,139.01,9380,134076821.0,8.09,-2.65,-3.9,6.39
32,2022-01-04,688075SH,141.64,137.01,144.64,137.0,6988,97611189.0,5.34,-4.32,-6.19,4.76
33,2022-01-05,688075SH,137.36,124.03,138.45,121.0,11901,149043142.0,12.74,-9.47,-12.98,8.11
34,2022-01-06,688075SH,126.0,148.84,148.84,126.0,20053,277014864.0,18.41,20.0,24.81,13.67
35,2022-01-07,688075SH,156.28,178.61,178.61,155.16,19858,343176192.0,15.76,20.0,29.77,13.54
36,2022-01-10,688075SH,200.0,214.33,214.33,196.61,14112,297570672.0,9.92,20.0,35.72,9.62
37,2022-01-11,688075SH,230.2,257.2,257.2,215.0,27857,671008784.0,19.69,20.0,42.87,18.99
38,2022-01-12,688075SH,260.0,270.0,275.77,240.3,34561,902896960.0,13.79,4.98,12.8,23.56
39,2022-01-13,688075SH,268.26,252.3,272.0,240.42,31196,798452496.0,11.7,-6.56,-17.7,21.26
40,2022-01-14,688075SH,250.0,302.76,302.76,244.76,29966,826925584.0,22.99,20.0,50.46,20.43
41,2022-01-17,688075SH,302.75,282.0,302.75,261.4,27061,762422592.0,13.66,-6.86,-20.76,18.45
42,2022-01-18,688075SH,260.0,236.0,268.93,226.0,19788,479036720.0,15.22,-16.31,-46.0,13.49
43,2022-01-19,688075SH,228.99,227.32,244.24,219.02,16561,378520176.0,10.69,-3.68,-8.68,11.29
44,2022-01-20,688075SH,232.0,219.15,263.0,210.0,27792,655973952.0,23.32,-3.59,-8.17,18.94
45,2022-01-21,688075SH,216.24,175.32,216.24,175.32,22119,410287728.0,18.67,-20.0,-43.83,15.08
46,2022-01-24,688075SH,167.75,172.26,180.01,155.0,26673,444385424.0,14.27,-1.75,-3.06,18.18
47,2022-01-25,688075SH,173.0,162.0,177.77,158.3,16166,269138288.0,11.3,-5.96,-10.26,11.02
48,2022-01-26,688075SH,164.0,152.38,166.48,151.02,14224,221936582.0,9.54,-5.94,-9.62,9.7
49,2022-01-27,688075SH,154.0,156.31,163.88,154.0,18536,292696784.0,6.48,2.58,3.93,12.63
50,2022-01-28,688075SH,155.91,158.37,165.19,151.01,15355,243957832.0,9.07,1.32,2.06,10.47
51,2022-02-07,688075SH,157.0,140.99,157.0,128.13,14131,198750268.0,18.23,-10.97,-17.38,9.63
52,2022-02-08,688075SH,142.0,166.0,167.67,141.0,19995,307141312.0,18.92,17.74,25.01,13.63
53,2022-02-09,688075SH,165.58,193.5,195.0,163.0,26465,478903792.0,19.28,16.57,27.5,18.04
54,2022-02-10,688075SH,184.06,198.0,202.94,183.0,18512,355517568.0,10.3,2.33,4.5,12.62
55,2022-02-11,688075SH,186.06,177.0,194.99,173.0,13300,245820909.0,11.11,-10.61,-21.0,9.07
56,2022-02-14,688075SH,174.22,172.99,186.99,170.0,11360,200109603.0,9.6,-2.27,-4.01,7.74
57,2022-02-15,688075SH,174.72,170.5,176.38,167.1,8727,149389241.0,5.36,-1.44,-2.49,5.95
58,2022-02-16,688075SH,170.44,193.99,197.9,170.44,17969,341200464.0,16.11,13.78,23.49,12.25
