,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-07-11,301312SZ,100.0,86.99,105.0,86.84,53238,498521515.0,25.11,20.27,14.66,52.01
1,2022-07-12,301312SZ,80.8,83.33,85.43,78.0,40067,324207007.0,8.54,-4.21,-3.66,39.14
2,2022-07-13,301312SZ,80.15,79.43,81.98,79.0,22552,180647347.0,3.58,-4.68,-3.9,22.03
3,2022-07-14,301312SZ,78.5,81.29,83.31,78.13,24540,200422615.0,6.52,2.34,1.86,23.98
4,2022-07-15,301312SZ,81.58,83.3,88.85,81.0,31257,264435394.0,9.66,2.47,2.01,30.54
5,2022-07-18,301312SZ,81.7,80.85,81.7,78.8,21861,175612514.0,3.48,-2.94,-2.45,21.36
6,2022-07-19,301312SZ,80.0,79.7,80.77,78.69,18250,145229398.0,2.57,-1.42,-1.15,17.83
7,2022-07-20,301312SZ,79.84,84.18,84.28,79.7,24260,198482842.0,5.75,5.62,4.48,23.7
8,2022-07-21,301312SZ,83.74,84.92,88.85,82.71,31093,266717415.0,7.29,0.88,0.74,30.38
9,2022-07-22,301312SZ,84.02,89.8,92.0,83.0,32161,283517669.0,10.6,5.75,4.88,31.42
10,2022-07-25,301312SZ,89.09,87.33,92.51,87.01,24565,219719907.0,6.12,-2.75,-2.47,24.0
11,2022-07-26,301312SZ,86.6,85.75,88.48,83.66,21255,180309913.0,5.52,-1.81,-1.58,20.77
12,2022-07-27,301312SZ,84.51,85.8,86.6,84.43,13967,119369468.0,2.53,0.06,0.05,13.65
13,2022-07-28,301312SZ,85.83,89.72,90.89,85.83,24773,220714196.0,5.9,4.57,3.92,24.2
14,2022-07-29,301312SZ,88.2,100.96,104.99,88.2,41929,410686737.0,18.71,12.53,11.24,40.96
15,2022-08-01,301312SZ,105.12,116.0,118.88,105.11,36662,409388051.0,13.64,14.9,15.04,35.82
16,2022-08-02,301312SZ,111.01,112.8,116.54,106.12,26035,291897427.0,8.98,-2.76,-3.2,25.44
17,2022-08-03,301312SZ,115.2,110.9,121.0,106.1,33143,382437844.0,13.21,-1.68,-1.9,32.38
18,2022-08-04,301312SZ,113.34,122.0,122.0,113.33,31349,367377560.0,7.82,10.01,11.1,30.63
19,2022-08-05,301312SZ,123.3,138.15,146.4,118.88,32359,432182160.0,22.56,13.24,16.15,31.61
20,2022-08-08,301312SZ,139.0,140.87,143.3,130.06,22019,301086173.0,9.58,1.97,2.72,21.51
21,2022-08-09,301312SZ,138.0,147.65,151.98,137.33,18598,266340674.0,10.4,4.81,6.78,18.17
22,2022-08-10,301312SZ,143.57,144.0,145.8,137.0,16414,232139481.0,5.96,-2.47,-3.65,16.04
23,2022-08-11,301312SZ,145.0,154.93,160.0,143.02,20755,315950634.0,11.79,7.59,10.93,20.28
24,2022-08-12,301312SZ,155.8,157.31,159.95,147.35,17707,272613317.0,8.13,1.54,2.38,17.3
25,2022-08-15,301312SZ,153.88,149.0,156.0,148.1,11429,172096706.0,5.02,-5.28,-8.31,11.17
26,2022-08-16,301312SZ,147.81,145.2,154.0,144.17,17792,264454802.0,6.6,-2.55,-3.8,17.38
27,2022-08-17,301312SZ,146.97,173.77,173.77,146.56,24320,388523853.0,18.74,19.68,28.57,23.76
28,2022-08-18,301312SZ,167.0,174.56,176.77,158.88,21231,353341497.0,10.3,0.45,0.79,20.74
29,2022-08-19,301312SZ,170.82,162.5,176.98,162.15,13764,230216850.0,8.5,-6.91,-12.06,13.45
30,2022-08-22,301312SZ,157.89,160.0,168.2,157.84,10353,168621615.0,6.38,-1.54,-2.5,10.11
31,2022-08-23,301312SZ,161.0,162.85,169.94,157.69,12329,201317194.0,7.66,1.78,2.85,12.05
32,2022-08-24,301312SZ,159.0,146.69,162.0,146.07,16008,242907485.0,9.78,-9.92,-16.16,15.64
33,2022-08-25,301312SZ,148.21,145.4,156.28,143.51,13522,201259810.0,8.71,-0.88,-1.29,13.21
34,2022-08-26,301312SZ,147.0,134.21,148.36,130.0,20369,279849169.0,12.63,-7.7,-11.19,19.9
35,2022-08-29,301312SZ,131.0,137.68,142.68,130.96,11533,157931338.0,8.73,2.59,3.47,11.27
36,2022-08-30,301312SZ,137.68,133.35,140.88,131.91,10955,148506055.0,6.52,-3.14,-4.33,10.7
37,2022-08-31,301312SZ,131.6,124.04,133.56,123.0,10141,128124643.0,7.92,-6.98,-9.31,9.91
38,2022-09-01,301312SZ,124.01,128.82,132.94,122.68,11255,144251847.0,8.27,3.85,4.78,11.0
39,2022-09-02,301312SZ,130.0,137.52,141.99,129.64,11069,151515722.0,9.59,6.75,8.7,10.81
40,2022-09-05,301312SZ,141.0,137.46,141.0,132.1,8189,111441671.0,6.47,-0.04,-0.06,8.0
41,2022-09-06,301312SZ,139.25,143.1,147.0,137.08,10923,154587572.0,7.22,4.1,5.64,10.67
42,2022-09-07,301312SZ,143.15,141.79,147.04,140.1,9179,131480920.0,4.85,-0.92,-1.31,8.97
43,2022-09-08,301312SZ,140.8,132.91,145.0,132.05,11498,157237553.0,9.13,-6.26,-8.88,11.23
44,2022-09-09,301312SZ,131.0,130.8,134.06,127.0,6593,85859006.0,5.31,-1.59,-2.11,6.44
45,2022-09-13,301312SZ,130.61,130.47,133.7,128.5,5321,69797715.0,3.98,-0.25,-0.33,5.2
46,2022-09-14,301312SZ,125.8,129.52,134.08,125.8,7381,96294448.0,6.35,-0.73,-0.95,7.21
47,2022-09-15,301312SZ,130.01,123.12,132.66,122.6,6976,87244509.0,7.77,-4.94,-6.4,6.82
48,2022-09-16,301312SZ,122.01,126.5,129.97,122.01,7684,97715161.0,6.47,2.75,3.38,7.51
49,2022-09-19,301312SZ,126.5,119.99,128.99,119.1,8133,99937330.0,7.82,-5.15,-6.51,7.95
50,2022-09-20,301312SZ,120.36,123.45,126.0,119.19,5330,65544958.0,5.68,2.88,3.46,5.21
51,2022-09-21,301312SZ,122.25,121.25,124.33,118.12,5574,67547278.0,5.03,-1.78,-2.2,5.45
52,2022-09-22,301312SZ,120.38,123.78,124.88,119.37,4751,58226009.0,4.54,2.09,2.53,4.64
53,2022-09-23,301312SZ,125.01,112.35,125.12,111.07,12667,145319773.0,11.35,-9.23,-11.43,12.38
54,2022-09-26,301312SZ,110.99,112.65,114.88,110.0,5477,61929762.0,4.34,0.27,0.3,5.35
55,2022-09-27,301312SZ,113.9,115.63,118.3,111.81,6056,69359967.0,5.76,2.65,2.98,5.92
56,2022-09-28,301312SZ,114.6,105.97,114.6,104.73,8377,90685187.0,8.54,-8.35,-9.66,8.18
57,2022-09-29,301312SZ,107.98,105.73,108.85,104.6,4682,49590600.0,4.01,-0.23,-0.24,4.57
58,2022-09-30,301312SZ,106.0,100.3,106.8,100.04,3867,39553641.0,6.39,-5.14,-5.43,3.78
59,2022-10-10,301312SZ,101.0,92.58,102.52,91.0,8618,81817341.0,11.49,-7.7,-7.72,8.42
60,2022-10-11,301312SZ,94.62,93.31,95.4,92.05,4985,46831092.0,3.62,0.79,0.73,4.87
61,2022-10-12,301312SZ,94.0,102.11,102.5,93.08,11241,110099286.0,10.1,9.43,8.8,10.98
62,2022-10-13,301312SZ,101.23,98.01,102.98,96.78,9484,94652337.0,6.07,-4.02,-4.1,9.27
63,2022-10-14,301312SZ,99.9,98.54,99.98,96.26,10210,99853227.0,3.8,0.54,0.53,9.97
64,2022-10-17,301312SZ,98.55,100.03,101.38,96.25,8933,88129481.0,5.21,1.51,1.49,8.73
65,2022-10-18,301312SZ,99.91,97.1,100.3,95.4,10246,100066372.0,4.9,-2.93,-2.93,10.01
66,2022-10-19,301312SZ,96.96,94.0,96.97,93.88,8703,82851668.0,3.18,-3.19,-3.1,8.5
67,2022-10-20,301312SZ,93.0,96.5,98.45,91.76,8144,77498307.0,7.12,2.66,2.5,7.96
68,2022-10-21,301312SZ,95.36,97.39,99.17,94.3,9653,93542042.0,5.05,0.92,0.89,9.43
69,2022-10-24,301312SZ,97.0,95.49,100.88,95.42,8033,78891835.0,5.61,-1.95,-1.9,7.85
70,2022-10-25,301312SZ,95.5,101.96,104.92,95.5,17275,174005449.0,9.86,6.78,6.47,16.88
71,2022-10-26,301312SZ,101.97,99.93,102.35,98.01,14663,146198653.0,4.26,-1.99,-2.03,14.33
72,2022-10-27,301312SZ,100.0,104.0,108.23,98.33,20310,209712543.0,9.91,4.07,4.07,19.84
73,2022-10-28,301312SZ,102.79,100.12,105.56,99.5,14651,150226644.0,5.83,-3.73,-3.88,14.31
74,2022-10-31,301312SZ,100.0,94.61,101.0,93.8,15586,152287217.0,7.19,-5.5,-5.51,15.23
75,2022-11-01,301312SZ,93.95,97.6,98.49,93.3,11300,108823760.0,5.49,3.16,2.99,11.04
76,2022-11-02,301312SZ,111.07,117.12,117.12,111.07,15631,181086057.0,6.2,20.0,19.52,15.27
77,2022-11-03,301312SZ,118.0,113.71,119.59,109.86,26147,295035312.0,8.31,-2.91,-3.41,25.54
78,2022-11-04,301312SZ,113.08,114.19,116.5,110.5,18694,212818110.0,5.28,0.42,0.48,18.26
79,2022-11-07,301312SZ,115.57,114.81,119.47,113.2,16596,192170827.0,5.49,0.54,0.62,16.21
80,2022-11-08,301312SZ,113.95,110.82,114.88,110.51,10870,121487326.0,3.81,-3.48,-3.99,10.62
