,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2019-08-15,300787SZ,36.08,39.36,39.36,36.08,386,1518758.0,12.0,44.02,12.03,0.18
1,2019-08-16,300787SZ,43.3,43.3,43.3,43.3,156,673574.0,0.0,10.01,3.94,0.07
2,2019-08-19,300787SZ,47.63,47.63,47.63,47.63,201,957363.0,0.0,10.0,4.33,0.09
3,2019-08-20,300787SZ,52.39,52.39,52.39,52.39,713,3733887.0,0.0,9.99,4.76,0.34
4,2019-08-21,300787SZ,57.63,57.63,57.63,57.63,1144,6590048.0,0.0,10.0,5.24,0.54
5,2019-08-22,300787SZ,63.39,63.39,63.39,63.39,847,5372048.0,0.0,9.99,5.76,0.4
6,2019-08-23,300787SZ,69.73,69.73,69.73,69.73,654,4559365.0,0.0,10.0,6.34,0.31
7,2019-08-26,300787SZ,64.0,62.76,66.08,62.76,85266,542934448.0,4.76,-10.0,-6.97,40.18
8,2019-08-27,300787SZ,59.99,60.31,61.12,58.68,82541,494487888.0,3.89,-3.9,-2.45,38.9
9,2019-08-28,300787SZ,59.0,60.65,61.56,58.8,62416,376274688.0,4.58,0.56,0.34,29.41
10,2019-08-29,300787SZ,59.7,56.0,60.24,55.81,77219,445871936.0,7.3,-7.67,-4.65,36.39
11,2019-08-30,300787SZ,55.39,55.7,57.02,53.86,59070,326123168.0,5.64,-0.54,-0.3,27.84
12,2019-09-02,300787SZ,54.5,55.72,56.24,54.5,38749,215030775.0,3.12,0.04,0.02,18.26
13,2019-09-03,300787SZ,55.9,56.99,57.38,55.02,48576,274290176.0,4.24,2.28,1.27,22.89
14,2019-09-04,300787SZ,56.5,57.56,58.48,56.38,48931,281850720.0,3.68,1.0,0.57,23.06
15,2019-09-05,300787SZ,58.0,57.65,58.3,56.81,45965,264468330.0,2.59,0.16,0.09,21.66
16,2019-09-06,300787SZ,57.7,59.33,60.6,57.34,55687,328884384.0,5.65,2.91,1.68,26.24
17,2019-09-09,300787SZ,58.9,60.52,60.6,58.2,50101,298985728.0,4.05,2.01,1.19,23.61
18,2019-09-10,300787SZ,60.52,60.03,62.5,59.25,47090,285384832.0,5.37,-0.81,-0.49,22.19
19,2019-09-11,300787SZ,60.87,61.11,62.63,60.22,49270,302675920.0,4.01,1.8,1.08,23.22
20,2019-09-12,300787SZ,60.51,61.46,61.52,58.85,44587,267759374.0,4.37,0.57,0.35,21.01
21,2019-09-16,300787SZ,61.14,61.48,62.26,60.6,40900,251265652.0,2.7,0.03,0.02,19.27
22,2019-09-17,300787SZ,60.8,62.5,62.98,60.27,56294,348494768.0,4.41,1.66,1.02,26.53
23,2019-09-18,300787SZ,62.5,63.91,65.2,61.36,62179,393458496.0,6.14,2.26,1.41,29.3
24,2019-09-19,300787SZ,62.98,64.75,64.84,61.82,45651,288755616.0,4.73,1.31,0.84,21.51
25,2019-09-20,300787SZ,64.63,61.95,67.9,61.8,67422,437017888.0,9.42,-4.32,-2.8,31.77
26,2019-09-23,300787SZ,60.1,57.83,60.2,57.72,51199,300163808.0,4.0,-6.65,-4.12,24.13
27,2019-09-24,300787SZ,58.06,58.2,58.5,57.5,29076,168963134.0,1.73,0.64,0.37,13.7
28,2019-09-25,300787SZ,58.0,55.96,58.78,55.56,37003,211654663.0,5.53,-3.85,-2.24,17.44
29,2019-09-26,300787SZ,56.02,53.11,56.4,53.03,32083,174028468.0,6.02,-5.09,-2.85,15.12
30,2019-09-27,300787SZ,53.1,53.6,53.92,52.01,18211,97221435.0,3.6,0.92,0.49,8.58
31,2019-09-30,300787SZ,53.62,52.15,54.18,52.14,16425,87091685.0,3.81,-2.71,-1.45,7.74
32,2019-10-08,300787SZ,52.08,50.92,52.38,50.83,19156,98346257.0,2.97,-2.36,-1.23,9.03
33,2019-10-09,300787SZ,50.75,51.23,51.27,50.26,12757,64872242.0,1.98,0.61,0.31,6.01
34,2019-10-10,300787SZ,51.23,52.33,52.56,51.01,17429,90509086.0,3.03,2.15,1.1,8.21
35,2019-10-11,300787SZ,52.02,51.88,52.48,51.51,14939,77792367.0,1.85,-0.86,-0.45,7.04
36,2019-10-14,300787SZ,52.49,54.14,54.94,52.02,27061,145197961.0,5.63,4.36,2.26,12.75
37,2019-10-15,300787SZ,52.99,53.64,54.11,52.73,19874,106010058.0,2.55,-0.92,-0.5,9.37
38,2019-10-16,300787SZ,53.63,52.2,54.5,51.8,17702,94154015.0,5.03,-2.68,-1.44,8.34
39,2019-10-17,300787SZ,52.2,51.9,52.95,51.38,12525,65352212.0,3.01,-0.57,-0.3,5.9
40,2019-10-18,300787SZ,52.01,52.21,52.9,51.68,13708,71596527.0,2.35,0.6,0.31,6.46
41,2019-10-21,300787SZ,51.78,47.37,51.82,46.99,33022,157849698.0,9.25,-9.27,-4.84,15.56
42,2019-10-22,300787SZ,47.21,47.85,47.98,47.21,17109,81463758.0,1.63,1.01,0.48,8.06
43,2019-10-23,300787SZ,47.7,47.48,47.74,47.0,14435,68401878.0,1.55,-0.77,-0.37,6.8
44,2019-10-24,300787SZ,47.46,46.51,47.58,46.02,14854,69508261.0,3.29,-2.04,-0.97,7.0
45,2019-10-25,300787SZ,46.51,46.95,47.1,46.05,10771,50391912.0,2.26,0.95,0.44,5.08
46,2019-10-28,300787SZ,46.6,47.63,47.69,46.51,13959,66005978.0,2.51,1.45,0.68,6.58
47,2019-10-29,300787SZ,47.75,46.09,47.76,45.78,16328,75995476.0,4.16,-3.23,-1.54,7.69
48,2019-10-30,300787SZ,46.09,45.26,46.39,45.03,10539,47887052.0,2.95,-1.8,-0.83,4.97
49,2019-10-31,300787SZ,45.22,43.02,45.62,42.75,21852,95651904.0,6.34,-4.95,-2.24,10.3
50,2019-11-01,300787SZ,43.36,45.55,46.88,43.03,22804,101839827.0,8.95,5.88,2.53,10.75
51,2019-11-04,300787SZ,45.5,45.2,45.84,44.51,17086,77279266.0,2.92,-0.77,-0.35,8.05
52,2019-11-05,300787SZ,46.0,47.9,49.67,45.55,41290,197509827.0,9.12,5.97,2.7,19.46
53,2019-11-06,300787SZ,48.77,48.75,50.58,48.22,47495,234009021.0,4.93,1.77,0.85,22.38
54,2019-11-07,300787SZ,47.98,48.36,48.81,46.88,29936,143346881.0,3.96,-0.8,-0.39,14.11
55,2019-11-08,300787SZ,47.78,50.57,51.68,47.73,49103,245939040.0,8.17,4.57,2.21,23.14
56,2019-11-11,300787SZ,49.81,51.33,52.8,49.3,51360,262774109.0,6.92,1.5,0.76,24.2
57,2019-11-12,300787SZ,50.4,50.49,51.19,48.01,38997,193155457.0,6.2,-1.64,-0.84,18.38
58,2019-11-13,300787SZ,50.0,51.31,52.49,49.62,42349,216424628.0,5.68,1.62,0.82,19.96
59,2019-11-14,300787SZ,51.59,53.25,53.33,51.46,54356,285470768.0,3.64,3.78,1.94,25.62
60,2019-11-15,300787SZ,55.0,49.2,55.99,49.1,63380,334000944.0,12.94,-7.61,-4.05,29.87
61,2019-11-18,300787SZ,48.0,49.28,49.43,47.86,34322,166800340.0,3.19,0.16,0.08,16.17
62,2019-11-19,300787SZ,48.78,50.11,50.11,48.2,32165,158366317.0,3.88,1.68,0.83,15.16
63,2019-11-20,300787SZ,50.02,48.69,50.2,48.64,28852,142536068.0,3.11,-2.83,-1.42,13.6
64,2019-11-21,300787SZ,48.17,47.14,48.5,46.88,25146,119537782.0,3.33,-3.18,-1.55,11.85
65,2019-11-22,300787SZ,47.4,45.75,47.93,45.1,26353,122099673.0,6.0,-2.95,-1.39,12.42
66,2019-11-25,300787SZ,45.99,44.65,45.99,44.0,16057,71705025.0,4.35,-2.4,-1.1,7.57
67,2019-11-26,300787SZ,44.65,44.9,45.44,44.48,12640,56779077.0,2.15,0.56,0.25,5.96
68,2019-11-27,300787SZ,44.7,45.58,46.09,43.72,18179,82219720.0,5.28,1.51,0.68,8.57
69,2019-11-28,300787SZ,45.6,46.93,47.09,45.6,23806,110989923.0,3.27,2.96,1.35,11.22
70,2019-11-29,300787SZ,46.2,46.43,46.6,45.6,17035,78467143.0,2.13,-1.07,-0.5,8.03
71,2019-12-02,300787SZ,46.43,46.86,47.64,46.32,16846,79241605.0,2.84,0.93,0.43,7.94
72,2019-12-03,300787SZ,46.85,47.4,48.25,46.55,18423,87501997.0,3.63,1.15,0.54,8.68
73,2019-12-04,300787SZ,46.51,46.41,46.82,45.8,17200,79701261.0,2.15,-2.09,-0.99,8.11
74,2019-12-05,300787SZ,46.59,51.05,51.05,46.31,63827,319200032.0,10.21,10.0,4.64,30.08
75,2019-12-06,300787SZ,51.06,51.3,53.2,50.54,78383,404346528.0,5.21,0.49,0.25,36.94
76,2019-12-09,300787SZ,51.14,50.55,52.16,50.19,44154,225271829.0,3.84,-1.46,-0.75,20.81
77,2019-12-10,300787SZ,50.16,51.89,52.25,50.04,45635,234036535.0,4.37,2.65,1.34,21.51
78,2019-12-11,300787SZ,51.09,49.9,51.3,49.48,38190,191751678.0,3.51,-3.84,-1.99,18.0
79,2019-12-12,300787SZ,49.72,50.48,50.6,49.25,28698,143548383.0,2.71,1.16,0.58,13.52
80,2019-12-13,300787SZ,50.75,50.93,51.5,50.01,29836,151259076.0,2.95,0.89,0.45,14.06
81,2019-12-16,300787SZ,51.74,53.14,53.58,51.69,44812,236497666.0,3.71,4.34,2.21,21.12
82,2019-12-17,300787SZ,53.0,52.5,53.0,51.88,36265,190216673.0,2.11,-1.2,-0.64,17.09
83,2019-12-18,300787SZ,52.3,54.75,55.05,52.2,55206,296868832.0,5.43,4.29,2.25,26.02
84,2019-12-19,300787SZ,53.87,56.95,59.0,53.66,55292,311883728.0,9.75,4.02,2.2,26.06
85,2019-12-20,300787SZ,56.45,62.65,62.65,56.3,64103,385833408.0,11.15,10.01,5.7,30.21
86,2019-12-23,300787SZ,61.01,68.92,68.92,61.01,47128,311512464.0,12.63,10.01,6.27,22.21
87,2019-12-24,300787SZ,75.0,67.9,75.81,65.97,87368,625571472.0,14.28,-1.48,-1.02,41.17
88,2019-12-25,300787SZ,69.0,74.69,74.69,67.9,39976,284736608.0,10.0,10.0,6.79,18.84
89,2019-12-26,300787SZ,76.81,82.16,82.16,76.5,36994,296501296.0,7.58,10.0,7.47,17.43
90,2019-12-27,300787SZ,85.88,90.38,90.38,84.7,25809,225290774.0,6.91,10.0,8.22,12.16
91,2019-12-30,300787SZ,92.48,85.72,99.42,82.0,53171,485139712.0,19.27,-5.16,-4.66,25.06
92,2019-12-31,300787SZ,86.06,94.29,94.29,86.06,35019,318643872.0,9.6,10.0,8.57,16.5
93,2020-01-02,300787SZ,96.0,103.72,103.72,93.09,36765,361761472.0,11.27,10.0,9.43,17.33
94,2020-01-03,300787SZ,104.5,93.35,110.65,93.35,82139,823471008.0,16.68,-10.0,-10.37,38.71
95,2020-01-06,300787SZ,84.02,84.02,88.8,84.02,83318,705897472.0,5.12,-9.99,-9.33,39.26
96,2020-01-07,300787SZ,77.5,75.73,79.99,75.62,130455,1001826816.0,5.2,-9.87,-8.29,61.48
97,2020-01-08,300787SZ,73.78,73.26,75.36,72.6,71214,525122704.0,3.64,-3.26,-2.47,33.56
98,2020-01-09,300787SZ,73.88,74.31,74.74,73.5,46498,344312544.0,1.69,1.43,1.05,21.91
99,2020-01-10,300787SZ,74.79,73.56,74.79,71.8,53221,388329600.0,4.02,-1.01,-0.75,25.08
100,2020-01-13,300787SZ,73.02,73.71,73.71,72.05,34704,253477460.0,2.26,0.2,0.15,16.35
