,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-04-10,300827SZ,25.97,31.16,31.16,25.97,675,2098101.0,23.98,43.99,9.52,0.37
1,2020-04-13,300827SZ,34.28,34.28,34.28,34.28,233,798724.0,0.0,10.01,3.12,0.13
2,2020-04-14,300827SZ,37.71,37.71,37.71,37.71,204,769284.0,0.0,10.01,3.43,0.11
3,2020-04-15,300827SZ,41.48,41.48,41.48,41.48,850,3525800.0,0.0,10.0,3.77,0.46
4,2020-04-16,300827SZ,45.63,45.63,45.63,45.63,5036,22979268.0,0.0,10.0,4.15,2.75
5,2020-04-17,300827SZ,45.37,47.03,49.99,42.61,117949,533956432.0,16.17,3.07,1.4,64.34
6,2020-04-20,300827SZ,43.43,42.53,44.4,42.33,78743,339322016.0,4.4,-9.57,-4.5,42.95
7,2020-04-21,300827SZ,41.22,42.99,43.84,40.5,56547,239479660.0,7.85,1.08,0.46,30.84
8,2020-04-22,300827SZ,41.88,43.01,45.3,41.6,58984,256088246.0,8.61,0.05,0.02,32.17
9,2020-04-23,300827SZ,42.02,44.99,45.88,42.02,67335,298024128.0,8.97,4.6,1.98,36.73
10,2020-04-24,300827SZ,43.98,41.0,44.77,40.5,59767,252991923.0,9.49,-8.87,-3.99,32.6
11,2020-04-27,300827SZ,41.49,45.1,45.1,41.49,70133,312592656.0,8.8,10.0,4.1,38.25
12,2020-04-28,300827SZ,40.59,42.93,43.75,40.59,75231,316871504.0,7.01,-4.81,-2.17,41.03
13,2020-04-29,300827SZ,41.84,47.22,47.22,41.84,63995,295346800.0,12.53,9.99,4.29,34.91
14,2020-04-30,300827SZ,49.48,48.5,51.88,46.48,116442,576260288.0,11.44,2.71,1.28,63.51
15,2020-05-06,300827SZ,46.02,53.35,53.35,45.06,88843,427335840.0,17.09,10.0,4.85,48.46
16,2020-05-07,300827SZ,52.92,51.97,56.29,50.07,95060,499299312.0,11.66,-2.59,-1.38,51.85
