,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-05-17,688575SH,65.0,64.0,73.8,62.6,259543,1772494784.0,75.68,332.43,49.2,78.33
1,2021-05-18,688575SH,66.0,60.8,67.7,60.0,109364,692132464.0,12.03,-5.0,-3.2,33.01
2,2021-05-19,688575SH,59.4,61.0,63.0,57.5,71451,428764864.0,9.05,0.33,0.2,21.57
3,2021-05-20,688575SH,62.16,66.8,68.8,61.68,81479,529045008.0,11.67,9.51,5.8,24.59
4,2021-05-21,688575SH,66.51,66.69,66.8,60.21,64454,409116480.0,9.87,-0.16,-0.11,19.45
5,2021-05-24,688575SH,66.2,65.66,70.4,64.97,50656,341502432.0,8.14,-1.54,-1.03,15.29
6,2021-05-25,688575SH,67.0,68.75,69.88,63.78,47265,317348400.0,9.29,4.71,3.09,14.27
7,2021-05-26,688575SH,68.51,67.5,69.0,65.51,27083,181180575.0,5.08,-1.82,-1.25,8.17
8,2021-05-27,688575SH,68.0,67.8,70.2,67.0,24398,167005776.0,4.74,0.44,0.3,7.36
9,2021-05-28,688575SH,68.79,65.3,70.88,64.5,47490,322587472.0,9.41,-3.69,-2.5,14.33
10,2021-05-31,688575SH,66.3,65.37,66.88,62.5,41511,268998304.0,6.71,0.11,0.07,12.53
11,2021-06-01,688575SH,67.8,65.56,68.38,65.4,45536,304725424.0,4.56,0.29,0.19,13.74
12,2021-06-02,688575SH,63.92,62.1,65.5,59.3,45984,285427888.0,9.46,-5.28,-3.46,13.88
13,2021-06-03,688575SH,61.3,61.3,62.66,60.66,18328,112614600.0,3.22,-1.29,-0.8,5.53
14,2021-06-04,688575SH,60.78,60.8,61.94,59.71,17943,108842231.0,3.64,-0.82,-0.5,5.42
15,2021-06-07,688575SH,62.02,61.55,63.5,61.16,17508,109232265.0,3.85,1.23,0.75,5.28
16,2021-06-08,688575SH,61.91,61.51,63.4,60.51,11767,72851428.0,4.7,-0.06,-0.04,3.55
17,2021-06-09,688575SH,61.51,56.1,61.51,52.46,67856,379238784.0,14.71,-8.8,-5.41,20.48
18,2021-06-10,688575SH,55.17,52.03,55.88,51.01,36543,191596532.0,8.68,-7.25,-4.07,11.03
19,2021-06-11,688575SH,51.5,46.95,51.65,45.0,75921,362262864.0,12.78,-9.76,-5.08,22.91
20,2021-06-15,688575SH,46.23,45.2,47.2,43.5,49915,223291006.0,7.88,-3.73,-1.75,15.06
21,2021-06-16,688575SH,44.9,47.25,47.59,44.4,30669,142455024.0,7.06,4.54,2.05,9.26
22,2021-06-17,688575SH,47.1,44.99,47.1,44.86,21213,96330269.0,4.74,-4.78,-2.26,6.4
23,2021-06-18,688575SH,45.44,45.62,46.19,44.8,12658,57441178.0,3.09,1.4,0.63,3.82
24,2021-06-21,688575SH,46.0,48.81,49.44,45.88,36033,174252541.0,7.8,6.99,3.19,10.88
25,2021-06-22,688575SH,49.49,46.97,49.49,46.9,25121,119560497.0,5.31,-3.77,-1.84,7.58
26,2021-06-23,688575SH,46.68,46.0,47.99,45.94,30326,142627786.0,4.36,-2.07,-0.97,9.15
27,2021-06-24,688575SH,45.72,46.59,47.49,44.8,21279,97895141.0,5.85,1.28,0.59,6.42
28,2021-06-25,688575SH,46.21,46.32,46.9,46.02,11930,55203095.0,1.89,-0.58,-0.27,3.6
29,2021-06-28,688575SH,46.0,44.58,46.57,44.48,22010,99463076.0,4.51,-3.76,-1.74,6.64
30,2021-06-29,688575SH,44.88,44.31,45.1,43.98,15342,68369607.0,2.51,-0.61,-0.27,4.63
31,2021-06-30,688575SH,43.75,44.4,44.9,43.75,10303,45694891.0,2.6,0.2,0.09,3.11
32,2021-07-01,688575SH,44.3,44.55,45.48,43.96,15068,67628680.0,3.42,0.34,0.15,4.55
33,2021-07-02,688575SH,44.72,44.4,45.59,44.1,18487,82859112.0,3.34,-0.34,-0.15,5.58
34,2021-07-05,688575SH,45.4,41.8,45.59,40.5,42098,176507058.0,11.46,-5.86,-2.6,12.71
