,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2017-12-18,002919SZ,16.58,18.09,18.09,16.58,89,160886.0,12.02,44.03,5.53,0.04
1,2017-12-19,002919SZ,19.9,19.9,19.9,19.9,36,71640.0,0.0,10.01,1.81,0.02
2,2017-12-20,002919SZ,21.89,21.89,21.89,21.89,61,132522.0,0.0,10.0,1.99,0.03
3,2017-12-21,002919SZ,24.08,24.08,24.08,24.08,111,268299.0,0.0,10.0,2.19,0.05
4,2017-12-22,002919SZ,26.49,26.49,26.49,26.49,294,778302.0,0.0,10.01,2.41,0.14
5,2017-12-25,002919SZ,29.14,29.14,29.14,29.14,1350,3932734.0,0.0,10.0,2.65,0.66
6,2017-12-26,002919SZ,32.05,32.05,32.05,32.05,2555,8188454.0,0.0,9.99,2.91,1.25
7,2017-12-27,002919SZ,35.26,35.26,35.26,35.26,1974,6961663.0,0.0,10.02,3.21,0.97
8,2018-01-02,002919SZ,38.79,38.79,38.79,38.79,1619,6280101.0,0.0,10.01,3.53,0.8
9,2018-01-03,002919SZ,42.67,42.67,42.67,42.67,973,4151108.0,0.0,10.0,3.88,0.48
10,2018-01-04,002919SZ,46.94,42.17,46.94,40.3,135782,580910592.0,15.56,-1.17,-0.5,66.69
11,2018-01-05,002919SZ,40.0,40.42,41.68,39.6,92746,376173408.0,4.93,-4.15,-1.75,45.55
12,2018-01-08,002919SZ,39.5,41.85,42.28,39.03,97514,398216912.0,8.04,3.54,1.43,47.89
13,2018-01-09,002919SZ,41.01,40.55,41.61,39.5,74774,303518832.0,5.04,-3.11,-1.3,36.73
14,2018-01-10,002919SZ,39.01,40.57,41.79,37.95,93260,371176304.0,9.47,0.05,0.02,45.81
15,2018-01-11,002919SZ,39.0,44.25,44.63,38.5,125045,526891456.0,15.11,9.07,3.68,61.42
16,2018-01-12,002919SZ,42.4,39.83,42.8,39.83,88296,362441248.0,6.71,-9.99,-4.42,43.37
17,2018-01-15,002919SZ,36.99,35.85,37.85,35.85,71619,258765690.0,5.02,-9.99,-3.98,35.18
18,2018-01-16,002919SZ,35.01,35.63,36.99,34.6,59414,214353502.0,6.67,-0.61,-0.22,29.18
19,2018-01-17,002919SZ,35.2,35.83,36.49,35.2,45290,162509618.0,3.62,0.56,0.2,22.24
20,2018-01-18,002919SZ,35.47,34.48,35.5,34.3,40967,142963927.0,3.35,-3.77,-1.35,20.12
21,2018-01-19,002919SZ,34.51,34.68,35.5,34.49,35882,125721031.0,2.93,0.58,0.2,17.62
22,2018-01-22,002919SZ,34.8,32.67,34.8,32.2,39825,131653708.0,7.5,-5.8,-2.01,19.56
