,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-02-09,688665SH,61.0,65.5,79.3,46.5,111760,634037808.0,111.07,121.81,35.97,77.68
1,2021-02-10,688665SH,57.0,47.79,62.0,47.0,81802,454633424.0,22.9,-27.04,-17.71,56.86
2,2021-02-18,688665SH,48.6,51.0,56.0,48.5,62480,322963856.0,15.69,6.72,3.21,43.43
3,2021-02-19,688665SH,50.0,55.66,55.73,48.02,43063,228267643.0,15.12,9.14,4.66,29.93
4,2021-02-22,688665SH,57.5,63.3,64.39,57.5,44987,271311840.0,12.38,13.73,7.64,31.27
5,2021-02-23,688665SH,62.0,58.49,63.98,57.06,33618,201239221.0,10.93,-7.6,-4.81,23.37
6,2021-02-24,688665SH,57.52,58.6,59.6,55.74,23491,135382612.0,6.6,0.19,0.11,16.33
7,2021-02-25,688665SH,59.77,68.49,70.25,59.0,46377,301219824.0,19.2,16.88,9.89,32.23
8,2021-02-26,688665SH,66.02,69.99,73.15,62.01,39893,269912368.0,16.27,2.19,1.5,27.73
9,2021-03-01,688665SH,69.0,73.0,75.88,66.28,34154,239157483.0,13.72,4.3,3.01,23.74
10,2021-03-02,688665SH,71.5,70.5,74.97,69.0,25280,179667387.0,8.18,-3.42,-2.5,17.57
11,2021-03-03,688665SH,70.05,70.5,72.97,66.0,19922,140245835.0,9.89,0.0,0.0,13.85
12,2021-03-04,688665SH,69.0,66.55,71.76,65.8,14774,100662313.0,8.45,-5.6,-3.95,10.27
13,2021-03-05,688665SH,66.49,68.77,69.77,65.57,15434,104314524.0,6.31,3.34,2.22,10.73
14,2021-03-08,688665SH,69.59,63.2,71.48,62.64,22967,152568197.0,12.85,-8.1,-5.57,15.96
15,2021-03-09,688665SH,61.21,58.9,63.64,57.7,18790,113488634.0,9.4,-6.8,-4.3,13.06
16,2021-03-10,688665SH,58.71,57.65,59.84,56.2,8217,47637459.0,6.18,-2.12,-1.25,5.71
17,2021-03-11,688665SH,57.12,58.87,59.88,55.75,9011,52184688.0,7.16,2.12,1.22,6.26
18,2021-03-12,688665SH,58.4,58.82,59.89,56.3,8061,46925847.0,6.1,-0.08,-0.05,5.6
19,2021-03-15,688665SH,58.52,55.5,60.82,55.49,11245,64928069.0,9.06,-5.64,-3.32,7.82
20,2021-03-16,688665SH,55.03,55.65,56.26,53.7,8762,47931952.0,4.61,0.27,0.15,6.09
21,2021-03-17,688665SH,55.7,54.61,55.7,53.34,6747,36492597.0,4.24,-1.87,-1.04,4.69
22,2021-03-18,688665SH,54.98,52.24,54.98,52.0,8160,43315025.0,5.46,-4.34,-2.37,5.67
23,2021-03-19,688665SH,51.12,53.98,54.62,51.12,7980,42735952.0,6.7,3.33,1.74,5.55
24,2021-03-22,688665SH,54.98,62.38,62.38,54.78,16610,97737920.0,14.08,15.56,8.4,11.54
25,2021-03-23,688665SH,63.27,62.58,65.59,61.0,12100,76522706.0,7.36,0.32,0.2,8.41
26,2021-03-24,688665SH,61.5,63.54,65.43,61.5,12074,76600421.0,6.28,1.53,0.96,8.39
27,2021-03-25,688665SH,63.57,61.18,64.42,59.36,7224,45087698.0,7.96,-3.71,-2.36,5.02
28,2021-03-26,688665SH,60.26,65.14,65.88,60.26,10776,68786351.0,9.19,6.47,3.96,7.49
29,2021-03-29,688665SH,65.2,63.0,69.66,60.11,18897,124680831.0,14.66,-3.29,-2.14,13.13
30,2021-03-30,688665SH,63.66,61.62,64.67,61.49,10764,67475698.0,5.05,-2.19,-1.38,7.48
31,2021-03-31,688665SH,61.0,59.95,63.94,59.4,9936,60444975.0,7.37,-2.71,-1.67,6.91
32,2021-04-01,688665SH,60.05,61.74,62.27,59.01,9626,58436142.0,5.44,2.99,1.79,6.69
33,2021-04-02,688665SH,61.13,60.53,63.26,59.49,9307,56649834.0,6.11,-1.96,-1.21,6.47
34,2021-04-06,688665SH,59.99,60.91,61.8,59.0,7424,44840583.0,4.63,0.63,0.38,5.16
35,2021-04-07,688665SH,60.24,58.57,60.76,57.54,8870,52314348.0,5.29,-3.84,-2.34,6.17
36,2021-04-08,688665SH,58.49,60.61,61.9,56.3,16315,96516851.0,9.56,3.48,2.04,11.34
37,2021-04-09,688665SH,59.99,58.68,60.49,58.0,9122,53663687.0,4.11,-3.18,-1.93,6.34
38,2021-04-12,688665SH,58.71,57.99,60.96,56.5,10120,59736601.0,7.6,-1.18,-0.69,7.03
39,2021-04-13,688665SH,56.87,60.0,60.72,56.5,8125,48222236.0,7.28,3.47,2.01,5.65
40,2021-04-14,688665SH,62.09,65.1,65.98,62.09,18042,116214316.0,6.48,8.5,5.1,12.54
41,2021-04-15,688665SH,65.0,65.96,66.87,63.03,11354,74155484.0,5.9,1.32,0.86,7.89
42,2021-04-16,688665SH,65.31,66.9,67.0,64.8,7855,51745552.0,3.34,1.43,0.94,5.46
43,2021-04-19,688665SH,66.18,70.0,70.49,66.18,12257,83462463.0,6.44,4.63,3.1,8.52
44,2021-04-20,688665SH,70.7,68.35,71.7,66.6,11938,81685961.0,7.29,-2.36,-1.65,8.3
45,2021-04-21,688665SH,65.73,67.6,68.53,65.73,5253,35391764.0,4.1,-1.1,-0.75,3.65
46,2021-04-22,688665SH,67.61,76.0,77.81,67.4,16169,117414954.0,15.4,12.43,8.4,11.24
47,2021-04-23,688665SH,76.2,76.12,77.85,73.0,13138,98988739.0,6.38,0.16,0.12,9.13
48,2021-04-26,688665SH,76.1,82.95,84.62,74.4,18163,143367455.0,13.43,8.97,6.83,12.62
49,2021-04-27,688665SH,82.09,83.3,85.58,81.0,12424,103019518.0,5.52,0.42,0.35,8.64
50,2021-04-28,688665SH,84.0,85.22,89.29,83.01,9942,85147547.0,7.54,2.3,1.92,6.91
51,2021-04-29,688665SH,84.99,83.3,86.55,82.38,7367,61878973.0,4.89,-2.25,-1.92,5.12
52,2021-04-30,688665SH,83.0,88.45,92.0,82.28,8170,71015514.0,11.67,6.18,5.15,5.68
53,2021-05-06,688665SH,88.77,93.46,94.1,86.11,6823,61796307.0,9.03,5.66,5.01,4.74
54,2021-05-07,688665SH,92.6,87.48,94.69,86.0,7537,67209653.0,9.3,-6.4,-5.98,5.24
55,2021-05-10,688665SH,87.1,86.5,87.98,85.0,7660,66120277.0,3.41,-1.12,-0.98,5.32
56,2021-05-11,688665SH,86.5,87.4,90.17,85.5,7345,64126190.0,5.4,1.04,0.9,5.11
