,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-10-25,688255SH,44.8,52.18,58.68,44.1,121144,622988832.0,30.95,10.76,5.07,72.41
1,2021-10-26,688255SH,50.0,45.2,50.0,45.01,92315,433969136.0,9.56,-13.38,-6.98,55.18
2,2021-10-27,688255SH,44.44,41.77,44.69,41.44,51010,217351764.0,7.19,-7.59,-3.43,30.49
3,2021-10-28,688255SH,41.01,40.0,41.9,39.56,32784,132363479.0,5.6,-4.24,-1.77,19.6
4,2021-10-29,688255SH,40.8,39.52,40.8,39.41,19688,78777816.0,3.48,-1.2,-0.48,11.77
5,2021-11-01,688255SH,39.3,39.88,40.49,38.41,19452,76633503.0,5.26,0.91,0.36,11.63
6,2021-11-02,688255SH,40.13,38.4,40.84,38.4,19324,76253602.0,6.12,-3.71,-1.48,11.55
7,2021-11-03,688255SH,38.51,39.62,40.58,38.02,17352,68550219.0,6.67,3.18,1.22,10.37
8,2021-11-04,688255SH,40.19,39.66,40.19,39.57,14187,56549639.0,1.56,0.1,0.04,8.48
9,2021-11-05,688255SH,39.9,40.11,41.32,39.61,19746,80018876.0,4.31,1.13,0.45,11.8
10,2021-11-08,688255SH,40.03,40.1,40.66,39.5,12513,49902459.0,2.89,-0.02,-0.01,7.48
11,2021-11-09,688255SH,40.21,40.95,41.23,39.9,14695,60084876.0,3.32,2.12,0.85,8.78
12,2021-11-10,688255SH,40.82,41.33,42.0,40.6,14774,60896074.0,3.42,0.93,0.38,8.83
13,2021-11-11,688255SH,41.33,42.21,42.67,41.01,20033,84280474.0,4.02,2.13,0.88,11.97
14,2021-11-12,688255SH,42.0,43.38,43.76,41.6,25790,110279582.0,5.12,2.77,1.17,15.42
15,2021-11-15,688255SH,43.38,43.7,44.58,42.98,25489,111074016.0,3.69,0.74,0.32,15.24
16,2021-11-16,688255SH,43.12,41.85,43.76,41.77,19076,81211595.0,4.55,-4.23,-1.85,11.4
17,2021-11-17,688255SH,41.96,42.34,42.81,41.96,11252,47681471.0,2.03,1.17,0.49,6.73
18,2021-11-18,688255SH,42.57,41.33,42.85,41.2,12953,54380846.0,3.9,-2.39,-1.01,7.74
19,2021-11-19,688255SH,41.6,41.98,42.15,41.31,9940,41603012.0,2.03,1.57,0.65,5.94
20,2021-11-22,688255SH,42.08,42.01,42.76,41.88,8829,37272119.0,2.1,0.07,0.03,5.28
21,2021-11-23,688255SH,41.85,41.64,42.13,41.48,8895,37055928.0,1.55,-0.88,-0.37,5.32
22,2021-11-24,688255SH,41.88,42.5,42.6,41.61,11819,49921834.0,2.38,2.07,0.86,7.06
