,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-05-27,688327SH,24.0,21.4,25.06,19.65,547836,1196352048.0,35.2,39.23,6.03,73.67
1,2022-05-30,688327SH,21.8,19.44,22.1,19.28,348092,713143904.0,13.18,-9.16,-1.96,46.81
2,2022-05-31,688327SH,19.1,26.22,27.24,18.6,542046,1200181440.0,44.44,34.88,6.78,72.89
3,2022-06-01,688327SH,25.5,27.35,27.99,25.06,461015,1217576544.0,11.17,4.31,1.13,61.99
4,2022-06-02,688327SH,27.0,32.3,35.1,26.2,463704,1383867952.0,32.54,18.1,4.95,62.36
5,2022-06-06,688327SH,33.59,33.25,34.7,31.7,353424,1166689984.0,9.29,2.94,0.95,47.53
6,2022-06-07,688327SH,32.43,35.88,36.6,31.31,331140,1128857616.0,15.91,7.91,2.63,44.53
7,2022-06-08,688327SH,35.0,31.58,35.5,31.33,317082,1057185248.0,11.62,-11.98,-4.3,42.64
8,2022-06-09,688327SH,31.4,29.45,32.36,28.88,290640,878432928.0,11.02,-6.74,-2.13,39.08
9,2022-06-10,688327SH,29.1,28.35,29.66,28.13,209799,604728464.0,5.2,-3.74,-1.1,28.21
10,2022-06-13,688327SH,28.31,28.96,29.61,27.81,212150,608430096.0,6.35,2.15,0.61,28.53
11,2022-06-14,688327SH,28.08,26.7,28.2,25.24,226085,601192576.0,10.22,-7.8,-2.26,30.4
12,2022-06-15,688327SH,26.88,26.3,27.84,26.1,174398,470010624.0,6.52,-1.5,-0.4,23.45
13,2022-06-16,688327SH,26.29,26.28,27.36,26.02,132071,352182656.0,5.1,-0.08,-0.02,17.76
14,2022-06-17,688327SH,26.14,26.57,27.25,25.45,142076,374297568.0,6.85,1.1,0.29,19.11
15,2022-06-20,688327SH,27.23,26.96,28.08,26.8,140911,385880080.0,4.82,1.47,0.39,18.95
16,2022-06-21,688327SH,26.75,26.9,27.83,26.66,115182,312761968.0,4.34,-0.22,-0.06,15.49
17,2022-06-22,688327SH,26.71,24.5,27.1,24.5,169890,434049488.0,9.67,-8.92,-2.4,22.85
18,2022-06-23,688327SH,24.98,24.59,25.0,24.2,100304,246513167.0,3.27,0.37,0.09,13.49
19,2022-06-24,688327SH,24.99,24.66,25.58,24.66,103649,260628769.0,3.74,0.28,0.07,13.94
20,2022-06-27,688327SH,24.71,25.79,26.44,24.44,138210,352970112.0,8.11,4.58,1.13,18.59
21,2022-06-28,688327SH,25.7,27.05,28.28,24.89,175300,468602208.0,13.14,4.89,1.26,23.57
22,2022-06-29,688327SH,27.0,25.88,27.85,25.71,135167,361707216.0,7.91,-4.33,-1.17,18.18
23,2022-06-30,688327SH,25.85,24.8,25.89,24.6,137974,345945760.0,4.98,-4.17,-1.08,17.19
24,2022-07-01,688327SH,24.48,23.51,25.08,23.35,117600,281876640.0,6.98,-5.2,-1.29,14.65
25,2022-07-04,688327SH,23.35,23.54,23.89,23.23,69677,163826210.0,2.81,0.13,0.03,8.68
26,2022-07-05,688327SH,23.85,23.23,24.14,22.9,82901,194567038.0,5.27,-1.32,-0.31,10.33
27,2022-07-06,688327SH,23.12,23.36,24.01,23.06,71033,166981865.0,4.09,0.56,0.13,8.85
28,2022-07-07,688327SH,23.47,22.66,23.85,22.5,68688,157063878.0,5.78,-3.0,-0.7,8.56
29,2022-07-08,688327SH,22.52,22.68,22.96,22.34,46408,105227894.0,2.74,0.09,0.02,5.78
