,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-08-19,603931SH,30.79,30.79,30.79,30.79,726,2236647.0,0.0,44.01,9.41,0.29
1,2020-08-20,603931SH,33.87,33.87,33.87,33.87,245,829273.0,0.0,10.0,3.08,0.1
2,2020-08-21,603931SH,37.26,37.26,37.26,37.26,351,1309316.0,0.0,10.01,3.39,0.14
3,2020-08-24,603931SH,40.99,40.99,40.99,40.99,921,3777065.0,0.0,10.01,3.73,0.36
4,2020-08-25,603931SH,45.09,45.09,45.09,45.09,1128,5084348.0,0.0,10.0,4.1,0.44
5,2020-08-26,603931SH,49.6,49.6,49.6,49.6,1375,6817619.0,0.0,10.0,4.51,0.54
6,2020-08-27,603931SH,54.56,54.56,54.56,54.56,1635,8918323.0,0.0,10.0,4.96,0.64
7,2020-08-28,603931SH,60.02,60.02,60.02,60.02,2208,13251456.0,0.0,10.01,5.46,0.87
8,2020-08-31,603931SH,66.02,66.02,66.02,66.02,38869,256611223.0,0.0,10.0,6.0,15.27
9,2020-09-01,603931SH,68.0,70.56,72.55,68.0,170113,1183518416.0,6.89,6.88,4.54,66.83
10,2020-09-02,603931SH,67.0,63.5,67.0,63.5,54813,355861504.0,4.96,-10.01,-7.06,21.53
11,2020-09-03,603931SH,59.35,58.66,62.07,58.23,114341,681947120.0,6.05,-7.62,-4.84,44.92
12,2020-09-04,603931SH,57.08,58.75,61.0,57.08,69369,412386992.0,6.68,0.15,0.09,27.25
13,2020-09-07,603931SH,58.76,54.2,59.88,54.2,78270,450849088.0,9.67,-7.74,-4.55,30.75
14,2020-09-08,603931SH,53.1,51.16,54.19,50.63,58480,302758448.0,6.57,-5.61,-3.04,22.98
15,2020-09-09,603931SH,49.59,47.05,50.43,47.0,53467,259243385.0,6.7,-8.03,-4.11,21.01
16,2020-09-10,603931SH,47.95,46.35,48.3,46.3,32023,151467102.0,4.25,-1.49,-0.7,12.58
17,2020-09-11,603931SH,46.0,48.36,48.76,45.4,38853,186233890.0,7.25,4.34,2.01,15.26
18,2020-09-14,603931SH,48.06,48.59,49.57,47.81,36084,175962235.0,3.64,0.48,0.23,14.18
19,2020-09-15,603931SH,48.9,49.63,50.8,46.64,38570,188973297.0,8.56,2.14,1.04,15.15
20,2020-09-16,603931SH,49.16,50.1,50.58,48.55,33366,165950726.0,4.09,0.95,0.47,13.11
21,2020-09-17,603931SH,49.1,50.86,52.88,49.05,51428,264666462.0,7.64,1.52,0.76,20.2
22,2020-09-18,603931SH,50.1,50.3,51.68,49.6,34078,172510972.0,4.09,-1.1,-0.56,13.39
23,2020-09-21,603931SH,50.2,48.5,51.21,48.31,28971,144360716.0,5.77,-3.58,-1.8,11.38
24,2020-09-22,603931SH,48.22,47.32,48.5,47.28,23792,113567277.0,2.52,-2.43,-1.18,9.35
25,2020-09-23,603931SH,47.42,52.05,52.05,47.42,42784,218692047.0,9.78,10.0,4.73,16.81
26,2020-09-24,603931SH,53.66,51.5,55.39,51.41,93541,503275136.0,7.65,-1.06,-0.55,36.75
27,2020-09-25,603931SH,52.0,51.21,53.48,50.64,59079,307787984.0,5.51,-0.56,-0.29,23.21
28,2020-09-28,603931SH,50.92,49.92,53.36,49.5,41720,214595430.0,7.54,-2.52,-1.29,16.39
29,2020-09-29,603931SH,50.76,50.01,51.44,49.0,34744,174313319.0,4.89,0.18,0.09,13.65
30,2020-09-30,603931SH,49.68,48.1,50.01,47.41,37472,181793866.0,5.2,-3.82,-1.91,14.72
31,2020-10-09,603931SH,49.78,51.21,51.45,48.99,44069,222251511.0,5.11,6.47,3.11,17.31
32,2020-10-12,603931SH,50.63,52.95,53.36,50.55,41701,217466540.0,5.49,3.4,1.74,16.38
33,2020-10-13,603931SH,52.7,52.35,52.93,51.63,23815,124421599.0,2.46,-1.13,-0.6,9.36
34,2020-10-14,603931SH,51.98,51.0,53.44,50.91,34598,179740236.0,4.83,-2.58,-1.35,13.59
35,2020-10-15,603931SH,50.7,49.71,51.69,49.58,24452,123422946.0,4.14,-2.53,-1.29,9.61
36,2020-10-16,603931SH,50.0,49.3,50.45,48.91,19500,96728765.0,3.1,-0.82,-0.41,7.66
37,2020-10-19,603931SH,49.6,48.21,49.93,47.89,19202,93722562.0,4.14,-2.21,-1.09,7.54
38,2020-10-20,603931SH,48.08,49.01,49.01,47.43,18611,89832759.0,3.28,1.66,0.8,7.31
39,2020-10-21,603931SH,49.0,47.29,49.1,46.99,22665,108338310.0,4.31,-3.51,-1.72,8.9
40,2020-10-22,603931SH,47.0,47.42,47.89,46.72,14693,69608560.0,2.47,0.27,0.13,5.77
41,2020-10-23,603931SH,47.42,45.19,47.55,45.05,26906,123954545.0,5.27,-4.7,-2.23,10.57
42,2020-10-26,603931SH,44.8,43.98,44.83,43.5,15986,70397589.0,2.94,-2.68,-1.21,6.28
43,2020-10-27,603931SH,43.99,44.62,44.78,43.88,11646,51560631.0,2.05,1.46,0.64,4.58
44,2020-10-28,603931SH,44.88,44.76,45.3,44.1,15463,69219019.0,2.69,0.31,0.14,6.08
45,2020-10-29,603931SH,43.8,43.83,44.44,43.59,14730,64821683.0,1.9,-2.08,-0.93,5.79
46,2020-10-30,603931SH,43.75,45.25,47.21,43.75,33328,151625241.0,7.89,3.24,1.42,13.09
47,2020-11-02,603931SH,45.5,45.26,46.38,44.31,24888,112379020.0,4.57,0.02,0.01,9.78
48,2020-11-03,603931SH,45.0,46.43,47.61,44.92,28107,130797166.0,5.94,2.59,1.17,11.04
49,2020-11-04,603931SH,46.48,46.05,46.98,45.85,17621,81615613.0,2.43,-0.82,-0.38,6.92
50,2020-11-05,603931SH,46.64,46.41,46.79,45.58,18146,83686353.0,2.63,0.78,0.36,7.13
51,2020-11-06,603931SH,46.8,49.85,51.05,45.64,64763,318311968.0,11.66,7.41,3.44,25.44
52,2020-11-09,603931SH,49.78,53.6,54.69,49.44,81399,424667520.0,10.53,7.52,3.75,31.98
53,2020-11-10,603931SH,52.0,51.8,52.6,51.09,49892,259160763.0,2.82,-3.36,-1.8,19.6
54,2020-11-11,603931SH,51.21,49.12,51.78,48.65,49562,246684887.0,6.04,-5.17,-2.68,19.47
55,2020-11-12,603931SH,49.88,49.38,49.98,48.22,25402,124482423.0,3.58,0.53,0.26,9.98
