,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-06-11,688345SH,101.0,85.1,102.0,80.19,161796,1427105152.0,84.18,228.44,59.19,79.82
1,2021-06-15,688345SH,84.0,69.2,86.17,69.18,105387,797902448.0,19.96,-18.68,-15.9,51.99
2,2021-06-16,688345SH,66.51,62.29,68.8,62.09,63066,409158112.0,9.7,-9.99,-6.91,31.11
3,2021-06-17,688345SH,63.58,62.95,65.8,62.1,38827,248150503.0,5.94,1.06,0.66,19.15
4,2021-06-18,688345SH,65.0,68.75,71.72,64.15,64908,442892528.0,12.03,9.21,5.8,32.02
5,2021-06-21,688345SH,69.4,70.49,72.55,67.01,51495,360154688.0,8.06,2.53,1.74,25.4
6,2021-06-22,688345SH,70.85,68.53,70.97,67.01,36460,249269180.0,5.62,-2.78,-1.96,17.99
7,2021-06-23,688345SH,68.35,67.18,68.97,66.41,31401,212061394.0,3.74,-1.97,-1.35,15.49
8,2021-06-24,688345SH,67.2,64.95,68.2,64.62,26664,175360133.0,5.33,-3.32,-2.23,13.15
9,2021-06-25,688345SH,65.88,64.26,65.92,63.1,20712,133013633.0,4.34,-1.06,-0.69,10.22
10,2021-06-28,688345SH,63.5,66.3,67.49,63.21,23003,151779692.0,6.66,3.17,2.04,11.35
11,2021-06-29,688345SH,66.87,67.69,68.78,65.8,26263,176896913.0,4.49,2.1,1.39,12.96
12,2021-06-30,688345SH,67.59,73.55,75.44,66.68,54673,390027584.0,12.94,8.66,5.86,23.93
13,2021-07-01,688345SH,72.51,68.93,72.97,68.8,32948,232473961.0,5.67,-6.28,-4.62,14.42
14,2021-07-02,688345SH,69.1,69.33,71.77,68.99,26013,183119054.0,4.03,0.58,0.4,11.39
15,2021-07-05,688345SH,69.0,70.76,72.76,69.0,25005,177526277.0,5.42,2.06,1.43,10.94
16,2021-07-06,688345SH,70.68,67.91,71.48,65.82,29223,199790738.0,8.0,-4.03,-2.85,12.79
17,2021-07-07,688345SH,66.91,69.9,71.38,66.07,28514,197453471.0,7.82,2.93,1.99,12.48
18,2021-07-08,688345SH,71.6,71.9,73.6,71.01,27399,197611018.0,3.71,2.86,2.0,11.99
19,2021-07-09,688345SH,71.8,77.3,82.28,71.2,47139,362539120.0,15.41,7.51,5.4,20.63
20,2021-07-12,688345SH,77.1,80.59,84.35,74.99,49190,390663760.0,12.11,4.26,3.29,21.53
21,2021-07-13,688345SH,79.03,77.37,81.0,76.13,31921,248702068.0,6.04,-4.0,-3.22,13.97
22,2021-07-14,688345SH,77.35,73.4,77.35,72.88,26531,196934221.0,5.78,-5.13,-3.97,11.61
