,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-10-15,300999SZ,48.96,56.0,62.65,39.51,2540375,11216271360.0,90.04,117.9,30.3,71.21
1,2020-10-16,300999SZ,49.0,49.01,55.87,48.01,1825767,9291298048.0,14.04,-12.48,-6.99,51.18
2,2020-10-19,300999SZ,47.0,45.2,47.5,44.89,1147845,5269685504.0,5.33,-7.77,-3.81,32.18
3,2020-10-20,300999SZ,45.4,47.9,49.2,45.4,1081707,5132022272.0,8.41,5.97,2.7,30.32
4,2020-10-21,300999SZ,47.0,47.5,50.14,45.9,1152435,5539716608.0,8.85,-0.84,-0.4,32.3
5,2020-10-22,300999SZ,46.81,48.65,49.87,46.52,866631,4198742992.0,7.05,2.42,1.15,24.29
6,2020-10-23,300999SZ,49.23,47.9,49.48,47.35,743955,3592974128.0,4.38,-1.54,-0.75,20.85
7,2020-10-26,300999SZ,47.35,46.39,47.48,45.85,517570,2410431728.0,3.4,-3.15,-1.51,14.51
8,2020-10-27,300999SZ,46.05,44.53,46.3,43.72,723613,3242064592.0,5.56,-4.01,-1.86,20.28
9,2020-10-28,300999SZ,44.3,45.3,45.5,43.85,528242,2367255008.0,3.71,1.73,0.77,14.81
10,2020-10-29,300999SZ,44.31,44.47,45.17,44.06,417073,1860893200.0,2.45,-1.83,-0.83,11.69
11,2020-10-30,300999SZ,44.63,45.99,47.88,44.63,764673,3533501632.0,7.31,3.42,1.52,21.44
12,2020-11-02,300999SZ,48.0,51.65,52.37,47.0,1191537,5887609088.0,11.68,12.31,5.66,33.4
13,2020-11-03,300999SZ,51.28,51.16,54.41,50.45,1066814,5573436672.0,7.67,-0.95,-0.49,29.9
14,2020-11-04,300999SZ,51.8,53.74,54.28,51.05,928609,4897242880.0,6.31,5.04,2.58,26.03
15,2020-11-05,300999SZ,53.4,53.9,56.66,52.25,979700,5300962048.0,8.21,0.3,0.16,27.46
16,2020-11-06,300999SZ,53.9,60.9,61.5,53.48,1099245,6256617984.0,14.88,12.99,7.0,30.81
17,2020-11-09,300999SZ,61.0,61.66,64.64,58.58,1106056,6764569344.0,9.95,1.25,0.76,31.0
