,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-10-19,003012SZ,13.62,16.34,16.34,13.62,12271,20009299.0,23.96,43.96,4.99,0.86
1,2020-10-20,003012SZ,17.97,17.34,17.97,16.45,689436,1192873200.0,9.3,6.12,1.0,48.21
2,2020-10-21,003012SZ,16.5,15.9,16.56,15.66,366197,589347120.0,5.19,-8.3,-1.44,25.61
3,2020-10-22,003012SZ,15.35,15.01,15.52,14.86,249006,375121296.0,4.15,-5.6,-0.89,17.41
4,2020-10-23,003012SZ,15.24,14.8,15.28,14.65,194394,290472784.0,4.2,-1.4,-0.21,13.59
5,2020-10-26,003012SZ,14.6,14.83,14.95,14.26,151351,222200895.0,4.66,0.2,0.03,10.58
6,2020-10-27,003012SZ,14.66,14.32,14.68,14.31,139964,202074421.0,2.49,-3.44,-0.51,9.79
7,2020-10-28,003012SZ,14.3,14.04,14.32,13.93,137210,192812270.0,2.72,-1.96,-0.28,9.6
8,2020-10-29,003012SZ,13.72,14.13,14.47,13.71,137752,195184697.0,5.41,0.64,0.09,9.63
9,2020-10-30,003012SZ,14.1,14.0,14.49,13.95,128536,182551863.0,3.82,-0.92,-0.13,8.99
10,2020-11-02,003012SZ,14.0,13.9,14.19,13.8,96001,133714395.0,2.79,-0.71,-0.1,6.71
11,2020-11-03,003012SZ,13.95,14.19,14.2,13.86,110423,155581403.0,2.45,2.09,0.29,7.72
12,2020-11-04,003012SZ,14.15,14.1,14.32,13.96,87549,123686155.0,2.54,-0.63,-0.09,6.12
13,2020-11-05,003012SZ,14.16,14.39,14.45,14.1,134799,192707895.0,2.48,2.06,0.29,9.43
14,2020-11-06,003012SZ,14.42,14.17,14.47,14.04,99058,140472110.0,2.99,-1.53,-0.22,6.93
15,2020-11-09,003012SZ,14.24,14.34,14.46,14.14,130874,187248885.0,2.26,1.2,0.17,9.15
16,2020-11-10,003012SZ,14.34,14.88,15.15,14.27,244708,361891360.0,6.14,3.77,0.54,17.11
17,2020-11-11,003012SZ,14.63,14.96,15.06,14.62,169766,253137228.0,2.96,0.54,0.08,11.87
