,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-01-26,688223SH,8.5,10.55,11.95,8.5,8819792,8997736960.0,69.0,111.0,5.55,66.73
1,2022-01-27,688223SH,10.5,10.17,11.33,10.05,3998216,4237713872.0,12.13,-3.6,-0.38,30.25
2,2022-01-28,688223SH,10.03,10.51,10.84,9.07,2673744,2658018416.0,17.4,3.34,0.34,20.23
3,2022-02-07,688223SH,10.84,10.65,10.93,10.01,2118567,2215525600.0,8.75,1.33,0.14,16.03
4,2022-02-08,688223SH,10.31,10.32,10.69,9.72,1928490,1959155904.0,9.11,-3.1,-0.33,14.59
5,2022-02-09,688223SH,10.26,11.06,11.22,9.97,2070794,2209131120.0,12.11,7.17,0.74,15.67
6,2022-02-10,688223SH,10.93,9.96,10.96,9.95,1989707,2047415600.0,9.13,-9.95,-1.1,15.06
7,2022-02-11,688223SH,9.69,9.41,10.18,9.32,1649575,1609038512.0,8.63,-5.52,-0.55,12.48
8,2022-02-14,688223SH,9.3,9.42,9.59,9.18,695292,653466688.0,4.36,0.11,0.01,5.26
9,2022-02-15,688223SH,9.47,9.99,10.18,9.4,1396229,1381768448.0,8.28,6.05,0.57,10.56
10,2022-02-16,688223SH,10.08,10.42,10.55,10.02,1169884,1213990752.0,5.31,4.3,0.43,8.85
11,2022-02-17,688223SH,10.38,10.52,10.95,10.31,972917,1038279968.0,6.14,0.96,0.1,7.36
12,2022-02-18,688223SH,10.43,10.52,10.91,10.38,670504,710673968.0,5.04,0.0,0.0,5.07
13,2022-02-21,688223SH,10.66,11.38,11.42,10.53,1126306,1234762448.0,8.46,8.17,0.86,8.52
14,2022-02-22,688223SH,11.19,11.65,12.18,10.96,1096918,1268587904.0,10.72,2.37,0.27,8.3
15,2022-02-23,688223SH,11.65,11.43,11.7,11.32,733023,843546928.0,3.26,-1.89,-0.22,5.55
16,2022-02-24,688223SH,11.43,11.64,12.2,11.21,1312566,1538918928.0,8.66,1.84,0.21,9.93
17,2022-02-25,688223SH,11.99,11.59,12.28,11.36,747720,881079600.0,7.9,-0.43,-0.05,5.66
18,2022-02-28,688223SH,11.79,12.5,12.82,11.4,1159588,1410271936.0,12.25,7.85,0.91,8.77
19,2022-03-01,688223SH,12.86,12.73,13.79,12.31,1389611,1786202384.0,11.84,1.84,0.23,10.51
20,2022-03-02,688223SH,12.89,12.86,13.05,12.18,1119881,1414248256.0,6.83,1.02,0.13,8.47
21,2022-03-03,688223SH,12.75,12.3,12.93,12.3,597746,749968416.0,4.9,-4.35,-0.56,4.52
22,2022-03-04,688223SH,12.2,12.33,12.81,12.1,682182,849801408.0,5.77,0.24,0.03,5.16
23,2022-03-07,688223SH,12.33,12.42,12.76,11.87,782307,969558288.0,7.22,0.73,0.09,5.92
24,2022-03-08,688223SH,12.47,12.52,13.2,12.14,1093330,1389929408.0,8.53,0.81,0.1,8.27
25,2022-03-09,688223SH,12.8,12.2,13.05,11.7,1648360,2039662000.0,10.78,-2.56,-0.32,12.47
26,2022-03-10,688223SH,12.5,12.9,13.38,12.43,1606925,2069115536.0,7.79,5.74,0.7,12.16
27,2022-03-11,688223SH,12.43,12.4,12.74,11.93,1337927,1648403824.0,6.28,-3.88,-0.5,10.12
28,2022-03-14,688223SH,12.13,12.31,12.75,11.99,863918,1070539872.0,6.13,-0.73,-0.09,6.54
29,2022-03-15,688223SH,12.0,12.57,12.95,11.91,1095929,1375831024.0,8.45,2.11,0.26,8.29
30,2022-03-16,688223SH,12.65,12.32,12.85,11.44,1539677,1881102880.0,11.22,-1.99,-0.25,11.65
31,2022-03-17,688223SH,12.5,11.84,12.65,11.58,1376672,1647851776.0,8.69,-3.9,-0.48,10.42
32,2022-03-18,688223SH,11.7,11.83,11.95,11.3,723776,846787968.0,5.49,-0.08,-0.01,5.48
33,2022-03-21,688223SH,11.96,12.39,12.86,11.83,1021762,1270384016.0,8.71,4.73,0.56,7.73
34,2022-03-22,688223SH,12.25,12.27,12.68,12.0,865451,1065363552.0,5.49,-0.97,-0.12,6.55
35,2022-03-23,688223SH,12.4,12.57,12.62,12.25,703769,877519664.0,3.02,2.44,0.3,5.33
36,2022-03-24,688223SH,12.6,12.19,12.6,11.83,645533,787539760.0,6.13,-3.02,-0.38,4.88
37,2022-03-25,688223SH,12.22,11.56,12.39,11.51,599971,715836752.0,7.22,-5.17,-0.63,4.54
38,2022-03-28,688223SH,11.54,11.56,11.73,11.27,468428,539240272.0,3.98,0.0,0.0,3.54
39,2022-03-29,688223SH,11.69,11.41,11.77,10.96,609048,693043008.0,7.01,-1.3,-0.15,4.61
40,2022-03-30,688223SH,11.5,12.2,12.27,11.46,829469,986866208.0,7.1,6.92,0.79,6.28
41,2022-03-31,688223SH,12.08,12.26,12.32,11.63,692579,829395456.0,5.66,0.49,0.06,5.24
42,2022-04-01,688223SH,12.05,12.18,12.35,11.91,385375,469215536.0,3.59,-0.65,-0.08,2.92
43,2022-04-06,688223SH,12.0,11.38,12.02,11.24,680961,788704672.0,6.4,-6.57,-0.8,5.15
44,2022-04-07,688223SH,11.34,10.92,11.34,10.68,735969,806684976.0,5.8,-4.04,-0.46,5.57
45,2022-04-08,688223SH,10.88,10.94,11.22,10.61,460370,505435504.0,5.59,0.18,0.02,3.48
46,2022-04-11,688223SH,10.9,10.82,10.94,10.28,521361,553146336.0,6.03,-1.1,-0.12,3.94
47,2022-04-12,688223SH,10.91,10.88,11.09,10.4,436040,467270304.0,6.38,0.55,0.06,3.3
48,2022-04-13,688223SH,10.77,10.75,11.06,10.6,317128,344369072.0,4.23,-1.19,-0.13,2.4
49,2022-04-14,688223SH,10.85,10.6,10.95,10.41,392861,416412000.0,5.02,-1.4,-0.15,2.97
50,2022-04-15,688223SH,10.53,10.35,10.55,10.11,361803,373390544.0,4.15,-2.36,-0.25,2.74
51,2022-04-18,688223SH,10.21,11.26,11.37,10.18,887350,970333152.0,11.5,8.79,0.91,6.71
52,2022-04-19,688223SH,11.45,11.48,11.98,11.37,535650,621918048.0,5.42,1.95,0.22,4.05
53,2022-04-20,688223SH,11.43,11.36,11.74,11.26,532123,611728512.0,4.18,-1.05,-0.12,4.03
54,2022-04-21,688223SH,11.25,10.97,11.6,10.88,379752,424679440.0,6.34,-3.43,-0.39,2.87
55,2022-04-22,688223SH,11.08,10.69,11.25,10.65,325492,354297296.0,5.47,-2.55,-0.28,2.46
56,2022-04-25,688223SH,10.53,10.32,11.03,10.29,499862,531241312.0,6.92,-3.46,-0.37,3.78
57,2022-04-26,688223SH,10.45,10.61,11.0,10.45,494287,530798816.0,5.33,2.81,0.29,3.74
58,2022-04-27,688223SH,10.55,12.25,12.25,10.51,702486,809915536.0,16.4,15.46,1.64,5.32
59,2022-04-28,688223SH,12.0,12.79,13.13,11.91,705281,885429888.0,9.96,4.41,0.54,5.34
60,2022-04-29,688223SH,12.47,12.67,12.84,12.18,665325,832244640.0,5.16,-0.94,-0.12,5.03
61,2022-05-05,688223SH,12.86,12.55,13.18,12.5,418176,534608624.0,5.37,-0.95,-0.12,3.16
62,2022-05-06,688223SH,12.15,12.18,12.55,12.12,434251,533394032.0,3.43,-2.95,-0.37,3.29
63,2022-05-09,688223SH,12.15,12.88,13.13,12.15,663421,845132080.0,8.05,5.75,0.7,5.02
64,2022-05-10,688223SH,12.6,13.06,13.45,12.58,610846,799986624.0,6.75,1.4,0.18,4.62
65,2022-05-11,688223SH,13.05,12.98,13.63,12.91,685303,909561680.0,5.51,-0.61,-0.08,5.19
66,2022-05-12,688223SH,12.91,12.55,13.03,12.21,604557,759138752.0,6.32,-3.31,-0.43,4.57
67,2022-05-13,688223SH,12.64,12.53,12.68,12.29,322810,402729888.0,3.11,-0.16,-0.02,2.44
68,2022-05-16,688223SH,12.65,12.42,12.77,11.87,475169,580169552.0,7.18,-0.88,-0.11,3.6
69,2022-05-17,688223SH,12.3,13.1,13.13,12.21,540836,689814416.0,7.41,5.48,0.68,4.09
70,2022-05-18,688223SH,13.11,13.28,13.45,12.81,525634,692430992.0,4.89,1.37,0.18,3.98
71,2022-05-19,688223SH,13.17,14.1,14.6,13.08,889474,1232687392.0,11.45,6.17,0.82,6.73
72,2022-05-20,688223SH,14.1,14.39,14.59,13.97,542891,773248272.0,4.4,2.06,0.29,4.11
73,2022-05-23,688223SH,14.42,14.3,14.42,13.89,456079,644379616.0,3.68,-0.63,-0.09,3.45
74,2022-05-24,688223SH,14.23,13.79,14.39,13.76,413024,579612560.0,4.41,-3.57,-0.51,3.13
75,2022-05-25,688223SH,13.8,14.07,14.28,13.7,392513,550826208.0,4.21,2.03,0.28,2.97
76,2022-05-26,688223SH,14.06,13.98,14.45,13.86,420878,594055648.0,4.19,-0.64,-0.09,3.18
77,2022-05-27,688223SH,14.1,14.2,14.22,13.82,297938,418321888.0,2.86,1.57,0.22,2.25
78,2022-05-30,688223SH,14.29,14.33,14.4,14.04,301644,429103744.0,2.54,0.92,0.13,2.28
79,2022-05-31,688223SH,14.54,13.95,14.58,13.88,620817,874210480.0,4.88,-2.65,-0.38,4.7
80,2022-06-01,688223SH,13.9,13.75,14.12,13.53,556530,765415200.0,4.23,-1.43,-0.2,4.21
81,2022-06-02,688223SH,13.69,14.22,14.27,13.66,551451,775956512.0,4.44,3.42,0.47,4.17
82,2022-06-06,688223SH,14.28,15.48,15.65,14.02,809298,1212115408.0,11.46,8.86,1.26,6.12
83,2022-06-07,688223SH,15.78,15.88,16.05,15.36,726084,1139583984.0,4.46,2.58,0.4,5.49
84,2022-06-08,688223SH,15.8,15.7,16.05,15.12,579621,903625232.0,5.86,-1.13,-0.18,4.39
85,2022-06-09,688223SH,15.6,15.59,15.79,15.21,436525,675057136.0,3.69,-0.7,-0.11,3.3
86,2022-06-10,688223SH,15.4,15.81,16.22,15.25,775274,1223113488.0,6.22,1.41,0.22,5.87
87,2022-06-13,688223SH,15.65,15.55,15.83,15.33,473660,737132944.0,3.16,-1.64,-0.26,3.58
88,2022-06-14,688223SH,15.4,15.19,15.54,14.42,695646,1038674208.0,7.2,-2.32,-0.36,5.26
89,2022-06-15,688223SH,15.15,14.44,15.21,14.16,719047,1047484736.0,6.91,-4.94,-0.75,5.44
