,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-09-18,688301SH,170.2,160.1,186.48,160.0,115567,1991375445.0,22.14,33.86,40.5,74.08
1,2020-09-21,688301SH,163.51,169.5,172.0,162.8,58148,972676607.0,5.75,5.87,9.4,37.27
2,2020-09-22,688301SH,173.56,168.3,176.0,166.02,36097,617764704.0,5.89,-0.71,-1.2,23.14
3,2020-09-23,688301SH,168.0,170.88,175.97,168.0,31242,538169840.0,4.74,1.53,2.58,20.03
4,2020-09-24,688301SH,167.21,160.0,168.77,160.0,27145,442633808.0,5.13,-6.37,-10.88,17.4
5,2020-09-25,688301SH,158.8,158.0,162.68,157.83,15948,255261526.0,3.03,-1.25,-2.0,10.22
6,2020-09-28,688301SH,159.8,147.66,159.83,146.6,19963,300048402.0,8.37,-6.54,-10.34,12.8
7,2020-09-29,688301SH,149.5,148.0,151.0,146.2,7250,107661060.0,3.25,0.23,0.34,4.65
8,2020-09-30,688301SH,148.5,147.31,150.99,144.02,16103,235986126.0,4.71,-0.47,-0.69,10.32
9,2020-10-09,688301SH,150.0,150.61,152.0,147.8,8762,131046875.0,2.85,2.24,3.3,5.62
10,2020-10-12,688301SH,155.0,151.87,155.39,150.01,19055,289701968.0,3.57,0.84,1.26,12.21
11,2020-10-13,688301SH,151.88,153.32,155.87,151.12,12820,197479391.0,3.13,0.95,1.45,8.22
12,2020-10-14,688301SH,151.65,159.4,161.6,151.65,18510,290473280.0,6.49,3.97,6.08,11.86
13,2020-10-15,688301SH,157.77,156.9,160.0,155.0,10305,161315443.0,3.14,-1.57,-2.5,6.61
14,2020-10-16,688301SH,155.4,160.02,162.0,155.4,10391,165289909.0,4.21,1.99,3.12,6.66
15,2020-10-19,688301SH,160.02,154.0,164.31,153.26,12493,197667223.0,6.91,-3.76,-6.02,8.01
16,2020-10-20,688301SH,154.0,156.09,157.53,150.51,6596,101850810.0,4.56,1.36,2.09,4.23
17,2020-10-21,688301SH,156.47,160.55,164.5,156.47,15822,256386982.0,5.14,2.86,4.46,10.14
18,2020-10-22,688301SH,159.97,160.36,164.6,159.97,12503,203460441.0,2.88,-0.12,-0.19,8.01
19,2020-10-23,688301SH,162.98,162.7,168.0,160.0,15399,252671807.0,4.99,1.46,2.34,9.87
20,2020-10-26,688301SH,162.01,162.62,166.0,160.52,7413,120584333.0,3.37,-0.05,-0.08,4.75
