,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-03-24,688633SH,70.0,61.9,72.88,58.89,121699,772158576.0,41.61,84.12,28.28,73.56
1,2021-03-25,688633SH,58.8,52.88,60.8,52.86,74390,414916256.0,12.83,-14.57,-9.02,44.97
2,2021-03-26,688633SH,52.3,54.86,56.78,51.28,48157,258328242.0,10.4,3.74,1.98,29.11
3,2021-03-29,688633SH,55.41,54.96,57.89,54.51,36206,202286187.0,6.16,0.18,0.1,21.89
4,2021-03-30,688633SH,54.5,52.02,54.5,51.82,31049,163375540.0,4.88,-5.35,-2.94,18.77
5,2021-03-31,688633SH,51.9,49.29,52.1,49.12,27909,139928181.0,5.73,-5.25,-2.73,16.87
6,2021-04-01,688633SH,49.7,51.07,52.18,49.0,25913,131681795.0,6.45,3.61,1.78,15.66
7,2021-04-02,688633SH,51.2,56.23,56.5,50.18,47137,256446908.0,12.38,10.1,5.16,28.49
8,2021-04-06,688633SH,56.23,56.38,56.79,54.42,25513,141641461.0,4.21,0.27,0.15,15.42
9,2021-04-07,688633SH,55.8,57.83,58.88,55.0,35472,203848322.0,6.88,2.57,1.45,21.44
10,2021-04-08,688633SH,57.44,56.72,58.17,55.55,26576,150229945.0,4.53,-1.92,-1.11,16.06
11,2021-04-09,688633SH,56.72,56.75,57.78,54.19,24590,138460527.0,6.33,0.05,0.03,14.86
12,2021-04-12,688633SH,56.24,53.6,57.5,53.5,16983,94365599.0,7.05,-5.55,-3.15,10.27
13,2021-04-13,688633SH,53.99,53.33,54.36,52.5,10888,58033937.0,3.47,-0.5,-0.27,6.58
14,2021-04-14,688633SH,53.99,53.62,54.59,53.2,8234,44352321.0,2.61,0.54,0.29,4.98
15,2021-04-15,688633SH,53.3,51.23,53.98,51.0,14485,75255284.0,5.56,-4.46,-2.39,8.76
16,2021-04-16,688633SH,51.66,52.38,52.9,50.89,10910,56787321.0,3.92,2.24,1.15,6.59
17,2021-04-19,688633SH,51.7,53.4,54.22,50.89,17796,93950712.0,6.36,1.95,1.02,10.76
18,2021-04-20,688633SH,53.54,51.0,53.89,50.99,16955,88849055.0,5.43,-4.49,-2.4,10.25
19,2021-04-21,688633SH,50.58,50.74,51.48,50.16,10592,53628155.0,2.59,-0.51,-0.26,6.4
20,2021-04-22,688633SH,50.82,51.06,51.44,50.7,10876,55467031.0,1.46,0.63,0.32,6.57
21,2021-04-23,688633SH,51.0,52.89,53.45,50.82,17237,90506826.0,5.15,3.58,1.83,10.42
22,2021-04-26,688633SH,52.9,51.58,53.03,51.35,12007,62422196.0,3.18,-2.48,-1.31,7.26
23,2021-04-27,688633SH,51.58,52.23,53.05,51.26,9664,50554087.0,3.47,1.26,0.65,5.84
24,2021-04-28,688633SH,52.8,54.51,55.0,52.37,19014,102709164.0,5.04,4.37,2.28,11.49
25,2021-04-29,688633SH,54.47,50.99,54.48,50.0,19954,104306059.0,8.22,-6.46,-3.52,12.06
26,2021-04-30,688633SH,50.5,51.93,52.68,49.5,11883,61237595.0,6.24,1.84,0.94,7.18
27,2021-05-06,688633SH,51.18,50.55,51.91,50.07,8398,42532348.0,3.54,-2.66,-1.38,5.08
28,2021-05-07,688633SH,50.61,50.99,51.19,50.38,6656,33782072.0,1.6,0.87,0.44,4.02
29,2021-05-10,688633SH,51.18,50.71,51.2,50.1,7142,36164775.0,2.16,-0.55,-0.28,4.32
30,2021-05-11,688633SH,50.68,51.23,51.51,50.3,7620,38896131.0,2.39,1.03,0.52,4.61
31,2021-05-12,688633SH,50.99,50.98,51.38,50.17,8062,40661262.0,2.36,-0.49,-0.25,4.87
32,2021-05-13,688633SH,50.51,50.31,50.81,50.23,5259,26513793.0,1.14,-1.31,-0.67,3.18
33,2021-05-14,688633SH,50.32,50.35,50.84,50.13,5218,26366922.0,1.41,0.08,0.04,3.15
34,2021-05-17,688633SH,49.82,49.79,50.49,49.71,6195,31031790.0,1.55,-1.11,-0.56,3.74
