,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-01-21,300930SZ,40.0,36.48,40.0,36.28,162585,626278784.0,28.38,178.26,23.37,68.57
1,2021-01-22,300930SZ,31.62,31.15,33.75,30.75,128906,407853008.0,8.22,-14.61,-5.33,54.36
2,2021-01-25,300930SZ,29.9,29.49,30.12,28.86,87599,257597504.0,4.04,-5.33,-1.66,36.94
3,2021-01-26,300930SZ,29.17,28.08,30.18,27.86,72784,210974654.0,7.87,-4.78,-1.41,30.7
4,2021-01-27,300930SZ,27.82,28.18,29.27,27.22,63951,181387588.0,7.3,0.36,0.1,26.97
5,2021-01-28,300930SZ,27.6,27.23,28.88,26.9,62904,173873836.0,7.03,-3.37,-0.95,26.53
6,2021-01-29,300930SZ,27.43,28.23,29.58,25.68,91131,250220677.0,14.32,3.67,1.0,38.43
7,2021-02-01,300930SZ,27.51,32.34,33.36,27.51,122073,372592624.0,20.72,14.56,4.11,51.48
8,2021-02-02,300930SZ,30.97,28.19,31.6,27.95,100857,300203200.0,11.29,-12.83,-4.15,42.54
9,2021-02-03,300930SZ,27.15,28.6,28.61,26.69,70583,194935817.0,6.81,1.45,0.41,29.77
10,2021-02-04,300930SZ,27.0,26.93,27.99,26.77,55030,150936775.0,4.27,-5.84,-1.67,23.21
11,2021-02-05,300930SZ,27.42,25.9,28.68,25.89,53997,147574924.0,10.36,-3.82,-1.03,22.77
12,2021-02-08,300930SZ,25.48,23.95,25.9,23.75,56139,138904964.0,8.3,-7.53,-1.95,23.68
13,2021-02-09,300930SZ,24.25,23.96,24.86,23.75,41034,99299852.0,4.63,0.04,0.01,17.31
14,2021-02-10,300930SZ,24.2,23.51,24.72,23.36,36472,87082016.0,5.68,-1.88,-0.45,15.38
15,2021-02-18,300930SZ,24.66,25.92,26.99,24.3,67655,173964271.0,11.44,10.25,2.41,28.53
16,2021-02-19,300930SZ,25.35,25.66,25.83,24.63,54134,136656493.0,4.63,-1.0,-0.26,22.83
17,2021-02-22,300930SZ,25.8,26.51,27.95,25.71,71177,191219712.0,8.73,3.31,0.85,30.02
18,2021-02-23,300930SZ,26.03,28.1,29.08,26.02,78864,220054032.0,11.54,6.0,1.59,33.26
19,2021-02-24,300930SZ,27.18,26.27,27.4,25.86,57656,152862810.0,5.48,-6.51,-1.83,24.32
20,2021-02-25,300930SZ,26.28,26.29,27.87,26.27,52990,143401911.0,6.09,0.08,0.02,22.35
21,2021-02-26,300930SZ,25.0,25.21,25.98,24.68,44044,111240253.0,4.94,-4.11,-1.08,18.57
22,2021-03-01,300930SZ,25.31,26.0,26.33,24.9,46537,118909619.0,5.67,3.13,0.79,19.63
23,2021-03-02,300930SZ,25.8,25.33,25.95,25.0,40217,101665849.0,3.65,-2.58,-0.67,16.96
24,2021-03-03,300930SZ,25.45,25.64,26.06,25.3,40499,103941998.0,3.0,1.22,0.31,17.08
25,2021-03-04,300930SZ,25.4,25.82,26.31,25.08,50721,130706989.0,4.8,0.7,0.18,21.39
26,2021-03-05,300930SZ,25.52,26.1,26.16,25.11,39884,102214904.0,4.07,1.08,0.28,16.82
27,2021-03-08,300930SZ,26.27,26.89,28.0,26.27,66246,178538184.0,6.63,3.03,0.79,27.94
28,2021-03-09,300930SZ,26.62,24.98,26.83,24.71,47614,121665098.0,7.88,-7.1,-1.91,20.08
29,2021-03-10,300930SZ,25.0,25.23,25.75,24.9,31861,80490560.0,3.4,1.0,0.25,13.44
30,2021-03-11,300930SZ,25.32,26.4,26.91,25.26,53897,141385160.0,6.54,4.64,1.17,22.73
31,2021-03-12,300930SZ,26.56,26.65,27.68,26.1,58965,158999822.0,5.98,0.95,0.25,24.87
32,2021-03-15,300930SZ,26.22,26.4,27.51,25.8,42965,114858630.0,6.42,-0.94,-0.25,18.12
33,2021-03-16,300930SZ,27.0,27.49,28.48,26.7,60249,166230763.0,6.74,4.13,1.09,25.41
34,2021-03-17,300930SZ,26.83,28.15,28.59,26.17,69875,191850114.0,8.8,2.4,0.66,29.47
35,2021-03-18,300930SZ,27.9,29.29,29.97,27.52,79924,228112938.0,8.7,4.05,1.14,33.71
