,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-05-28,301000SZ,110.0,94.01,115.0,93.52,66366,670727408.0,33.4,46.18,29.7,49.77
1,2021-05-31,301000SZ,87.0,85.04,91.0,82.03,46918,401906896.0,9.54,-9.54,-8.97,35.19
2,2021-06-01,301000SZ,83.5,82.41,84.9,82.11,29251,242755895.0,3.28,-3.09,-2.63,21.94
3,2021-06-02,301000SZ,82.97,84.2,87.87,82.42,30554,260425825.0,6.61,2.17,1.79,22.92
4,2021-06-03,301000SZ,82.9,77.55,82.95,77.32,32173,253669006.0,6.69,-7.9,-6.65,24.13
5,2021-06-04,301000SZ,77.0,74.99,77.4,74.86,17391,131487900.0,3.28,-3.3,-2.56,13.04
6,2021-06-07,301000SZ,75.21,77.58,77.77,73.64,16523,125199044.0,5.51,3.45,2.59,12.39
7,2021-06-08,301000SZ,77.18,80.08,83.5,76.02,24924,200314149.0,9.64,3.22,2.5,18.69
8,2021-06-09,301000SZ,79.59,78.2,79.59,77.12,11875,92606408.0,3.08,-2.35,-1.88,8.91
9,2021-06-10,301000SZ,78.6,77.35,79.68,76.61,12017,93476919.0,3.93,-1.09,-0.85,9.01
10,2021-06-11,301000SZ,77.04,75.83,77.98,75.63,8672,66520871.0,3.04,-1.97,-1.52,6.5
11,2021-06-15,301000SZ,75.76,75.2,77.98,75.0,8889,67898694.0,3.93,-0.83,-0.63,6.67
12,2021-06-16,301000SZ,74.66,73.1,75.11,71.68,10518,77007742.0,4.56,-2.79,-2.1,7.89
13,2021-06-17,301000SZ,73.2,73.59,74.62,72.08,6743,49378142.0,3.47,0.67,0.49,5.06
14,2021-06-18,301000SZ,73.0,73.55,74.25,72.67,5162,37991171.0,2.15,-0.05,-0.04,3.87
15,2021-06-21,301000SZ,73.37,74.2,74.97,73.0,5662,41929951.0,2.68,0.88,0.65,4.25
16,2021-06-22,301000SZ,74.6,76.09,76.88,73.8,11677,88066950.0,4.15,2.55,1.89,8.76
17,2021-06-23,301000SZ,76.24,75.06,76.24,74.6,7147,53634803.0,2.16,-1.35,-1.03,5.36
18,2021-06-24,301000SZ,75.03,73.13,75.49,71.92,8231,60557329.0,4.76,-2.57,-1.93,6.17
19,2021-06-25,301000SZ,73.0,73.38,73.92,72.8,4791,35066941.0,1.53,0.34,0.25,3.59
20,2021-06-28,301000SZ,73.43,73.28,73.74,72.88,4006,29378673.0,1.17,-0.14,-0.1,3.0
21,2021-06-29,301000SZ,73.5,72.16,73.5,72.01,4710,34163955.0,2.03,-1.53,-1.12,3.53
22,2021-06-30,301000SZ,72.28,72.15,72.6,72.04,4013,28999019.0,0.78,-0.01,-0.01,3.01
23,2021-07-01,301000SZ,72.56,72.67,74.5,71.86,9473,69371294.0,3.66,0.72,0.52,7.1
24,2021-07-02,301000SZ,72.4,71.98,73.6,71.87,5057,36545619.0,2.38,-0.95,-0.69,3.79
25,2021-07-05,301000SZ,72.03,71.26,72.46,71.09,4777,34129163.0,1.9,-1.0,-0.72,3.58
26,2021-07-06,301000SZ,71.06,71.77,71.86,70.5,5769,41050343.0,1.91,0.72,0.51,4.33
27,2021-07-07,301000SZ,71.39,72.53,73.3,71.38,6560,47552877.0,2.68,1.06,0.76,4.92
28,2021-07-08,301000SZ,72.2,70.83,72.42,70.82,6247,44481849.0,2.21,-2.34,-1.7,4.69
29,2021-07-09,301000SZ,70.77,71.4,71.88,70.52,3595,25634535.0,1.92,0.8,0.57,2.7
30,2021-07-12,301000SZ,71.6,72.26,72.51,70.92,6201,44535487.0,2.23,1.2,0.86,4.65
31,2021-07-13,301000SZ,72.32,72.35,72.76,72.02,3815,27586008.0,1.02,0.12,0.09,2.86
32,2021-07-14,301000SZ,72.78,71.94,72.78,71.53,3497,25169689.0,1.73,-0.57,-0.41,2.62
33,2021-07-15,301000SZ,71.28,70.19,72.25,70.03,4812,33999043.0,3.09,-2.43,-1.75,3.61
34,2021-07-16,301000SZ,71.29,69.78,71.29,69.78,3742,26277333.0,2.15,-0.58,-0.41,2.81
35,2021-07-19,301000SZ,69.08,70.33,71.1,68.11,5955,41422764.0,4.28,0.79,0.55,4.47
36,2021-07-20,301000SZ,69.95,68.91,69.95,68.5,3222,22222778.0,2.06,-2.02,-1.42,2.42
37,2021-07-21,301000SZ,68.93,68.89,69.37,68.8,2497,17229400.0,0.83,-0.03,-0.02,1.87
38,2021-07-22,301000SZ,68.51,68.31,68.99,68.31,3712,25458467.0,0.99,-0.84,-0.58,2.78
39,2021-07-23,301000SZ,68.35,69.5,69.8,66.93,8281,56634735.0,4.2,1.74,1.19,6.21
40,2021-07-26,301000SZ,69.01,68.33,69.64,68.01,4024,27667002.0,2.35,-1.68,-1.17,3.02
41,2021-07-27,301000SZ,67.61,67.7,69.62,67.61,3552,24400127.0,2.94,-0.92,-0.63,2.66
42,2021-07-28,301000SZ,68.09,71.66,73.18,67.49,10713,75649829.0,8.4,5.85,3.96,8.03
43,2021-07-29,301000SZ,71.5,72.08,72.76,71.04,7201,51746599.0,2.4,0.59,0.42,5.4
44,2021-07-30,301000SZ,71.18,70.85,72.01,70.18,5125,36282130.0,2.54,-1.71,-1.23,3.84
45,2021-08-02,301000SZ,70.89,73.8,73.8,70.5,11143,81352058.0,4.66,4.16,2.95,8.36
46,2021-08-03,301000SZ,74.0,73.3,74.43,72.88,7822,57326387.0,2.1,-0.68,-0.5,5.87
47,2021-08-04,301000SZ,72.69,71.4,72.82,70.13,8512,60813600.0,3.67,-2.59,-1.9,6.38
48,2021-08-05,301000SZ,71.4,69.18,71.8,69.02,7587,53222398.0,3.89,-3.11,-2.22,5.69
49,2021-08-06,301000SZ,69.18,74.45,74.8,67.68,18453,132990622.0,10.29,7.62,5.27,13.84
50,2021-08-09,301000SZ,74.44,73.0,74.44,72.4,9479,69350731.0,2.74,-1.95,-1.45,7.11
51,2021-08-10,301000SZ,72.53,73.21,73.51,72.53,6826,49813550.0,1.34,0.29,0.21,5.12
52,2021-08-11,301000SZ,72.79,74.24,74.98,72.73,8807,65261820.0,3.07,1.41,1.03,6.6
53,2021-08-12,301000SZ,73.7,72.01,73.87,71.99,7742,56140194.0,2.53,-3.0,-2.23,5.81
54,2021-08-13,301000SZ,72.0,72.19,72.41,71.48,4249,30601634.0,1.29,0.25,0.18,3.19
55,2021-08-16,301000SZ,72.89,72.98,73.31,71.56,5548,40250708.0,2.42,1.09,0.79,4.16
56,2021-08-17,301000SZ,72.95,71.67,74.5,71.64,8781,64145820.0,3.92,-1.8,-1.31,6.59
57,2021-08-18,301000SZ,71.01,69.6,71.35,68.68,8260,57508593.0,3.73,-2.89,-2.07,6.19
58,2021-08-19,301000SZ,69.11,69.56,70.88,69.11,4116,28767355.0,2.54,-0.06,-0.04,3.09
59,2021-08-20,301000SZ,69.56,68.48,69.98,68.4,3890,26819832.0,2.27,-1.55,-1.08,2.92
60,2021-08-23,301000SZ,68.48,69.9,70.7,68.22,4614,32231475.0,3.62,2.07,1.42,3.46
61,2021-08-24,301000SZ,70.5,70.23,70.5,69.42,4591,32089604.0,1.55,0.47,0.33,3.44
62,2021-08-25,301000SZ,70.23,70.7,70.97,69.81,3330,23394064.0,1.65,0.67,0.47,2.5
63,2021-08-26,301000SZ,70.5,68.58,70.5,68.53,5397,37541610.0,2.79,-3.0,-2.12,4.05
64,2021-08-27,301000SZ,68.5,68.17,68.96,68.0,3620,24755524.0,1.4,-0.6,-0.41,2.71
65,2021-08-30,301000SZ,68.18,68.12,69.07,68.06,2917,19977292.0,1.48,-0.07,-0.05,2.19
66,2021-08-31,301000SZ,68.14,67.3,68.36,67.0,4330,29252652.0,2.0,-1.2,-0.82,3.25
67,2021-09-01,301000SZ,67.11,68.23,68.5,66.33,4915,33015381.0,3.22,1.38,0.93,3.69
68,2021-09-02,301000SZ,68.0,68.54,68.76,67.91,3061,20913927.0,1.25,0.45,0.31,2.3
69,2021-09-03,301000SZ,68.42,68.98,69.79,68.06,3538,24385510.0,2.52,0.64,0.44,2.65
70,2021-09-06,301000SZ,68.51,68.9,69.23,68.16,2608,17928181.0,1.55,-0.12,-0.08,1.96
71,2021-09-07,301000SZ,69.1,70.12,70.74,68.9,5416,37899530.0,2.67,1.77,1.22,4.06
72,2021-09-08,301000SZ,69.66,69.34,70.49,69.16,3898,27073035.0,1.9,-1.11,-0.78,2.92
73,2021-09-09,301000SZ,69.62,69.58,69.73,69.12,2661,18475091.0,0.88,0.35,0.24,2.0
74,2021-09-10,301000SZ,69.58,68.97,69.84,68.92,3014,20844823.0,1.32,-0.88,-0.61,2.26
75,2021-09-13,301000SZ,68.7,67.89,68.91,67.88,3506,23940398.0,1.49,-1.57,-1.08,2.63
76,2021-09-14,301000SZ,67.85,67.35,67.85,67.18,2957,19960247.0,0.99,-0.8,-0.54,2.22
77,2021-09-15,301000SZ,67.35,67.55,67.68,67.12,1917,12932553.0,0.83,0.3,0.2,1.44
78,2021-09-16,301000SZ,67.55,66.53,67.69,66.51,3064,20529406.0,1.75,-1.51,-1.02,2.3
79,2021-09-17,301000SZ,67.0,67.25,67.5,66.35,2540,16948799.0,1.73,1.08,0.72,1.9
80,2021-09-22,301000SZ,66.51,66.72,67.17,66.3,1590,10612258.0,1.29,-0.79,-0.53,1.19
81,2021-09-23,301000SZ,66.61,67.48,67.5,66.56,1827,12291774.0,1.41,1.14,0.76,1.37
82,2021-09-24,301000SZ,67.48,66.62,67.5,66.6,1560,10457563.0,1.33,-1.27,-0.86,1.17
83,2021-09-27,301000SZ,66.99,65.9,67.43,65.8,2528,16762603.0,2.45,-1.08,-0.72,1.9
84,2021-09-28,301000SZ,65.87,64.54,65.87,64.51,2995,19444600.0,2.06,-2.06,-1.36,2.25
