,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-04-12,301135SZ,30.15,33.58,38.33,30.01,159237,534061904.0,26.02,5.0,1.6,70.55
1,2022-04-13,301135SZ,31.33,29.96,33.5,29.41,120710,374090224.0,12.18,-10.78,-3.62,53.48
2,2022-04-14,301135SZ,31.0,28.55,31.7,28.37,96168,290974720.0,11.11,-4.71,-1.41,42.61
3,2022-04-15,301135SZ,27.01,26.2,27.6,26.01,80177,213990628.0,5.57,-8.23,-2.35,35.52
4,2022-04-18,301135SZ,26.0,26.22,27.13,25.26,55995,146615436.0,7.14,0.08,0.02,24.81
5,2022-04-19,301135SZ,25.85,25.94,26.8,25.4,56656,147321219.0,5.34,-1.07,-0.28,25.1
6,2022-04-20,301135SZ,25.5,24.9,26.38,24.88,44775,114463741.0,5.78,-4.01,-1.04,19.84
7,2022-04-21,301135SZ,24.72,25.21,26.3,24.58,57894,147343427.0,6.91,1.24,0.31,25.65
8,2022-04-22,301135SZ,24.82,27.53,28.65,24.77,89582,241314282.0,15.39,9.2,2.32,39.69
9,2022-04-25,301135SZ,26.7,23.35,26.79,23.26,71130,175057825.0,12.82,-15.18,-4.18,31.51
10,2022-04-26,301135SZ,23.1,21.61,23.3,21.4,48665,108663679.0,8.14,-7.45,-1.74,21.56
11,2022-04-27,301135SZ,21.97,22.45,22.95,21.83,43134,96239498.0,5.18,3.89,0.84,19.11
12,2022-04-28,301135SZ,22.16,21.06,22.35,20.9,42058,90405123.0,6.46,-6.19,-1.39,18.63
13,2022-04-29,301135SZ,21.4,22.1,22.7,21.3,41665,91953224.0,6.65,4.94,1.04,18.46
14,2022-05-05,301135SZ,22.0,25.05,26.52,22.0,108257,270749920.0,20.45,13.35,2.95,47.96
15,2022-05-06,301135SZ,24.05,25.12,26.77,24.03,77546,196665391.0,10.94,0.28,0.07,34.36
16,2022-05-09,301135SZ,25.66,25.2,25.66,24.6,38388,96186962.0,4.22,0.32,0.08,17.01
17,2022-05-10,301135SZ,25.0,27.1,29.98,24.75,87304,235927015.0,20.75,7.54,1.9,38.68
18,2022-05-11,301135SZ,27.89,26.0,28.49,25.8,69609,185747409.0,9.93,-4.06,-1.1,30.84
19,2022-05-12,301135SZ,25.72,25.44,26.22,24.8,45801,116238913.0,5.46,-2.15,-0.56,20.29
20,2022-05-13,301135SZ,25.2,25.18,25.66,24.68,26950,67526467.0,3.85,-1.02,-0.26,11.94
21,2022-05-16,301135SZ,25.5,25.87,25.95,24.84,38227,97383721.0,4.41,2.74,0.69,16.94
22,2022-05-17,301135SZ,25.6,26.4,27.19,24.9,66110,173236506.0,8.85,2.05,0.53,29.29
23,2022-05-18,301135SZ,26.1,25.9,26.9,25.88,43525,114063108.0,3.86,-1.89,-0.5,19.28
24,2022-05-19,301135SZ,25.0,25.15,25.49,24.7,41591,104304250.0,3.05,-2.9,-0.75,18.43
25,2022-05-20,301135SZ,25.1,25.17,25.43,24.81,26001,65306045.0,2.47,0.08,0.02,11.52
26,2022-05-23,301135SZ,25.2,25.16,25.2,24.73,17640,44058250.0,1.87,-0.04,-0.01,7.82
27,2022-05-24,301135SZ,25.2,23.0,25.3,22.86,36806,88135863.0,9.7,-8.59,-2.16,16.31
28,2022-05-25,301135SZ,23.07,23.49,23.6,23.07,13601,31781836.0,2.3,2.13,0.49,6.03
29,2022-05-26,301135SZ,23.4,23.33,23.69,22.98,13724,32006595.0,3.02,-0.68,-0.16,6.08
30,2022-05-27,301135SZ,23.66,23.52,23.98,23.32,13893,32863463.0,2.83,0.81,0.19,6.16
31,2022-05-30,301135SZ,23.69,23.63,23.78,23.25,11099,26133236.0,2.25,0.47,0.11,4.92
32,2022-05-31,301135SZ,23.64,24.37,24.59,23.1,21895,52573457.0,6.31,3.13,0.74,9.7
33,2022-06-01,301135SZ,24.2,25.1,25.16,24.19,29507,73170804.0,3.98,3.0,0.73,13.07
34,2022-06-02,301135SZ,25.15,25.65,25.76,24.78,29582,75117648.0,3.9,2.19,0.55,13.11
35,2022-06-06,301135SZ,25.51,26.15,26.26,25.5,34848,90400683.0,2.96,1.95,0.5,15.44
36,2022-06-07,301135SZ,26.21,25.7,26.57,25.33,23286,60311469.0,4.74,-1.72,-0.45,10.32
37,2022-06-08,301135SZ,26.12,25.04,26.2,24.58,19841,50054366.0,6.3,-2.57,-0.66,8.79
38,2022-06-09,301135SZ,25.55,24.19,25.55,24.08,13192,32232816.0,5.87,-3.39,-0.85,5.84
39,2022-06-10,301135SZ,24.19,24.38,24.5,24.06,10461,25469757.0,1.82,0.79,0.19,4.63
40,2022-06-13,301135SZ,24.2,24.47,24.69,24.1,11195,27303027.0,2.42,0.37,0.09,4.96
41,2022-06-14,301135SZ,24.2,24.18,24.37,23.25,16259,38730306.0,4.58,-1.19,-0.29,7.2
42,2022-06-15,301135SZ,23.94,23.65,24.2,23.65,14272,34093256.0,2.27,-2.19,-0.53,6.32
43,2022-06-16,301135SZ,23.73,23.81,24.05,23.65,10614,25365347.0,1.69,0.68,0.16,4.7
