,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-12-18,003026SZ,16.67,20.0,20.0,16.67,920,1831478.0,23.97,43.99,6.11,0.37
1,2020-12-21,003026SZ,22.0,22.0,22.0,22.0,345,759088.0,0.0,10.0,2.0,0.14
2,2020-12-22,003026SZ,24.2,24.2,24.2,24.2,522,1262199.0,0.0,10.0,2.2,0.21
3,2020-12-23,003026SZ,26.62,26.62,26.62,26.62,613,1632897.0,0.0,10.0,2.42,0.25
4,2020-12-24,003026SZ,29.28,29.28,29.28,29.28,1411,4132696.0,0.0,9.99,2.66,0.57
5,2020-12-25,003026SZ,32.21,32.21,32.21,32.21,1229,3958705.0,0.0,10.01,2.93,0.49
6,2020-12-28,003026SZ,35.43,35.43,35.43,35.43,3788,13421698.0,0.0,10.0,3.22,1.52
7,2020-12-29,003026SZ,38.97,38.97,38.97,38.97,2434,9484167.0,0.0,9.99,3.54,0.98
8,2020-12-30,003026SZ,42.87,42.87,42.87,42.87,782,3351019.0,0.0,10.01,3.9,0.31
9,2020-12-31,003026SZ,47.16,47.16,47.16,47.16,1786,8422587.0,0.0,10.01,4.29,0.72
10,2021-01-04,003026SZ,51.88,51.88,51.88,51.88,9581,49707991.0,0.0,10.01,4.72,3.84
11,2021-01-05,003026SZ,57.07,57.07,57.07,57.07,1727,9857986.0,0.0,10.0,5.19,0.69
12,2021-01-06,003026SZ,62.78,62.78,62.78,62.78,1065,6687388.0,0.0,10.01,5.71,0.43
13,2021-01-07,003026SZ,69.06,69.06,69.06,69.06,6552,45249286.0,0.0,10.0,6.28,2.63
14,2021-01-08,003026SZ,75.97,75.97,75.97,75.97,24119,183229004.0,0.0,10.01,6.91,9.67
15,2021-01-11,003026SZ,81.57,82.49,83.57,78.14,144952,1183925840.0,7.15,8.58,6.52,58.1
16,2021-01-12,003026SZ,76.0,87.07,90.74,75.97,149700,1286311824.0,17.91,5.55,4.58,60.01
17,2021-01-13,003026SZ,86.02,95.78,95.78,86.02,92733,856332976.0,11.21,10.0,8.71,37.17
18,2021-01-14,003026SZ,95.78,105.36,105.36,90.11,101649,1010652576.0,15.92,10.0,9.58,40.75
19,2021-01-15,003026SZ,105.0,99.95,115.9,98.0,139113,1505482720.0,16.99,-5.13,-5.41,55.76
20,2021-01-18,003026SZ,100.51,109.95,109.95,100.51,98799,1055772976.0,9.44,10.01,10.0,39.6
21,2021-01-19,003026SZ,115.0,108.52,115.0,105.0,108067,1183846400.0,9.1,-1.3,-1.43,43.32
22,2021-01-20,003026SZ,103.82,101.36,106.77,99.0,82440,840130784.0,7.16,-6.6,-7.16,33.05
23,2021-01-21,003026SZ,101.58,105.19,109.47,96.8,89333,902172976.0,12.5,3.78,3.83,35.81
24,2021-01-22,003026SZ,102.0,104.0,110.0,100.01,85242,900337296.0,9.5,-1.13,-1.19,34.17
25,2021-01-25,003026SZ,97.0,93.6,99.1,93.6,85277,807962304.0,5.29,-10.0,-10.4,34.18
26,2021-01-26,003026SZ,92.99,90.85,96.5,89.44,57893,540335744.0,7.54,-2.94,-2.75,23.21
27,2021-01-27,003026SZ,88.01,89.92,93.05,87.09,51463,461514400.0,6.56,-1.02,-0.93,20.63
28,2021-01-28,003026SZ,87.66,84.2,91.3,83.88,52505,460644320.0,8.25,-6.36,-5.72,21.05
29,2021-01-29,003026SZ,84.88,82.19,86.09,80.34,50846,420782480.0,6.83,-2.39,-2.01,20.38
