,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-07-20,300848SZ,33.82,40.58,40.58,33.82,462,1863028.0,23.99,44.0,12.4,0.28
1,2020-07-21,300848SZ,44.64,44.64,44.64,44.64,93,416669.0,0.0,10.0,4.06,0.06
2,2020-07-22,300848SZ,49.1,49.1,49.1,49.1,153,751377.0,0.0,9.99,4.46,0.09
3,2020-07-23,300848SZ,54.01,54.01,54.01,54.01,181,977581.0,0.0,10.0,4.91,0.11
4,2020-07-24,300848SZ,59.41,59.41,59.41,59.41,892,5300025.0,0.0,10.0,5.4,0.54
5,2020-07-27,300848SZ,65.35,65.35,65.35,65.35,907,5927245.0,0.0,10.0,5.94,0.54
6,2020-07-28,300848SZ,71.87,58.82,71.87,58.82,66543,404118912.0,19.97,-9.99,-6.53,39.92
7,2020-07-29,300848SZ,55.0,57.08,58.63,54.18,57520,322013952.0,7.57,-2.96,-1.74,34.51
8,2020-07-30,300848SZ,56.18,56.38,57.3,55.1,46880,262457604.0,3.85,-1.23,-0.7,28.12
9,2020-07-31,300848SZ,55.2,54.67,55.94,54.46,36820,202864150.0,2.63,-3.03,-1.71,22.09
10,2020-08-03,300848SZ,54.65,55.62,56.05,54.65,33546,185345298.0,2.56,1.74,0.95,20.12
11,2020-08-04,300848SZ,55.58,58.44,59.94,54.66,54948,315762912.0,9.49,5.07,2.82,32.96
12,2020-08-05,300848SZ,57.6,56.67,58.0,55.0,28639,162230551.0,5.13,-3.03,-1.77,17.18
13,2020-08-06,300848SZ,56.71,58.45,61.0,56.35,41173,242711599.0,8.21,3.14,1.78,24.7
14,2020-08-07,300848SZ,58.4,56.6,59.7,55.88,28319,162728545.0,6.54,-3.17,-1.85,16.99
15,2020-08-10,300848SZ,56.56,54.41,56.96,53.68,22638,123834195.0,5.8,-3.87,-2.19,13.58
16,2020-08-11,300848SZ,54.01,51.5,54.46,51.34,29874,157353175.0,5.73,-5.35,-2.91,17.92
17,2020-08-12,300848SZ,51.0,50.13,51.5,49.43,18856,94252930.0,4.02,-2.66,-1.37,11.31
18,2020-08-13,300848SZ,50.19,50.13,50.68,49.76,10281,51618513.0,1.84,0.0,0.0,6.17
19,2020-08-14,300848SZ,50.23,49.84,50.58,49.0,11224,55759835.0,3.15,-0.58,-0.29,6.73
20,2020-08-17,300848SZ,49.85,51.32,51.55,49.7,14786,75180044.0,3.71,2.97,1.48,8.87
