,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-09-13,301060SZ,18.25,18.27,21.4,18.02,277299,526891056.0,81.06,338.13,14.1,68.28
1,2021-09-14,301060SZ,18.6,28.5,29.2,17.81,289373,618756048.0,62.34,55.99,10.23,71.26
2,2021-09-15,301060SZ,24.99,23.5,27.72,23.5,246193,616797248.0,14.81,-17.54,-5.0,60.62
3,2021-09-16,301060SZ,22.29,22.45,25.45,21.8,192087,450754624.0,15.53,-4.47,-1.05,47.3
4,2021-09-17,301060SZ,22.5,21.81,24.46,20.89,179772,401648960.0,15.9,-2.85,-0.64,44.27
5,2021-09-22,301060SZ,20.8,21.48,22.9,20.1,137345,296496560.0,12.84,-1.51,-0.33,33.82
6,2021-09-23,301060SZ,21.1,21.65,22.11,20.68,122809,262701959.0,6.66,0.79,0.17,30.24
7,2021-09-24,301060SZ,21.24,19.75,21.24,19.71,124770,253709988.0,7.07,-8.78,-1.9,30.72
8,2021-09-27,301060SZ,19.27,19.16,20.33,19.02,95148,186680584.0,6.63,-2.99,-0.59,23.43
9,2021-09-28,301060SZ,19.89,19.35,20.15,19.04,79498,155004680.0,5.79,0.99,0.19,19.58
10,2021-09-29,301060SZ,18.79,18.03,18.97,17.81,91216,167538386.0,5.99,-6.82,-1.32,22.46
11,2021-09-30,301060SZ,18.39,18.2,18.79,18.15,66310,121841226.0,3.55,0.94,0.17,16.33
12,2021-10-08,301060SZ,18.03,18.77,19.25,18.03,71049,132676340.0,6.7,3.13,0.57,17.5
13,2021-10-11,301060SZ,18.57,19.05,19.49,18.51,66703,126530270.0,5.22,1.49,0.28,16.43
14,2021-10-12,301060SZ,18.79,20.21,20.98,18.53,134934,271322368.0,12.86,6.09,1.16,33.23
15,2021-10-13,301060SZ,19.37,20.82,21.77,19.25,130823,270906528.0,12.47,3.02,0.61,32.21
16,2021-10-14,301060SZ,20.31,20.23,20.47,19.7,87465,175659548.0,3.7,-2.83,-0.59,21.54
17,2021-10-15,301060SZ,20.18,21.32,21.76,19.4,128273,263964886.0,11.67,5.39,1.09,31.59
18,2021-10-18,301060SZ,21.18,20.16,21.27,20.11,95854,195625170.0,5.44,-5.44,-1.16,23.6
19,2021-10-19,301060SZ,20.29,20.4,20.91,19.8,80647,163869372.0,5.51,1.19,0.24,19.86
20,2021-10-20,301060SZ,20.12,19.32,20.35,19.18,85668,167785207.0,5.74,-5.29,-1.08,21.1
21,2021-10-21,301060SZ,19.36,20.85,21.1,19.21,118282,239628722.0,9.78,7.92,1.53,29.13
22,2021-10-22,301060SZ,20.39,20.61,21.46,20.28,93926,195648849.0,5.66,-1.15,-0.24,23.13
23,2021-10-25,301060SZ,20.26,21.05,21.39,20.2,83897,175490519.0,5.77,2.13,0.44,20.66
24,2021-10-26,301060SZ,20.6,19.85,20.75,19.8,78154,157298830.0,4.51,-5.7,-1.2,19.25
25,2021-10-27,301060SZ,20.27,19.0,20.45,18.81,72280,140049680.0,8.26,-4.28,-0.85,17.8
26,2021-10-28,301060SZ,18.86,18.36,19.38,18.34,61510,116296860.0,5.47,-3.37,-0.64,15.15
27,2021-10-29,301060SZ,18.15,19.05,19.35,17.91,62577,117589682.0,7.84,3.76,0.69,15.41
28,2021-11-01,301060SZ,19.5,19.18,20.2,19.13,66805,130340240.0,5.62,0.68,0.13,16.45
29,2021-11-02,301060SZ,18.89,18.55,19.36,18.4,60171,113105114.0,5.01,-3.28,-0.63,14.82
30,2021-11-03,301060SZ,19.0,21.0,21.52,18.98,160380,330015728.0,13.69,13.21,2.45,39.49
31,2021-11-04,301060SZ,20.42,21.13,21.5,20.24,131442,272480976.0,6.0,0.62,0.13,32.37
32,2021-11-05,301060SZ,20.92,21.73,22.77,20.76,145879,318300320.0,9.51,2.84,0.6,35.92
33,2021-11-08,301060SZ,21.42,21.12,21.88,20.68,88833,187210022.0,5.52,-2.81,-0.61,21.87
34,2021-11-09,301060SZ,21.21,22.1,22.69,20.8,119716,262264346.0,8.95,4.64,0.98,29.48
35,2021-11-10,301060SZ,21.62,21.82,21.95,21.14,89518,192914296.0,3.67,-1.27,-0.28,22.04
36,2021-11-11,301060SZ,21.6,21.75,22.56,21.33,88629,194322014.0,5.64,-0.32,-0.07,21.82
37,2021-11-12,301060SZ,21.46,22.95,23.88,21.36,114272,259548744.0,11.59,5.52,1.2,28.14
38,2021-11-15,301060SZ,23.0,24.14,24.58,22.76,136244,322834288.0,7.93,5.19,1.19,33.55
39,2021-11-16,301060SZ,23.71,22.26,23.99,22.18,114615,261888584.0,7.5,-7.79,-1.88,28.22
40,2021-11-17,301060SZ,22.06,22.39,23.22,22.06,80876,183459614.0,5.21,0.58,0.13,19.92
