,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-04-22,301187SZ,20.01,28.2,32.04,19.12,283126,692541056.0,60.57,32.21,6.87,65.39
1,2022-04-25,301187SZ,28.22,36.93,36.93,28.08,301250,963071408.0,31.38,30.96,8.73,69.57
2,2022-04-26,301187SZ,31.0,24.08,32.16,24.0,244556,711885200.0,22.1,-34.8,-12.85,56.48
3,2022-04-27,301187SZ,21.7,24.03,26.49,21.7,189454,455150784.0,19.89,-0.21,-0.05,43.75
4,2022-04-28,301187SZ,24.04,25.34,27.4,23.38,208176,525787808.0,16.73,5.45,1.31,48.08
5,2022-04-29,301187SZ,24.0,25.97,28.55,23.63,210248,550879104.0,19.42,2.49,0.63,48.56
6,2022-05-05,301187SZ,25.0,27.05,27.25,22.86,213227,528084624.0,16.9,4.16,1.08,49.24
7,2022-05-06,301187SZ,26.3,32.46,32.46,26.2,256927,798143696.0,23.14,20.0,5.41,59.34
8,2022-05-09,301187SZ,33.47,33.07,34.0,29.1,251254,795964048.0,15.1,1.88,0.61,58.03
9,2022-05-10,301187SZ,31.0,30.93,33.0,30.71,206929,654824544.0,6.92,-6.47,-2.14,47.79
10,2022-05-11,301187SZ,32.0,30.38,33.82,29.58,229668,725704336.0,13.71,-1.78,-0.55,53.04
11,2022-05-12,301187SZ,29.1,31.3,33.0,28.68,218122,666500592.0,14.22,3.03,0.92,50.38
12,2022-05-13,301187SZ,31.13,27.5,31.13,27.33,192316,562368448.0,12.14,-12.14,-3.8,44.42
13,2022-05-16,301187SZ,26.51,26.03,27.95,25.51,126531,337169088.0,8.87,-5.35,-1.47,29.22
14,2022-05-17,301187SZ,25.68,24.43,26.26,23.88,118553,291726880.0,9.14,-6.15,-1.6,27.38
15,2022-05-18,301187SZ,24.38,25.71,26.35,24.0,143049,363103040.0,9.62,5.24,1.28,33.04
16,2022-05-19,301187SZ,25.0,25.2,25.52,24.56,107909,269608624.0,3.73,-1.98,-0.51,24.92
17,2022-05-20,301187SZ,25.56,24.79,25.93,24.59,87370,219571022.0,5.32,-1.63,-0.41,20.18
18,2022-05-23,301187SZ,24.33,25.12,25.23,24.01,72443,178205974.0,4.92,1.33,0.33,16.73
19,2022-05-24,301187SZ,25.3,22.93,25.39,22.73,100215,241123052.0,10.59,-8.72,-2.19,23.14
20,2022-05-25,301187SZ,22.73,23.09,23.2,22.26,63778,145594677.0,4.1,0.7,0.16,14.73
21,2022-05-26,301187SZ,23.05,23.61,23.86,22.03,98063,225635994.0,7.93,2.25,0.52,22.65
22,2022-05-27,301187SZ,23.88,23.25,24.35,22.95,91854,217335067.0,5.93,-1.52,-0.36,21.21
23,2022-05-30,301187SZ,23.02,23.35,23.54,22.75,58766,136212041.0,3.4,0.43,0.1,13.57
24,2022-05-31,301187SZ,23.5,23.9,24.5,23.36,92468,221536730.0,4.88,2.36,0.55,21.36
25,2022-06-01,301187SZ,23.92,24.9,25.08,23.76,103942,256055556.0,5.52,4.18,1.0,24.01
26,2022-06-02,301187SZ,25.1,24.52,25.48,24.21,90426,223868056.0,5.1,-1.53,-0.38,20.88
