,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-05-24,301183SZ,46.0,41.96,48.0,41.92,127460,571303696.0,26.53,83.07,19.04,63.73
1,2022-05-25,301183SZ,38.5,37.8,40.62,37.0,104128,401160864.0,8.63,-9.91,-4.16,52.06
2,2022-05-26,301183SZ,36.8,38.3,40.47,35.66,104167,393772112.0,12.72,1.32,0.5,52.08
3,2022-05-27,301183SZ,37.0,34.23,38.13,34.21,90951,327760016.0,10.23,-10.63,-4.07,45.48
4,2022-05-30,301183SZ,33.2,34.59,35.05,33.2,60272,206005391.0,5.4,1.05,0.36,30.14
5,2022-05-31,301183SZ,34.2,38.03,41.51,33.62,111096,414668976.0,22.81,9.95,3.44,55.55
6,2022-06-01,301183SZ,36.2,37.01,38.26,35.37,87247,319791040.0,7.6,-2.68,-1.02,43.62
7,2022-06-02,301183SZ,37.81,38.27,41.0,37.03,100898,386109952.0,10.73,3.4,1.26,50.45
8,2022-06-06,301183SZ,37.0,39.1,39.93,36.36,83783,321609376.0,9.33,2.17,0.83,41.89
9,2022-06-07,301183SZ,39.05,36.62,41.0,36.5,94705,367362032.0,11.51,-6.34,-2.48,47.35
10,2022-06-08,301183SZ,35.0,34.96,35.94,34.2,68416,239459755.0,4.75,-4.53,-1.66,34.21
11,2022-06-09,301183SZ,35.19,33.57,35.89,33.51,45520,156295353.0,6.81,-3.98,-1.39,22.76
12,2022-06-10,301183SZ,33.0,34.36,34.37,32.78,34753,117885862.0,4.74,2.35,0.79,17.38
13,2022-06-13,301183SZ,34.01,33.84,34.3,33.33,30451,102924929.0,2.82,-1.51,-0.52,15.23
14,2022-06-14,301183SZ,33.39,32.76,33.8,31.58,39729,128847218.0,6.56,-3.19,-1.08,19.86
15,2022-06-15,301183SZ,32.89,32.97,33.66,32.88,35112,116716833.0,2.38,0.64,0.21,17.56
16,2022-06-16,301183SZ,32.53,32.79,33.45,32.52,28121,92988470.0,2.82,-0.55,-0.18,14.06
17,2022-06-17,301183SZ,32.53,32.06,32.95,31.59,28535,91672547.0,4.15,-2.23,-0.73,14.27
18,2022-06-20,301183SZ,31.9,32.66,32.74,31.9,24873,80478209.0,2.62,1.87,0.6,12.44
19,2022-06-21,301183SZ,32.95,33.97,34.12,32.78,51046,171890003.0,4.1,4.01,1.31,25.52
20,2022-06-22,301183SZ,33.32,32.35,33.55,32.17,34102,111720737.0,4.06,-4.77,-1.62,17.05
21,2022-06-23,301183SZ,32.35,33.67,34.01,32.0,38839,129122471.0,6.21,4.08,1.32,19.42
22,2022-06-24,301183SZ,33.34,33.4,34.06,33.33,34423,115945935.0,2.17,-0.8,-0.27,17.21
23,2022-06-27,301183SZ,33.64,33.66,33.93,33.03,27036,90338784.0,2.69,0.78,0.26,13.52
24,2022-06-28,301183SZ,33.66,34.13,34.22,33.1,32999,111262546.0,3.33,1.4,0.47,16.5
