,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2018-02-02,603516SH,23.57,28.28,28.28,23.57,112,306845.0,23.98,43.99,8.64,0.05
1,2018-02-05,603516SH,31.11,31.11,31.11,31.11,85,263626.0,0.0,10.01,2.83,0.04
2,2018-02-06,603516SH,34.22,34.22,34.22,34.22,93,318109.0,0.0,10.0,3.11,0.04
3,2018-02-07,603516SH,37.64,37.64,37.64,37.64,332,1249196.0,0.0,9.99,3.42,0.14
4,2018-02-08,603516SH,41.4,41.4,41.4,41.4,1488,6159906.0,0.0,9.99,3.76,0.64
5,2018-02-09,603516SH,45.54,45.54,45.54,44.54,44914,204520035.0,2.42,10.0,4.14,19.2
6,2018-02-12,603516SH,50.09,50.09,50.09,50.09,13917,69710253.0,0.0,9.99,4.55,5.95
7,2018-02-13,603516SH,55.1,45.25,55.1,45.08,133195,650475424.0,20.0,-9.66,-4.84,56.95
8,2018-02-14,603516SH,43.8,46.54,47.45,43.6,86633,393728512.0,8.51,2.85,1.29,37.04
9,2018-02-22,603516SH,46.2,44.17,46.77,42.5,83035,368377584.0,9.17,-5.09,-2.37,35.51
10,2018-02-23,603516SH,43.35,45.66,45.78,43.15,92652,414542960.0,5.95,3.37,1.49,39.62
11,2018-02-26,603516SH,50.0,47.87,50.23,46.52,122531,592159600.0,8.13,4.84,2.21,52.39
12,2018-02-27,603516SH,46.84,52.66,52.66,46.84,116454,581321504.0,12.16,10.01,4.79,49.8
13,2018-02-28,603516SH,49.36,47.39,49.5,47.39,81126,390295600.0,4.01,-10.01,-5.27,34.69
14,2018-03-01,603516SH,45.12,47.51,48.48,45.1,89280,417250640.0,7.13,0.25,0.12,38.18
15,2018-03-02,603516SH,46.23,44.57,48.48,43.27,87961,405472624.0,10.97,-6.19,-2.94,37.61
16,2018-03-05,603516SH,45.5,46.96,48.45,45.01,76158,353691120.0,7.72,5.36,2.39,32.56
17,2018-03-06,603516SH,47.01,48.13,50.8,46.39,108242,526345920.0,9.39,2.49,1.17,46.28
18,2018-03-07,603516SH,47.5,49.93,51.83,46.5,103435,508360864.0,11.07,3.74,1.8,44.23
19,2018-03-08,603516SH,49.8,54.92,54.92,49.31,102674,552610960.0,11.24,9.99,4.99,43.9
20,2018-03-09,603516SH,57.0,60.41,60.41,56.5,53945,318517632.0,7.12,10.0,5.49,23.07
21,2018-03-12,603516SH,66.45,59.53,66.45,59.0,159838,996338688.0,12.33,-1.46,-0.88,68.35
22,2018-03-13,603516SH,61.1,60.25,62.68,59.61,137534,841439232.0,5.16,1.21,0.72,58.81
23,2018-03-14,603516SH,56.98,56.96,58.69,55.16,101613,579782832.0,5.86,-5.46,-3.29,43.45
24,2018-03-15,603516SH,53.91,53.21,54.49,51.26,102731,541274768.0,5.67,-6.58,-3.75,43.93
25,2018-03-16,603516SH,53.5,52.74,54.19,52.18,66961,355802864.0,3.78,-0.88,-0.47,28.63
26,2018-03-19,603516SH,53.15,53.76,54.28,51.62,67444,360175216.0,5.04,1.93,1.02,28.84
27,2018-03-20,603516SH,52.0,55.46,55.99,51.48,78034,417303792.0,8.39,3.16,1.7,33.37
28,2018-03-21,603516SH,55.31,53.1,58.27,52.89,90345,504968672.0,9.7,-4.26,-2.36,38.63
29,2018-03-22,603516SH,52.68,54.33,54.97,52.3,66041,354977568.0,5.03,2.32,1.23,28.24
30,2018-03-23,603516SH,51.0,48.9,51.92,48.9,67801,338743344.0,5.56,-9.99,-5.43,28.99
31,2018-03-26,603516SH,46.0,50.29,50.89,45.1,57595,279002336.0,11.84,2.84,1.39,24.63
32,2018-03-27,603516SH,51.08,52.12,54.0,50.68,71306,373803936.0,6.6,3.64,1.83,30.49
33,2018-03-28,603516SH,51.31,54.09,57.33,50.82,87436,476434496.0,12.49,3.78,1.97,37.39
34,2018-03-29,603516SH,53.74,55.88,56.5,53.06,85101,470452080.0,6.36,3.31,1.79,36.39
35,2018-03-30,603516SH,56.13,56.37,57.3,54.01,78850,440356304.0,5.89,0.88,0.49,33.72
36,2018-04-02,603516SH,57.99,55.96,58.7,55.25,75842,431670624.0,6.12,-0.73,-0.41,32.43
37,2018-04-03,603516SH,53.8,53.88,54.99,53.0,51800,278970064.0,3.56,-3.72,-2.08,22.15
38,2018-04-04,603516SH,54.81,59.27,59.27,54.81,89085,516810864.0,8.28,10.0,5.39,38.09
39,2018-04-09,603516SH,62.0,60.3,63.95,58.0,114815,700731200.0,10.04,1.74,1.03,49.09
40,2018-04-10,603516SH,60.8,64.84,66.33,59.26,144035,923684448.0,11.72,7.53,4.54,61.59
41,2018-04-11,603516SH,61.0,62.44,63.5,59.78,97685,603379216.0,5.74,-3.7,-2.4,41.77
42,2018-04-12,603516SH,62.21,59.85,63.33,59.69,84485,519351104.0,5.83,-4.15,-2.59,36.13
43,2018-04-13,603516SH,60.0,57.2,61.48,56.88,68866,405888816.0,7.69,-4.43,-2.65,29.45
44,2018-04-16,603516SH,57.95,56.22,58.5,54.5,55085,310965472.0,6.99,-1.71,-0.98,23.55
45,2018-04-17,603516SH,56.5,56.44,57.9,55.1,47536,268942928.0,4.98,0.39,0.22,20.33
46,2018-04-18,603516SH,57.0,55.34,57.2,51.09,53443,288693440.0,10.83,-1.95,-1.1,22.85
47,2018-04-19,603516SH,55.0,53.45,56.7,53.0,48255,267228910.0,6.69,-3.42,-1.89,20.63
48,2018-04-20,603516SH,52.1,49.0,52.89,48.8,51262,261432258.0,7.65,-8.33,-4.45,21.92
49,2018-04-23,603516SH,49.6,50.91,51.01,49.0,35612,178906736.0,4.1,3.9,1.91,15.23
50,2018-04-24,603516SH,51.12,54.43,54.9,50.51,51779,274567968.0,8.62,6.91,3.52,22.14
51,2018-04-25,603516SH,53.13,53.87,55.48,53.1,40494,218688753.0,4.37,-1.03,-0.56,17.32
52,2018-04-26,603516SH,57.77,59.26,59.26,57.13,107681,633219264.0,3.95,10.01,5.39,46.04
53,2018-04-27,603516SH,57.5,56.42,58.49,55.5,86073,490756048.0,5.05,-4.79,-2.84,36.8
54,2018-05-02,603516SH,56.31,54.02,57.45,52.0,53195,293692416.0,9.66,-4.25,-2.4,22.75
55,2018-05-03,603516SH,53.37,57.97,58.33,52.3,64391,359593440.0,11.16,7.31,3.95,27.53
56,2018-05-04,603516SH,57.0,55.72,57.65,55.41,47416,267387975.0,3.86,-3.88,-2.25,20.27
57,2018-05-07,603516SH,56.5,57.86,58.95,56.08,54291,313917472.0,5.15,3.84,2.14,23.21
58,2018-05-08,603516SH,57.49,59.55,60.78,57.28,63350,371730736.0,6.05,2.92,1.69,27.09
59,2018-05-09,603516SH,59.3,60.19,60.27,58.03,49755,292907616.0,3.76,1.07,0.64,21.28
60,2018-05-10,603516SH,59.52,58.65,60.29,57.88,44010,259312588.0,4.0,-2.56,-1.54,18.82
61,2018-05-11,603516SH,59.9,56.86,61.2,56.8,50490,299747552.0,7.5,-3.05,-1.79,21.59
62,2018-05-14,603516SH,55.97,58.53,60.59,55.58,49898,292500336.0,8.81,2.94,1.67,21.34
63,2018-05-15,603516SH,58.63,60.82,60.98,58.12,56558,337787088.0,4.89,3.91,2.29,24.18
64,2018-05-16,603516SH,61.1,60.9,62.45,59.61,66716,405956400.0,4.67,0.13,0.08,28.53
65,2018-05-17,603516SH,43.09,43.94,45.4,43.09,77191,341920000.0,3.79,-27.85,-16.96,23.58
66,2018-05-18,603516SH,42.0,42.98,43.09,41.0,83036,349438640.0,4.76,-2.18,-0.96,25.36
67,2018-05-21,603516SH,42.52,44.36,44.6,42.1,92736,406101648.0,5.82,3.21,1.38,28.32
68,2018-05-22,603516SH,44.0,45.65,45.8,43.0,111045,494840800.0,6.31,2.91,1.29,33.92
69,2018-05-23,603516SH,45.01,45.34,46.68,44.68,109732,500956784.0,4.38,-0.68,-0.31,33.51
70,2018-05-24,603516SH,44.99,44.45,45.44,43.59,66639,295687440.0,4.08,-1.96,-0.89,20.35
71,2018-05-25,603516SH,44.25,45.4,46.57,44.25,85206,386926256.0,5.22,2.14,0.95,26.02
72,2018-05-28,603516SH,44.63,41.14,44.63,40.86,81253,344378400.0,8.3,-9.38,-4.26,24.82
73,2018-05-29,603516SH,41.41,40.09,41.96,39.95,48769,200200814.0,4.89,-2.55,-1.05,14.9
74,2018-05-30,603516SH,38.3,36.08,38.89,36.08,54689,204969084.0,7.01,-10.0,-4.01,16.7
75,2018-05-31,603516SH,36.81,37.51,37.78,36.55,41663,154666596.0,3.41,3.96,1.43,12.72
76,2018-06-01,603516SH,37.0,36.16,38.18,35.01,42348,154976275.0,8.45,-3.6,-1.35,12.93
77,2018-06-04,603516SH,36.79,37.11,37.6,36.4,34028,126097434.0,3.32,2.63,0.95,10.39
78,2018-06-05,603516SH,37.0,38.54,38.57,37.0,39038,148237111.0,4.23,3.85,1.43,11.92
79,2018-06-06,603516SH,38.29,39.13,39.7,38.29,46056,179538295.0,3.66,1.53,0.59,14.07
80,2018-06-07,603516SH,39.2,38.16,39.38,37.8,35695,136984272.0,4.04,-2.48,-0.97,10.9
81,2018-06-08,603516SH,38.13,37.9,38.58,37.2,30389,115038164.0,3.62,-0.68,-0.26,9.28
82,2018-06-11,603516SH,37.71,37.85,38.15,37.3,22861,86350412.0,2.24,-0.13,-0.05,6.98
83,2018-06-12,603516SH,37.9,37.32,38.15,35.55,29511,109403116.0,6.87,-1.4,-0.53,9.01
84,2018-06-13,603516SH,37.06,37.38,38.56,37.05,33696,127722285.0,4.05,0.16,0.06,10.29
85,2018-06-14,603516SH,37.0,37.56,38.27,36.62,29466,111338713.0,4.41,0.48,0.18,9.0
86,2018-06-15,603516SH,37.57,35.8,37.86,34.9,38741,140247028.0,7.88,-4.69,-1.76,11.83
87,2018-06-19,603516SH,34.71,32.22,35.48,32.22,31936,107452866.0,9.11,-10.0,-3.58,9.75
88,2018-06-20,603516SH,31.8,33.22,33.88,31.77,34302,112427392.0,6.55,3.1,1.0,10.48
89,2018-06-21,603516SH,33.1,30.98,33.5,30.62,35290,112803397.0,8.67,-6.74,-2.24,10.78
90,2018-06-22,603516SH,30.56,31.68,32.18,30.0,29250,92164369.0,7.04,2.26,0.7,8.93
91,2018-06-25,603516SH,31.98,33.78,34.85,31.97,60485,206227442.0,9.09,6.63,2.1,18.47
92,2018-06-26,603516SH,32.71,34.19,34.81,32.38,51448,172563618.0,7.19,1.21,0.41,15.71
93,2018-06-27,603516SH,34.05,33.82,34.48,33.6,32436,110183680.0,2.57,-1.08,-0.37,9.91
94,2018-06-28,603516SH,33.63,32.92,34.5,32.88,31366,105848366.0,4.79,-2.66,-0.9,9.58
95,2018-06-29,603516SH,32.84,34.42,34.59,32.53,40237,136429491.0,6.26,4.56,1.5,12.29
96,2018-07-02,603516SH,34.9,34.05,35.27,33.4,40097,138367888.0,5.43,-1.07,-0.37,12.25
97,2018-07-03,603516SH,34.1,35.75,35.99,33.83,48262,168588327.0,6.34,4.99,1.7,14.74
98,2018-07-04,603516SH,35.03,33.46,35.35,32.95,42157,144356456.0,6.71,-6.41,-2.29,12.88
99,2018-07-05,603516SH,33.22,32.79,34.29,32.7,29797,99958780.0,4.75,-2.0,-0.67,9.1
100,2018-07-06,603516SH,33.37,33.88,34.91,32.85,42158,143195342.0,6.28,3.32,1.09,12.88
101,2018-07-09,603516SH,34.49,36.04,37.07,34.37,57492,206418371.0,7.97,6.38,2.16,17.56
102,2018-07-10,603516SH,35.93,37.17,37.25,35.69,69170,252212219.0,4.33,3.14,1.13,21.13
103,2018-07-11,603516SH,35.98,36.1,36.27,34.85,49048,175036813.0,3.82,-2.88,-1.07,14.98
104,2018-07-12,603516SH,36.19,36.86,37.47,36.19,52922,195791966.0,3.55,2.11,0.76,16.16
105,2018-07-13,603516SH,36.76,36.48,37.16,36.01,40636,148488526.0,3.12,-1.03,-0.38,12.41
106,2018-07-16,603516SH,36.27,36.3,36.56,35.88,22833,82686311.0,1.86,-0.49,-0.18,6.97
107,2018-07-17,603516SH,36.1,36.83,36.92,35.5,29937,108650578.0,3.91,1.46,0.53,9.14
108,2018-07-18,603516SH,36.76,35.69,37.08,35.6,26173,95270444.0,4.02,-3.1,-1.14,7.99
109,2018-07-19,603516SH,35.75,35.43,36.09,34.9,20861,74002980.0,3.33,-0.73,-0.26,6.37
110,2018-07-20,603516SH,35.2,35.75,36.07,34.92,22861,81443566.0,3.25,0.9,0.32,6.98
111,2018-07-23,603516SH,35.6,36.49,36.95,35.18,31442,114055678.0,4.95,2.07,0.74,9.6
112,2018-07-24,603516SH,36.59,36.6,36.8,35.98,29544,107696451.0,2.25,0.3,0.11,9.02
113,2018-07-25,603516SH,36.63,35.97,37.15,35.91,30810,112653501.0,3.39,-1.72,-0.63,9.41
114,2018-07-26,603516SH,35.67,34.49,35.91,33.68,33708,117009242.0,6.2,-4.11,-1.48,10.3
115,2018-07-27,603516SH,34.7,33.53,34.78,33.5,20450,69488332.0,3.71,-2.78,-0.96,6.25
116,2018-07-30,603516SH,33.4,32.58,33.86,32.07,19955,65603712.0,5.34,-2.83,-0.95,6.09
117,2018-07-31,603516SH,32.57,32.82,33.19,32.4,12130,39811675.0,2.42,0.74,0.24,3.7
118,2018-08-01,603516SH,33.07,31.72,33.15,31.7,14911,48368265.0,4.42,-3.35,-1.1,4.55
119,2018-08-02,603516SH,31.5,30.26,31.7,29.0,22342,67728766.0,8.51,-4.6,-1.46,6.82
120,2018-08-03,603516SH,30.07,29.49,30.6,29.45,13859,41602163.0,3.8,-2.54,-0.77,4.23
121,2018-08-06,603516SH,29.45,29.02,30.08,28.8,15060,44261629.0,4.34,-1.59,-0.47,4.6
122,2018-08-07,603516SH,29.0,29.98,30.0,28.69,18521,54699224.0,4.51,3.31,0.96,5.66
123,2018-08-08,603516SH,29.85,28.49,30.03,28.31,19779,57813687.0,5.74,-4.97,-1.49,6.04
124,2018-08-09,603516SH,28.11,29.56,29.88,28.08,21479,63294430.0,6.32,3.76,1.07,6.56
125,2018-08-10,603516SH,29.6,29.88,30.2,29.3,19728,58799588.0,3.04,1.08,0.32,6.03
126,2018-08-13,603516SH,29.0,30.27,30.44,28.83,20903,62069512.0,5.39,1.31,0.39,6.38
127,2018-08-14,603516SH,30.12,30.08,30.37,29.66,15975,47870311.0,2.35,-0.63,-0.19,4.88
128,2018-08-15,603516SH,30.1,28.84,30.35,28.7,17418,51220438.0,5.49,-4.12,-1.24,5.32
129,2018-08-16,603516SH,28.4,28.93,29.45,27.18,19052,54838470.0,7.87,0.31,0.09,5.82
130,2018-08-17,603516SH,29.09,27.85,29.43,27.76,16457,47106215.0,5.77,-3.73,-1.08,5.03
131,2018-08-20,603516SH,27.61,28.92,29.04,27.61,16200,45750935.0,5.13,3.84,1.07,4.95
132,2018-08-21,603516SH,29.0,28.98,29.19,28.35,16963,48960058.0,2.9,0.21,0.06,5.18
133,2018-08-22,603516SH,28.95,28.54,28.95,28.08,13925,39722443.0,3.0,-1.52,-0.44,4.25
134,2018-08-23,603516SH,26.97,27.36,27.84,26.5,39366,106968426.0,4.7,-4.13,-1.18,12.02
135,2018-08-24,603516SH,27.05,26.24,27.31,26.22,27501,73349399.0,3.98,-4.09,-1.12,8.4
136,2018-08-27,603516SH,26.35,26.93,27.07,26.29,21929,58693654.0,2.97,2.63,0.69,6.7
137,2018-08-28,603516SH,27.3,27.4,28.86,27.08,33996,94438715.0,6.61,1.75,0.47,10.38
