,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2019-12-05,688399SH,52.33,54.88,62.5,50.25,98896,540749432.0,26.19,17.32,8.1,74.14
1,2019-12-06,688399SH,52.79,51.0,55.89,50.53,63184,332523800.0,9.77,-7.07,-3.88,47.37
2,2019-12-09,688399SH,51.0,50.53,51.28,48.0,44756,222462086.0,6.43,-0.92,-0.47,33.55
3,2019-12-10,688399SH,50.1,53.66,57.51,49.6,58876,314513438.0,15.65,6.19,3.13,44.14
4,2019-12-11,688399SH,53.01,53.99,56.58,52.85,40517,220823437.0,6.95,0.61,0.33,30.38
5,2019-12-12,688399SH,54.69,55.9,58.37,54.18,43577,245176941.0,7.76,3.54,1.91,32.67
6,2019-12-13,688399SH,55.51,55.73,56.28,54.5,24868,137120627.0,3.18,-0.3,-0.17,18.64
7,2019-12-16,688399SH,56.18,56.36,56.96,55.1,25181,140876337.0,3.34,1.13,0.63,18.88
8,2019-12-17,688399SH,56.3,56.1,56.8,55.06,25971,145270488.0,3.09,-0.46,-0.26,19.47
9,2019-12-18,688399SH,56.57,62.7,62.98,56.16,47309,279231142.0,12.16,11.76,6.6,35.47
10,2019-12-19,688399SH,61.0,58.67,61.0,58.39,33001,196418469.0,4.16,-6.43,-4.03,24.74
11,2019-12-20,688399SH,58.7,58.67,60.17,58.55,19691,116765902.0,2.76,0.0,0.0,14.76
12,2019-12-23,688399SH,58.94,58.58,59.47,57.28,19220,112113811.0,3.73,-0.15,-0.09,14.41
13,2019-12-24,688399SH,58.72,58.77,59.23,58.3,14046,82499017.0,1.59,0.32,0.19,10.53
14,2019-12-25,688399SH,58.89,58.86,59.3,58.55,14615,86135687.0,1.28,0.15,0.09,10.96
15,2019-12-26,688399SH,59.02,59.4,60.25,58.88,16956,101016427.0,2.33,0.92,0.54,12.71
16,2019-12-27,688399SH,59.99,56.98,59.99,56.98,24356,142395876.0,5.07,-4.07,-2.42,18.26
17,2019-12-30,688399SH,56.2,56.38,56.6,55.55,12249,68675609.0,1.84,-1.05,-0.6,9.18
18,2019-12-31,688399SH,56.4,57.9,59.17,56.38,18540,107580729.0,4.95,2.7,1.52,13.9
19,2020-01-02,688399SH,57.84,57.88,58.28,57.1,15258,87993451.0,2.04,-0.03,-0.02,11.44
20,2020-01-03,688399SH,58.0,58.2,58.64,57.65,11203,65173721.0,1.71,0.55,0.32,8.4
21,2020-01-06,688399SH,57.98,58.68,59.26,57.7,11765,69100620.0,2.68,0.82,0.48,8.82
22,2020-01-07,688399SH,58.6,59.46,59.47,58.27,12147,71623717.0,2.04,1.33,0.78,9.11
23,2020-01-08,688399SH,59.19,59.01,60.19,58.8,12970,77126552.0,2.34,-0.76,-0.45,9.72
24,2020-01-09,688399SH,59.49,60.48,61.79,59.41,16617,100579181.0,4.03,2.49,1.47,12.46
25,2020-01-10,688399SH,60.8,61.14,61.8,60.13,13754,83661153.0,2.76,1.09,0.66,10.31
26,2020-01-13,688399SH,61.3,60.98,61.3,59.81,12936,78397394.0,2.44,-0.26,-0.16,9.7
27,2020-01-14,688399SH,61.76,63.1,67.0,60.7,21755,137121777.0,10.33,3.48,2.12,16.31
28,2020-01-15,688399SH,62.99,62.84,64.98,62.22,18908,119900068.0,4.37,-0.41,-0.26,14.18
29,2020-01-16,688399SH,62.23,63.45,63.96,61.88,15584,98245958.0,3.31,0.97,0.61,11.68
30,2020-01-17,688399SH,63.66,65.5,66.36,63.66,24114,157334623.0,4.26,3.23,2.05,18.08
31,2020-01-20,688399SH,78.6,78.6,78.6,78.6,9387,73781584.0,0.0,20.0,13.1,7.04
32,2020-01-21,688399SH,86.01,94.0,94.32,85.0,71651,656661294.0,11.86,19.59,15.4,53.72
33,2020-01-22,688399SH,93.0,89.0,93.0,81.05,57835,504364626.0,12.71,-5.32,-5.0,43.36
34,2020-01-23,688399SH,88.73,97.9,101.0,85.76,62388,591058892.0,17.12,10.0,8.9,46.77
35,2020-02-03,688399SH,100.0,117.48,117.48,98.97,44871,500992216.0,18.91,20.0,19.58,33.64
36,2020-02-04,688399SH,121.0,115.11,130.0,100.0,62910,723108468.0,25.54,-2.02,-2.37,47.16
37,2020-02-05,688399SH,110.0,116.6,121.5,107.66,54167,623005736.0,12.02,1.29,1.49,40.61
38,2020-02-06,688399SH,113.01,107.42,117.6,106.06,47888,536394109.0,9.9,-7.87,-9.18,35.9
39,2020-02-07,688399SH,107.43,101.34,110.0,97.9,42337,435557550.0,11.26,-5.66,-6.08,31.74
40,2020-02-10,688399SH,102.2,95.48,103.66,92.0,32317,312173880.0,11.51,-5.78,-5.86,24.23
41,2020-02-11,688399SH,94.0,94.1,97.8,88.69,29185,270968627.0,9.54,-1.45,-1.38,21.88
42,2020-02-12,688399SH,93.48,94.94,96.38,91.69,22521,212290623.0,4.98,0.89,0.84,16.88
43,2020-02-13,688399SH,96.06,99.4,102.08,92.58,36685,357559664.0,10.01,4.7,4.46,27.5
44,2020-02-14,688399SH,97.5,91.9,100.0,90.88,26493,252809677.0,9.18,-7.55,-7.5,19.86
45,2020-02-17,688399SH,92.44,92.5,95.5,90.31,17169,159502099.0,5.65,0.65,0.6,12.87
46,2020-02-18,688399SH,94.55,95.36,96.96,93.2,20351,194109858.0,4.06,3.09,2.86,15.26
47,2020-02-19,688399SH,95.3,89.8,95.3,89.67,20977,191765662.0,5.9,-5.83,-5.56,15.73
48,2020-02-20,688399SH,90.7,86.0,91.27,85.5,19194,167492929.0,6.43,-4.23,-3.8,14.39
49,2020-02-21,688399SH,85.2,85.64,87.7,84.8,15014,129192031.0,3.37,-0.42,-0.36,11.26
50,2020-02-24,688399SH,86.58,89.62,91.8,86.56,23248,208846960.0,6.12,4.65,3.98,17.43
51,2020-02-25,688399SH,90.7,93.6,96.55,90.07,27254,254834934.0,7.23,4.44,3.98,20.43
52,2020-02-26,688399SH,96.44,88.99,96.45,88.56,20677,190809264.0,8.43,-4.93,-4.61,15.5
53,2020-02-27,688399SH,90.0,86.88,91.0,86.02,11815,103520033.0,5.6,-2.37,-2.11,8.86
54,2020-02-28,688399SH,88.88,95.5,97.0,88.56,34143,321176594.0,9.71,9.92,8.62,25.6
55,2020-03-02,688399SH,95.1,93.43,95.8,86.43,23079,212819862.0,9.81,-2.17,-2.07,17.3
56,2020-03-03,688399SH,93.8,93.6,96.88,90.48,23631,220554036.0,6.85,0.18,0.17,17.72
57,2020-03-04,688399SH,92.5,90.99,94.98,89.23,15578,142162267.0,6.14,-2.79,-2.61,11.68
58,2020-03-05,688399SH,91.97,89.25,91.99,88.12,12590,112501789.0,4.25,-1.91,-1.74,9.44
59,2020-03-06,688399SH,89.6,89.75,92.0,88.81,15665,142185954.0,3.57,0.56,0.5,11.74
60,2020-03-09,688399SH,89.4,82.83,89.4,82.8,20377,172979718.0,7.35,-7.71,-6.92,15.28
61,2020-03-10,688399SH,83.99,80.5,83.99,77.45,17025,135773857.0,7.9,-2.81,-2.33,12.76
62,2020-03-11,688399SH,81.88,80.91,82.77,80.44,10988,89615298.0,2.89,0.51,0.41,8.24
63,2020-03-12,688399SH,83.0,87.0,88.58,81.08,26842,229459756.0,9.27,7.53,6.09,20.12
64,2020-03-13,688399SH,82.0,84.0,86.88,80.06,21111,176282205.0,7.84,-3.45,-3.0,15.83
65,2020-03-16,688399SH,85.5,81.59,87.9,81.59,17348,148278739.0,7.51,-2.87,-2.41,13.01
66,2020-03-17,688399SH,81.04,76.87,81.83,72.8,18478,141078273.0,11.07,-5.79,-4.72,13.85
67,2020-03-18,688399SH,76.61,76.0,78.0,74.4,12444,94917264.0,4.68,-1.13,-0.87,9.33
68,2020-03-19,688399SH,75.35,73.45,76.5,72.31,10043,74309703.0,5.51,-3.36,-2.55,7.53
69,2020-03-20,688399SH,75.0,77.35,79.75,75.0,15221,117931421.0,6.47,5.31,3.9,11.41
70,2020-03-23,688399SH,77.5,76.4,80.79,76.4,15897,125243684.0,5.68,-1.23,-0.95,11.92
71,2020-03-24,688399SH,76.5,75.98,78.0,73.18,13627,102608621.0,6.31,-0.55,-0.42,10.22
72,2020-03-25,688399SH,76.69,79.98,80.98,76.69,14511,114672726.0,5.65,5.26,4.0,10.88
73,2020-03-26,688399SH,79.5,83.3,85.63,78.66,17759,147906622.0,8.71,4.15,3.32,13.31
74,2020-03-27,688399SH,85.58,80.11,85.58,80.11,11741,96291308.0,6.57,-3.83,-3.19,8.8
75,2020-03-30,688399SH,79.0,77.35,81.85,76.68,9739,76620320.0,6.45,-3.45,-2.76,7.3
76,2020-03-31,688399SH,77.97,74.89,78.0,74.26,8564,64950204.0,4.84,-3.18,-2.46,6.42
77,2020-04-01,688399SH,74.35,73.19,75.87,72.86,7978,59189645.0,4.02,-2.27,-1.7,5.98
78,2020-04-02,688399SH,72.19,74.06,74.1,71.03,7577,54893181.0,4.19,1.19,0.87,5.68
79,2020-04-03,688399SH,73.87,73.74,75.79,72.73,7149,53112282.0,4.13,-0.43,-0.32,5.36
80,2020-04-07,688399SH,75.0,76.43,78.2,74.68,10239,77985515.0,4.77,3.65,2.69,7.68
81,2020-04-08,688399SH,76.21,76.4,77.73,75.06,7717,59207834.0,3.49,-0.04,-0.03,5.79
82,2020-04-09,688399SH,75.71,77.7,78.25,75.71,8664,66731986.0,3.32,1.7,1.3,6.5
83,2020-04-10,688399SH,78.31,79.79,81.48,77.83,12074,96372762.0,4.7,2.69,2.09,9.05
84,2020-04-13,688399SH,79.82,80.53,81.88,77.68,8407,67553750.0,5.26,0.93,0.74,6.3
85,2020-04-14,688399SH,79.61,79.89,81.18,78.33,6701,53287100.0,3.54,-0.79,-0.64,5.02
86,2020-04-15,688399SH,80.75,82.0,84.34,80.3,10478,86407932.0,5.06,2.64,2.11,7.86
87,2020-04-16,688399SH,83.4,94.9,96.0,82.44,31266,281557002.0,16.54,15.73,12.9,23.44
88,2020-04-17,688399SH,95.95,92.0,95.95,88.88,24047,220811322.0,7.45,-3.06,-2.9,18.03
89,2020-04-20,688399SH,95.79,108.73,109.97,95.2,34654,359215619.0,16.05,18.18,16.73,25.98
90,2020-04-21,688399SH,108.0,114.44,118.2,102.0,33084,358101144.0,14.9,5.25,5.71,24.8
91,2020-04-22,688399SH,108.0,109.09,118.5,107.49,21584,243295928.0,9.62,-4.67,-5.35,16.18
92,2020-04-23,688399SH,117.03,128.88,128.88,117.03,36240,451197568.0,10.86,18.14,19.79,27.17
93,2020-04-24,688399SH,150.0,144.08,153.0,138.08,46444,676183232.0,11.58,11.79,15.2,34.82
94,2020-04-27,688399SH,135.0,126.2,140.0,126.0,35742,469262565.0,9.72,-12.41,-17.88,26.8
95,2020-04-28,688399SH,123.2,127.6,134.99,121.76,26032,336005238.0,10.48,1.11,1.4,19.52
96,2020-04-29,688399SH,128.83,118.0,131.0,117.78,27441,335064392.0,10.36,-7.52,-9.6,20.57
97,2020-04-30,688399SH,118.51,120.41,123.33,112.12,23186,272839616.0,9.5,2.04,2.41,17.38
98,2020-05-06,688399SH,119.5,130.2,135.0,118.02,24543,313864220.0,14.1,8.13,9.79,18.4
99,2020-05-07,688399SH,130.0,131.22,139.97,127.37,26370,355680783.0,9.68,0.78,1.02,19.77
100,2020-05-08,688399SH,132.49,130.2,134.77,129.01,14715,192523576.0,4.39,-0.78,-1.02,11.03
101,2020-05-11,688399SH,131.89,149.1,149.68,129.5,29779,416961830.0,15.5,14.52,18.9,22.33
