,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-10-22,688737SH,70.0,66.03,70.5,58.88,98610,654024736.0,16.39,-6.87,-4.87,55.3
1,2021-10-25,688737SH,62.0,63.97,68.5,60.16,67555,434290848.0,12.63,-3.12,-2.06,37.88
2,2021-10-26,688737SH,63.01,61.12,63.88,61.0,39257,242987299.0,4.5,-4.46,-2.85,22.01
3,2021-10-27,688737SH,61.5,58.59,61.98,58.41,29190,173455845.0,5.84,-4.14,-2.53,16.37
4,2021-10-28,688737SH,58.0,53.59,58.57,53.03,35655,197609639.0,9.46,-8.53,-5.0,19.99
5,2021-10-29,688737SH,51.11,52.9,55.1,51.11,19907,105878927.0,7.45,-1.29,-0.69,11.16
6,2021-11-01,688737SH,52.5,54.34,55.55,51.8,23343,124901283.0,7.09,2.72,1.44,13.09
7,2021-11-02,688737SH,53.7,51.99,54.32,51.9,16608,87937847.0,4.45,-4.32,-2.35,9.31
8,2021-11-03,688737SH,52.05,52.93,52.98,51.46,12658,66258196.0,2.92,1.81,0.94,7.1
9,2021-11-04,688737SH,52.99,52.49,53.33,52.3,11238,59212426.0,1.95,-0.83,-0.44,6.3
10,2021-11-05,688737SH,52.82,52.84,53.66,52.12,14068,74477645.0,2.93,0.67,0.35,7.89
11,2021-11-08,688737SH,53.33,52.93,53.84,52.5,10643,56494089.0,2.54,0.17,0.09,5.97
12,2021-11-09,688737SH,52.5,53.79,54.54,52.5,17154,92415404.0,3.85,1.62,0.86,9.62
13,2021-11-10,688737SH,53.22,53.55,53.86,52.59,10638,56572353.0,2.36,-0.45,-0.24,5.97
14,2021-11-11,688737SH,53.5,54.15,54.49,53.5,14282,77305874.0,1.85,1.12,0.6,8.01
15,2021-11-12,688737SH,54.15,55.9,56.53,54.0,21483,118982017.0,4.67,3.23,1.75,12.05
16,2021-11-15,688737SH,56.0,56.1,56.89,55.18,17012,95132431.0,3.06,0.36,0.2,9.54
