,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-09-22,301067SZ,81.0,72.97,89.0,70.57,64440,506924160.0,38.73,53.36,25.39,47.7
1,2021-09-23,301067SZ,70.0,64.0,70.0,63.99,49079,324850400.0,8.24,-12.29,-8.97,36.33
2,2021-09-24,301067SZ,62.8,58.75,62.84,58.6,37284,225225405.0,6.63,-8.2,-5.25,27.6
3,2021-09-27,301067SZ,58.09,55.68,58.5,55.61,24330,138263152.0,4.92,-5.23,-3.07,18.01
4,2021-09-28,301067SZ,56.08,55.71,56.89,55.28,14619,81839209.0,2.89,0.05,0.03,10.82
5,2021-09-29,301067SZ,55.03,50.81,55.65,50.7,22521,118688379.0,8.89,-8.8,-4.9,16.67
6,2021-09-30,301067SZ,50.9,50.55,51.76,49.95,12563,63829323.0,3.56,-0.51,-0.26,9.3
7,2021-10-08,301067SZ,50.9,50.78,51.59,50.4,9975,50774289.0,2.35,0.45,0.23,7.38
8,2021-10-11,301067SZ,50.25,51.08,51.6,50.25,9548,48678068.0,2.66,0.59,0.3,7.07
9,2021-10-12,301067SZ,50.5,49.8,50.74,49.21,11563,57516456.0,3.0,-2.51,-1.28,8.56
10,2021-10-13,301067SZ,49.88,50.88,51.5,49.49,11986,60826871.0,4.04,2.17,1.08,8.87
11,2021-10-14,301067SZ,50.41,50.91,51.58,50.1,9822,49977891.0,2.91,0.06,0.03,7.27
12,2021-10-15,301067SZ,50.91,52.54,52.58,49.52,17182,87959191.0,6.01,3.2,1.63,12.72
13,2021-10-18,301067SZ,52.28,52.0,53.43,51.6,12670,66035214.0,3.48,-1.03,-0.54,9.38
14,2021-10-19,301067SZ,51.43,50.98,51.8,50.82,8643,44243948.0,1.88,-1.96,-1.02,6.4
15,2021-10-20,301067SZ,50.67,49.65,51.17,49.46,10978,54943149.0,3.35,-2.61,-1.33,8.13
16,2021-10-21,301067SZ,49.5,49.88,50.37,49.47,7770,38753058.0,1.81,0.46,0.23,5.75
17,2021-10-22,301067SZ,49.88,48.55,50.14,48.55,10054,49355559.0,3.19,-2.67,-1.33,7.44
18,2021-10-25,301067SZ,48.55,48.01,48.87,47.59,7405,35509453.0,2.64,-1.11,-0.54,5.48
19,2021-10-26,301067SZ,47.68,48.55,49.33,47.68,8187,39769041.0,3.44,1.12,0.54,6.06
20,2021-10-27,301067SZ,47.89,45.73,47.89,44.92,14054,64639366.0,6.12,-5.81,-2.82,10.4
21,2021-10-28,301067SZ,45.44,44.91,46.87,44.87,5757,26251429.0,4.37,-1.79,-0.82,4.26
22,2021-10-29,301067SZ,45.08,45.03,45.54,44.7,5282,23844533.0,1.87,0.27,0.12,3.91
23,2021-11-01,301067SZ,45.03,45.75,45.87,44.51,7004,31653268.0,3.02,1.6,0.72,5.18
24,2021-11-02,301067SZ,45.49,45.0,46.6,44.55,7317,33325439.0,4.48,-1.64,-0.75,5.42
25,2021-11-03,301067SZ,44.55,45.97,46.02,44.55,6203,28229880.0,3.27,2.16,0.97,4.59
26,2021-11-04,301067SZ,45.71,46.08,46.33,45.71,5497,25314702.0,1.35,0.24,0.11,4.07
27,2021-11-05,301067SZ,46.2,46.67,47.46,45.87,10483,49128484.0,3.45,1.28,0.59,7.76
28,2021-11-08,301067SZ,46.7,46.14,47.01,45.1,6867,31553617.0,4.09,-1.14,-0.53,5.08
29,2021-11-09,301067SZ,46.16,48.11,48.11,46.16,12303,58567035.0,4.23,4.27,1.97,9.11
30,2021-11-10,301067SZ,48.11,48.86,49.53,47.8,13659,66326528.0,3.6,1.56,0.75,10.11
31,2021-11-11,301067SZ,48.8,50.76,52.0,48.34,19546,98548654.0,7.49,3.89,1.9,14.47
32,2021-11-12,301067SZ,50.8,52.98,52.98,49.58,22482,115775014.0,6.7,4.37,2.22,16.64
33,2021-11-15,301067SZ,53.48,59.5,59.93,52.48,40193,227018307.0,14.06,12.31,6.52,29.75
34,2021-11-16,301067SZ,59.81,54.02,60.0,53.95,32947,182653377.0,10.17,-9.21,-5.48,24.39
35,2021-11-17,301067SZ,53.25,54.08,55.55,53.0,18317,99556067.0,4.72,0.11,0.06,13.56
36,2021-11-18,301067SZ,54.01,51.91,54.19,51.76,19579,103113287.0,4.49,-4.01,-2.17,14.49
37,2021-11-19,301067SZ,52.13,52.45,52.97,51.26,9082,47673166.0,3.29,1.04,0.54,6.72
38,2021-11-22,301067SZ,52.5,53.16,53.47,52.46,9799,51967652.0,1.93,1.35,0.71,7.25
39,2021-11-23,301067SZ,53.25,55.61,55.79,52.51,21525,117234201.0,6.17,4.61,2.45,15.93
40,2021-11-24,301067SZ,55.15,55.25,55.69,54.2,14363,78804265.0,2.68,-0.65,-0.36,10.63
41,2021-11-25,301067SZ,56.27,55.78,56.29,54.53,16926,93838408.0,3.19,0.96,0.53,12.53
42,2021-11-26,301067SZ,55.78,54.21,55.78,53.86,12556,68327870.0,3.44,-2.81,-1.57,9.29
43,2021-11-29,301067SZ,53.49,53.38,54.47,52.99,8098,43477638.0,2.73,-1.53,-0.83,5.99
44,2021-11-30,301067SZ,53.75,53.61,54.89,52.75,8878,47835152.0,4.01,0.43,0.23,6.57
45,2021-12-01,301067SZ,53.67,56.1,56.1,53.02,17967,99053298.0,5.75,4.64,2.49,13.3
46,2021-12-02,301067SZ,56.0,53.04,56.0,52.8,15993,86544438.0,5.7,-5.45,-3.06,11.84
47,2021-12-03,301067SZ,52.51,52.54,53.55,52.51,7955,42064437.0,1.96,-0.94,-0.5,5.89
48,2021-12-06,301067SZ,52.38,49.45,52.38,49.45,11888,59678580.0,5.58,-5.88,-3.09,8.8
49,2021-12-07,301067SZ,49.33,49.07,49.89,48.51,5616,27464075.0,2.79,-0.77,-0.38,4.16
50,2021-12-08,301067SZ,49.07,49.33,49.64,48.76,3733,18438909.0,1.79,0.53,0.26,2.76
51,2021-12-09,301067SZ,49.26,49.51,49.89,49.2,4326,21454520.0,1.4,0.36,0.18,3.2
52,2021-12-10,301067SZ,49.5,49.89,50.27,49.03,4169,20726277.0,2.5,0.77,0.38,3.09
53,2021-12-13,301067SZ,49.91,51.7,52.22,49.91,8809,45342562.0,4.63,3.63,1.81,6.52
54,2021-12-14,301067SZ,51.26,51.37,51.71,51.0,5814,29811682.0,1.37,-0.64,-0.33,4.3
55,2021-12-15,301067SZ,51.13,51.93,52.43,51.02,8148,42153650.0,2.74,1.09,0.56,6.03
56,2021-12-16,301067SZ,51.9,55.47,55.79,51.7,24860,134914879.0,7.88,6.82,3.54,18.4
57,2021-12-17,301067SZ,56.62,54.3,58.85,53.98,23787,133203860.0,8.78,-2.11,-1.17,17.61
58,2021-12-20,301067SZ,53.29,52.33,54.94,52.33,13311,71003109.0,4.81,-3.63,-1.97,9.85
59,2021-12-21,301067SZ,52.51,51.58,52.52,51.07,9090,46967606.0,2.77,-1.43,-0.75,6.73
60,2021-12-22,301067SZ,51.58,51.52,52.14,51.3,6779,35025279.0,1.63,-0.12,-0.06,5.02
61,2021-12-23,301067SZ,52.2,52.78,53.86,51.5,11919,62644218.0,4.58,2.45,1.26,8.82
62,2021-12-24,301067SZ,52.62,48.82,52.76,48.8,14853,74422530.0,7.5,-7.5,-3.96,10.99
63,2021-12-27,301067SZ,48.71,48.11,49.09,47.67,5364,25928557.0,2.91,-1.45,-0.71,3.97
64,2021-12-28,301067SZ,48.17,48.54,48.92,48.17,3561,17252074.0,1.56,0.89,0.43,2.64
65,2021-12-29,301067SZ,48.61,48.59,48.84,47.81,4537,21905173.0,2.12,0.1,0.05,3.36
66,2021-12-30,301067SZ,48.15,48.79,49.27,48.13,4454,21795560.0,2.35,0.41,0.2,3.3
67,2021-12-31,301067SZ,49.12,48.94,49.43,48.66,4088,20063553.0,1.58,0.31,0.15,3.03
68,2022-01-04,301067SZ,48.89,49.48,49.57,48.89,3856,19033615.0,1.39,1.1,0.54,2.85
69,2022-01-05,301067SZ,49.97,48.53,50.03,48.32,5591,27319973.0,3.46,-1.92,-0.95,4.14
70,2022-01-06,301067SZ,48.54,49.1,49.14,48.37,3078,15022145.0,1.59,1.17,0.57,2.28
71,2022-01-07,301067SZ,49.01,48.75,49.53,48.69,4198,20563722.0,1.71,-0.71,-0.35,3.11
72,2022-01-10,301067SZ,48.76,49.16,49.23,48.12,4031,19710742.0,2.28,0.84,0.41,2.98
73,2022-01-11,301067SZ,49.66,49.21,49.89,49.14,4343,21486788.0,1.53,0.1,0.05,3.21
74,2022-01-12,301067SZ,49.5,49.79,49.99,49.38,4131,20536704.0,1.24,1.18,0.58,3.06
75,2022-01-13,301067SZ,49.68,49.64,50.15,49.48,4574,22780787.0,1.35,-0.3,-0.15,3.39
76,2022-01-14,301067SZ,49.51,48.56,49.95,48.48,5382,26451199.0,2.96,-2.18,-1.08,3.98
77,2022-01-17,301067SZ,48.55,49.4,49.74,48.13,4480,22051518.0,3.32,1.73,0.84,3.32
78,2022-01-18,301067SZ,49.46,48.6,49.63,48.44,5180,25255125.0,2.41,-1.62,-0.8,3.83
79,2022-01-19,301067SZ,48.0,48.6,48.89,48.0,3980,19296121.0,1.83,0.0,0.0,2.95
80,2022-01-20,301067SZ,48.25,46.71,48.48,46.7,6663,31524505.0,3.66,-3.89,-1.89,4.93
81,2022-01-21,301067SZ,46.7,46.03,46.92,45.9,3461,16014277.0,2.18,-1.46,-0.68,2.56
82,2022-01-24,301067SZ,45.93,46.33,46.46,45.84,2141,9884420.0,1.35,0.65,0.3,1.58
83,2022-01-25,301067SZ,45.7,44.38,46.31,44.22,4883,21969952.0,4.51,-4.21,-1.95,3.61
84,2022-01-26,301067SZ,44.01,44.65,44.83,44.01,2313,10312226.0,1.85,0.61,0.27,1.71
85,2022-01-27,301067SZ,44.67,43.23,44.79,43.2,3100,13618117.0,3.56,-3.18,-1.42,2.29
86,2022-01-28,301067SZ,43.44,44.44,44.67,43.25,2611,11515069.0,3.28,2.8,1.21,1.93
87,2022-02-07,301067SZ,45.4,45.27,46.49,45.0,2247,10180595.0,3.35,1.87,0.83,1.66
88,2022-02-08,301067SZ,45.27,45.53,45.65,44.83,2607,11796146.0,1.81,0.57,0.26,1.93
89,2022-02-09,301067SZ,45.34,45.84,46.08,45.34,1995,9152914.0,1.63,0.68,0.31,1.48
90,2022-02-10,301067SZ,45.84,45.75,46.19,45.48,1921,8787651.0,1.55,-0.2,-0.09,1.42
91,2022-02-11,301067SZ,45.55,44.6,45.62,44.53,2522,11309182.0,2.38,-2.51,-1.15,1.87
92,2022-02-14,301067SZ,44.51,44.48,44.88,44.06,1279,5696626.0,1.84,-0.27,-0.12,0.95
93,2022-02-15,301067SZ,44.48,44.46,44.67,44.05,1934,8574691.0,1.39,-0.04,-0.02,1.43
94,2022-02-16,301067SZ,44.64,45.56,46.05,44.62,3466,15717718.0,3.22,2.47,1.1,2.57
95,2022-02-17,301067SZ,45.44,45.95,46.95,45.3,5309,24611633.0,3.62,0.86,0.39,3.93
96,2022-02-18,301067SZ,45.94,45.58,45.94,45.0,3297,14943646.0,2.05,-0.81,-0.37,2.44
97,2022-02-21,301067SZ,45.45,46.24,46.42,45.33,2331,10704385.0,2.39,1.45,0.66,1.73
98,2022-02-22,301067SZ,46.8,46.02,46.93,45.58,2755,12683769.0,2.92,-0.48,-0.22,2.04
99,2022-02-23,301067SZ,46.02,46.41,46.58,45.95,2770,12841868.0,1.37,0.85,0.39,2.05
100,2022-02-24,301067SZ,46.9,45.35,46.9,44.9,4303,19737023.0,4.31,-2.28,-1.06,3.18
101,2022-02-25,301067SZ,45.95,45.93,46.46,45.51,3246,14981716.0,2.09,1.28,0.58,2.4
102,2022-02-28,301067SZ,46.36,45.5,46.47,45.0,2139,9742531.0,3.2,-0.94,-0.43,1.58
103,2022-03-01,301067SZ,45.31,45.71,45.98,45.31,1661,7590546.0,1.47,0.46,0.21,1.23
104,2022-03-02,301067SZ,45.91,45.79,45.91,45.13,1539,7007916.0,1.71,0.18,0.08,1.14
105,2022-03-03,301067SZ,45.78,45.89,46.08,45.62,2405,11036719.0,1.0,0.22,0.1,1.78
106,2022-03-04,301067SZ,46.13,46.08,46.32,45.63,2961,13633899.0,1.5,0.41,0.19,2.19
107,2022-03-07,301067SZ,45.67,44.4,45.84,44.35,4063,18193525.0,3.23,-3.65,-1.68,3.01
108,2022-03-08,301067SZ,44.58,43.16,44.78,43.1,4082,17808556.0,3.78,-2.79,-1.24,3.02
109,2022-03-09,301067SZ,43.21,41.96,43.57,41.0,3499,14831129.0,5.95,-2.78,-1.2,2.59
110,2022-03-10,301067SZ,42.7,42.44,43.17,42.1,2169,9273597.0,2.55,1.14,0.48,1.61
111,2022-03-11,301067SZ,42.01,42.95,43.09,41.33,2620,10995070.0,4.15,1.2,0.51,1.94
112,2022-03-14,301067SZ,42.8,41.7,42.8,41.7,2093,8819000.0,2.56,-2.91,-1.25,1.55
113,2022-03-15,301067SZ,41.77,40.25,41.97,40.22,2470,10132851.0,4.2,-3.48,-1.45,1.83
114,2022-03-16,301067SZ,40.94,40.94,41.14,39.75,2151,8710663.0,3.45,1.71,0.69,1.59
115,2022-03-17,301067SZ,41.18,41.45,42.04,41.17,2102,8767034.0,2.13,1.25,0.51,1.56
116,2022-03-18,301067SZ,41.24,42.19,42.33,41.24,1933,8121718.0,2.63,1.79,0.74,1.43
117,2022-03-21,301067SZ,43.5,47.4,50.63,43.48,21621,103644019.0,16.95,12.35,5.21,16.0
118,2022-03-22,301067SZ,45.51,44.75,46.0,44.61,12957,58609240.0,2.93,-5.59,-2.65,9.59
119,2022-03-23,301067SZ,44.84,44.3,45.11,44.15,5686,25381574.0,2.15,-1.01,-0.45,4.21
120,2022-03-24,301067SZ,44.3,43.7,44.66,43.46,4265,18626142.0,2.71,-1.35,-0.6,3.16
121,2022-03-25,301067SZ,43.99,44.56,44.8,43.5,5804,25654172.0,2.97,1.97,0.86,4.3
122,2022-03-28,301067SZ,43.92,42.48,44.0,42.43,5682,24344303.0,3.52,-4.67,-2.08,4.21
123,2022-03-29,301067SZ,42.48,41.04,42.79,41.02,3982,16575869.0,4.17,-3.39,-1.44,2.95
124,2022-03-30,301067SZ,41.2,41.88,41.88,41.2,2240,9333598.0,1.66,2.05,0.84,1.66
125,2022-03-31,301067SZ,41.58,42.2,42.88,41.56,3224,13655970.0,3.15,0.76,0.32,2.39
126,2022-04-01,301067SZ,42.26,41.84,42.88,41.38,2578,10805875.0,3.55,-0.85,-0.36,1.91
127,2022-04-06,301067SZ,41.58,42.41,42.81,41.36,2010,8504191.0,3.47,1.36,0.57,1.49
128,2022-04-07,301067SZ,42.41,41.67,42.41,41.53,2358,9864057.0,2.07,-1.74,-0.74,1.75
129,2022-04-08,301067SZ,42.16,41.66,42.16,41.1,1497,6223408.0,2.54,-0.02,-0.01,1.11
130,2022-04-11,301067SZ,41.28,40.14,41.64,40.01,2830,11505668.0,3.91,-3.65,-1.52,2.09
131,2022-04-12,301067SZ,40.14,40.7,40.85,39.98,1655,6696883.0,2.17,1.4,0.56,1.23
132,2022-04-13,301067SZ,40.29,39.86,40.55,39.82,1871,7480120.0,1.79,-2.06,-0.84,1.38
133,2022-04-14,301067SZ,40.11,40.42,40.42,39.74,1990,7989659.0,1.71,1.4,0.56,1.47
134,2022-04-15,301067SZ,40.0,39.0,40.42,38.7,2782,10898190.0,4.26,-3.51,-1.42,2.06
135,2022-04-18,301067SZ,39.0,40.74,40.75,38.4,3561,14258547.0,6.03,4.46,1.74,2.64
136,2022-04-19,301067SZ,39.79,39.27,39.79,38.89,4592,17972989.0,2.21,-3.61,-1.47,3.4
137,2022-04-20,301067SZ,39.14,39.19,39.46,38.98,2385,9340313.0,1.22,-0.2,-0.08,1.77
138,2022-04-21,301067SZ,39.19,37.66,39.21,37.5,2974,11403828.0,4.36,-3.9,-1.53,2.2
139,2022-04-22,301067SZ,37.65,38.6,39.2,37.4,3263,12520880.0,4.78,2.5,0.94,2.42
140,2022-04-25,301067SZ,38.6,36.86,39.46,36.86,3508,13429179.0,6.74,-4.51,-1.74,2.6
141,2022-04-26,301067SZ,36.86,34.56,37.68,34.5,3066,11005355.0,8.63,-6.24,-2.3,2.27
142,2022-04-27,301067SZ,34.88,34.88,34.99,32.51,3692,12486279.0,7.18,0.93,0.32,2.73
143,2022-04-28,301067SZ,34.87,33.57,34.87,33.38,1701,5755580.0,4.27,-3.76,-1.31,1.26
144,2022-04-29,301067SZ,33.57,34.81,35.15,33.57,2343,8114437.0,4.71,3.69,1.24,1.73
145,2022-05-05,301067SZ,34.7,35.43,35.91,34.66,1779,6310366.0,3.59,1.78,0.62,1.32
146,2022-05-06,301067SZ,34.62,35.57,35.76,34.62,2224,7876456.0,3.22,0.4,0.14,1.65
147,2022-05-09,301067SZ,35.57,36.06,36.3,35.57,1579,5687655.0,2.05,1.38,0.49,1.17
148,2022-05-10,301067SZ,35.39,36.74,36.74,35.34,2054,7474733.0,3.88,1.89,0.68,1.52
149,2022-05-11,301067SZ,36.7,36.84,37.39,36.7,2898,10752886.0,1.88,0.27,0.1,2.15
150,2022-05-12,301067SZ,38.0,37.8,39.33,37.01,5165,19842877.0,6.3,2.61,0.96,3.82
151,2022-05-13,301067SZ,38.36,37.69,38.36,37.14,2927,10995981.0,3.23,-0.29,-0.11,2.17
152,2022-05-16,301067SZ,37.43,37.9,38.69,37.43,3076,11694839.0,3.34,0.56,0.21,2.28
153,2022-05-17,301067SZ,37.5,37.42,37.9,37.09,1389,5196594.0,2.14,-1.27,-0.48,1.03
154,2022-05-18,301067SZ,37.31,37.9,38.3,37.29,2173,8258279.0,2.7,1.28,0.48,1.61
155,2022-05-19,301067SZ,37.5,38.33,38.39,37.35,2070,7912347.0,2.74,1.13,0.43,1.53
156,2022-05-20,301067SZ,38.33,38.3,38.88,38.01,2024,7753375.0,2.27,-0.08,-0.03,1.5
157,2022-05-23,301067SZ,38.88,38.73,38.98,38.41,1870,7248514.0,1.49,1.12,0.43,1.38
158,2022-05-24,301067SZ,38.6,37.3,38.8,37.3,2789,10591461.0,3.87,-3.69,-1.43,2.06
159,2022-05-25,301067SZ,37.3,38.4,38.46,36.85,2046,7791501.0,4.32,2.95,1.1,1.51
160,2022-05-26,301067SZ,38.6,38.62,38.99,37.75,2180,8370971.0,3.23,0.57,0.22,1.61
161,2022-05-27,301067SZ,37.7,37.36,38.02,37.2,1999,7493277.0,2.12,-3.26,-1.26,1.48
162,2022-05-30,301067SZ,37.06,37.22,37.54,37.05,995,3704671.0,1.31,-0.37,-0.14,0.74
163,2022-05-31,301067SZ,37.25,37.59,37.99,37.09,1802,6762725.0,2.42,0.99,0.37,1.33
164,2022-06-01,301067SZ,37.59,38.2,38.5,37.1,2901,11067960.0,3.72,1.62,0.61,2.15
165,2022-06-02,301067SZ,37.45,39.03,39.24,37.45,3421,13217381.0,4.69,2.17,0.83,2.53
166,2022-06-06,301067SZ,39.22,40.91,41.4,38.84,7378,29847433.0,6.56,4.82,1.88,5.46
167,2022-06-07,301067SZ,40.88,39.65,40.88,39.2,5401,21529919.0,4.11,-3.08,-1.26,4.0
168,2022-06-08,301067SZ,41.95,40.5,42.93,40.12,7079,29351580.0,7.09,2.14,0.85,5.24
169,2022-06-09,301067SZ,39.98,38.42,40.49,38.42,5224,20418893.0,5.11,-5.14,-2.08,3.87
170,2022-06-10,301067SZ,38.1,38.43,38.8,38.0,2673,10291866.0,2.08,0.03,0.01,1.98
171,2022-06-13,301067SZ,38.4,38.15,38.62,37.96,2459,9379126.0,1.72,-0.73,-0.28,1.82
172,2022-06-14,301067SZ,38.18,37.94,38.18,37.03,2432,9125885.0,3.01,-0.55,-0.21,1.8
173,2022-06-15,301067SZ,38.03,38.33,38.7,38.01,2473,9498656.0,1.82,1.03,0.39,1.83
174,2022-06-16,301067SZ,38.3,38.47,38.73,37.61,1919,7385322.0,2.92,0.37,0.14,1.42
175,2022-06-17,301067SZ,38.38,38.05,38.5,37.82,1746,6654287.0,1.77,-1.09,-0.42,1.29
176,2022-06-20,301067SZ,37.87,38.55,38.74,37.87,1631,6272467.0,2.29,1.31,0.5,1.21
177,2022-06-21,301067SZ,38.35,38.91,39.31,38.1,2678,10397383.0,3.14,0.93,0.36,1.98
178,2022-06-22,301067SZ,38.41,38.22,39.26,38.2,1642,6340802.0,2.72,-1.77,-0.69,1.22
179,2022-06-23,301067SZ,38.18,38.63,38.79,38.1,1774,6825873.0,1.81,1.07,0.41,1.31
180,2022-06-24,301067SZ,39.63,39.02,39.63,38.5,2339,9123951.0,2.93,1.01,0.39,1.73
181,2022-06-27,301067SZ,39.05,39.41,39.66,39.0,2374,9330027.0,1.69,1.0,0.39,1.76
182,2022-06-28,301067SZ,39.49,40.34,40.36,39.07,3791,15111851.0,3.27,2.36,0.93,2.81
183,2022-06-29,301067SZ,40.34,39.4,40.64,39.25,2621,10471195.0,3.45,-2.33,-0.94,1.94
184,2022-06-30,301067SZ,39.27,39.46,40.08,39.27,1945,7716108.0,2.06,0.15,0.06,1.44
185,2022-07-01,301067SZ,39.46,39.13,39.63,39.02,1458,5717920.0,1.55,-0.84,-0.33,1.08
186,2022-07-04,301067SZ,39.13,39.25,39.84,38.4,1744,6769408.0,3.68,0.31,0.12,1.29
187,2022-07-05,301067SZ,39.68,38.9,39.68,38.6,1563,6083275.0,2.75,-0.89,-0.35,1.16
188,2022-07-06,301067SZ,38.4,38.57,39.46,38.4,1224,4745798.0,2.72,-0.85,-0.33,0.91
189,2022-07-07,301067SZ,38.66,38.79,39.19,38.54,1261,4905295.0,1.69,0.57,0.22,0.93
190,2022-07-08,301067SZ,38.65,39.09,39.66,38.65,2057,8061643.0,2.6,0.77,0.3,1.52
191,2022-07-11,301067SZ,38.5,39.0,39.26,38.5,1686,6574552.0,1.94,-0.23,-0.09,1.25
192,2022-07-12,301067SZ,40.4,39.4,40.4,38.73,4243,16725810.0,4.28,1.03,0.4,3.14
193,2022-07-13,301067SZ,39.09,38.76,39.29,38.58,2392,9271638.0,1.8,-1.62,-0.64,1.77
194,2022-07-14,301067SZ,38.43,38.61,38.9,38.43,1309,5059092.0,1.21,-0.39,-0.15,0.97
195,2022-07-15,301067SZ,38.32,38.27,38.88,38.11,1448,5563059.0,1.99,-0.88,-0.34,1.07
196,2022-07-18,301067SZ,38.27,39.11,39.11,38.27,2075,8051089.0,2.19,2.19,0.84,1.54
197,2022-07-19,301067SZ,39.13,39.38,39.44,39.01,1976,7753939.0,1.1,0.69,0.27,1.46
