,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-02-18,300817SZ,22.04,26.45,26.45,22.04,461,1214916.0,24.01,43.98,8.08,0.22
1,2020-02-19,300817SZ,29.1,29.1,29.1,29.1,119,347337.0,0.0,10.02,2.65,0.06
2,2020-02-20,300817SZ,32.01,32.01,32.01,32.01,143,456398.0,0.0,10.0,2.91,0.07
3,2020-02-21,300817SZ,35.21,35.21,35.21,35.21,349,1228969.0,0.0,10.0,3.2,0.17
4,2020-02-24,300817SZ,38.73,38.73,38.73,38.73,1532,5932429.0,0.0,10.0,3.52,0.73
5,2020-02-25,300817SZ,42.6,42.6,42.6,40.8,76037,320225344.0,4.65,9.99,3.87,36.1
6,2020-02-26,300817SZ,42.0,38.34,42.0,38.34,106353,420532592.0,8.59,-10.0,-4.26,50.5
7,2020-02-27,300817SZ,36.88,37.8,38.43,35.43,79597,291943520.0,7.82,-1.41,-0.54,37.8
8,2020-02-28,300817SZ,35.6,34.6,36.85,34.5,55509,198775302.0,6.22,-8.47,-3.2,26.36
9,2020-03-02,300817SZ,35.05,35.85,36.39,34.79,38957,139252693.0,4.62,3.61,1.25,18.5
10,2020-03-03,300817SZ,36.0,36.6,37.1,35.12,51451,186548869.0,5.52,2.09,0.75,24.43
11,2020-03-04,300817SZ,36.03,40.26,40.26,36.01,97439,380926048.0,11.61,10.0,3.66,46.27
12,2020-03-05,300817SZ,41.5,40.2,43.0,38.91,102564,421158352.0,10.16,-0.15,-0.06,48.7
13,2020-03-06,300817SZ,37.88,38.38,38.95,37.0,65737,249600087.0,4.85,-4.53,-1.82,31.21
14,2020-03-09,300817SZ,37.04,35.57,37.8,35.5,47990,175878971.0,5.99,-7.32,-2.81,22.79
15,2020-03-10,300817SZ,34.82,36.21,36.38,33.83,41048,144294829.0,7.17,1.8,0.64,19.49
16,2020-03-11,300817SZ,36.5,36.7,37.98,35.7,48657,179249806.0,6.3,1.35,0.49,23.1
