,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-09-17,688697SH,28.0,22.47,29.44,22.31,478049,1161526112.0,94.44,197.62,14.92,71.94
1,2021-09-22,688697SH,20.4,19.09,21.06,19.02,311487,616478192.0,9.08,-15.04,-3.38,46.88
2,2021-09-23,688697SH,19.34,19.59,19.95,18.6,206889,399607216.0,7.07,2.62,0.5,31.14
3,2021-09-24,688697SH,19.28,17.96,19.28,17.9,171899,316755664.0,7.04,-8.32,-1.63,25.87
4,2021-09-27,688697SH,17.48,16.45,17.96,16.32,134355,227718925.0,9.13,-8.41,-1.51,20.22
5,2021-09-28,688697SH,16.68,16.69,17.74,16.5,135816,231464184.0,7.54,1.46,0.24,20.44
6,2021-09-29,688697SH,16.3,15.6,16.5,15.6,97581,155854906.0,5.39,-6.53,-1.09,14.69
7,2021-09-30,688697SH,15.87,15.8,16.1,15.63,56995,90418673.0,3.01,1.28,0.2,8.58
8,2021-10-08,688697SH,16.04,16.28,16.46,15.73,72025,115865403.0,4.62,3.04,0.48,10.84
9,2021-10-11,688697SH,16.3,16.04,16.43,15.95,50306,81294262.0,2.95,-1.47,-0.24,7.57
10,2021-10-12,688697SH,15.98,16.4,16.63,15.85,71810,116543387.0,4.86,2.24,0.36,10.81
11,2021-10-13,688697SH,16.78,17.21,17.67,16.63,126953,218990122.0,6.34,4.94,0.81,19.11
12,2021-10-14,688697SH,17.02,18.0,18.38,17.02,156800,282532208.0,7.9,4.59,0.79,23.6
13,2021-10-15,688697SH,17.7,17.18,17.71,17.04,101510,175608301.0,3.72,-4.56,-0.82,15.28
14,2021-10-18,688697SH,17.05,17.28,17.65,16.66,63962,110219390.0,5.76,0.58,0.1,9.63
15,2021-10-19,688697SH,17.08,17.12,17.35,16.74,62325,106393536.0,3.53,-0.93,-0.16,9.38
16,2021-10-20,688697SH,17.26,17.09,17.49,16.9,63521,109480383.0,3.45,-0.18,-0.03,9.56
17,2021-10-21,688697SH,16.88,16.07,16.95,16.04,93422,152657040.0,5.32,-5.97,-1.02,14.06
18,2021-10-22,688697SH,16.14,16.44,16.65,15.93,67845,110583561.0,4.48,2.3,0.37,10.21
19,2021-10-25,688697SH,16.18,16.28,16.43,16.05,41677,67704378.0,2.31,-0.97,-0.16,6.27
20,2021-10-26,688697SH,16.27,16.34,16.78,16.11,56693,93421635.0,4.12,0.37,0.06,8.53
21,2021-10-27,688697SH,16.19,15.25,16.31,15.12,84080,130899357.0,7.28,-6.67,-1.09,12.65
22,2021-10-28,688697SH,15.48,15.11,15.66,15.06,46384,70937531.0,3.93,-0.92,-0.14,6.98
23,2021-10-29,688697SH,15.35,15.69,15.88,15.25,54545,85190777.0,4.17,3.84,0.58,8.21
24,2021-11-01,688697SH,15.46,16.24,16.27,15.41,60839,97024662.0,5.48,3.51,0.55,9.16
25,2021-11-02,688697SH,16.35,15.85,16.39,15.68,57237,91532567.0,4.37,-2.4,-0.39,8.61
26,2021-11-03,688697SH,15.87,15.81,15.96,15.62,34711,54698461.0,2.15,-0.25,-0.04,5.22
27,2021-11-04,688697SH,15.81,16.9,16.9,15.76,89018,146181710.0,7.21,6.89,1.09,13.4
28,2021-11-05,688697SH,17.0,16.72,17.43,16.67,92404,157445506.0,4.5,-1.07,-0.18,13.91
29,2021-11-08,688697SH,16.67,17.32,17.75,16.52,85594,147040654.0,7.36,3.59,0.6,12.88
30,2021-11-09,688697SH,17.27,17.29,17.57,17.1,69118,119834708.0,2.71,-0.17,-0.03,10.4
31,2021-11-10,688697SH,17.3,17.7,17.89,17.2,95167,167493677.0,3.99,2.37,0.41,14.32
32,2021-11-11,688697SH,17.7,18.05,18.15,17.38,83830,149448421.0,4.35,1.98,0.35,12.62
33,2021-11-12,688697SH,17.89,18.85,18.92,17.64,110667,203230988.0,7.09,4.43,0.8,16.65
34,2021-11-15,688697SH,19.17,19.5,20.4,18.67,136217,266740828.0,9.18,3.45,0.65,20.5
35,2021-11-16,688697SH,19.16,18.85,19.8,18.74,94973,182635297.0,5.44,-3.33,-0.65,14.29
36,2021-11-17,688697SH,18.75,20.01,20.2,18.67,108871,213690161.0,8.12,6.15,1.16,16.38
37,2021-11-18,688697SH,19.94,19.1,20.05,19.1,83556,163297020.0,4.75,-4.55,-0.91,12.57
