,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-06-29,301013SZ,32.8,34.65,38.68,32.5,243166,846257408.0,70.87,297.36,25.93,73.14
1,2021-06-30,301013SZ,33.0,36.9,40.79,32.01,225091,820125152.0,25.34,6.49,2.25,67.7
2,2021-07-01,301013SZ,35.5,30.9,36.53,30.3,171415,576005936.0,16.88,-16.26,-6.0,51.56
3,2021-07-02,301013SZ,29.11,26.93,29.9,26.79,141128,393209520.0,10.06,-12.85,-3.97,42.45
4,2021-07-05,301013SZ,26.51,26.1,27.95,25.05,110833,292035536.0,10.77,-3.08,-0.83,33.34
5,2021-07-06,301013SZ,26.0,31.32,31.32,26.0,137369,390150912.0,20.38,20.0,5.22,41.32
6,2021-07-07,301013SZ,31.0,31.0,34.11,30.0,172388,550174608.0,13.12,-1.02,-0.32,51.85
7,2021-07-08,301013SZ,29.92,28.19,29.94,27.8,123889,352951312.0,6.9,-9.06,-2.81,37.26
8,2021-07-09,301013SZ,27.52,26.97,28.47,26.88,78746,216113376.0,5.64,-4.33,-1.22,23.69
9,2021-07-12,301013SZ,26.83,27.06,27.88,26.71,59908,162848246.0,4.34,0.33,0.09,18.02
10,2021-07-13,301013SZ,26.82,27.59,28.37,26.04,87925,238604899.0,8.61,1.96,0.53,26.45
11,2021-07-14,301013SZ,27.13,27.31,29.1,27.01,72293,202267215.0,7.58,-1.01,-0.28,21.74
12,2021-07-15,301013SZ,26.97,28.23,29.0,26.2,93687,263617276.0,10.25,3.37,0.92,28.18
13,2021-07-16,301013SZ,27.63,26.6,28.14,26.58,73908,201698973.0,5.53,-5.77,-1.63,22.23
14,2021-07-19,301013SZ,26.05,27.3,27.4,26.02,47093,126440181.0,5.19,2.63,0.7,14.16
15,2021-07-20,301013SZ,27.95,29.43,32.3,27.7,128648,384935136.0,16.85,7.8,2.13,38.7
16,2021-07-21,301013SZ,29.14,29.4,30.59,28.1,103164,301848704.0,8.46,-0.1,-0.03,31.03
17,2021-07-22,301013SZ,28.6,27.8,29.1,27.8,71967,202964916.0,4.42,-5.44,-1.6,21.65
18,2021-07-23,301013SZ,27.84,26.72,28.44,26.63,54536,149190810.0,6.51,-3.88,-1.08,16.4
19,2021-07-26,301013SZ,26.72,28.18,28.18,26.28,56330,153042204.0,7.11,5.46,1.46,16.94
20,2021-07-27,301013SZ,28.0,26.93,28.38,26.8,48876,135079761.0,5.61,-4.44,-1.25,14.7
21,2021-07-28,301013SZ,26.1,24.79,26.66,23.5,48461,121424355.0,11.73,-7.95,-2.14,14.58
22,2021-07-29,301013SZ,24.9,24.97,25.66,24.76,36940,93188609.0,3.63,0.73,0.18,11.11
23,2021-07-30,301013SZ,24.63,24.89,25.75,24.62,37926,95537208.0,4.53,-0.32,-0.08,11.41
