,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-03-12,688667SH,125.0,124.5,136.0,118.9,83063,1027071184.0,22.67,65.08,49.08,70.13
1,2021-03-15,688667SH,116.0,102.99,116.01,99.99,38732,413887840.0,12.87,-17.28,-21.51,32.7
2,2021-03-16,688667SH,100.1,101.81,112.18,99.01,27243,288459376.0,12.79,-1.15,-1.18,23.0
3,2021-03-17,688667SH,98.0,102.8,103.7,96.78,22579,225063339.0,6.8,0.97,0.99,19.06
4,2021-03-18,688667SH,105.19,103.68,111.8,103.68,22276,239125194.0,7.9,0.86,0.88,18.81
5,2021-03-19,688667SH,103.6,108.1,109.82,101.33,16619,177016200.0,8.19,4.26,4.42,14.03
6,2021-03-22,688667SH,108.48,123.83,124.58,107.07,26296,308349840.0,16.2,14.55,15.73,22.2
7,2021-03-23,688667SH,123.0,118.97,129.6,116.68,25193,315659280.0,10.43,-3.92,-4.86,21.27
8,2021-03-24,688667SH,120.0,111.01,124.8,110.0,20827,241503089.0,12.44,-6.69,-7.96,17.58
9,2021-03-25,688667SH,108.08,114.68,118.0,108.01,11660,131914091.0,9.0,3.31,3.67,9.84
10,2021-03-26,688667SH,113.0,114.38,116.5,109.04,15207,171221194.0,6.51,-0.26,-0.3,12.84
11,2021-03-29,688667SH,114.0,121.25,121.56,107.0,19882,227517725.0,12.73,6.01,6.87,16.79
12,2021-03-30,688667SH,122.0,127.32,130.9,120.01,23489,298359776.0,8.98,5.01,6.07,19.83
13,2021-03-31,688667SH,128.57,129.03,135.8,126.2,14545,190800938.0,7.54,1.34,1.71,12.28
14,2021-04-01,688667SH,129.48,127.0,132.99,124.2,11887,152018910.0,6.81,-1.57,-2.03,10.04
15,2021-04-02,688667SH,126.13,138.0,139.77,126.1,14679,197814494.0,10.76,8.66,11.0,12.39
16,2021-04-06,688667SH,137.4,136.0,138.5,130.03,9203,124143981.0,6.14,-1.45,-2.0,7.77
17,2021-04-07,688667SH,135.3,135.68,137.97,133.38,6210,83985525.0,3.38,-0.24,-0.32,5.24
18,2021-04-08,688667SH,135.98,127.62,135.98,126.53,8823,115956413.0,6.96,-5.94,-8.06,7.45
19,2021-04-09,688667SH,127.88,125.99,129.0,120.0,10840,133944906.0,7.05,-1.28,-1.63,9.15
20,2021-04-12,688667SH,123.6,123.0,127.36,122.0,5930,74142395.0,4.25,-2.37,-2.99,5.01
21,2021-04-13,688667SH,122.31,118.25,123.9,116.11,11339,134403814.0,6.33,-3.86,-4.75,9.57
22,2021-04-14,688667SH,118.99,122.76,124.89,117.3,9019,109857642.0,6.42,3.81,4.51,7.61
23,2021-04-15,688667SH,121.17,118.38,121.17,115.2,8622,101520786.0,4.86,-3.57,-4.38,7.28
24,2021-04-16,688667SH,119.24,122.73,124.51,117.7,9186,110998692.0,5.75,3.67,4.35,7.76
25,2021-04-19,688667SH,122.11,130.72,134.94,121.6,15242,193842042.0,10.87,6.51,7.99,12.87
26,2021-04-20,688667SH,129.72,125.55,132.13,122.55,8904,112862908.0,7.33,-3.96,-5.17,7.52
27,2021-04-21,688667SH,123.55,123.25,128.02,121.37,6105,76285140.0,5.3,-1.83,-2.3,5.15
28,2021-04-22,688667SH,123.88,123.43,124.8,119.33,7536,91302119.0,4.44,0.15,0.18,6.36
29,2021-04-23,688667SH,121.07,123.4,123.9,120.21,6012,73575763.0,2.99,-0.02,-0.03,5.08
30,2021-04-26,688667SH,122.0,125.79,131.8,121.5,9051,115431214.0,8.35,1.94,2.39,7.64
31,2021-04-27,688667SH,128.7,129.76,129.76,121.37,6138,77448379.0,6.67,3.16,3.97,5.18
32,2021-04-28,688667SH,135.0,129.45,135.0,125.55,12866,167498275.0,7.28,-0.24,-0.31,10.86
