,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-07-22,688561SH,121.01,133.55,142.5,110.0,450978,5708324333.0,57.93,138.06,77.45,65.14
1,2020-07-23,688561SH,140.0,131.0,142.66,128.18,223981,3035600908.0,10.84,-1.91,-2.55,32.35
2,2020-07-24,688561SH,129.08,131.72,135.99,126.5,154862,2035614929.0,7.24,0.55,0.72,22.37
3,2020-07-27,688561SH,132.53,117.0,135.94,113.2,152507,1893617463.0,17.26,-11.18,-14.72,22.03
4,2020-07-28,688561SH,116.0,119.22,119.5,110.82,117382,1345173778.0,7.42,1.9,2.22,16.95
5,2020-07-29,688561SH,119.1,120.0,124.2,116.33,100841,1211639752.0,6.6,0.65,0.78,14.56
6,2020-07-30,688561SH,120.0,119.5,123.59,116.51,95018,1141742006.0,5.9,-0.42,-0.5,13.72
7,2020-07-31,688561SH,118.01,126.0,127.85,118.01,90973,1119076848.0,8.23,5.44,6.5,13.14
8,2020-08-03,688561SH,125.98,130.24,135.38,123.98,101784,1318782817.0,9.05,3.37,4.24,14.7
9,2020-08-04,688561SH,130.4,122.42,130.85,121.55,73305,920992723.0,7.14,-6.0,-7.82,10.59
10,2020-08-05,688561SH,125.27,124.39,129.88,122.0,66515,838821164.0,6.44,1.61,1.97,9.61
11,2020-08-06,688561SH,122.99,120.97,124.81,117.01,63748,770093536.0,6.27,-2.75,-3.42,9.21
12,2020-08-07,688561SH,120.0,116.0,121.68,113.15,58024,678832720.0,7.05,-4.11,-4.97,8.38
13,2020-08-10,688561SH,114.99,116.41,119.91,114.99,36520,428049568.0,4.24,0.35,0.41,5.27
14,2020-08-11,688561SH,116.0,110.6,117.17,110.01,55541,628949096.0,6.15,-4.99,-5.81,8.02
15,2020-08-12,688561SH,108.88,110.0,112.5,107.0,33416,366998680.0,4.97,-0.54,-0.6,4.83
16,2020-08-13,688561SH,110.9,106.62,111.33,106.12,31005,335540508.0,4.74,-3.07,-3.38,4.48
17,2020-08-14,688561SH,107.78,106.76,108.77,104.0,31851,338719792.0,4.47,0.13,0.14,4.6
18,2020-08-17,688561SH,107.95,109.39,109.95,105.5,39395,424092064.0,4.17,2.46,2.63,5.69
19,2020-08-18,688561SH,108.68,111.29,114.5,107.5,35368,394457744.0,6.4,1.74,1.9,5.11
20,2020-08-19,688561SH,111.51,107.88,113.95,107.03,32299,356959552.0,6.22,-3.06,-3.41,4.67
21,2020-08-20,688561SH,106.96,103.0,108.77,102.8,37051,387639328.0,5.53,-4.52,-4.88,5.35
22,2020-08-21,688561SH,104.99,105.63,106.67,101.66,29270,304502956.0,4.86,2.55,2.63,4.23
23,2020-08-24,688561SH,105.0,107.3,109.63,104.4,22997,246916425.0,4.95,1.58,1.67,3.32
24,2020-08-25,688561SH,107.3,103.1,108.65,102.72,27642,291191208.0,5.53,-3.91,-4.2,3.99
25,2020-08-26,688561SH,103.31,97.77,104.2,96.88,32728,327491440.0,7.1,-5.17,-5.33,4.73
26,2020-08-27,688561SH,98.33,98.0,101.13,95.8,21910,214933767.0,5.45,0.24,0.23,3.16
27,2020-08-28,688561SH,98.3,99.0,99.8,97.12,16285,160426613.0,2.73,1.02,1.0,2.35
28,2020-08-31,688561SH,100.0,102.63,105.4,99.06,30225,312957744.0,6.4,3.67,3.63,4.37
29,2020-09-01,688561SH,102.0,103.9,104.7,101.0,15382,158872043.0,3.61,1.24,1.27,2.22
30,2020-09-02,688561SH,104.74,104.32,106.86,103.02,13871,145178672.0,3.7,0.4,0.42,2.0
31,2020-09-03,688561SH,104.32,104.5,105.92,103.03,13557,141918902.0,2.77,0.17,0.18,1.96
32,2020-09-04,688561SH,102.68,106.79,108.18,102.3,23737,253488685.0,5.63,2.19,2.29,3.43
33,2020-09-07,688561SH,104.02,103.33,109.29,102.77,26097,277634112.0,6.11,-3.24,-3.46,3.77
34,2020-09-08,688561SH,104.53,107.12,109.21,104.53,27761,297424928.0,4.53,3.67,3.79,4.01
35,2020-09-09,688561SH,106.12,108.48,110.9,105.58,26951,292742016.0,4.97,1.27,1.36,3.89
36,2020-09-10,688561SH,108.46,102.64,109.67,101.2,23216,245669425.0,7.81,-5.38,-5.84,3.35
37,2020-09-11,688561SH,102.0,104.45,104.86,101.5,21095,217855033.0,3.27,1.76,1.81,3.05
38,2020-09-14,688561SH,106.86,110.94,112.8,106.5,38109,421480390.0,6.03,6.21,6.49,5.5
39,2020-09-15,688561SH,110.04,110.51,112.12,109.15,14160,156567631.0,2.68,-0.39,-0.43,2.05
40,2020-09-16,688561SH,110.5,109.3,112.49,108.0,13946,152868478.0,4.06,-1.09,-1.21,2.01
41,2020-09-17,688561SH,108.73,113.16,113.9,108.1,30761,346068381.0,5.31,3.53,3.86,4.44
42,2020-09-18,688561SH,113.66,112.2,114.96,111.75,18345,207426189.0,2.84,-0.85,-0.96,2.65
43,2020-09-21,688561SH,112.93,109.6,113.9,109.58,12639,140522860.0,3.85,-2.32,-2.6,1.83
44,2020-09-22,688561SH,108.5,105.78,109.54,105.05,20689,221131077.0,4.1,-3.49,-3.82,2.99
45,2020-09-23,688561SH,106.08,106.61,108.18,105.88,10907,116911832.0,2.17,0.78,0.83,1.58
46,2020-09-24,688561SH,106.35,102.71,106.5,101.75,17851,184931246.0,4.46,-3.66,-3.9,2.58
47,2020-09-25,688561SH,103.8,103.0,104.2,101.26,7756,79698439.0,2.86,0.28,0.29,1.12
48,2020-09-28,688561SH,102.5,98.0,103.46,97.9,17189,171011391.0,5.4,-4.85,-5.0,2.48
49,2020-09-29,688561SH,100.58,97.8,100.93,97.56,13264,131127715.0,3.44,-0.2,-0.2,1.92
50,2020-09-30,688561SH,95.0,98.96,100.8,95.0,15316,152298245.0,5.93,1.19,1.16,2.21
51,2020-10-09,688561SH,102.42,104.65,105.68,101.4,20500,212539119.0,4.32,5.75,5.69,2.96
52,2020-10-12,688561SH,105.0,106.62,108.89,105.0,24104,258810545.0,3.72,1.88,1.97,3.48
53,2020-10-13,688561SH,106.55,107.1,107.86,106.0,11021,117826449.0,1.74,0.45,0.48,1.59
54,2020-10-14,688561SH,106.0,105.47,107.96,104.9,11261,119732177.0,2.86,-1.52,-1.63,1.63
55,2020-10-15,688561SH,105.48,103.58,106.3,103.36,6997,73118475.0,2.79,-1.79,-1.89,1.01
56,2020-10-16,688561SH,103.75,99.99,107.77,99.37,20192,205732548.0,8.11,-3.47,-3.59,2.92
57,2020-10-19,688561SH,100.55,100.5,101.3,98.6,11287,112980838.0,2.7,0.51,0.51,1.63
58,2020-10-20,688561SH,100.12,100.74,101.89,99.02,9953,99649734.0,2.86,0.24,0.24,1.44
59,2020-10-21,688561SH,100.51,96.5,100.51,96.01,17643,172434776.0,4.47,-4.21,-4.24,2.55
60,2020-10-22,688561SH,96.2,92.59,96.2,91.89,28377,265158920.0,4.47,-4.05,-3.91,4.1
61,2020-10-23,688561SH,92.6,88.31,92.6,88.0,21258,191491506.0,4.97,-4.62,-4.28,3.07
62,2020-10-26,688561SH,88.0,88.7,89.68,86.18,15021,132148085.0,3.96,0.44,0.39,2.17
63,2020-10-27,688561SH,88.68,89.14,89.73,88.19,9258,82333670.0,1.74,0.5,0.44,1.34
64,2020-10-28,688561SH,88.99,87.15,89.58,86.89,14777,130105916.0,3.02,-2.23,-1.99,2.13
65,2020-10-29,688561SH,86.0,88.16,88.5,84.52,14282,123733780.0,4.57,1.16,1.01,2.06
66,2020-10-30,688561SH,95.0,89.75,95.99,89.67,48138,447551952.0,7.17,1.8,1.59,6.95
67,2020-11-02,688561SH,93.0,102.0,104.2,92.9,63472,628637392.0,12.59,13.65,12.25,9.17
68,2020-11-03,688561SH,102.02,108.62,109.35,101.03,44037,464167408.0,8.16,6.49,6.62,6.36
69,2020-11-04,688561SH,108.0,107.88,110.56,106.31,23501,254330832.0,3.91,-0.68,-0.74,3.39
70,2020-11-05,688561SH,109.98,109.0,113.38,108.0,32782,362539280.0,4.99,1.04,1.12,4.73
