,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-06-15,605259SH,39.02,39.02,39.02,39.02,5549,21653759.0,0.0,43.99,11.92,2.52
1,2021-06-16,605259SH,42.92,42.92,42.92,42.92,952,4084997.0,0.0,9.99,3.9,0.43
2,2021-06-17,605259SH,47.21,47.21,47.21,47.21,623,2940994.0,0.0,10.0,4.29,0.28
3,2021-06-18,605259SH,45.99,42.49,45.99,42.49,105724,460090720.0,7.41,-10.0,-4.72,48.06
4,2021-06-21,605259SH,39.88,44.67,46.5,39.5,91490,386540672.0,16.47,5.13,2.18,41.59
5,2021-06-22,605259SH,42.88,42.22,44.44,41.78,61295,265129480.0,5.95,-5.48,-2.45,27.86
6,2021-06-23,605259SH,41.44,40.45,41.5,39.86,57262,231907281.0,3.88,-4.19,-1.77,26.03
7,2021-06-24,605259SH,39.87,38.4,40.22,37.88,56507,219179986.0,5.78,-5.07,-2.05,25.69
8,2021-06-25,605259SH,38.01,38.33,38.8,37.51,32031,122326136.0,3.36,-0.18,-0.07,14.56
9,2021-06-28,605259SH,38.95,37.1,38.95,36.9,35394,132988864.0,5.35,-3.21,-1.23,16.09
10,2021-06-29,605259SH,36.9,36.1,36.9,35.83,34825,126018217.0,2.88,-2.7,-1.0,15.83
11,2021-06-30,605259SH,36.11,35.65,36.51,35.47,25172,90215936.0,2.88,-1.25,-0.45,11.44
12,2021-07-01,605259SH,35.65,35.44,36.18,35.43,23673,84614905.0,2.1,-0.59,-0.21,10.76
13,2021-07-02,605259SH,35.2,33.98,35.34,33.89,29835,102532215.0,4.09,-4.12,-1.46,13.56
14,2021-07-05,605259SH,34.26,34.36,34.71,33.84,22506,77147034.0,2.56,1.12,0.38,10.23
15,2021-07-06,605259SH,34.25,35.25,35.75,34.06,28195,98400334.0,4.92,2.59,0.89,12.82
16,2021-07-07,605259SH,35.02,34.66,35.02,34.41,20262,70175686.0,1.73,-1.67,-0.59,9.21
17,2021-07-08,605259SH,34.28,33.62,34.8,33.53,19549,66571003.0,3.66,-3.0,-1.04,8.89
18,2021-07-09,605259SH,33.38,33.85,33.9,33.12,13563,45574936.0,2.32,0.68,0.23,6.17
19,2021-07-12,605259SH,33.95,33.68,34.19,33.58,13950,47159732.0,1.8,-0.5,-0.17,6.34
20,2021-07-13,605259SH,33.45,33.2,33.65,32.8,19390,64211579.0,2.52,-1.43,-0.48,8.81
21,2021-07-14,605259SH,33.0,33.26,34.12,32.89,19820,66408766.0,3.7,0.18,0.06,9.01
22,2021-07-15,605259SH,33.05,32.16,33.1,32.02,20634,66757670.0,3.25,-3.31,-1.1,9.38
23,2021-07-16,605259SH,32.1,31.75,32.47,31.7,15160,48386548.0,2.39,-1.27,-0.41,6.89
24,2021-07-19,605259SH,31.54,30.93,31.75,30.8,14690,45615099.0,2.99,-2.58,-0.82,6.68
25,2021-07-20,605259SH,30.7,31.31,31.8,30.66,14109,43941606.0,3.69,1.23,0.38,6.41
