,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-05-12,603097SH,10.24,12.28,12.28,10.24,10549,12891277.0,23.92,43.96,3.75,2.64
1,2022-05-13,603097SH,13.51,13.51,13.51,13.51,2606,3520895.0,0.0,10.02,1.23,0.65
2,2022-05-16,603097SH,14.86,14.86,14.86,14.86,3198,4752689.0,0.0,9.99,1.35,0.8
3,2022-05-17,603097SH,16.35,16.35,16.35,16.35,7126,11651615.0,0.0,10.03,1.49,1.78
4,2022-05-18,603097SH,17.99,17.99,17.99,17.99,6188,11132014.0,0.0,10.03,1.64,1.55
5,2022-05-19,603097SH,19.79,19.79,19.79,19.79,6320,12507953.0,0.0,10.01,1.8,1.58
6,2022-05-20,603097SH,21.77,21.77,21.77,21.77,20491,44607949.0,0.0,10.01,1.98,5.12
7,2022-05-23,603097SH,23.95,23.95,23.95,23.95,7342,17582964.0,0.0,10.01,2.18,1.84
8,2022-05-24,603097SH,26.35,26.35,26.35,26.35,140020,368953680.0,0.0,10.02,2.4,35.01
9,2022-05-25,603097SH,26.35,28.99,28.99,25.01,333324,904915136.0,15.1,10.02,2.64,83.33
10,2022-05-26,603097SH,28.5,26.09,29.0,26.09,202278,551915040.0,10.04,-10.0,-2.9,50.57
11,2022-05-27,603097SH,23.48,27.52,28.5,23.48,281988,720129584.0,19.24,5.48,1.43,70.5
12,2022-05-30,603097SH,26.6,29.0,30.27,26.56,295522,838707760.0,13.48,5.38,1.48,73.88
13,2022-05-31,603097SH,28.61,26.69,29.48,26.1,237295,656393296.0,11.66,-7.97,-2.31,59.32
14,2022-06-01,603097SH,27.5,29.36,29.36,26.1,206522,581110976.0,12.21,10.0,2.67,51.63
15,2022-06-02,603097SH,28.87,27.98,32.2,26.42,286117,806123216.0,19.69,-4.7,-1.38,71.53
16,2022-06-06,603097SH,27.0,27.12,28.5,25.33,195050,529774192.0,11.33,-3.07,-0.86,48.76
17,2022-06-07,603097SH,27.86,29.83,29.83,27.86,165409,483681232.0,7.26,9.99,2.71,41.35
18,2022-06-08,603097SH,30.0,27.86,31.96,27.75,281959,838016576.0,14.11,-6.6,-1.97,70.49
19,2022-06-09,603097SH,25.3,25.23,26.67,25.07,206493,530082240.0,5.74,-9.44,-2.63,51.62
20,2022-06-10,603097SH,24.24,25.34,25.38,23.78,140115,344764656.0,6.34,0.44,0.11,35.03
21,2022-06-13,603097SH,25.0,25.32,26.11,24.52,122191,310318960.0,6.27,-0.08,-0.02,30.55
22,2022-06-14,603097SH,25.0,23.05,25.22,22.83,142102,337438592.0,9.44,-8.97,-2.27,35.53
23,2022-06-15,603097SH,22.83,22.05,23.33,22.04,114387,258712989.0,5.6,-4.34,-1.0,28.6
24,2022-06-16,603097SH,21.99,22.3,22.5,21.53,96855,213142979.0,4.4,1.13,0.25,24.21
25,2022-06-17,603097SH,21.96,22.59,23.12,21.67,96209,216608205.0,6.5,1.3,0.29,24.05
26,2022-06-20,603097SH,22.61,23.43,23.77,22.32,121827,280673408.0,6.42,3.72,0.84,30.46
27,2022-06-21,603097SH,23.48,23.62,24.19,22.9,121763,285014784.0,5.51,0.81,0.19,30.44
28,2022-06-22,603097SH,23.3,24.79,25.98,23.0,197787,486053904.0,12.62,4.95,1.17,49.45
29,2022-06-23,603097SH,24.36,24.91,25.52,24.02,141363,349332400.0,6.05,0.48,0.12,35.34
30,2022-06-24,603097SH,25.6,24.6,25.65,24.33,123155,306582512.0,5.3,-1.24,-0.31,30.79
31,2022-06-27,603097SH,24.72,27.06,27.06,24.69,158623,423084864.0,9.63,10.0,2.46,39.66
32,2022-06-28,603097SH,27.44,26.37,27.81,25.74,213452,566123888.0,7.65,-2.55,-0.69,53.36
33,2022-06-29,603097SH,25.38,23.73,25.8,23.73,144255,351709280.0,7.85,-10.01,-2.64,36.06
34,2022-06-30,603097SH,22.8,23.6,23.63,22.57,93773,217340563.0,4.47,-0.55,-0.13,23.44
35,2022-07-01,603097SH,23.43,23.7,24.15,23.23,82773,197143313.0,3.9,0.42,0.1,20.69
36,2022-07-04,603097SH,23.45,23.56,24.36,22.89,72854,170719436.0,6.2,-0.59,-0.14,18.21
37,2022-07-05,603097SH,23.39,22.8,23.8,22.6,64518,148867601.0,5.09,-3.23,-0.76,16.13
38,2022-07-06,603097SH,22.83,22.38,23.07,22.1,51398,115556653.0,4.25,-1.84,-0.42,12.85
39,2022-07-07,603097SH,22.38,22.7,22.99,22.12,52160,117854212.0,3.89,1.43,0.32,13.04
40,2022-07-08,603097SH,22.7,23.15,24.23,22.65,74093,173944173.0,6.96,1.98,0.45,18.52
41,2022-07-11,603097SH,22.81,23.45,24.05,22.81,71262,168269856.0,5.36,1.3,0.3,17.82
42,2022-07-12,603097SH,23.24,24.42,24.97,22.61,115968,277788234.0,10.06,4.14,0.97,28.99
43,2022-07-13,603097SH,24.0,25.68,25.88,23.77,144101,359630037.0,8.64,5.16,1.26,36.03
44,2022-07-14,603097SH,25.2,25.97,28.17,24.9,184232,485015960.0,12.73,1.13,0.29,46.06
45,2022-07-15,603097SH,26.0,26.88,27.89,25.96,166956,452489323.0,7.43,3.5,0.91,41.74
46,2022-07-18,603097SH,26.51,29.57,29.57,26.5,161245,463644271.0,11.42,10.01,2.69,40.31
47,2022-07-19,603097SH,30.84,26.61,30.84,26.61,229099,639176514.0,14.31,-10.01,-2.96,57.27
48,2022-07-20,603097SH,26.52,26.17,26.98,25.89,122296,322070037.0,4.1,-1.65,-0.44,30.57
49,2022-07-21,603097SH,26.54,26.95,27.1,26.02,124119,329716833.0,4.13,2.98,0.78,31.03
50,2022-07-22,603097SH,26.27,26.23,26.58,25.0,96442,250667585.0,5.86,-2.67,-0.72,24.11
51,2022-07-25,603097SH,26.38,25.5,26.5,25.42,64895,167690988.0,4.12,-2.78,-0.73,16.22
52,2022-07-26,603097SH,25.5,25.35,25.66,24.67,56389,141976997.0,3.88,-0.59,-0.15,14.1
53,2022-07-27,603097SH,25.19,26.06,26.2,24.92,85017,217696698.0,5.05,2.8,0.71,21.25
54,2022-07-28,603097SH,26.2,25.58,26.55,25.5,89656,233341519.0,4.03,-1.84,-0.48,22.41
55,2022-07-29,603097SH,25.65,27.46,28.0,25.65,149501,400090562.0,9.19,7.35,1.88,37.38
56,2022-08-01,603097SH,26.99,27.51,28.36,26.52,129548,358178500.0,6.7,0.18,0.05,32.39
57,2022-08-02,603097SH,26.96,28.69,29.48,26.4,160694,448901655.0,11.2,4.29,1.18,40.17
58,2022-08-03,603097SH,28.21,26.06,28.8,25.84,137093,378018703.0,10.32,-9.17,-2.63,34.27
59,2022-08-04,603097SH,26.01,28.67,28.67,26.01,226166,638511982.0,10.21,10.02,2.61,56.54
60,2022-08-05,603097SH,28.59,28.1,28.75,26.99,166105,461921321.0,6.14,-1.99,-0.57,41.53
61,2022-08-08,603097SH,27.81,28.41,28.41,26.88,106233,294551950.0,5.44,1.1,0.31,26.56
62,2022-08-09,603097SH,28.4,27.62,28.4,27.1,124948,344504747.0,4.58,-2.78,-0.79,31.24
63,2022-08-10,603097SH,27.0,29.32,30.38,26.38,238062,688914083.0,14.48,6.15,1.7,59.52
64,2022-08-11,603097SH,28.85,29.4,30.35,28.6,150514,442684594.0,5.97,0.27,0.08,37.63
65,2022-08-12,603097SH,29.76,28.56,29.95,28.06,122337,348849220.0,6.43,-2.86,-0.84,30.58
66,2022-08-15,603097SH,28.09,29.02,29.25,27.53,92602,264613224.0,6.02,1.61,0.46,23.15
67,2022-08-16,603097SH,28.8,29.3,30.33,28.67,123184,363604365.0,5.72,0.96,0.28,30.8
68,2022-08-17,603097SH,29.49,30.5,32.0,29.4,159511,484789025.0,8.87,4.1,1.2,39.88
69,2022-08-18,603097SH,29.58,29.3,30.35,29.23,118294,350557690.0,3.67,-3.93,-1.2,29.57
70,2022-08-19,603097SH,29.05,27.35,29.29,27.35,103790,292886794.0,6.62,-6.66,-1.95,25.95
71,2022-08-22,603097SH,27.35,27.2,27.81,26.85,60346,164059285.0,3.51,-0.55,-0.15,15.09
72,2022-08-23,603097SH,27.19,27.86,28.02,26.87,62098,171571894.0,4.23,2.43,0.66,15.52
73,2022-08-24,603097SH,27.89,26.23,27.89,26.0,64574,172750564.0,6.78,-5.85,-1.63,16.14
74,2022-08-25,603097SH,26.12,26.42,27.0,26.12,38081,100867575.0,3.35,0.72,0.19,9.52
75,2022-08-26,603097SH,26.6,26.23,26.89,26.21,37256,98724554.0,2.57,-0.72,-0.19,9.31
76,2022-08-29,603097SH,25.39,25.34,25.66,24.75,40662,102969502.0,3.47,-3.39,-0.89,10.17
77,2022-08-30,603097SH,25.3,24.01,25.67,23.9,56072,137385760.0,6.99,-5.25,-1.33,14.02
78,2022-08-31,603097SH,23.9,22.7,23.94,22.51,61847,141921593.0,5.96,-5.46,-1.31,15.46
79,2022-09-01,603097SH,22.68,22.38,22.95,22.29,32052,72065800.0,2.91,-1.41,-0.32,8.01
80,2022-09-02,603097SH,22.35,23.0,23.03,22.2,39920,90542112.0,3.71,2.77,0.62,9.98
81,2022-09-05,603097SH,23.0,22.68,23.18,22.45,28335,64350837.0,3.17,-1.39,-0.32,7.08
82,2022-09-06,603097SH,22.9,23.26,23.26,22.49,35114,80776696.0,3.4,2.56,0.58,8.78
83,2022-09-07,603097SH,23.12,23.34,23.61,22.91,32358,75573104.0,3.01,0.34,0.08,8.09
84,2022-09-08,603097SH,23.34,22.63,23.45,22.4,35926,81997047.0,4.5,-3.04,-0.71,8.98
85,2022-09-09,603097SH,22.61,22.18,22.95,22.09,25972,57792506.0,3.8,-1.99,-0.45,6.49
86,2022-09-13,603097SH,22.2,22.63,22.74,22.01,26195,58697464.0,3.29,2.03,0.45,6.55
87,2022-09-14,603097SH,22.09,22.45,22.55,21.97,22649,50288015.0,2.56,-0.8,-0.18,5.66
88,2022-09-15,603097SH,22.52,22.99,23.38,22.48,46229,105530577.0,4.01,2.41,0.54,11.56
89,2022-09-16,603097SH,22.76,21.86,22.76,21.86,28877,63941420.0,3.91,-4.92,-1.13,7.22
90,2022-09-19,603097SH,21.6,19.87,21.89,19.67,48905,100287364.0,10.16,-9.1,-1.99,12.23
91,2022-09-20,603097SH,20.12,21.25,21.6,20.0,51116,107379357.0,8.05,6.95,1.38,12.78
92,2022-09-21,603097SH,20.92,21.12,21.26,20.5,24971,52369629.0,3.58,-0.61,-0.13,6.24
93,2022-09-22,603097SH,21.12,20.99,21.29,20.9,19370,40831595.0,1.85,-0.62,-0.13,4.84
94,2022-09-23,603097SH,20.89,20.4,21.14,20.14,24266,49712139.0,4.76,-2.81,-0.59,6.07
95,2022-09-26,603097SH,20.4,20.5,20.76,19.99,20072,40994219.0,3.77,0.49,0.1,5.02
96,2022-09-27,603097SH,20.53,20.7,20.94,20.21,19722,40513275.0,3.56,0.98,0.2,4.93
97,2022-09-28,603097SH,20.55,19.91,20.66,19.77,21966,44168446.0,4.3,-3.82,-0.79,5.49
98,2022-09-29,603097SH,20.15,19.5,20.15,19.24,21647,42466507.0,4.57,-2.06,-0.41,5.41
99,2022-09-30,603097SH,19.69,18.89,19.74,18.8,19007,36320105.0,4.82,-3.13,-0.61,4.75
100,2022-10-10,603097SH,18.89,18.3,19.07,18.2,17428,32386653.0,4.61,-3.12,-0.59,4.36
101,2022-10-11,603097SH,18.62,18.63,18.71,18.26,12465,23062568.0,2.46,1.8,0.33,3.12
102,2022-10-12,603097SH,18.7,19.76,20.1,18.64,35400,68867869.0,7.84,6.07,1.13,8.85
103,2022-10-13,603097SH,19.69,19.53,19.69,19.18,23406,45758997.0,2.58,-1.16,-0.23,5.85
104,2022-10-14,603097SH,19.97,19.76,20.02,19.51,22114,43631614.0,2.61,1.18,0.23,5.53
105,2022-10-17,603097SH,19.75,19.87,19.94,19.6,16076,31865853.0,1.72,0.56,0.11,4.02
106,2022-10-18,603097SH,19.91,20.14,20.33,19.8,21605,43430957.0,2.67,1.36,0.27,5.4
107,2022-10-19,603097SH,20.06,20.21,20.48,20.0,19891,40321512.0,2.38,0.35,0.07,4.97
108,2022-10-20,603097SH,19.9,20.26,20.4,19.68,22013,44303757.0,3.56,0.25,0.05,5.5
109,2022-10-21,603097SH,20.24,20.6,21.5,20.15,41672,87020191.0,6.66,1.68,0.34,10.42
110,2022-10-24,603097SH,20.41,20.55,21.09,20.21,31048,64254409.0,4.27,-0.24,-0.05,7.76
111,2022-10-25,603097SH,20.35,20.68,20.78,19.87,27853,56600388.0,4.43,0.63,0.13,6.96
112,2022-10-26,603097SH,20.45,20.81,20.93,20.33,23467,48525129.0,2.9,0.63,0.13,5.87
113,2022-10-27,603097SH,20.92,20.35,21.25,20.3,23930,49474467.0,4.57,-2.21,-0.46,5.98
114,2022-10-28,603097SH,20.06,19.17,20.35,19.0,23845,46914590.0,6.63,-5.8,-1.18,5.96
115,2022-10-31,603097SH,19.34,19.87,20.2,19.34,19421,38687221.0,4.49,3.65,0.7,4.86
116,2022-11-01,603097SH,20.17,20.32,20.4,20.0,18830,38099892.0,2.01,2.26,0.45,4.71
117,2022-11-02,603097SH,20.4,20.55,20.82,20.23,21289,43775689.0,2.9,1.13,0.23,5.32
118,2022-11-03,603097SH,20.46,20.68,20.85,20.38,17335,35740196.0,2.29,0.63,0.13,4.33
119,2022-11-04,603097SH,20.73,21.18,21.38,20.66,33095,69803000.0,3.48,2.42,0.5,8.27
120,2022-11-07,603097SH,21.44,21.06,21.44,20.8,26246,55117528.0,3.02,-0.57,-0.12,6.56
121,2022-11-08,603097SH,21.21,20.99,21.35,20.86,20366,42893506.0,2.33,-0.33,-0.07,5.09
122,2022-11-09,603097SH,20.96,21.07,21.28,20.78,25237,53124370.0,2.38,0.38,0.08,6.31
123,2022-11-10,603097SH,21.8,21.06,21.89,20.92,44402,94607509.0,4.6,-0.05,-0.01,11.1
124,2022-11-11,603097SH,21.48,20.6,21.5,20.44,46758,97868910.0,5.03,-2.18,-0.46,11.69
125,2022-11-14,603097SH,20.43,20.18,20.51,20.02,23055,46700959.0,2.38,-2.04,-0.42,5.76
126,2022-11-15,603097SH,20.31,20.87,21.13,20.07,28239,58297351.0,5.25,3.42,0.69,7.06
127,2022-11-16,603097SH,20.87,20.58,21.1,20.46,21880,45369019.0,3.07,-1.39,-0.29,5.47
128,2022-11-17,603097SH,20.58,20.25,20.58,20.08,15528,31366311.0,2.43,-1.6,-0.33,3.88
129,2022-11-18,603097SH,20.25,19.73,20.26,19.7,31895,63607202.0,2.77,-2.57,-0.52,7.97
130,2022-11-21,603097SH,19.73,20.12,20.19,19.6,20673,41304707.0,2.99,1.98,0.39,5.17
131,2022-11-22,603097SH,20.02,19.64,20.1,19.4,22173,43792708.0,3.48,-2.39,-0.48,5.54
132,2022-11-23,603097SH,19.41,19.78,19.81,18.98,21599,41935147.0,4.23,0.71,0.14,5.4
133,2022-11-24,603097SH,19.55,20.1,20.3,19.4,26870,53879521.0,4.55,1.62,0.32,6.72
134,2022-11-25,603097SH,20.01,19.29,20.01,19.28,21953,42930872.0,3.63,-4.03,-0.81,5.49
135,2022-11-28,603097SH,19.12,19.16,19.28,18.9,13088,25057503.0,1.97,-0.67,-0.13,3.27
136,2022-11-29,603097SH,19.14,19.38,19.4,19.1,12264,23654220.0,1.57,1.15,0.22,3.07
137,2022-11-30,603097SH,19.3,19.19,19.38,19.06,13705,26256611.0,1.65,-0.98,-0.19,3.43
138,2022-12-01,603097SH,19.3,19.44,19.55,19.24,15341,29768037.0,1.62,1.3,0.25,3.84
139,2022-12-02,603097SH,19.44,19.59,19.79,19.28,16054,31402307.0,2.62,0.77,0.15,4.01
140,2022-12-05,603097SH,19.55,19.47,19.66,19.3,16311,31690305.0,1.84,-0.61,-0.12,4.08
141,2022-12-06,603097SH,19.45,19.31,19.55,19.23,13094,25351283.0,1.64,-0.82,-0.16,3.27
142,2022-12-07,603097SH,19.18,19.07,19.38,19.02,18027,34525265.0,1.86,-1.24,-0.24,4.51
143,2022-12-08,603097SH,19.01,18.98,19.19,18.91,14283,27176711.0,1.47,-0.47,-0.09,3.57
