,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2021-05-27,605499SH,55.52,66.63,66.63,55.52,4229,28144542.0,24.01,44.0,20.36,1.06
1,2021-05-28,605499SH,73.29,73.29,73.29,73.29,1345,9860143.0,0.0,10.0,6.66,0.34
2,2021-05-31,605499SH,80.62,80.62,80.62,80.62,1275,10282920.0,0.0,10.0,7.33,0.32
3,2021-06-01,605499SH,88.68,88.68,88.68,88.68,1193,10575533.0,0.0,10.0,8.06,0.3
4,2021-06-02,605499SH,97.55,97.55,97.55,97.55,2872,28016555.0,0.0,10.0,8.87,0.72
5,2021-06-03,605499SH,107.31,107.31,107.31,107.31,3868,41504611.0,0.0,10.01,9.76,0.97
6,2021-06-04,605499SH,118.04,118.04,118.04,118.04,6501,76741935.0,0.0,10.0,10.73,1.62
7,2021-06-07,605499SH,129.84,129.84,129.84,129.84,3389,44000699.0,0.0,10.0,11.8,0.85
8,2021-06-08,605499SH,142.82,142.82,142.82,142.82,3956,56498307.0,0.0,10.0,12.98,0.99
9,2021-06-09,605499SH,157.1,157.1,157.1,157.1,22448,352662160.0,0.0,10.0,14.28,5.61
10,2021-06-10,605499SH,172.81,172.81,172.81,172.81,9608,166036712.0,0.0,10.0,15.71,2.4
11,2021-06-11,605499SH,190.09,190.09,190.09,190.09,8271,157222869.0,0.0,10.0,17.28,2.07
12,2021-06-15,605499SH,209.1,209.1,209.1,209.1,61362,1283071888.0,0.0,10.0,19.01,15.34
13,2021-06-16,605499SH,209.0,230.01,230.01,204.0,292614,6395612928.0,12.44,10.0,20.91,73.14
14,2021-06-17,605499SH,215.0,241.5,245.45,210.01,131908,3025036992.0,15.41,5.0,11.49,32.97
15,2021-06-18,605499SH,265.62,265.65,265.65,254.45,60399,1587007344.0,4.64,10.0,24.15,15.1
16,2021-06-21,605499SH,260.22,257.56,264.77,246.0,57967,1482440128.0,7.07,-3.05,-8.09,14.49
17,2021-06-22,605499SH,255.05,259.3,269.99,252.0,48091,1257002192.0,6.98,0.68,1.74,12.02
18,2021-06-23,605499SH,249.0,254.6,258.19,241.2,54284,1354991280.0,6.55,-1.81,-4.7,13.57
19,2021-06-24,605499SH,252.0,235.14,252.5,235.0,43832,1053469408.0,6.87,-7.64,-19.46,10.96
20,2021-06-25,605499SH,235.14,235.0,243.16,231.55,43519,1031250080.0,4.94,-0.06,-0.14,10.88
21,2021-06-28,605499SH,230.0,244.0,245.0,226.0,44169,1051001296.0,8.09,3.83,9.0,11.04
22,2021-06-29,605499SH,242.06,268.4,268.4,240.0,56665,1449579040.0,11.64,10.0,24.4,14.16
23,2021-06-30,605499SH,261.0,250.8,270.0,245.0,55558,1409337168.0,9.31,-6.56,-17.6,13.89
24,2021-07-01,605499SH,247.0,250.0,258.8,240.01,33534,843324432.0,7.49,-0.32,-0.8,8.38
25,2021-07-02,605499SH,249.0,244.21,257.49,237.0,32894,813309008.0,8.2,-2.32,-5.79,8.22
26,2021-07-05,605499SH,244.0,258.22,263.0,237.18,36336,906516480.0,10.57,5.74,14.01,9.08
27,2021-07-06,605499SH,257.3,259.8,276.0,256.1,47396,1258783440.0,7.71,0.61,1.58,11.85
28,2021-07-07,605499SH,262.19,285.0,285.7,262.19,50708,1397782944.0,9.05,9.7,25.2,12.67
29,2021-07-08,605499SH,276.3,263.86,279.45,262.8,46998,1271989888.0,5.84,-7.42,-21.14,11.75
30,2021-07-09,605499SH,260.0,257.67,262.37,248.0,36004,910979424.0,5.45,-2.35,-6.19,9.0
31,2021-07-12,605499SH,255.0,246.28,255.84,244.41,37914,938988272.0,4.44,-4.42,-11.39,9.48
32,2021-07-13,605499SH,247.5,249.99,260.01,245.18,42333,1065728960.0,6.02,1.51,3.71,10.58
33,2021-07-14,605499SH,246.0,249.94,255.02,239.91,30399,755728176.0,6.04,-0.02,-0.05,7.6
34,2021-07-15,605499SH,239.98,242.6,245.3,235.0,44207,1061391664.0,4.12,-2.94,-7.34,11.05
35,2021-07-16,605499SH,241.25,246.7,249.88,238.01,23287,572093760.0,4.89,1.69,4.1,5.82
36,2021-07-19,605499SH,244.98,240.0,249.15,222.2,41319,970370736.0,10.92,-2.72,-6.7,10.33
37,2021-07-20,605499SH,234.0,229.39,236.6,228.28,22136,511514288.0,3.47,-4.42,-10.61,5.53
38,2021-07-21,605499SH,229.5,219.0,232.35,214.14,64267,1412627968.0,7.94,-4.53,-10.39,16.06
39,2021-07-22,605499SH,217.84,208.1,218.0,204.23,50888,1071687696.0,6.29,-4.98,-10.9,12.72
40,2021-07-23,605499SH,205.21,203.94,210.06,198.88,33775,689254000.0,5.37,-2.0,-4.16,8.44
41,2021-07-26,605499SH,201.31,189.0,203.0,183.55,44211,843490704.0,9.54,-7.33,-14.94,11.05
42,2021-07-27,605499SH,189.15,185.4,197.91,185.23,38320,731918128.0,6.71,-1.9,-3.6,9.58
43,2021-07-28,605499SH,182.88,190.15,191.0,177.0,28733,533570704.0,7.55,2.56,4.75,7.18
44,2021-07-29,605499SH,193.0,205.59,205.8,192.3,41041,828793312.0,7.1,8.12,15.44,10.26
45,2021-07-30,605499SH,202.0,195.52,202.0,190.0,31182,607778448.0,5.84,-4.9,-10.07,7.79
46,2021-08-02,605499SH,191.26,201.4,207.0,185.0,33371,658578240.0,11.25,3.01,5.88,8.34
47,2021-08-03,605499SH,197.0,213.0,217.88,196.05,36269,757399952.0,10.84,5.76,11.6,9.06
48,2021-08-04,605499SH,212.0,210.07,221.0,206.0,25634,548356000.0,7.04,-1.38,-2.93,6.41
49,2021-08-05,605499SH,203.0,205.72,209.88,200.2,17768,362522992.0,4.61,-2.07,-4.35,4.44
50,2021-08-06,605499SH,200.95,201.09,205.41,200.05,12356,249538676.0,2.61,-2.25,-4.63,3.09
51,2021-08-09,605499SH,198.52,217.9,220.0,198.0,28001,597343200.0,10.94,8.36,16.81,7.0
52,2021-08-10,605499SH,215.0,233.0,235.0,214.0,37046,838116144.0,9.64,6.93,15.1,9.26
53,2021-08-11,605499SH,228.62,221.85,235.0,221.08,26763,607211360.0,5.97,-4.79,-11.15,6.69
54,2021-08-12,605499SH,220.0,211.01,226.58,209.0,23127,495276768.0,7.92,-4.89,-10.84,5.78
55,2021-08-13,605499SH,209.21,203.19,214.58,198.9,24639,503222384.0,7.43,-3.71,-7.82,6.16
56,2021-08-16,605499SH,201.0,207.9,214.98,200.0,18979,396486512.0,7.37,2.32,4.71,4.74
57,2021-08-17,605499SH,208.5,200.0,210.0,196.58,15944,321472160.0,6.46,-3.8,-7.9,3.98
58,2021-08-18,605499SH,199.97,199.59,204.24,197.8,11004,220934013.0,3.22,-0.21,-0.41,2.75
59,2021-08-19,605499SH,198.59,195.0,198.83,191.26,16000,311264720.0,3.79,-2.3,-4.59,4.0
60,2021-08-20,605499SH,194.39,190.79,197.02,185.01,13918,265168696.0,6.16,-2.16,-4.21,3.48
61,2021-08-23,605499SH,192.49,195.0,197.88,190.01,11404,222172164.0,4.12,2.21,4.21,2.85
62,2021-08-24,605499SH,193.0,197.25,199.08,191.0,15042,294362144.0,4.14,1.15,2.25,3.76
63,2021-08-25,605499SH,197.26,200.0,202.0,194.86,11407,227527615.0,3.62,1.39,2.75,2.85
64,2021-08-26,605499SH,198.0,184.12,198.0,184.0,17155,322765872.0,7.0,-7.94,-15.88,4.29
65,2021-08-27,605499SH,184.12,181.9,187.95,178.48,15421,280587744.0,5.14,-1.21,-2.22,3.85
66,2021-08-30,605499SH,181.86,170.9,181.86,166.96,32386,554899280.0,8.19,-6.05,-11.0,8.09
67,2021-08-31,605499SH,169.0,172.17,174.94,168.34,16709,287090128.0,3.86,0.74,1.27,4.18
68,2021-09-01,605499SH,170.88,174.98,179.99,166.11,18703,325159616.0,8.06,1.63,2.81,4.67
69,2021-09-02,605499SH,173.37,174.05,177.23,170.0,15693,271885760.0,4.13,-0.53,-0.93,3.92
70,2021-09-03,605499SH,172.0,173.9,178.0,170.0,12488,217321332.0,4.6,-0.09,-0.15,3.12
71,2021-09-06,605499SH,173.0,188.31,189.97,170.2,21282,391674848.0,11.37,8.29,14.41,5.32
72,2021-09-07,605499SH,185.21,184.14,187.95,182.5,11693,216221761.0,2.89,-2.21,-4.17,2.92
73,2021-09-08,605499SH,186.0,194.0,195.0,183.5,19024,363449520.0,6.25,5.35,9.86,4.75
74,2021-09-09,605499SH,192.0,186.01,193.97,180.55,14931,279406304.0,6.92,-4.12,-7.99,3.73
75,2021-09-10,605499SH,182.79,188.0,189.16,182.0,7857,146101030.0,3.85,1.07,1.99,1.96
76,2021-09-13,605499SH,186.27,185.97,191.5,180.1,9043,167121418.0,6.06,-1.08,-2.03,2.26
77,2021-09-14,605499SH,185.49,186.3,190.0,185.0,6060,113145245.0,2.69,0.18,0.33,1.51
78,2021-09-15,605499SH,183.62,177.0,184.43,176.0,10034,179669006.0,4.52,-4.99,-9.3,2.51
79,2021-09-16,605499SH,175.55,180.0,185.0,170.96,14664,262783317.0,7.93,1.69,3.0,3.67
80,2021-09-17,605499SH,178.97,187.24,188.0,175.0,13940,255325081.0,7.22,4.02,7.24,3.48
