,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2022-01-27,688171SH,34.0,35.44,40.05,34.0,134102,488225952.0,21.09,23.57,6.76,70.36
1,2022-01-28,688171SH,31.1,28.72,31.2,28.11,80655,239363024.0,8.72,-18.96,-6.72,42.32
2,2022-02-07,688171SH,29.3,29.3,31.07,29.13,48415,144352614.0,6.75,2.02,0.58,25.4
3,2022-02-08,688171SH,28.9,30.7,31.83,28.21,44809,136050622.0,12.35,4.78,1.4,23.51
4,2022-02-09,688171SH,30.5,32.1,32.68,30.27,47747,151037183.0,7.85,4.56,1.4,25.05
5,2022-02-10,688171SH,31.71,30.5,31.88,29.75,46358,142388480.0,6.64,-4.98,-1.6,24.32
6,2022-02-11,688171SH,30.09,29.53,30.39,29.03,28544,84437440.0,4.46,-3.18,-0.97,14.98
7,2022-02-14,688171SH,29.27,29.0,29.7,28.9,15211,44601567.0,2.71,-1.79,-0.53,7.98
8,2022-02-15,688171SH,29.0,29.52,29.85,28.61,20827,61107561.0,4.28,1.79,0.52,10.93
9,2022-02-16,688171SH,30.14,35.42,35.42,29.88,71285,237706560.0,18.77,19.99,5.9,37.4
10,2022-02-17,688171SH,33.5,31.82,34.3,31.82,65186,212787724.0,7.0,-10.16,-3.6,34.2
11,2022-02-18,688171SH,32.0,32.34,32.66,31.58,35206,113214189.0,3.39,1.63,0.52,18.47
12,2022-02-21,688171SH,32.34,32.62,33.36,32.04,36023,117656898.0,4.08,0.87,0.28,18.9
13,2022-02-22,688171SH,32.0,32.96,33.49,31.51,29932,97862023.0,6.07,1.04,0.34,15.7
14,2022-02-23,688171SH,33.08,32.63,33.36,32.23,23202,75721937.0,3.43,-1.0,-0.33,12.17
15,2022-02-24,688171SH,32.59,30.3,32.88,29.68,33002,102903259.0,9.81,-7.14,-2.33,17.31
16,2022-02-25,688171SH,30.95,33.19,33.35,30.36,40276,128204586.0,9.87,9.54,2.89,21.13
17,2022-02-28,688171SH,32.6,35.1,36.5,31.7,39018,132110695.0,14.46,5.75,1.91,20.47
18,2022-03-01,688171SH,35.98,35.66,36.7,34.29,31160,110968475.0,6.87,1.6,0.56,16.35
19,2022-03-02,688171SH,35.63,36.9,39.5,35.61,36326,136464619.0,10.91,3.48,1.24,19.06
20,2022-03-03,688171SH,37.3,35.15,39.29,35.09,49062,179066248.0,11.38,-4.74,-1.75,25.74
21,2022-03-04,688171SH,36.7,34.85,36.8,34.37,36680,130724897.0,6.91,-0.85,-0.3,19.24
22,2022-03-07,688171SH,34.14,33.2,35.4,33.2,23038,78439634.0,6.31,-4.73,-1.65,12.09
23,2022-03-08,688171SH,33.51,32.45,33.91,31.9,25218,83083573.0,6.05,-2.26,-0.75,13.23
24,2022-03-09,688171SH,32.93,33.05,33.51,31.06,23185,74982766.0,7.55,1.85,0.6,12.16
25,2022-03-10,688171SH,33.2,31.85,34.28,31.8,30837,101684719.0,7.5,-3.63,-1.2,16.18
26,2022-03-11,688171SH,31.36,31.4,31.8,30.2,21579,66861784.0,5.02,-1.41,-0.45,11.32
27,2022-03-14,688171SH,31.39,29.96,31.39,29.88,22268,67468089.0,4.81,-4.59,-1.44,11.68
28,2022-03-15,688171SH,30.0,29.05,30.63,29.01,19689,58835808.0,5.41,-3.04,-0.91,10.33
29,2022-03-16,688171SH,29.45,29.97,29.97,28.71,20885,61368214.0,4.34,3.17,0.92,10.96
30,2022-03-17,688171SH,30.2,29.79,30.8,29.5,24720,74661970.0,4.34,-0.6,-0.18,12.97
31,2022-03-18,688171SH,29.75,29.6,29.75,29.08,15986,46969430.0,2.25,-0.64,-0.19,8.39
32,2022-03-21,688171SH,29.61,30.08,30.62,29.6,17317,52148891.0,3.45,1.62,0.48,9.09
33,2022-03-22,688171SH,29.98,29.45,30.05,29.18,11987,35337246.0,2.89,-2.09,-0.63,6.29
34,2022-03-23,688171SH,29.6,28.98,29.64,28.89,14448,42258418.0,2.55,-1.6,-0.47,7.58
35,2022-03-24,688171SH,28.75,28.59,28.93,28.01,13186,37366068.0,3.17,-1.35,-0.39,6.92
36,2022-03-25,688171SH,28.62,28.53,29.56,28.51,11940,34609068.0,3.67,-0.21,-0.06,6.26
37,2022-03-28,688171SH,28.5,27.95,28.55,27.6,10310,28786308.0,3.33,-2.03,-0.58,5.41
38,2022-03-29,688171SH,27.95,26.69,27.99,26.29,20394,55118933.0,6.08,-4.51,-1.26,10.7
39,2022-03-30,688171SH,26.45,26.95,27.08,26.08,7979,21376677.0,3.75,0.97,0.26,4.19
40,2022-03-31,688171SH,27.0,26.63,27.2,26.55,8321,22306304.0,2.41,-1.19,-0.32,4.37
41,2022-04-01,688171SH,26.45,26.17,26.45,25.68,10575,27551165.0,2.89,-1.73,-0.46,5.55
42,2022-04-06,688171SH,26.31,26.59,26.75,26.13,7099,18775155.0,2.37,1.6,0.42,3.72
43,2022-04-07,688171SH,26.59,25.5,26.59,25.5,9263,23901897.0,4.1,-4.1,-1.09,4.86
44,2022-04-08,688171SH,25.8,24.57,25.8,24.54,9431,23695674.0,4.94,-3.65,-0.93,4.95
45,2022-04-11,688171SH,24.53,23.32,24.78,23.11,10745,25601112.0,6.8,-5.09,-1.25,5.64
46,2022-04-12,688171SH,23.51,24.06,24.38,23.19,8650,20492281.0,5.1,3.17,0.74,4.54
47,2022-04-13,688171SH,23.98,23.93,24.27,23.52,5045,12055657.0,3.12,-0.54,-0.13,2.65
48,2022-04-14,688171SH,24.66,24.21,24.68,23.7,5585,13508776.0,4.1,1.17,0.28,2.93
49,2022-04-15,688171SH,24.0,23.73,24.3,23.0,5224,12366671.0,5.37,-1.98,-0.48,2.74
50,2022-04-18,688171SH,23.79,23.89,24.18,23.2,4721,11228884.0,4.13,0.67,0.16,2.48
51,2022-04-19,688171SH,24.15,23.39,24.2,23.18,9543,22434593.0,4.27,-2.09,-0.5,5.01
52,2022-04-20,688171SH,23.4,24.0,24.12,23.31,8857,21083341.0,3.46,2.61,0.61,4.65
53,2022-04-21,688171SH,23.89,23.01,23.98,22.86,12808,29869331.0,4.67,-4.13,-0.99,6.72
54,2022-04-22,688171SH,23.01,22.52,23.25,22.36,6984,15807676.0,3.87,-2.13,-0.49,3.66
55,2022-04-25,688171SH,22.52,20.25,22.52,20.06,14618,30832260.0,10.92,-10.08,-2.27,7.67
56,2022-04-26,688171SH,20.35,19.26,20.54,19.08,7577,15120253.0,7.21,-4.89,-0.99,3.98
57,2022-04-27,688171SH,19.3,19.71,19.82,18.56,10783,20671760.0,6.54,2.34,0.45,5.66
58,2022-04-28,688171SH,19.78,19.05,19.81,18.81,6434,12438043.0,5.07,-3.35,-0.66,3.38
59,2022-04-29,688171SH,19.67,19.97,20.03,19.3,7661,15129972.0,3.83,4.83,0.92,4.02
60,2022-05-05,688171SH,19.9,20.24,20.48,19.65,8863,17967854.0,4.16,1.35,0.27,4.65
61,2022-05-06,688171SH,19.61,20.48,20.79,19.52,7652,15605156.0,6.27,1.19,0.24,4.01
62,2022-05-09,688171SH,20.1,20.66,20.96,20.1,4096,8487336.0,4.2,0.88,0.18,2.15
63,2022-05-10,688171SH,20.82,21.14,21.14,20.15,5611,11728641.0,4.79,2.32,0.48,2.94
64,2022-05-11,688171SH,20.91,21.1,21.84,20.91,7011,15035156.0,4.4,-0.19,-0.04,3.68
65,2022-05-12,688171SH,20.81,21.14,21.46,20.66,5766,12171312.0,3.79,0.19,0.04,3.03
66,2022-05-13,688171SH,21.54,21.26,21.57,21.0,3500,7449082.0,2.7,0.57,0.12,1.84
67,2022-05-16,688171SH,21.97,20.97,22.12,20.76,5986,12681402.0,6.4,-1.36,-0.29,3.14
68,2022-05-17,688171SH,20.97,20.87,21.2,20.65,4772,9954142.0,2.62,-0.48,-0.1,2.5
69,2022-05-18,688171SH,21.09,21.2,21.57,21.02,8768,18698463.0,2.64,1.58,0.33,4.6
70,2022-05-19,688171SH,21.2,20.99,21.2,20.33,4820,10101607.0,4.1,-0.99,-0.21,2.53
71,2022-05-20,688171SH,21.18,21.11,21.33,20.82,6011,12657331.0,2.43,0.57,0.12,3.15
72,2022-05-23,688171SH,21.16,21.31,21.41,20.92,5782,12277174.0,2.32,0.95,0.2,3.03
73,2022-05-24,688171SH,21.4,19.86,21.43,19.77,11634,23945078.0,7.79,-6.8,-1.45,6.1
74,2022-05-25,688171SH,20.09,20.3,20.39,19.86,3841,7746350.0,2.67,2.22,0.44,2.02
75,2022-05-26,688171SH,20.32,20.06,20.39,19.8,5953,11931539.0,2.91,-1.18,-0.24,3.12
76,2022-05-27,688171SH,20.14,20.11,20.33,19.97,5551,11161268.0,1.79,0.25,0.05,2.91
77,2022-05-30,688171SH,20.41,20.26,20.41,20.05,3244,6547728.0,1.79,0.75,0.15,1.7
78,2022-05-31,688171SH,20.27,21.82,22.3,20.06,14304,30663342.0,11.06,7.7,1.56,7.5
79,2022-06-01,688171SH,21.98,22.66,23.45,21.6,20741,46915910.0,8.48,3.85,0.84,10.88
80,2022-06-02,688171SH,22.51,24.39,24.83,22.01,26381,62541937.0,12.44,7.63,1.73,13.84
81,2022-06-06,688171SH,24.39,25.4,26.28,24.03,26233,66892565.0,9.23,4.14,1.01,13.76
82,2022-06-07,688171SH,25.2,24.69,25.64,24.16,17164,42387418.0,5.83,-2.8,-0.71,9.01
83,2022-06-08,688171SH,25.0,24.58,25.86,23.88,17973,44462297.0,8.02,-0.45,-0.11,9.43
84,2022-06-09,688171SH,24.22,23.4,24.6,23.14,11456,27057180.0,5.94,-4.8,-1.18,6.01
85,2022-06-10,688171SH,23.1,23.43,24.17,23.03,8010,18837561.0,4.87,0.13,0.03,4.2
86,2022-06-13,688171SH,23.34,23.43,23.81,23.0,6857,16136244.0,3.46,0.0,0.0,3.6
87,2022-06-14,688171SH,23.39,22.96,23.39,22.03,9234,20978431.0,5.8,-2.01,-0.47,4.84
88,2022-06-15,688171SH,22.12,22.6,23.38,22.12,7568,17347951.0,5.49,-1.57,-0.36,3.97
89,2022-06-16,688171SH,22.8,23.27,23.95,22.5,9984,23376709.0,6.42,2.96,0.67,5.24
90,2022-06-17,688171SH,22.76,22.87,23.27,22.4,8805,20103327.0,3.74,-1.72,-0.4,4.62
91,2022-06-20,688171SH,22.99,23.2,23.31,22.75,6754,15602848.0,2.45,1.44,0.33,3.54
92,2022-06-21,688171SH,23.29,23.35,23.94,22.85,9421,22068387.0,4.7,0.65,0.15,4.94
93,2022-06-22,688171SH,23.55,22.7,23.55,22.5,7689,17579176.0,4.5,-2.78,-0.65,4.03
94,2022-06-23,688171SH,22.46,23.73,23.78,22.41,10511,24404679.0,6.04,4.54,1.03,5.51
95,2022-06-24,688171SH,23.73,24.0,24.61,23.73,10778,26050293.0,3.71,1.14,0.27,5.65
96,2022-06-27,688171SH,24.0,23.67,24.27,23.47,8155,19321951.0,3.33,-1.38,-0.33,4.28
97,2022-06-28,688171SH,23.53,24.17,24.3,23.3,7418,17693674.0,4.22,2.11,0.5,3.89
98,2022-06-29,688171SH,24.17,23.7,24.65,23.53,8552,20432196.0,4.63,-1.94,-0.47,4.49
99,2022-06-30,688171SH,23.79,23.45,23.9,23.23,8883,20916998.0,2.83,-1.05,-0.25,4.6
100,2022-07-01,688171SH,23.47,23.3,23.79,22.98,8596,20119851.0,3.45,-0.64,-0.15,4.45
101,2022-07-04,688171SH,23.07,23.28,23.38,22.7,6349,14668914.0,2.92,-0.09,-0.02,3.29
102,2022-07-05,688171SH,23.32,22.68,23.34,22.42,7618,17342526.0,3.95,-2.58,-0.6,3.95
103,2022-07-06,688171SH,22.68,22.66,22.95,22.5,6244,14166120.0,1.98,-0.09,-0.02,3.23
104,2022-07-07,688171SH,23.12,22.4,23.12,22.25,6529,14652166.0,3.84,-1.15,-0.26,3.38
105,2022-07-08,688171SH,22.6,22.67,23.2,22.41,7939,18113304.0,3.53,1.21,0.27,4.11
106,2022-07-11,688171SH,22.43,22.51,22.58,22.05,6964,15516364.0,2.34,-0.71,-0.16,3.61
