,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-12-11,003025SZ,28.17,30.73,30.73,28.17,1999,6142482.0,12.0,44.0,9.39,0.99
1,2020-12-14,003025SZ,33.8,33.8,33.8,33.8,413,1395128.0,0.0,9.99,3.07,0.21
2,2020-12-15,003025SZ,37.18,37.18,37.18,37.18,299,1112276.0,0.0,10.0,3.38,0.15
3,2020-12-16,003025SZ,40.9,40.9,40.9,40.9,1765,7218768.0,0.0,10.01,3.72,0.88
4,2020-12-17,003025SZ,44.99,44.99,44.99,44.99,1330,5985829.0,0.0,10.0,4.09,0.66
5,2020-12-18,003025SZ,49.49,49.49,49.49,49.49,942,4661265.0,0.0,10.0,4.5,0.47
6,2020-12-21,003025SZ,54.44,44.54,54.44,44.54,12700,63150946.0,20.0,-10.0,-4.95,6.32
7,2020-12-22,003025SZ,40.44,41.62,45.99,40.44,99094,414556560.0,12.46,-6.56,-2.92,49.3
8,2020-12-23,003025SZ,39.57,38.01,39.96,37.96,71755,278169104.0,4.81,-8.67,-3.61,35.7
9,2020-12-24,003025SZ,37.47,36.3,37.68,35.88,48946,179370185.0,4.74,-4.5,-1.71,24.35
10,2020-12-25,003025SZ,36.15,36.57,37.53,36.15,37017,136051061.0,3.8,0.74,0.27,18.42
11,2020-12-28,003025SZ,35.77,34.65,35.98,34.63,36881,129896553.0,3.69,-5.25,-1.92,18.35
12,2020-12-29,003025SZ,34.53,34.7,35.4,34.12,24847,86500135.0,3.69,0.14,0.05,12.36
13,2020-12-30,003025SZ,34.52,35.51,36.11,34.3,31975,112223361.0,5.22,2.33,0.81,15.91
14,2020-12-31,003025SZ,35.21,35.29,35.86,34.91,23075,81552396.0,2.68,-0.62,-0.22,11.48
15,2021-01-04,003025SZ,34.68,35.2,35.48,34.68,23836,83648585.0,2.27,-0.26,-0.09,11.86
16,2021-01-05,003025SZ,35.11,36.46,36.58,35.11,36532,131445167.0,4.18,3.58,1.26,18.17
17,2021-01-06,003025SZ,36.4,34.64,36.58,34.6,30431,107240187.0,5.43,-4.99,-1.82,15.14
18,2021-01-07,003025SZ,34.25,32.28,34.29,32.06,31536,104028011.0,6.44,-6.81,-2.36,15.69
19,2021-01-08,003025SZ,32.42,32.52,33.11,31.7,16773,54538203.0,4.37,0.74,0.24,8.34
20,2021-01-11,003025SZ,32.14,30.65,32.59,30.58,20236,63394123.0,6.18,-5.75,-1.87,10.07
21,2021-01-12,003025SZ,30.49,30.66,31.34,30.15,10536,32300034.0,3.88,0.03,0.01,5.24
22,2021-01-13,003025SZ,30.73,29.85,30.73,29.71,14495,43567254.0,3.33,-2.64,-0.81,7.21
23,2021-01-14,003025SZ,29.8,30.25,30.69,29.32,15587,46958285.0,4.59,1.34,0.4,7.75
24,2021-01-15,003025SZ,30.19,33.28,33.28,29.81,43227,140017398.0,11.47,10.02,3.03,21.51
25,2021-01-18,003025SZ,32.73,32.43,32.84,32.0,33220,107593780.0,2.52,-2.55,-0.85,16.53
26,2021-01-19,003025SZ,32.37,32.69,33.28,31.91,22070,71902953.0,4.22,0.8,0.26,10.98
27,2021-01-20,003025SZ,32.9,33.15,33.69,32.3,20385,67461964.0,4.25,1.41,0.46,10.14
28,2021-01-21,003025SZ,32.84,32.43,33.0,32.11,16080,52271949.0,2.68,-2.17,-0.72,8.0
29,2021-01-22,003025SZ,32.48,31.71,32.65,31.54,15534,49643570.0,3.42,-2.22,-0.72,7.73
30,2021-01-25,003025SZ,31.31,33.09,33.25,30.81,23930,77261224.0,7.69,4.35,1.38,11.91
31,2021-01-26,003025SZ,32.7,33.26,34.68,32.6,26910,90558743.0,6.29,0.51,0.17,13.39
32,2021-01-27,003025SZ,33.26,34.34,34.68,32.92,23009,77798042.0,5.29,3.25,1.08,11.45
33,2021-01-28,003025SZ,33.4,33.38,33.97,33.2,15932,53349005.0,2.24,-2.8,-0.96,7.93
34,2021-01-29,003025SZ,33.78,31.7,33.78,31.18,19875,63767170.0,7.79,-5.03,-1.68,9.89
35,2021-02-01,003025SZ,31.53,33.01,33.03,30.53,17064,54744927.0,7.89,4.13,1.31,8.49
36,2021-02-02,003025SZ,32.7,32.17,33.55,32.03,17101,56032693.0,4.6,-2.54,-0.84,8.51
37,2021-02-03,003025SZ,31.8,30.97,32.3,30.89,12675,39838596.0,4.38,-3.73,-1.2,6.31
38,2021-02-04,003025SZ,30.81,32.0,32.17,30.55,15272,47937264.0,5.23,3.33,1.03,7.6
39,2021-02-05,003025SZ,31.65,31.8,33.1,31.65,18985,61496606.0,4.53,-0.63,-0.2,9.45
40,2021-02-08,003025SZ,31.76,30.91,32.64,30.6,11829,36719543.0,6.42,-2.8,-0.89,5.89
41,2021-02-09,003025SZ,31.0,31.07,31.4,30.7,8918,27615250.0,2.26,0.52,0.16,4.44
42,2021-02-10,003025SZ,31.07,30.27,31.18,30.02,13755,41907570.0,3.73,-2.57,-0.8,6.84
43,2021-02-18,003025SZ,30.33,31.21,31.47,30.33,12883,39852253.0,3.77,3.11,0.94,6.41
44,2021-02-19,003025SZ,31.12,31.76,31.88,30.77,13027,40863170.0,3.56,1.76,0.55,6.48
45,2021-02-22,003025SZ,31.72,32.09,32.88,31.52,20801,67335554.0,4.28,1.04,0.33,10.35
46,2021-02-23,003025SZ,32.1,32.62,32.8,31.45,14940,48210051.0,4.21,1.65,0.53,7.43
47,2021-02-24,003025SZ,32.63,32.2,32.87,31.8,12036,38891774.0,3.28,-1.29,-0.42,5.99
48,2021-02-25,003025SZ,32.1,31.26,32.3,31.22,10120,32040988.0,3.35,-2.92,-0.94,5.04
49,2021-02-26,003025SZ,30.89,31.24,31.45,30.59,7061,22015664.0,2.75,-0.06,-0.02,3.51
50,2021-03-01,003025SZ,31.23,32.32,32.42,31.2,10757,34333387.0,3.91,3.46,1.08,5.35
51,2021-03-02,003025SZ,32.59,32.05,32.8,31.81,10279,33111625.0,3.06,-0.84,-0.27,5.11
52,2021-03-03,003025SZ,31.82,33.89,34.07,31.82,31573,105023953.0,7.02,5.74,1.84,15.71
53,2021-03-04,003025SZ,33.5,35.37,36.49,33.38,46209,162649254.0,9.18,4.37,1.48,22.99
54,2021-03-05,003025SZ,35.29,35.2,35.6,34.1,24195,84214994.0,4.24,-0.48,-0.17,12.04
55,2021-03-08,003025SZ,34.85,34.73,36.55,34.62,25843,91990870.0,5.48,-1.34,-0.47,12.86
56,2021-03-09,003025SZ,34.69,33.06,34.7,32.65,18908,63359978.0,5.9,-4.81,-1.67,9.41
57,2021-03-10,003025SZ,33.28,33.18,33.59,32.6,10503,34713456.0,2.99,0.36,0.12,5.23
58,2021-03-11,003025SZ,33.17,33.51,33.88,32.87,11400,38129352.0,3.04,0.99,0.33,5.67
59,2021-03-12,003025SZ,33.36,32.14,33.36,31.7,17266,55692573.0,4.95,-4.09,-1.37,8.59
60,2021-03-15,003025SZ,31.82,31.05,31.88,31.01,12393,38843198.0,2.71,-3.39,-1.09,6.17
61,2021-03-16,003025SZ,31.27,31.38,31.5,30.89,8755,27363533.0,1.96,1.06,0.33,4.36
62,2021-03-17,003025SZ,31.37,32.05,32.28,31.15,9936,31606792.0,3.6,2.14,0.67,4.94
63,2021-03-18,003025SZ,32.13,32.0,32.39,31.72,9443,30275115.0,2.09,-0.16,-0.05,4.7
