,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
2158,600720.SH,祁连山,11.03,-0.13,-1.16,92502.0,1.79,11.21,11.01,11.15,11.16,0.86,1.19,200.97,0.99,10259.21,856248.18,856107.44,甘肃,水泥,19960716
2159,002020.SZ,京新药业,12.72,-0.15,-1.17,84930.0,2.25,13.01,12.72,12.91,12.87,0.66,1.29,18.11,2.17,10878.7,1095229.07,834941.78,浙江,化学制药,20040715
2160,600626.SH,申达股份,3.39,-0.04,-1.17,43658.0,2.33,3.46,3.38,3.41,3.43,0.53,0.51,-9.87,1.24,1490.96,375604.78,288926.76,上海,汽车配件,19930107
2161,300037.SZ,新宙邦,50.83,-0.6,-1.17,28178.0,1.91,51.69,50.71,51.31,51.43,0.46,0.53,38.59,4.72,14401.9,3790414.32,2722541.12,深圳,化工原料,20100108
2162,688561.SH,奇安信-U,61.79,-0.73,-1.17,47608.0,2.3,62.89,61.45,62.0,62.52,1.2,1.03,-19.84,4.41,29502.94,4233680.12,2865102.31,北京,软件服务,20200722
2163,300864.SZ,南大环境,21.16,-0.25,-1.17,7005.0,1.63,21.4,21.05,21.4,21.41,0.65,1.81,17.7,2.91,1484.32,328064.64,82016.16,江苏,环境保护,20200824
2164,603151.SH,邦基科技,16.08,-0.19,-1.17,8866.0,1.11,16.26,16.08,16.25,16.27,0.77,2.11,28.86,2.31,1432.8,270144.0,67536.0,山东,饲料,20221019
2165,000035.SZ,中国天楹,4.23,-0.05,-1.17,100497.0,2.1,4.32,4.23,4.28,4.28,0.75,0.41,58.13,1.03,4289.11,1067557.8,1037765.09,江苏,环境保护,19940408
2166,300486.SZ,东杰智能,9.3,-0.11,-1.17,70217.0,2.66,9.49,9.24,9.41,9.41,0.81,1.81,50.56,2.38,6553.22,378822.58,360242.82,山西,专用机械,20150630
2167,688367.SH,工大高科,16.9,-0.2,-1.17,11433.0,2.57,17.24,16.8,17.15,17.1,0.99,1.76,2403.63,2.59,1942.44,147201.77,110027.84,安徽,运输设备,20210628
2168,002817.SZ,黄山胶囊,8.45,-0.1,-1.17,29499.0,1.52,8.56,8.43,8.55,8.55,0.98,1.02,31.44,2.95,2502.39,252737.95,245083.2,安徽,化学制药,20161025
2169,000729.SZ,燕京啤酒,12.65,-0.15,-1.17,85086.0,1.8,12.85,12.62,12.8,12.8,0.49,0.34,138.06,2.64,10814.04,3565452.27,3174593.55,北京,啤酒,19970716
2170,002014.SZ,永新股份,8.43,-0.1,-1.17,17978.0,1.88,8.58,8.42,8.55,8.53,0.58,0.3,16.56,2.77,1526.95,516330.64,506524.27,安徽,塑料,20040708
2171,600939.SH,重庆建工,3.37,-0.04,-1.17,69587.0,2.05,3.43,3.36,3.41,3.41,0.85,0.37,27.64,0.82,2363.32,640902.61,640902.61,重庆,建筑工程,20170221
2172,603963.SH,大理药业,10.1,-0.12,-1.17,12031.0,1.76,10.23,10.05,10.17,10.22,0.94,0.55,-217.41,5.57,1218.33,221897.0,221897.0,云南,中成药,20170922
2173,300402.SZ,宝色股份,21.03,-0.25,-1.17,53149.0,3.1,21.63,20.97,21.09,21.28,0.97,2.63,61.15,6.42,11284.84,424806.0,424806.0,江苏,专用机械,20141010
2174,603980.SH,吉华集团,4.2,-0.05,-1.18,26366.0,1.65,4.26,4.19,4.25,4.25,1.39,0.38,-42.56,0.72,1115.5,294000.0,294000.0,浙江,染料涂料,20170615
2175,600210.SH,紫江企业,5.04,-0.06,-1.18,104009.0,1.96,5.13,5.03,5.1,5.1,1.25,0.69,16.1,1.36,5283.51,764435.02,764435.02,上海,广告包装,19990824
2176,002900.SZ,哈三联,12.6,-0.15,-1.18,16064.0,1.96,12.81,12.56,12.71,12.75,0.75,0.97,25.46,1.95,2034.28,398865.66,208166.48,黑龙江,化学制药,20170922
2177,002191.SZ,劲嘉股份,5.88,-0.07,-1.18,97241.0,1.68,5.97,5.87,5.95,5.95,1.07,0.68,13.53,1.15,5746.85,864881.88,840734.56,深圳,广告包装,20071205
2178,300999.SZ,金龙鱼,40.23,-0.48,-1.18,41110.0,1.35,40.78,40.23,40.6,40.71,0.79,0.76,63.84,2.44,16626.59,21811062.75,2183069.27,上海,食品,20201015
2179,002300.SZ,太阳电缆,8.38,-0.1,-1.18,36113.0,2.36,8.55,8.35,8.5,8.48,0.92,0.55,40.03,3.01,3051.9,550286.95,550244.67,福建,电气设备,20091021
2180,000723.SZ,美锦能源,6.7,-0.08,-1.18,493958.0,3.54,6.89,6.65,6.77,6.78,1.37,1.24,18.01,2.01,33400.46,2898721.23,2661169.17,山西,焦炭加工,19970515
2181,603071.SH,物产环能,15.91,-0.19,-1.18,16724.0,1.24,16.1,15.9,16.1,16.1,1.08,0.7,7.2,2.01,2675.8,887705.52,378156.51,浙江,批发业,20211216
2182,002064.SZ,华峰化学,6.69,-0.08,-1.18,49619.0,2.22,6.83,6.68,6.76,6.77,0.59,0.1,13.14,1.44,3345.11,3319941.87,3312881.69,浙江,化纤,20060823
2183,300340.SZ,科恒股份,11.69,-0.14,-1.18,47543.0,3.21,12.03,11.65,11.76,11.83,0.94,2.54,-28.24,11.79,5637.19,249668.15,218780.59,广东,电气设备,20120726
2184,002067.SZ,景兴纸业,3.34,-0.04,-1.18,94279.0,1.78,3.39,3.33,3.38,3.38,1.32,0.89,94.05,0.74,3167.95,398784.26,352858.67,浙江,造纸,20060915
2185,300956.SZ,英力股份,15.02,-0.18,-1.18,9024.0,1.84,15.3,15.02,15.27,15.2,0.91,1.58,-22.64,1.94,1367.44,198265.19,85621.17,安徽,元器件,20210326
2186,603733.SH,仙鹤股份,20.86,-0.25,-1.18,29421.0,2.51,21.38,20.85,21.2,21.11,1.07,0.42,30.15,2.26,6202.46,1472664.84,1472664.84,浙江,造纸,20180420
2187,603187.SH,海容冷链,19.17,-0.23,-1.19,28380.0,2.78,19.64,19.1,19.56,19.4,0.56,0.74,15.88,2.02,5483.13,740872.26,734201.1,山东,机械基件,20181129
2188,600783.SH,鲁信创投,12.5,-0.15,-1.19,25693.0,1.74,12.7,12.48,12.62,12.65,1.09,0.35,25.47,2.02,3230.44,930449.12,930449.12,山东,多元金融,19961225
2189,300371.SZ,汇中股份,12.5,-0.15,-1.19,22155.0,5.45,13.14,12.45,12.5,12.65,0.9,1.63,91.28,2.54,2828.75,251521.62,169739.48,河北,电器仪表,20140123
2190,000750.SZ,国海证券,3.33,-0.04,-1.19,234264.0,1.48,3.38,3.33,3.37,3.37,1.0,0.43,20.03,0.97,7851.74,1813027.0,1813027.0,广西,证券,19970709
2191,301126.SZ,达嘉维康,13.31,-0.16,-1.19,17163.0,1.93,13.56,13.3,13.44,13.47,0.48,1.58,44.95,1.59,2299.1,274859.09,144239.42,湖南,医药商业,20211207
2192,600153.SH,建发股份,10.81,-0.13,-1.19,166064.0,1.74,10.99,10.8,10.94,10.94,0.88,0.58,10.2,0.7,18078.68,3248589.88,3074759.73,福建,仓储物流,19980616
2193,003001.SZ,中岩大地,15.79,-0.19,-1.19,9555.0,1.81,16.07,15.78,15.98,15.98,0.76,1.94,-52.25,1.7,1514.43,201718.4,77579.0,北京,建筑工程,20201013
2194,002507.SZ,涪陵榨菜,18.27,-0.22,-1.19,61397.0,1.68,18.56,18.25,18.45,18.49,0.72,0.54,20.17,2.75,11286.94,2108210.06,2084550.26,重庆,食品,20101123
2195,600898.SH,ST美讯,3.32,-0.04,-1.19,18601.0,3.57,3.43,3.31,3.4,3.36,0.43,0.74,-14.54,58.68,626.3,94746.49,83837.91,山东,元器件,19960418
2196,301366.SZ,一博科技,83.0,-1.0,-1.19,37160.0,5.6,86.2,81.5,82.8,84.0,0.75,18.19,77.05,3.3,31215.85,691666.67,169596.12,深圳,元器件,20220926
2197,300507.SZ,苏奥传感,6.64,-0.08,-1.19,453194.0,4.32,6.88,6.59,6.8,6.72,1.69,9.52,57.36,2.88,30373.58,525575.19,316062.56,江苏,汽车配件,20160429
2198,002285.SZ,世联行,2.49,-0.03,-1.19,167565.0,2.38,2.55,2.49,2.52,2.52,1.36,0.83,-97.11,1.52,4210.81,506361.19,501731.74,深圳,房产服务,20090828
2199,301158.SZ,德石股份,16.57,-0.2,-1.19,17357.0,2.27,16.95,16.57,16.78,16.77,0.82,2.23,46.46,1.99,2911.22,249163.94,128710.63,山东,专用机械,20220117
2200,600468.SH,百利电气,4.97,-0.06,-1.19,164448.0,2.39,5.08,4.96,5.05,5.03,0.58,1.51,46.43,2.71,8232.72,540604.45,540604.45,天津,电气设备,20010615
2201,600585.SH,海螺水泥,24.01,-0.29,-1.19,157202.0,1.44,24.35,24.0,24.28,24.3,0.8,0.39,12.47,0.68,37905.54,12723625.49,9603285.89,安徽,水泥,20020207
2202,600876.SH,凯盛新能,15.73,-0.19,-1.19,23010.0,2.64,16.14,15.72,15.92,15.92,0.9,0.6,204.01,2.39,3662.37,1015646.72,601586.36,河南,玻璃,19951031
2203,000420.SZ,吉林化纤,3.31,-0.04,-1.19,130486.0,2.39,3.39,3.31,3.35,3.35,0.73,0.53,168.47,1.87,4360.38,813885.42,813584.15,吉林,化纤,19960802
2204,000157.SZ,中联重科,6.62,-0.08,-1.19,246962.0,1.19,6.7,6.62,6.69,6.7,0.67,0.35,17.73,1.05,16460.66,5744830.86,4679497.26,湖南,工程机械,20001012
2205,603066.SH,音飞储存,11.57,-0.14,-1.2,51020.0,2.73,11.8,11.48,11.69,11.71,0.72,1.7,18.3,2.66,5916.73,347913.26,347913.26,江苏,仓储物流,20150611
2206,600805.SH,悦达投资,4.13,-0.05,-1.2,31095.0,1.44,4.19,4.13,4.16,4.18,0.78,0.37,143.94,0.82,1292.21,351419.43,351163.73,江苏,综合类,19940103
2207,600156.SH,华升股份,4.13,-0.05,-1.2,24822.0,2.63,4.23,4.12,4.22,4.18,0.61,0.62,26.16,3.62,1035.24,166071.72,166071.72,湖南,纺织,19980527
2208,301065.SZ,本立科技,19.82,-0.24,-1.2,5162.0,1.89,20.15,19.77,20.08,20.06,0.95,1.13,42.38,1.68,1025.38,210131.64,90429.44,浙江,化工原料,20210914
2209,600056.SH,中国医药,13.21,-0.16,-1.2,153141.0,1.65,13.42,13.2,13.41,13.37,1.03,1.02,18.38,1.82,20275.34,1976057.15,1975359.3,北京,医药商业,19970515
2210,002910.SZ,庄园牧场,10.72,-0.13,-1.2,29545.0,1.66,10.9,10.72,10.86,10.85,0.99,1.73,82.83,1.53,3186.26,209618.18,183378.41,甘肃,乳制品,20171031
2211,002233.SZ,塔牌集团,7.42,-0.09,-1.2,70904.0,2.13,7.57,7.41,7.5,7.51,1.36,0.6,9.5,0.77,5300.91,884668.06,884029.03,广东,水泥,20080516
2212,301111.SZ,粤万年青,18.95,-0.23,-1.2,10024.0,1.88,19.28,18.92,19.15,19.18,0.81,1.43,51.16,4.0,1909.9,303200.0,132912.42,广东,中成药,20211207
2213,002216.SZ,三全食品,15.65,-0.19,-1.2,30528.0,1.2,15.84,15.65,15.79,15.84,0.91,0.48,12.32,3.57,4800.27,1375923.04,986351.0,河南,食品,20080220
2214,600575.SH,淮河能源,2.47,-0.03,-1.2,266185.0,2.4,2.51,2.45,2.5,2.5,1.42,0.68,14.53,0.92,6605.81,959906.48,959906.48,安徽,铁路,20030328
2215,601872.SH,招商轮船,5.76,-0.07,-1.2,206242.0,1.89,5.87,5.76,5.81,5.83,0.37,0.25,10.43,1.45,11973.85,4680720.01,4680720.01,上海,水运,20061201
2216,601326.SH,秦港股份,3.29,-0.04,-1.2,243678.0,2.4,3.36,3.28,3.34,3.33,0.7,0.51,11.0,1.03,8073.83,1838258.55,1565236.91,河北,港口,20170816
2217,000707.SZ,双环科技,8.22,-0.1,-1.2,43250.0,1.68,8.36,8.22,8.32,8.32,0.44,0.93,4.24,2.25,3581.26,381527.82,381527.82,湖北,化工原料,19970415
2218,002718.SZ,友邦吊顶,13.95,-0.17,-1.2,8320.0,3.19,14.37,13.92,14.12,14.12,0.85,1.35,45.55,1.8,1172.02,183369.72,85808.9,浙江,其他建材,20140128
2219,603583.SH,捷昌驱动,20.51,-0.25,-1.2,213183.0,4.77,21.47,20.48,21.3,20.76,3.12,5.58,148.06,1.97,44753.15,788882.4,783260.6,浙江,电气设备,20180921
2220,603883.SH,老百姓,30.35,-0.37,-1.2,34413.0,1.95,30.9,30.3,30.65,30.72,0.53,0.59,15.23,2.63,10471.73,1774888.95,1767415.56,湖南,医药商业,20150423
2221,600875.SH,东方电气,18.04,-0.22,-1.2,92685.0,2.08,18.42,18.04,18.26,18.26,0.42,0.46,13.8,1.56,16891.38,5625834.97,3635302.03,四川,电气设备,19951010
2222,600845.SH,宝信软件,53.3,-0.65,-1.2,73907.0,3.11,54.55,52.87,53.5,53.95,0.51,0.43,64.17,14.39,39626.88,12805807.56,9248123.41,上海,软件服务,19940311
2223,002385.SZ,大北农,6.56,-0.08,-1.2,225145.0,1.96,6.68,6.55,6.65,6.64,0.77,0.68,-22.22,2.65,14840.7,2714466.9,2170874.81,北京,饲料,20100409
2224,002379.SZ,宏创控股,4.1,-0.05,-1.2,44257.0,1.69,4.17,4.1,4.14,4.15,0.88,0.48,-26.57,2.81,1824.59,379824.0,379822.92,山东,铝,20100331
2225,000990.SZ,诚志股份,7.38,-0.09,-1.2,58764.0,1.74,7.5,7.37,7.46,7.47,1.04,0.48,-39.35,0.51,4361.9,896845.3,896844.64,江西,化工原料,20000706
2226,300412.SZ,迦南科技,4.91,-0.06,-1.21,54074.0,2.21,5.01,4.9,5.0,4.97,0.88,1.14,74.34,2.33,2677.15,244398.51,231974.49,浙江,医疗保健,20141231
2227,600073.SH,上海梅林,7.36,-0.09,-1.21,82845.0,1.74,7.49,7.36,7.42,7.45,0.85,0.88,8.61,1.46,6143.52,690168.89,690168.89,上海,食品,19970704
2228,000972.SZ,中基健康,3.27,-0.04,-1.21,27167.0,2.42,3.34,3.26,3.32,3.31,0.53,0.35,37.35,22.48,897.05,252209.73,252209.73,新疆,食品,20000926
2229,000776.SZ,广发证券,14.71,-0.18,-1.21,342228.0,1.14,14.88,14.71,14.86,14.89,0.93,0.58,12.99,1.01,50563.33,11210619.95,8707277.74,广东,证券,19970611
2230,001259.SZ,利仁科技,27.73,-0.34,-1.21,4094.0,1.71,28.21,27.73,28.13,28.07,0.47,2.21,29.5,2.7,1146.13,204061.99,51257.36,北京,家用电器,20220831
2231,600135.SH,乐凯胶片,7.34,-0.09,-1.21,51840.0,2.56,7.52,7.33,7.43,7.43,0.55,0.94,916.2,1.52,3838.74,406127.41,406127.41,河北,化工原料,19980122
2232,300151.SZ,昌红科技,17.12,-0.21,-1.21,35458.0,2.94,17.47,16.96,17.34,17.33,1.08,1.09,68.07,7.54,6092.83,860293.62,557201.38,深圳,专用机械,20101222
2233,300665.SZ,飞鹿股份,8.15,-0.1,-1.21,18675.0,1.94,8.31,8.15,8.28,8.25,0.89,1.25,106.42,3.09,1538.3,155444.8,121646.86,湖南,染料涂料,20170613
2234,002314.SZ,南山控股,3.26,-0.04,-1.21,141932.0,2.12,3.33,3.26,3.3,3.3,0.71,1.06,24.08,0.86,4658.67,882737.1,436230.15,深圳,区域地产,20091203
2235,601666.SH,平煤股份,7.33,-0.09,-1.21,152996.0,2.16,7.48,7.32,7.43,7.42,0.75,0.67,3.7,0.83,11304.37,1697053.3,1681680.82,河南,煤炭开采,20061123
2236,002620.SZ,瑞和股份,4.88,-0.06,-1.21,33493.0,2.43,4.99,4.87,4.93,4.94,0.67,1.06,414.13,2.96,1650.06,184217.07,153570.7,深圳,装修装饰,20110929
2237,002330.SZ,得利斯,5.69,-0.07,-1.22,71597.0,1.56,5.78,5.69,5.74,5.76,0.78,1.13,40.7,1.5,4099.51,362336.24,361416.69,山东,食品,20100106
2238,601156.SH,东航物流,13.0,-0.16,-1.22,51150.0,1.6,13.19,12.98,13.15,13.16,0.94,0.64,6.78,1.5,6686.95,2063822.22,1042230.22,上海,空运,20210609
2239,002007.SZ,华兰生物,21.91,-0.27,-1.22,53524.0,1.85,22.29,21.88,22.22,22.18,0.83,0.34,28.42,3.92,11782.5,3997187.5,3447728.88,河南,生物制药,20040625
2240,600439.SH,瑞贝卡,2.43,-0.03,-1.22,59243.0,1.63,2.47,2.43,2.46,2.46,1.07,0.52,173.8,0.98,1451.82,275072.46,275072.46,河南,服饰,20030710
2241,600221.SH,海航控股,1.62,-0.02,-1.22,605239.0,2.44,1.65,1.61,1.64,1.64,0.93,0.18,110.77,30.27,9868.16,7000932.47,5325373.62,海南,空运,19991125
2242,605009.SH,豪悦护理,46.97,-0.58,-1.22,8702.0,2.57,48.15,46.93,47.55,47.55,1.11,1.68,22.95,2.45,4124.77,729100.98,242627.39,浙江,造纸,20200911
2243,603713.SH,密尔克卫,82.6,-1.02,-1.22,5178.0,1.87,84.0,82.44,83.62,83.62,0.55,0.32,31.6,3.61,4297.2,1357812.62,1351559.18,上海,仓储物流,20180713
2244,688389.SH,普门科技,22.64,-0.28,-1.22,15059.0,3.14,23.1,22.38,22.9,22.92,0.77,0.35,27.34,6.14,3416.73,963640.8,963640.8,深圳,医疗保健,20191105
2245,688697.SH,XD纽威数,26.68,-0.33,-1.22,52897.0,3.15,27.23,26.38,26.95,27.01,1.04,6.75,30.38,6.4,14195.31,871546.76,209206.32,江苏,机床制造,20210917
2246,603351.SH,威尔药业,26.68,-0.33,-1.22,12290.0,3.26,27.06,26.18,26.84,27.01,1.28,0.93,34.34,2.45,3286.86,361456.46,353753.89,江苏,化学制药,20190130
2247,002273.SZ,水晶光电,12.11,-0.15,-1.22,157538.0,1.47,12.26,12.08,12.24,12.26,1.04,1.16,45.38,2.09,19163.69,1684055.62,1641041.26,浙江,元器件,20080919
2248,301021.SZ,英诺激光,25.82,-0.32,-1.22,19243.0,2.72,26.5,25.79,26.05,26.14,0.99,2.75,-197.3,4.03,5026.13,391202.65,180640.55,深圳,专用机械,20210706
2249,002626.SZ,金达威,18.51,-0.23,-1.23,28583.0,2.08,18.9,18.51,18.65,18.74,0.75,0.47,32.46,3.15,5327.25,1128989.26,1128822.67,福建,医疗保健,20111028
2250,002734.SZ,利民股份,8.85,-0.11,-1.23,13892.0,1.9,9.02,8.85,8.93,8.96,0.87,0.43,13.79,1.26,1238.08,328526.18,287693.86,江苏,农药化肥,20150127
2251,601699.SH,潞安环能,16.09,-0.2,-1.23,151174.0,2.7,16.49,16.05,16.46,16.29,0.71,0.51,3.56,1.09,24523.19,4813177.4,4813177.4,山西,煤炭开采,20060922
2252,002080.SZ,中材科技,20.11,-0.25,-1.23,48471.0,2.16,20.54,20.1,20.35,20.36,0.59,0.29,20.16,2.03,9827.83,3374706.53,3374706.53,江苏,玻璃,20061120
2253,600761.SH,安徽合力,18.5,-0.23,-1.23,42547.0,2.83,18.98,18.45,18.72,18.73,0.53,0.57,13.03,2.13,7936.02,1369334.48,1369334.48,安徽,工程机械,19961009
2254,300221.SZ,银禧科技,5.63,-0.07,-1.23,78872.0,2.63,5.76,5.61,5.72,5.7,0.42,1.76,379.63,2.12,4483.53,267176.12,251661.78,广东,塑料,20110525
2255,000752.SZ,*ST西发,4.02,-0.05,-1.23,6406.0,1.47,4.08,4.02,4.06,4.07,0.46,0.24,-38.82,-28.19,258.64,106030.91,106030.91,西藏,啤酒,19970625
2256,688101.SH,三达膜,12.86,-0.16,-1.23,8322.0,2.07,13.12,12.85,13.08,13.02,0.5,0.25,21.86,1.19,1078.21,429369.68,429369.68,陕西,环境保护,20191115
2257,301055.SZ,张小泉,13.66,-0.17,-1.23,5718.0,1.66,13.89,13.66,13.84,13.83,0.79,0.98,62.86,3.25,787.22,213096.0,79842.7,浙江,家居用品,20210906
2258,603038.SH,华立股份,8.83,-0.11,-1.23,57032.0,3.02,8.94,8.67,8.81,8.94,0.63,2.76,57.21,1.36,5019.32,182493.76,182493.76,广东,家居用品,20170116
2259,603031.SH,安孚科技,45.75,-0.57,-1.23,2125.0,1.99,46.67,45.75,46.4,46.32,0.68,0.19,28.57,8.37,982.04,512400.0,512400.0,安徽,电气设备,20160822
2260,688193.SH,仁度生物,41.71,-0.52,-1.23,1227.0,1.85,42.19,41.41,42.1,42.23,1.38,0.41,-65.25,1.75,512.92,166840.0,124118.82,上海,医疗保健,20220330
2261,600562.SH,国睿科技,16.03,-0.2,-1.23,91466.0,1.48,16.27,16.03,16.23,16.23,0.81,0.75,44.24,3.81,14760.14,1990698.12,1965607.7,江苏,通信设备,20030128
2262,300915.SZ,海融科技,36.81,-0.46,-1.23,2969.0,2.12,37.59,36.8,37.31,37.27,0.98,1.2,35.23,2.3,1101.53,331290.0,91353.22,上海,乳制品,20201202
2263,603663.SH,三祥新材,14.4,-0.18,-1.23,21645.0,3.02,14.82,14.38,14.63,14.58,0.76,0.72,30.21,3.49,3148.25,435450.28,433343.56,福建,小金属,20160801
2264,600248.SH,陕建股份,4.8,-0.06,-1.23,361359.0,2.06,4.89,4.79,4.88,4.86,0.71,2.49,5.53,0.95,17463.37,1809063.5,696318.26,陕西,建筑工程,20000622
2265,002768.SZ,国恩股份,23.2,-0.29,-1.23,16295.0,2.89,23.82,23.14,23.45,23.49,1.16,0.92,15.3,1.53,3820.36,629300.0,410054.43,山东,塑料,20150630
2266,603233.SH,大参林,27.98,-0.35,-1.24,31277.0,1.27,28.27,27.91,28.15,28.33,0.4,0.28,16.04,5.35,8767.91,3186648.01,3182220.09,广东,医药商业,20170731
2267,603386.SH,骏亚科技,11.19,-0.14,-1.24,50423.0,4.24,11.56,11.08,11.36,11.33,0.61,1.55,72.69,2.51,5684.0,365154.94,365154.94,广东,元器件,20170912
2268,002556.SZ,辉隆股份,7.19,-0.09,-1.24,64770.0,2.06,7.32,7.17,7.27,7.28,1.18,0.69,10.9,1.75,4689.14,685920.95,677949.45,安徽,农药化肥,20110302
2269,000042.SZ,中洲控股,7.19,-0.09,-1.24,29649.0,2.47,7.35,7.17,7.27,7.28,0.85,0.45,19.63,0.62,2148.23,478013.59,477394.26,深圳,全国地产,19940921
2270,600312.SH,平高电气,11.98,-0.15,-1.24,185891.0,2.39,12.24,11.95,12.13,12.13,0.58,1.37,27.0,1.71,22462.6,1625591.73,1625591.73,河南,电气设备,20010221
2271,002441.SZ,众业达,11.18,-0.14,-1.24,133888.0,2.83,11.47,11.15,11.28,11.32,0.97,3.36,9.02,1.31,15111.91,608799.75,446003.44,广东,电气设备,20100706
2272,600511.SH,国药股份,35.9,-0.45,-1.24,32120.0,2.48,36.45,35.55,36.2,36.35,0.57,0.58,16.34,1.93,11559.98,2708665.76,1986513.66,北京,医药商业,20021127
2273,301223.SZ,中荣股份,18.33,-0.23,-1.24,5438.0,1.24,18.55,18.32,18.55,18.56,0.72,1.13,17.42,1.31,1002.29,354002.82,88533.9,广东,广告包装,20221026
2274,300932.SZ,三友联众,15.14,-0.19,-1.24,14194.0,2.61,15.49,15.09,15.29,15.33,1.16,1.57,99.93,1.59,2162.67,266284.32,137308.2,广东,电气设备,20210122
2275,600226.SH,瀚叶股份,2.39,-0.03,-1.24,98338.0,1.65,2.42,2.38,2.41,2.42,0.78,0.32,43.29,2.37,2354.64,744524.5,744524.5,浙江,供气供热,19991116
2276,603023.SH,威帝股份,3.98,-0.05,-1.24,37595.0,2.23,4.07,3.98,4.01,4.03,0.46,0.67,-990.29,2.92,1510.56,223707.76,223707.76,黑龙江,汽车配件,20150527
2277,600477.SH,杭萧钢构,3.98,-0.05,-1.24,566843.0,3.72,4.13,3.98,4.04,4.03,1.67,2.39,36.98,1.86,22869.4,942906.24,942848.53,浙江,钢加工,20031110
2278,000725.SZ,京东方Ａ,3.98,-0.05,-1.24,2387977.0,1.74,4.03,3.96,4.02,4.03,0.97,0.64,153.63,1.21,95322.13,15198053.79,14840929.64,北京,元器件,20010112
2279,600694.SH,大商股份,17.5,-0.22,-1.24,14295.0,1.58,17.77,17.49,17.71,17.72,0.71,0.49,6.0,0.63,2518.11,514007.64,514007.64,辽宁,百货,19931122
2280,000713.SZ,丰乐种业,8.74,-0.11,-1.24,58719.0,1.81,8.89,8.73,8.83,8.85,0.8,0.96,167.49,2.79,5161.11,536649.09,536649.09,安徽,种植业,19970422
2281,688062.SH,迈威生物-U,21.44,-0.27,-1.24,19772.0,4.1,22.32,21.43,21.71,21.71,0.82,0.98,-8.88,2.59,4300.18,856742.4,431579.56,上海,生物制药,20220118
2282,002980.SZ,华盛昌,32.54,-0.41,-1.24,5818.0,2.52,33.15,32.32,32.99,32.95,0.75,0.44,52.67,4.58,1909.29,443698.84,433866.88,深圳,电器仪表,20200415
2283,000666.SZ,经纬纺机,9.51,-0.12,-1.25,42694.0,2.39,9.73,9.5,9.61,9.63,0.68,1.45,17.17,0.67,4102.21,669627.63,279119.84,北京,多元金融,19961210
2284,002179.SZ,中航光电,42.76,-0.54,-1.25,81519.0,2.93,43.95,42.68,43.25,43.3,0.97,0.4,22.82,5.07,35177.34,9065318.21,8708743.79,河南,元器件,20071101
2285,600733.SH,北汽蓝谷,5.54,-0.07,-1.25,392985.0,2.5,5.66,5.52,5.58,5.61,0.86,1.0,-8.66,2.87,21966.14,3087720.76,2167383.4,北京,汽车整车,19960816
2286,002977.SZ,天箭科技,30.84,-0.39,-1.25,9297.0,1.67,31.3,30.78,31.3,31.23,1.01,1.42,57.8,3.49,2878.41,370450.08,201586.51,四川,通信设备,20200317
2287,002961.SZ,瑞达期货,14.23,-0.18,-1.25,10570.0,1.67,14.41,14.17,14.37,14.41,0.63,0.24,28.93,2.57,1511.41,633276.68,633276.68,福建,多元金融,20190905
2288,000509.SZ,华塑控股,3.16,-0.04,-1.25,31218.0,1.56,3.21,3.16,3.2,3.2,0.7,0.29,-212.45,25.81,991.87,339108.46,339102.7,四川,元器件,19930507
2289,001216.SZ,华瓷股份,12.63,-0.16,-1.25,11102.0,1.95,12.85,12.6,12.79,12.79,0.9,1.76,19.2,2.2,1407.92,318107.64,79526.94,湖南,家居用品,20211019
2290,002885.SZ,京泉华,21.31,-0.27,-1.25,95881.0,4.54,22.18,21.2,21.66,21.58,1.21,4.62,26.07,4.11,20711.84,580348.78,441923.88,深圳,元器件,20170627
2291,603730.SH,岱美股份,15.78,-0.2,-1.25,86742.0,5.94,16.5,15.55,16.1,15.98,0.88,0.68,32.61,5.11,13837.17,2006189.06,2006189.06,上海,汽车配件,20170728
2292,605339.SH,南侨食品,19.71,-0.25,-1.25,9472.0,2.51,20.21,19.71,20.15,19.96,1.2,1.4,54.14,2.67,1883.14,843541.91,133615.71,上海,食品,20210518
2293,600722.SH,金牛化工,4.73,-0.06,-1.25,24018.0,1.67,4.8,4.72,4.8,4.79,0.44,0.35,80.2,2.87,1141.76,321791.21,321791.21,河北,化工原料,19960626
2294,002495.SZ,佳隆股份,2.36,-0.03,-1.26,76986.0,1.67,2.4,2.36,2.38,2.39,0.92,1.08,-356.27,1.9,1834.12,220807.64,168488.64,广东,食品,20101102
2295,300849.SZ,锦盛新材,10.21,-0.13,-1.26,5818.0,2.13,10.38,10.16,10.28,10.34,0.8,0.66,-55.0,2.4,597.01,153150.0,90471.18,浙江,塑料,20200710
2296,600079.SH,人福医药,25.13,-0.32,-1.26,103618.0,2.71,25.77,25.08,25.36,25.45,0.77,0.71,15.42,2.65,26191.36,4103014.15,3662410.8,湖北,化学制药,19970606
2297,601828.SH,美凯龙,4.71,-0.06,-1.26,101959.0,1.68,4.77,4.69,4.75,4.77,1.01,0.28,35.15,0.38,4814.0,2051079.09,1701933.56,上海,其他商业,20180117
