,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
2927,002200.SZ,ST交投,8.09,0.06,0.75,4274.0,1.99,8.16,8.0,8.05,8.03,0.71,0.23,247.79,28.19,345.8,148963.51,148963.51,云南,建筑工程,20071221
2928,600581.SH,八一钢铁,4.05,0.03,0.75,115702.0,1.49,4.07,4.01,4.02,4.02,0.7,0.75,-3.37,2.55,4683.52,629284.49,620823.64,新疆,普钢,20020816
2929,000593.SZ,德龙汇能,6.76,0.05,0.75,49648.0,2.09,6.82,6.68,6.68,6.71,0.55,1.39,160.9,2.22,3349.9,242434.56,242316.47,四川,供气供热,19960312
2930,002062.SZ,宏润建设,5.41,0.04,0.74,77358.0,1.68,5.43,5.34,5.36,5.37,1.11,0.8,10.18,1.44,4179.32,596452.5,525002.65,浙江,建筑工程,20060816
2931,600235.SH,民丰特纸,5.42,0.04,0.74,33229.0,1.49,5.45,5.37,5.42,5.38,0.98,0.95,141.1,1.35,1802.54,190404.6,190404.6,浙江,造纸,20000615
2932,300026.SZ,红日药业,5.42,0.04,0.74,256384.0,2.6,5.51,5.37,5.37,5.38,0.84,0.95,23.2,1.94,13970.59,1628251.92,1465364.45,天津,中成药,20091030
2933,600699.SH,均胜电子,17.64,0.13,0.74,313425.0,2.8,17.74,17.25,17.41,17.51,0.88,2.29,30.14,1.97,54922.08,2413301.28,2413301.28,浙江,汽车配件,19931206
2934,003007.SZ,直真科技,25.79,0.19,0.74,14099.0,3.13,26.0,25.2,25.45,25.6,0.73,3.66,-25.95,3.42,3613.14,268216.0,99302.96,北京,软件服务,20200923
2935,603600.SH,永艺股份,9.51,0.07,0.74,19169.0,2.12,9.68,9.48,9.55,9.44,1.01,0.63,13.9,1.69,1833.15,287689.52,287689.52,浙江,家居用品,20150123
2936,002254.SZ,泰和新材,24.47,0.18,0.74,70712.0,2.84,24.77,24.08,24.32,24.29,0.61,1.66,38.93,3.04,17286.13,2111601.9,1044163.9,山东,化纤,20080625
2937,600529.SH,山东药玻,27.22,0.2,0.74,63928.0,3.26,27.91,27.03,27.04,27.02,1.51,0.96,27.12,2.61,17546.65,1806357.62,1806357.62,山东,医疗保健,20020603
2938,300458.SZ,全志科技,27.25,0.2,0.74,136035.0,2.18,27.45,26.86,26.89,27.05,0.61,2.67,-103.82,6.08,36981.34,1721794.3,1386530.72,广东,半导体,20150515
2939,601500.SH,通用股份,4.09,0.03,0.74,101398.0,1.72,4.11,4.04,4.04,4.06,1.08,0.79,145.01,1.22,4146.26,646679.36,525291.79,江苏,汽车配件,20160919
2940,300927.SZ,江天化学,16.37,0.12,0.74,10941.0,1.48,16.4,16.16,16.16,16.25,1.14,1.28,25.89,3.69,1787.38,236317.32,139616.52,江苏,化工原料,20210107
2941,688219.SH,会通股份,9.55,0.07,0.74,13086.0,1.79,9.64,9.47,9.48,9.48,1.12,0.41,61.06,2.63,1252.96,438615.87,304370.15,安徽,塑料,20201118
2942,601222.SH,林洋能源,8.19,0.06,0.74,243693.0,2.21,8.24,8.06,8.12,8.13,1.06,1.18,21.45,1.16,19915.21,1687278.54,1687278.54,江苏,电器仪表,20110808
2943,300066.SZ,三川智慧,5.46,0.04,0.74,134335.0,3.69,5.52,5.32,5.4,5.42,1.46,1.34,80.99,2.55,7275.31,567858.16,547871.76,江西,电器仪表,20100326
2944,001268.SZ,联合精密,23.21,0.17,0.74,21075.0,4.04,23.78,22.85,22.88,23.04,1.24,5.99,38.95,2.66,4935.01,250513.27,81685.47,广东,机械基件,20220630
2945,000065.SZ,北方国际,15.02,0.11,0.74,110475.0,2.95,15.23,14.79,14.89,14.91,0.47,1.22,19.4,1.96,16649.25,1504648.8,1359820.57,北京,建筑工程,19980605
2946,002352.SZ,顺丰控股,45.09,0.33,0.74,195390.0,2.57,45.43,44.28,44.33,44.76,1.18,0.4,32.08,2.55,87872.66,22072467.5,21829205.44,深圳,仓储物流,20100205
2947,002299.SZ,圣农发展,19.15,0.14,0.74,67236.0,2.21,19.35,18.93,19.02,19.01,1.07,0.55,66.56,2.43,12893.01,2381569.98,2356977.95,福建,农业综合,20091021
2948,601100.SH,恒立液压,64.33,0.47,0.74,33132.0,2.98,64.8,62.9,63.0,63.86,0.55,0.25,34.47,6.93,21238.51,8625501.44,8397380.88,江苏,工程机械,20111028
2949,002542.SZ,中化岩土,2.74,0.02,0.74,64783.0,1.47,2.75,2.71,2.72,2.72,0.62,0.41,-33.64,1.79,1774.73,494744.67,435811.15,北京,建筑工程,20110128
2950,000881.SZ,中广核技,8.23,0.06,0.73,42323.0,1.22,8.27,8.17,8.21,8.17,0.83,0.55,-75.58,1.24,3482.3,778085.45,638643.62,辽宁,综合类,19980902
2951,002064.SZ,华峰化学,6.86,0.05,0.73,66180.0,1.47,6.89,6.79,6.82,6.81,0.7,0.13,13.48,1.48,4540.84,3404305.11,3397065.53,浙江,化纤,20060823
2952,600801.SH,华新水泥,12.35,0.09,0.73,58622.0,2.45,12.55,12.25,12.29,12.26,1.01,0.43,26.1,0.97,7269.47,2589300.82,1681921.62,湖北,水泥,19940103
2953,301439.SZ,泓淋电力,17.84,0.13,0.73,34465.0,1.81,17.96,17.64,17.76,17.71,0.75,3.74,42.22,2.63,6149.12,694157.63,164603.92,山东,电气设备,20230317
2954,000419.SZ,通程控股,5.49,0.04,0.73,32923.0,1.1,5.51,5.45,5.45,5.45,0.63,0.61,24.79,0.94,1807.82,298426.88,298271.61,湖南,百货,19960816
2955,002917.SZ,金奥博,12.36,0.09,0.73,74297.0,2.85,12.45,12.1,12.24,12.27,1.16,2.9,204.76,2.98,9141.64,429651.15,317095.33,深圳,化工原料,20171208
2956,603236.SH,移远通信,57.71,0.42,0.73,53790.0,3.37,58.08,56.15,56.98,57.29,0.7,2.03,-28.29,4.47,30887.81,1526861.78,1526861.78,上海,通信设备,20190716
2957,301337.SZ,亚华电子,34.4,0.25,0.73,19554.0,2.4,34.98,34.16,34.7,34.15,0.74,7.91,218.01,3.2,6752.26,358448.0,84986.96,山东,软件服务,20230526
2958,002573.SZ,清新环境,5.51,0.04,0.73,45546.0,1.28,5.54,5.47,5.5,5.47,0.78,0.42,16.84,1.24,2512.9,790401.83,594645.7,北京,环境保护,20110422
2959,001266.SZ,宏英智能,29.05,0.21,0.73,17168.0,2.12,29.29,28.68,28.69,28.84,1.03,5.81,127.28,2.94,4982.33,298680.48,85870.64,上海,电器仪表,20220228
2960,600037.SH,歌华有线,8.31,0.06,0.73,122872.0,1.7,8.34,8.2,8.21,8.25,0.76,0.88,-49.48,0.89,10169.13,1156567.42,1156567.42,北京,影视音像,20010208
2961,300101.SZ,振芯科技,19.39,0.14,0.73,112628.0,2.55,19.48,18.99,19.18,19.25,0.94,2.0,53.78,6.52,21707.77,1094654.69,1090494.31,四川,通信设备,20100806
2962,300249.SZ,依米康,9.72,0.07,0.73,131175.0,2.8,9.78,9.51,9.65,9.65,0.68,3.56,-48.05,6.88,12678.17,428154.33,358106.11,四川,IT设备,20110803
2963,603797.SH,联泰环保,5.56,0.04,0.72,15887.0,1.09,5.57,5.51,5.54,5.52,0.84,0.27,12.9,1.15,881.94,324769.7,324769.7,广东,环境保护,20170413
2964,600543.SH,*ST莫高,5.56,0.04,0.72,15926.0,1.63,5.56,5.47,5.47,5.52,0.73,0.5,-124.31,1.86,881.57,178542.72,178542.72,甘肃,红黄酒,20040324
2965,000898.SZ,鞍钢股份,2.78,0.02,0.72,131525.0,1.81,2.79,2.74,2.75,2.76,0.55,0.17,-43.85,0.45,3648.35,2613472.31,2211890.43,辽宁,普钢,19971225
2966,600993.SH,马应龙,27.81,0.2,0.72,63869.0,4.42,28.68,27.46,27.5,27.61,1.16,1.48,15.97,3.29,17945.14,1198760.87,1196683.81,湖北,中成药,20040517
2967,605398.SH,新炬网络,38.96,0.28,0.72,10894.0,3.52,39.65,38.29,38.42,38.68,0.65,4.04,64.52,3.15,4258.41,324527.03,105156.24,上海,软件服务,20210121
2968,000572.SZ,海马汽车,4.18,0.03,0.72,122146.0,2.17,4.21,4.12,4.13,4.15,0.81,0.74,-32.99,3.36,5104.98,687458.03,686420.88,海南,汽车整车,19940808
2969,000636.SZ,风华高科,15.34,0.11,0.72,63857.0,1.97,15.44,15.14,15.2,15.23,0.73,0.59,76.1,1.5,9777.68,1774858.27,1654383.61,广东,元器件,19961129
2970,600812.SH,华北制药,5.59,0.04,0.72,47439.0,1.26,5.62,5.55,5.55,5.55,0.98,0.29,442.36,1.81,2654.47,959093.28,911619.84,河北,化学制药,19940114
2971,002231.SZ,奥维通信,6.99,0.05,0.72,196229.0,3.17,7.07,6.85,6.85,6.94,0.73,6.66,271.78,6.89,13703.13,242448.16,206077.79,辽宁,通信设备,20080512
2972,002364.SZ,中恒电气,8.39,0.06,0.72,83939.0,1.68,8.4,8.26,8.31,8.33,1.03,1.6,187.39,2.11,7011.55,472831.0,440247.36,浙江,电气设备,20100305
2973,002101.SZ,广东鸿图,19.58,0.14,0.72,138091.0,4.06,19.94,19.15,19.35,19.44,0.84,2.61,33.53,2.05,27049.3,1035544.82,1035464.05,广东,汽车配件,20061229
2974,001278.SZ,一彬科技,23.78,0.17,0.72,40183.0,2.71,23.89,23.25,23.4,23.61,0.69,12.99,38.98,2.43,9504.4,294238.03,73559.63,浙江,汽车配件,20230308
2975,601005.SH,重庆钢铁,1.4,0.01,0.72,205807.0,1.44,1.41,1.39,1.39,1.39,0.81,0.25,-29.6,0.59,2885.58,1248604.32,1173266.51,重庆,普钢,20070228
2976,301119.SZ,正强股份,26.6,0.19,0.72,25797.0,3.29,27.2,26.33,26.42,26.41,0.83,9.45,34.32,3.15,6887.84,276640.0,72618.0,浙江,汽车配件,20211122
2977,002001.SZ,新 和 成,15.4,0.11,0.72,97429.0,2.35,15.58,15.22,15.28,15.29,1.39,0.32,18.5,2.1,15071.86,4759997.33,4703981.06,浙江,化学制药,20040625
2978,301127.SZ,天源环保,9.81,0.07,0.72,15069.0,1.13,9.82,9.71,9.79,9.74,0.95,0.61,40.74,1.94,1476.39,412418.09,241498.04,湖北,环境保护,20211230
2979,002327.SZ,富安娜,8.42,0.06,0.72,39668.0,2.15,8.54,8.36,8.45,8.36,0.77,0.82,15.73,2.06,3352.43,698404.5,407780.99,深圳,纺织,20091230
2980,300932.SZ,三友联众,15.44,0.11,0.72,12764.0,2.74,15.56,15.14,15.33,15.33,0.9,1.41,101.91,1.62,1976.43,271560.76,140028.97,广东,电气设备,20210122
2981,300370.SZ,安控科技,2.81,0.02,0.72,196638.0,3.58,2.86,2.76,2.78,2.79,0.52,1.75,-16.37,5.99,5544.17,439870.72,315754.37,四川,电器仪表,20140123
2982,688766.SH,普冉股份,106.82,0.76,0.72,9526.0,5.37,109.5,103.8,105.5,106.06,0.76,2.17,-71.66,4.11,10179.93,806654.27,468043.49,上海,半导体,20210823
2983,300612.SZ,宣亚国际,22.49,0.16,0.72,88126.0,3.27,22.7,21.97,22.45,22.33,0.69,5.54,687.74,10.53,19721.81,357680.9,357680.9,北京,广告包装,20170215
2984,301051.SZ,信濠光电,60.49,0.43,0.72,11523.0,5.39,62.26,59.02,60.94,60.06,0.85,1.85,-188.55,2.82,7040.48,725880.0,375792.61,深圳,元器件,20210827
2985,601611.SH,中国核建,8.45,0.06,0.72,83672.0,1.67,8.51,8.37,8.41,8.39,0.9,0.32,12.55,1.44,7078.56,2551453.54,2224580.26,上海,建筑工程,20160606
2986,601878.SH,浙商证券,9.88,0.07,0.71,150592.0,1.63,9.96,9.8,9.81,9.81,1.18,0.39,19.63,1.48,14909.71,3831647.66,3831647.66,浙江,证券,20170626
2987,000501.SZ,武商集团,9.89,0.07,0.71,45920.0,1.02,9.9,9.8,9.8,9.82,0.85,0.6,14.42,0.7,4532.23,760533.81,759624.34,湖北,百货,19921120
2988,688068.SH,热景生物,42.41,0.3,0.71,8009.0,1.19,42.6,42.1,42.3,42.11,1.24,0.87,16.61,1.16,3391.14,391311.84,391311.84,北京,医疗保健,20190930
2989,688380.SH,中微半导,29.69,0.21,0.71,17492.0,2.17,29.9,29.26,29.5,29.48,0.66,3.08,69.19,3.9,5179.02,1188683.68,168587.86,深圳,半导体,20220805
2990,600879.SH,航天电子,8.49,0.06,0.71,575478.0,1.78,8.52,8.37,8.41,8.43,1.33,2.12,31.71,1.48,48759.93,2308661.32,2308661.32,湖北,航空,19951115
2991,001696.SZ,宗申动力,7.08,0.05,0.71,116877.0,2.42,7.14,6.97,7.0,7.03,0.96,1.34,18.21,1.77,8273.62,810679.06,619727.95,重庆,摩托车,19970306
2992,003010.SZ,若羽臣,21.26,0.15,0.71,39319.0,2.65,21.47,20.91,21.12,21.11,0.56,5.49,94.04,2.46,8339.43,258733.86,152397.62,广东,互联网,20200925
2993,688469.SH,中芯集成-U,5.67,0.04,0.71,228783.0,1.42,5.7,5.62,5.64,5.63,0.68,2.2,-19.92,3.23,12958.09,3981360.6,590006.75,浙江,半导体,20230510
2994,605507.SH,国邦医药,21.27,0.15,0.71,13585.0,1.42,21.38,21.08,21.11,21.12,0.95,0.45,15.27,1.69,2891.88,1188617.58,641763.09,浙江,化学制药,20210802
2995,600157.SH,永泰能源,1.42,0.01,0.71,1662674.0,1.42,1.43,1.41,1.41,1.41,0.58,0.75,18.83,0.71,23572.05,3154922.51,3154922.51,山西,火力发电,19980513
2996,002005.SZ,ST德豪,1.42,0.01,0.71,30981.0,3.55,1.45,1.4,1.41,1.41,0.82,0.18,-14.72,2.42,441.62,248844.33,248844.33,安徽,家用电器,20040625
2997,002044.SZ,美年健康,7.11,0.05,0.71,292442.0,1.98,7.17,7.03,7.05,7.06,1.12,0.76,-41.61,3.82,20778.6,2783034.54,2753311.04,江苏,医疗保健,20050518
2998,000599.SZ,青岛双星,4.27,0.03,0.71,67337.0,1.18,4.29,4.24,4.25,4.24,1.02,0.82,-8.64,1.56,2874.59,348756.09,348741.89,山东,汽车配件,19960430
2999,605196.SH,华通线缆,7.12,0.05,0.71,61977.0,1.56,7.15,7.04,7.07,7.07,1.22,1.91,22.4,1.44,4411.1,364146.77,230596.22,河北,电气设备,20210511
3000,300983.SZ,尤安设计,31.35,0.22,0.71,3389.0,1.28,31.5,31.1,31.13,31.13,0.86,1.06,-117.3,1.31,1062.62,401280.0,100320.0,上海,建筑工程,20210420
3001,300009.SZ,安科生物,10.0,0.07,0.7,79973.0,1.11,10.04,9.93,9.94,9.93,1.07,0.69,22.54,5.57,7996.23,1673257.96,1159488.89,安徽,生物制药,20091030
3002,301078.SZ,孩子王,11.43,0.08,0.7,129062.0,3.35,11.62,11.24,11.31,11.35,0.71,2.07,418.52,4.24,14811.99,1271066.86,711576.13,江苏,其他商业,20211014
3003,600392.SH,盛和资源,12.87,0.09,0.7,103052.0,1.64,12.93,12.72,12.72,12.78,1.05,0.59,72.89,2.35,13250.28,2255887.8,2255887.8,四川,小金属,20030529
3004,300350.SZ,华鹏飞,4.29,0.03,0.7,52888.0,1.41,4.31,4.25,4.26,4.26,1.07,1.13,-588.71,3.01,2268.4,241292.71,200948.88,深圳,软件服务,20120821
3005,300455.SZ,航天智装,11.45,0.08,0.7,120883.0,2.9,11.58,11.25,11.37,11.37,1.05,1.71,226.85,4.81,13782.53,821844.29,811372.69,北京,IT设备,20150515
3006,002678.SZ,珠江钢琴,5.73,0.04,0.7,19318.0,1.58,5.78,5.69,5.72,5.69,0.73,0.14,63.47,2.11,1109.0,780067.49,777890.16,广东,文教休闲,20120530
3007,600486.SH,扬农化工,87.42,0.61,0.7,7826.0,2.02,88.2,86.45,86.81,86.81,0.68,0.25,9.06,2.94,6841.46,2732686.32,2709136.24,江苏,农药化肥,20020425
3008,688556.SH,高测股份,53.14,0.37,0.7,71631.0,3.35,53.58,51.81,52.59,52.77,0.71,2.99,13.47,5.79,37903.3,1801847.76,1272971.22,山东,专用机械,20200807
3009,002743.SZ,富煌钢构,5.75,0.04,0.7,32636.0,1.58,5.79,5.7,5.71,5.71,0.84,0.75,32.87,0.8,1878.21,250279.37,249826.56,安徽,钢加工,20150217
3010,002492.SZ,恒基达鑫,5.75,0.04,0.7,23632.0,2.63,5.76,5.61,5.71,5.71,0.61,0.59,22.65,1.44,1355.11,232875.0,228925.75,广东,仓储物流,20101102
3011,601968.SH,宝钢包装,7.2,0.05,0.7,51294.0,1.82,7.25,7.12,7.14,7.15,0.79,0.57,33.25,2.22,3689.57,815788.21,651695.35,上海,广告包装,20150611
3012,000880.SZ,潍柴重机,11.55,0.08,0.7,66075.0,3.14,11.7,11.34,11.42,11.47,1.04,4.07,44.9,2.07,7610.52,382675.29,187297.11,山东,专用机械,19980402
3013,600851.SH,海欣股份,5.78,0.04,0.7,14433.0,1.57,5.81,5.72,5.72,5.74,0.68,0.2,65.76,1.78,833.83,697678.77,426683.13,上海,化学制药,19940404
3014,000783.SZ,长江证券,5.8,0.04,0.69,214461.0,1.91,5.86,5.75,5.76,5.76,1.05,0.39,10.61,1.04,12485.22,3207375.41,3207375.41,湖北,证券,19970731
3015,002350.SZ,北京科锐,7.26,0.05,0.69,85923.0,1.8,7.29,7.16,7.2,7.21,1.14,1.62,-28.31,2.15,6230.19,393759.9,384211.4,北京,电气设备,20100203
3016,301265.SZ,华新环保,11.62,0.08,0.69,18892.0,1.65,11.69,11.5,11.55,11.54,1.21,2.49,31.72,1.77,2197.18,352054.84,88021.5,北京,环境保护,20221216
3017,300867.SZ,圣元环保,17.43,0.12,0.69,12646.0,1.44,17.51,17.26,17.26,17.31,0.73,0.83,28.68,1.4,2205.13,473644.66,267088.54,福建,环境保护,20200824
3018,300164.SZ,通源石油,4.36,0.03,0.69,92672.0,1.39,4.37,4.31,4.32,4.33,0.67,1.91,38.89,2.04,4033.16,257636.16,211467.14,陕西,石油开采,20110113
3019,002490.SZ,山东墨龙,4.36,0.03,0.69,99613.0,2.08,4.4,4.31,4.32,4.33,0.42,1.84,-9.98,3.86,4346.35,347861.9,236145.18,山东,化工机械,20101021
3020,002019.SZ,亿帆医药,14.6,0.1,0.69,40733.0,1.79,14.8,14.54,14.65,14.5,1.02,0.48,69.09,2.02,5974.99,1789996.25,1243538.35,浙江,化学制药,20040713
3021,688103.SH,国力股份,59.91,0.41,0.69,10009.0,2.55,60.4,58.88,59.53,59.5,0.8,1.59,125.04,5.63,5966.4,571481.49,377017.82,江苏,电气设备,20210910
3022,688330.SH,宏力达,35.08,0.24,0.69,11745.0,2.67,35.51,34.58,35.16,34.84,1.25,1.47,22.56,1.41,4126.94,491120.0,280918.54,上海,电气设备,20201015
3023,000713.SZ,丰乐种业,8.78,0.06,0.69,55469.0,1.15,8.8,8.7,8.72,8.72,1.09,0.9,168.25,2.81,4868.69,539105.15,539105.15,安徽,种植业,19970422
3024,300134.SZ,大富科技,10.25,0.07,0.69,78325.0,2.65,10.3,10.03,10.12,10.18,1.01,1.1,-96.96,1.73,7980.27,786685.46,730228.46,安徽,通信设备,20101026
3025,003022.SZ,联泓新科,24.9,0.17,0.69,103666.0,3.28,25.29,24.48,24.62,24.73,1.07,3.38,56.5,4.87,25805.98,3325564.32,763673.04,山东,化工原料,20201208
3026,002300.SZ,太阳电缆,8.79,0.06,0.69,56632.0,1.6,8.84,8.7,8.7,8.73,1.09,0.86,41.99,3.28,4976.5,577210.29,577162.65,福建,电气设备,20091021
3027,300243.SZ,瑞丰高材,8.8,0.06,0.69,21597.0,1.37,8.84,8.72,8.74,8.74,1.12,1.14,29.29,2.36,1899.96,207207.71,166205.15,山东,化工原料,20110712
3028,603636.SH,南威软件,14.67,0.1,0.69,78315.0,1.78,14.72,14.46,14.64,14.57,0.44,1.33,-99.49,3.31,11434.01,866694.18,866694.18,福建,软件服务,20141230
3029,002933.SZ,新兴装备,29.37,0.2,0.69,24847.0,2.23,29.82,29.17,29.18,29.17,1.14,2.19,-72.39,2.4,7329.26,344656.95,333013.35,北京,航空,20180828
3030,600919.SH,江苏银行,7.35,0.05,0.68,474561.0,1.1,7.37,7.29,7.3,7.3,0.89,0.32,3.3,0.63,34845.02,10855714.66,10795737.23,江苏,银行,20160802
3031,300145.SZ,中金环境,2.94,0.02,0.68,129789.0,1.37,2.94,2.9,2.92,2.92,0.71,0.69,35.4,2.57,3792.72,565387.94,556717.57,浙江,机械基件,20101209
3032,000520.SZ,长航凤凰,2.94,0.02,0.68,44221.0,1.03,2.95,2.92,2.93,2.92,0.83,0.44,-87.89,5.46,1299.62,297552.54,297552.54,湖北,水运,19931025
3033,600080.SH,金花股份,7.36,0.05,0.68,13939.0,1.5,7.39,7.28,7.31,7.31,0.83,0.37,146.73,1.63,1025.25,274726.93,274726.93,陕西,中成药,19970612
3034,300810.SZ,中科海讯,23.56,0.16,0.68,33841.0,2.74,23.87,23.23,23.4,23.4,0.84,2.97,-132.19,2.72,7954.62,278125.8,268594.54,北京,船舶,20191206
3035,002883.SZ,中设股份,11.79,0.08,0.68,58247.0,2.05,11.86,11.62,11.71,11.71,0.9,4.71,41.68,2.88,6871.88,184191.97,145753.06,江苏,建筑工程,20170620
3036,600611.SH,大众交通,2.96,0.02,0.68,82526.0,1.36,2.98,2.94,2.95,2.94,0.59,0.53,17.65,0.74,2443.76,699780.37,462741.64,上海,公共交通,19920807
3037,301105.SZ,鸿铭股份,37.0,0.25,0.68,3371.0,1.85,37.3,36.62,36.99,36.75,1.29,2.7,345.62,2.02,1247.95,185000.0,46250.0,广东,专用机械,20221230
3038,002449.SZ,国星光电,8.89,0.06,0.68,61855.0,2.27,8.93,8.73,8.81,8.83,0.78,1.01,63.47,1.47,5491.87,549826.2,544459.48,广东,半导体,20100716
3039,300848.SZ,美瑞新材,20.75,0.14,0.68,17947.0,2.96,20.89,20.28,20.75,20.61,1.08,1.7,65.76,6.37,3703.71,622531.12,218674.91,山东,化工原料,20200720
3040,600059.SH,古越龙山,10.38,0.07,0.68,118511.0,1.65,10.48,10.31,10.37,10.31,0.78,1.3,40.19,1.73,12300.13,946181.02,946181.02,浙江,红黄酒,19970516
3041,603151.SH,邦基科技,16.34,0.11,0.68,7553.0,0.62,16.37,16.27,16.31,16.23,0.93,1.8,29.33,2.35,1233.6,274512.0,68628.0,山东,饲料,20221019
3042,688193.SH,仁度生物,43.08,0.29,0.68,962.0,1.0,43.2,42.77,42.9,42.79,0.92,0.32,-67.39,1.81,413.35,172320.0,128195.61,上海,医疗保健,20220330
3043,002672.SZ,东江环保,5.95,0.04,0.68,17489.0,1.69,5.98,5.88,5.94,5.91,0.78,0.26,-13.97,1.28,1040.73,657627.2,404015.93,深圳,环境保护,20120426
3044,002105.SZ,信隆健康,5.95,0.04,0.68,57733.0,1.69,6.01,5.91,5.92,5.91,1.62,1.58,43.75,2.34,3444.5,219257.5,217079.15,深圳,摩托车,20070112
3045,603169.SH,兰石重装,7.44,0.05,0.68,456994.0,5.55,7.63,7.22,7.32,7.39,0.94,3.5,80.09,3.06,33755.7,971881.1,971881.1,甘肃,专用机械,20141009
3046,600180.SH,瑞茂通,5.98,0.04,0.67,41565.0,1.52,6.0,5.91,5.93,5.94,0.69,0.4,7.73,0.84,2484.68,629037.67,629037.67,山东,仓储物流,19980703
3047,600079.SH,人福医药,26.94,0.18,0.67,137954.0,2.88,27.26,26.49,26.68,26.76,1.02,0.95,16.53,2.84,37283.11,4398379.86,3926041.85,湖北,化学制药,19970606
3048,002700.SZ,ST浩源,4.49,0.03,0.67,5278.0,1.35,4.5,4.44,4.46,4.46,0.59,0.17,26.56,2.73,236.42,189669.67,141823.58,新疆,供气供热,20120921
3049,300492.SZ,华图山鼎,58.39,0.39,0.67,1404.0,1.55,58.78,57.88,58.13,58.0,0.5,0.1,-796.11,27.39,817.95,820300.5,820300.5,四川,建筑工程,20151223
3050,002646.SZ,天佑德酒,13.49,0.09,0.67,28405.0,1.19,13.51,13.35,13.36,13.4,0.66,0.6,20.66,2.25,3822.83,637487.45,637419.39,青海,白酒,20111222
3051,300284.SZ,苏交科,6.0,0.04,0.67,75474.0,1.34,6.01,5.93,5.95,5.96,0.96,0.87,37.59,0.94,4518.76,757696.66,522500.63,江苏,建筑工程,20120110
3052,002252.SZ,上海莱士,7.51,0.05,0.67,474985.0,2.01,7.63,7.48,7.5,7.46,1.01,0.7,17.61,1.74,35910.7,5062331.72,5060341.64,上海,生物制药,20080623
3053,002873.SZ,新天药业,13.52,0.09,0.67,70488.0,4.77,14.11,13.47,13.9,13.43,1.69,3.16,31.22,2.76,9698.71,313366.66,301613.23,贵州,中成药,20170519
3054,600820.SH,隧道股份,6.01,0.04,0.67,129846.0,1.17,6.03,5.96,5.97,5.97,0.77,0.41,10.53,0.68,7800.35,1889601.75,1889601.75,上海,建筑工程,19940128
3055,002349.SZ,精华制药,9.03,0.06,0.67,88143.0,1.9,9.11,8.94,8.96,8.97,0.79,1.09,20.96,3.03,7983.69,735205.36,732587.47,江苏,中成药,20100203
3056,688073.SH,毕得医药,70.78,0.47,0.67,2070.0,2.83,71.71,69.72,70.25,70.31,0.41,1.06,43.55,3.2,1464.34,643269.51,138302.96,上海,化学制药,20221011
3057,600219.SH,南山铝业,3.02,0.02,0.67,314394.0,1.67,3.04,2.99,3.0,3.0,0.81,0.27,17.03,0.78,9515.1,3535982.96,3535982.96,山东,铝,19991223
3058,300663.SZ,科蓝软件,13.59,0.09,0.67,62862.0,2.07,13.63,13.35,13.49,13.5,0.49,1.57,-185.44,5.55,8508.46,628105.55,543342.48,北京,软件服务,20170608
3059,000603.SZ,盛达资源,12.09,0.08,0.67,61392.0,1.83,12.19,11.97,12.01,12.01,0.9,1.04,128.25,2.79,7423.06,834172.94,711870.95,北京,铅锌,19960823
3060,002996.SZ,顺博合金,12.1,0.08,0.67,15024.0,1.58,12.13,11.94,12.08,12.02,1.12,1.19,26.24,2.21,1816.49,531191.11,152136.89,重庆,铝,20200828
3061,301062.SZ,上海艾录,10.59,0.07,0.67,41998.0,2.66,10.63,10.35,10.42,10.52,0.5,1.75,151.13,3.88,4419.76,424014.92,253437.41,上海,广告包装,20210914
3062,002677.SZ,浙江美大,10.59,0.07,0.67,23753.0,1.43,10.7,10.55,10.56,10.52,1.23,0.55,16.99,4.11,2519.98,684168.69,455883.98,浙江,家用电器,20120525
3063,601390.SH,中国中铁,7.58,0.05,0.66,1003438.0,2.39,7.64,7.46,7.5,7.53,0.6,0.49,5.95,0.71,75954.54,18762164.56,15435562.78,北京,建筑工程,20071203
3064,601619.SH,嘉泽新能,4.55,0.03,0.66,253555.0,2.43,4.61,4.5,4.52,4.52,0.87,1.05,11.26,1.9,11519.64,1107612.29,1101366.05,宁夏,新型电力,20170720
3065,000582.SZ,北部湾港,7.6,0.05,0.66,55500.0,1.32,7.62,7.52,7.56,7.55,0.75,0.39,14.15,1.06,4206.15,1346721.85,1071347.77,广西,港口,19951102
3066,002907.SZ,华森制药,15.22,0.1,0.66,24775.0,2.05,15.38,15.07,15.12,15.12,1.14,0.82,52.79,3.95,3784.33,635581.59,459986.91,重庆,中成药,20171020
3067,001331.SZ,胜通能源,18.27,0.12,0.66,8381.0,1.1,18.32,18.12,18.13,18.15,0.74,2.0,202.29,1.98,1530.57,306936.0,76734.0,山东,仓储物流,20220908
3068,688403.SH,汇成股份,12.22,0.08,0.66,36695.0,3.05,12.38,12.01,12.14,12.14,0.93,3.0,96.97,3.48,4480.99,1020190.71,149321.11,安徽,半导体,20220818
3069,603528.SH,多伦科技,7.64,0.05,0.66,45096.0,2.37,7.68,7.5,7.58,7.59,0.51,0.72,390.81,3.28,3425.93,476845.07,476845.07,江苏,软件服务,20160503
