,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
4307,603788.SH,宁波高发,13.02,-0.38,-2.84,61337.0,3.73,13.5,13.0,13.4,13.4,0.58,2.75,25.28,1.54,8115.77,290430.72,290430.72,浙江,汽车配件,20150120
4308,300836.SZ,佰奥智能,27.75,-0.81,-2.84,12186.0,4.55,28.96,27.66,28.8,28.56,0.53,2.86,109.43,3.26,3423.97,177690.01,118428.27,江苏,专用机械,20200528
4309,301029.SZ,怡合达,38.7,-1.13,-2.84,21176.0,4.22,40.21,38.53,40.21,39.83,1.68,0.71,34.71,8.34,8278.19,2236130.58,1150999.03,广东,专用机械,20210723
4310,300848.SZ,美瑞新材,22.25,-0.65,-2.84,20793.0,3.84,22.97,22.09,22.9,22.9,0.8,1.16,70.52,6.83,4661.78,667533.38,399441.18,山东,化工原料,20200720
4311,688023.SH,安恒信息,167.0,-4.88,-2.84,3575.0,3.68,173.0,166.68,173.0,171.88,0.46,0.45,-17.4,4.55,6042.23,1318571.04,1313006.07,浙江,软件服务,20191105
4312,603016.SH,新宏泰,22.54,-0.66,-2.84,8917.0,3.62,23.37,22.53,23.37,23.2,1.09,0.6,56.41,4.3,2040.51,333952.64,333952.64,江苏,电气设备,20160701
4313,688305.SH,科德数控,88.02,-2.58,-2.85,9626.0,3.02,90.6,87.86,90.6,90.6,0.71,1.81,76.26,7.75,8543.56,820150.62,468070.62,辽宁,机床制造,20210709
4314,600490.SH,鹏欣资源,3.75,-0.11,-2.85,514266.0,3.37,3.86,3.73,3.83,3.86,0.67,2.58,97.73,1.38,19405.19,829832.65,747233.02,上海,铜,20030626
4315,688251.SH,井松智能,28.59,-0.84,-2.85,3712.0,3.94,29.71,28.55,29.71,29.43,1.02,1.04,-43.12,2.25,1077.1,169905.98,101614.43,安徽,专用机械,20220606
4316,002373.SZ,千方科技,12.93,-0.38,-2.85,149600.0,3.23,13.33,12.9,13.27,13.31,0.62,1.09,32.42,1.68,19525.63,2043183.36,1775942.52,北京,软件服务,20100318
4317,001308.SZ,康冠科技,26.87,-0.79,-2.86,20796.0,3.25,27.76,26.86,27.66,27.66,1.49,2.9,18.07,3.19,5657.67,1827707.81,192807.33,深圳,元器件,20220318
4318,688130.SH,晶华微,43.76,-1.29,-2.86,3409.0,3.29,45.1,43.62,45.09,45.05,1.04,2.2,245.71,2.23,1508.51,291266.56,67786.32,浙江,半导体,20220729
4319,600498.SH,烽火通信,18.3,-0.54,-2.87,106455.0,3.56,18.93,18.26,18.84,18.84,0.93,0.94,145.19,1.92,19735.32,2171413.74,2070728.97,湖北,通信设备,20010823
4320,002725.SZ,跃岭股份,10.16,-0.3,-2.87,82855.0,3.82,10.5,10.1,10.42,10.46,0.95,4.19,-53.47,2.58,8502.5,260096.0,201001.02,浙江,汽车配件,20140129
4321,688509.SH,正元地信,4.74,-0.14,-2.87,92285.0,3.48,4.89,4.72,4.87,4.88,1.12,2.45,-76.74,2.42,4415.73,364980.0,178569.5,北京,软件服务,20210730
4322,300913.SZ,兆龙互连,35.88,-1.06,-2.87,81804.0,4.01,37.23,35.75,36.94,36.94,0.57,12.54,147.2,9.52,29713.1,926312.34,234052.59,浙江,通信设备,20201207
4323,300735.SZ,光弘科技,10.82,-0.32,-2.87,63334.0,3.77,11.2,10.78,11.11,11.14,0.81,0.84,56.26,1.87,6935.78,833290.59,817478.27,广东,元器件,20171229
4324,000636.SZ,风华高科,15.88,-0.47,-2.87,143692.0,3.61,16.4,15.81,16.38,16.35,1.12,1.33,78.77,1.55,23127.0,1837336.98,1712621.36,广东,元器件,19961129
4325,603889.SH,新澳股份,7.76,-0.23,-2.88,58148.0,6.01,8.2,7.72,8.14,7.99,1.43,0.81,15.42,1.95,4609.36,555961.28,555961.28,浙江,纺织,20141231
4326,002683.SZ,广东宏大,26.65,-0.79,-2.88,70057.0,3.86,27.6,26.54,27.34,27.44,2.01,1.06,97.2,3.46,18865.29,1994920.61,1756435.16,广东,化工原料,20120612
4327,603298.SH,杭叉集团,24.96,-0.74,-2.88,50988.0,3.5,25.74,24.84,25.58,25.7,0.52,0.54,19.99,3.26,12832.87,2335207.77,2335207.77,浙江,专用机械,20161227
4328,603578.SH,三星新材,14.84,-0.44,-2.88,40950.0,3.01,15.24,14.78,15.23,15.28,0.59,2.27,16.35,2.76,6130.46,267649.84,267649.84,浙江,玻璃,20170306
4329,002387.SZ,维信诺,8.43,-0.25,-2.88,84597.0,3.69,8.75,8.43,8.74,8.68,0.59,0.62,-3.8,1.06,7221.12,1164593.15,1156487.12,江苏,元器件,20100413
4330,300131.SZ,英唐智控,5.39,-0.16,-2.88,329280.0,4.5,5.62,5.37,5.62,5.55,0.54,3.2,65.54,3.2,17990.46,613164.83,554269.16,深圳,元器件,20101019
4331,688378.SH,奥来德,47.11,-1.4,-2.89,7928.0,3.67,48.87,47.09,48.46,48.51,0.63,0.85,17.85,4.07,3777.14,677091.78,441176.82,吉林,专用机械,20200903
4332,300956.SZ,英力股份,15.81,-0.47,-2.89,24172.0,3.13,16.28,15.77,16.27,16.28,0.43,4.24,-23.83,2.04,3853.69,208693.25,90124.55,安徽,元器件,20210326
4333,688169.SH,DR石头科,251.43,-7.48,-2.89,10049.0,5.36,262.87,249.0,261.31,258.91,1.17,0.77,40.37,3.41,25620.05,3297963.61,3297963.61,北京,家用电器,20200221
4334,002184.SZ,海得控制,14.79,-0.44,-2.89,105149.0,3.61,15.29,14.74,15.22,15.23,0.87,4.38,64.99,4.09,15715.59,520472.48,355183.33,上海,软件服务,20071116
4335,688047.SH,龙芯中科,102.39,-3.05,-2.89,23675.0,4.78,106.76,101.72,105.4,105.44,1.22,0.85,-142.21,10.74,24577.73,4105839.0,2850688.41,北京,半导体,20220624
4336,300925.SZ,法本信息,13.75,-0.41,-2.9,62037.0,3.46,14.2,13.71,14.18,14.16,0.78,3.1,44.96,3.81,8637.6,515335.61,275327.79,深圳,软件服务,20201230
4337,300531.SZ,优博讯,13.75,-0.41,-2.9,43360.0,3.39,14.22,13.74,14.2,14.16,0.62,1.37,75.3,2.62,6046.6,453663.89,433738.58,深圳,通信设备,20160809
4338,001260.SZ,坤泰股份,22.1,-0.66,-2.9,28785.0,4.22,22.96,22.0,22.76,22.76,0.64,10.01,68.09,3.48,6446.21,254150.0,63537.5,山东,汽车配件,20230216
4339,002962.SZ,五方光电,13.05,-0.39,-2.9,108712.0,3.94,13.55,13.02,13.54,13.44,0.72,5.2,78.25,2.16,14326.26,382990.29,272998.19,湖北,元器件,20190917
4340,603050.SH,科林电气,16.39,-0.49,-2.9,60955.0,3.14,16.88,16.35,16.78,16.88,0.94,2.68,22.86,2.82,10057.4,372207.3,372207.3,河北,电气设备,20170414
4341,688383.SH,新益昌,134.26,-4.02,-2.91,3336.0,4.29,139.98,134.05,139.98,138.28,0.6,1.06,58.77,9.92,4547.03,1371245.71,422411.83,深圳,专用机械,20210428
4342,002866.SZ,传艺科技,25.03,-0.75,-2.91,73523.0,4.58,26.14,24.96,25.84,25.78,1.01,4.07,70.22,3.5,18765.76,724674.21,452068.78,江苏,IT设备,20170426
4343,300846.SZ,首都在线,14.35,-0.43,-2.91,153154.0,3.92,14.85,14.27,14.78,14.78,0.83,4.7,-29.23,5.84,22206.21,669890.77,468060.65,北京,软件服务,20200701
4344,002090.SZ,金智科技,11.68,-0.35,-2.91,100947.0,3.99,12.03,11.55,12.0,12.03,1.19,2.53,129.25,3.35,11864.11,472181.45,466855.88,江苏,软件服务,20061208
4345,301183.SZ,东田微,55.39,-1.66,-2.91,41209.0,4.33,57.58,55.11,57.57,57.05,0.7,10.28,-251.49,5.3,23043.1,443120.0,222047.43,湖北,元器件,20220524
4346,603738.SH,泰晶科技,15.68,-0.47,-2.91,101156.0,3.84,16.26,15.64,16.18,16.15,0.69,2.62,79.83,3.46,16061.2,610490.38,605513.97,湖北,元器件,20160928
4347,300188.SZ,美亚柏科,18.01,-0.54,-2.91,118327.0,3.13,18.58,18.0,18.51,18.55,0.44,1.63,-23.12,3.85,21618.0,1547918.64,1304366.24,福建,软件服务,20110316
4348,001287.SZ,中电港,26.34,-0.79,-2.91,115098.0,3.21,27.13,26.26,27.0,27.13,0.64,6.25,70.31,4.13,30613.33,2001576.86,485376.9,深圳,元器件,20230410
4349,600640.SH,国脉文化,11.66,-0.35,-2.91,59681.0,2.91,12.0,11.65,12.0,12.01,0.67,0.75,94.99,2.33,7036.38,927781.47,927781.47,上海,影视音像,19930407
4350,603126.SH,中材节能,7.66,-0.23,-2.92,71826.0,3.04,7.89,7.65,7.88,7.89,1.41,1.18,33.67,2.32,5567.13,467643.0,467643.0,天津,环境保护,20140731
4351,688310.SH,迈得医疗,31.6,-0.95,-2.92,5532.0,2.8,32.43,31.52,32.33,32.55,0.59,0.47,69.19,4.67,1760.76,371178.99,371178.99,浙江,医疗保健,20191203
4352,002189.SZ,中光学,15.95,-0.48,-2.92,33824.0,3.29,16.49,15.95,16.48,16.43,0.97,1.3,-15.98,3.26,5456.26,417454.49,416591.0,河南,元器件,20071203
4353,600826.SH,兰生股份,11.96,-0.36,-2.92,76549.0,2.68,12.27,11.94,12.25,12.32,0.93,1.83,-178.7,1.83,9223.73,637182.22,499309.01,上海,文教休闲,19940204
4354,301042.SZ,安联锐视,33.22,-1.0,-2.92,6719.0,3.54,34.32,33.11,34.22,34.22,1.13,1.59,267.1,2.14,2250.62,230413.12,140522.29,广东,IT设备,20210805
4355,603888.SH,新华网,30.19,-0.91,-2.93,196855.0,4.05,31.35,30.09,30.88,31.1,0.59,3.79,151.73,4.89,60203.1,1566949.64,1566949.64,北京,互联网,20161028
4356,600990.SH,四创电子,23.2,-0.7,-2.93,25418.0,3.26,23.95,23.17,23.88,23.9,1.19,0.94,-22.94,2.41,5969.43,640825.59,624109.45,安徽,通信设备,20040510
4357,001314.SZ,亿道信息,39.4,-1.19,-2.93,30157.0,3.23,40.64,39.33,40.59,40.59,1.28,8.59,54.44,2.8,12012.94,559476.45,138339.31,深圳,元器件,20230214
4358,600756.SH,浪潮软件,15.56,-0.47,-2.93,61047.0,3.74,16.11,15.51,16.04,16.03,0.98,1.88,286.59,2.27,9606.79,504297.66,504297.66,山东,软件服务,19960923
4359,601811.SH,新华文轩,14.23,-0.43,-2.93,56357.0,3.14,14.66,14.2,14.64,14.66,0.65,0.71,21.99,1.38,8105.75,1755755.74,1126879.25,四川,出版业,20160808
4360,688408.SH,中信博,71.44,-2.16,-2.93,19360.0,4.23,74.49,71.38,73.7,73.6,0.82,2.65,62.56,3.84,14031.85,970294.37,521817.41,江苏,电气设备,20200828
4361,603159.SH,上海亚虹,14.55,-0.44,-2.94,17821.0,3.67,15.06,14.51,15.06,14.99,1.07,1.27,111.2,4.33,2618.53,203700.0,203700.0,上海,专用机械,20160812
4362,300790.SZ,宇瞳光学,14.86,-0.45,-2.94,32608.0,3.59,15.4,14.85,15.38,15.31,0.98,1.32,123.03,2.76,4901.75,502833.67,368056.33,广东,元器件,20190920
4363,300007.SZ,汉威科技,17.5,-0.53,-2.94,87143.0,3.83,18.17,17.48,18.17,18.03,0.96,3.09,101.37,2.09,15464.54,570977.32,493514.27,河南,电器仪表,20091030
4364,000032.SZ,深桑达Ａ,30.7,-0.93,-2.94,92377.0,4.3,31.96,30.6,31.66,31.63,0.55,1.43,-154.39,5.73,28665.62,3493534.85,1979424.9,深圳,建筑工程,19931028
4365,300020.SZ,银江技术,8.9,-0.27,-2.94,134059.0,3.05,9.16,8.88,9.13,9.17,1.14,2.14,29.4,1.56,12052.41,707263.4,558253.47,浙江,软件服务,20091030
4366,300183.SZ,东软载波,15.15,-0.46,-2.95,38553.0,3.72,15.68,15.1,15.67,15.61,1.28,1.15,127.97,2.27,5909.51,700852.84,508208.13,山东,通信设备,20110222
4367,300751.SZ,迈为股份,186.08,-5.65,-2.95,46241.0,5.46,195.56,185.1,191.68,191.73,0.8,2.43,58.67,8.07,87188.73,5182211.81,3541457.4,江苏,专用机械,20181109
4368,300166.SZ,东方国信,9.88,-0.3,-2.95,325036.0,3.34,10.19,9.85,10.19,10.18,0.52,3.54,61.93,1.74,32499.38,1138552.86,908377.37,北京,软件服务,20110125
4369,688175.SH,高凌信息,36.19,-1.1,-2.95,7206.0,4.02,37.5,36.0,37.28,37.29,0.86,2.29,-79.94,1.86,2624.05,336228.19,113868.93,广东,通信设备,20220315
4370,603211.SH,晋拓股份,15.79,-0.48,-2.95,74706.0,3.87,16.38,15.75,16.28,16.27,0.68,10.99,62.71,3.84,11947.43,429184.83,107296.21,上海,汽车配件,20220725
4371,603803.SH,瑞斯康达,7.89,-0.24,-2.95,54985.0,3.81,8.17,7.86,8.13,8.13,0.96,1.31,-31.2,1.8,4387.2,343748.01,332212.83,北京,通信设备,20170420
4372,601998.SH,XD中信银,5.58,-0.17,-2.96,818226.0,3.65,5.75,5.54,5.75,5.75,1.84,0.24,3.57,0.49,45887.66,27323510.93,19019263.99,北京,银行,20070427
4373,688027.SH,国盾量子,141.34,-4.31,-2.96,9918.0,3.51,146.0,140.89,145.73,145.65,1.37,1.24,-174.7,7.0,14154.32,1133842.48,1133842.48,安徽,通信设备,20200709
4374,300935.SZ,盈建科,29.17,-0.89,-2.96,7101.0,3.49,30.05,29.0,30.0,30.06,1.01,1.78,-35.41,2.55,2097.96,231699.29,116302.14,北京,软件服务,20210120
4375,000917.SZ,电广传媒,6.88,-0.21,-2.96,261219.0,3.67,7.14,6.88,7.13,7.09,0.85,1.84,93.33,0.96,18153.39,975278.76,975100.23,湖南,影视音像,19990325
4376,600933.SH,爱柯迪,22.6,-0.69,-2.96,43780.0,4.12,23.5,22.54,23.34,23.29,0.58,0.49,29.89,3.75,10037.11,2025150.78,2025150.78,浙江,汽车配件,20171117
4377,002975.SZ,博杰股份,38.63,-1.18,-2.96,8394.0,3.49,39.94,38.55,39.8,39.81,0.74,1.19,-127.56,3.38,3286.45,538427.92,271609.51,广东,专用机械,20200205
4378,300400.SZ,劲拓股份,15.38,-0.47,-2.97,29543.0,3.91,15.97,15.35,15.85,15.85,0.77,1.23,352.04,4.97,4591.05,373158.48,370641.31,深圳,专用机械,20141010
4379,301230.SZ,泓博医药,48.4,-1.48,-2.97,30116.0,7.3,52.0,48.36,50.5,49.88,0.49,12.42,85.25,4.77,15006.92,520893.7,117394.2,上海,生物制药,20221101
4380,603125.SH,常青科技,28.77,-0.88,-2.97,20640.0,2.97,29.64,28.76,29.62,29.65,0.99,4.38,29.93,2.77,6030.01,553966.35,135719.82,江苏,化工原料,20230410
4381,002468.SZ,申通快递,11.11,-0.34,-2.97,152823.0,4.28,11.46,10.97,11.38,11.45,1.98,1.02,32.0,2.06,17027.02,1700721.21,1657662.72,浙江,仓储物流,20100908
4382,603636.SH,南威软件,13.39,-0.41,-2.97,95780.0,3.48,13.87,13.39,13.85,13.8,1.09,1.62,-90.81,3.02,12973.64,791072.6,791072.6,福建,软件服务,20141230
4383,300672.SZ,国科微,77.63,-2.38,-2.97,49612.0,3.91,80.65,77.52,80.28,80.01,0.79,2.37,93.56,4.21,39051.01,1686512.62,1626719.73,湖南,半导体,20170712
4384,688327.SH,云从科技-UW,16.63,-0.51,-2.98,180502.0,3.62,17.2,16.58,17.18,17.14,0.8,2.42,-30.32,8.7,30224.75,1724429.2,1241502.12,广东,软件服务,20220527
4385,300252.SZ,金信诺,9.45,-0.29,-2.98,196395.0,4.62,9.78,9.33,9.72,9.74,1.56,4.44,76.52,2.58,18743.64,625735.37,417982.22,深圳,通信设备,20110818
4386,000503.SZ,国新健康,11.72,-0.36,-2.98,127815.0,4.22,12.21,11.7,12.18,12.08,1.39,1.42,-60.54,15.9,15107.94,1062316.28,1053370.08,山东,软件服务,19921130
4387,002168.SZ,惠程科技,4.88,-0.15,-2.98,255205.0,2.98,5.03,4.88,5.03,5.03,0.68,3.26,-45.83,1452.25,12610.48,384106.44,381773.34,深圳,互联网,20070919
4388,688608.SH,恒玄科技,129.99,-4.0,-2.99,10050.0,4.75,135.68,129.32,133.88,133.99,0.49,1.27,-5121.48,2.61,13243.44,1560331.17,1032049.34,上海,半导体,20201216
4389,688038.SH,中科通达,14.62,-0.45,-2.99,21935.0,4.05,15.16,14.55,15.15,15.07,0.78,2.69,-242.66,2.36,3252.09,170137.91,119024.56,湖北,软件服务,20210713
4390,300976.SZ,达瑞电子,49.01,-1.51,-2.99,6147.0,3.86,50.95,49.0,50.5,50.52,0.98,1.65,459.3,1.49,3056.04,462906.31,182565.75,广东,元器件,20210419
4391,605081.SH,太和水,13.63,-0.42,-2.99,26665.0,3.27,14.05,13.59,14.01,14.05,0.42,3.12,207.93,0.97,3671.14,154355.76,116412.71,上海,环境保护,20210209
4392,002298.SZ,中电兴发,6.16,-0.19,-2.99,149420.0,2.99,6.34,6.15,6.32,6.35,0.63,2.44,-43.23,1.09,9320.96,455908.32,376769.3,安徽,软件服务,20090929
4393,002106.SZ,莱宝高科,8.75,-0.27,-2.99,88569.0,3.77,9.06,8.72,9.0,9.02,1.3,1.26,72.07,1.27,7828.31,617589.14,616117.17,深圳,元器件,20070112
4394,603081.SH,大丰实业,16.52,-0.51,-2.99,22511.0,3.41,17.03,16.45,17.03,17.03,0.64,0.56,79.26,2.51,3761.1,676704.75,667347.82,浙江,专用机械,20170420
4395,001223.SZ,欧克科技,82.9,-2.56,-3.0,8999.0,4.72,86.6,82.57,85.5,85.46,0.92,5.39,46.91,3.07,7564.4,552777.2,138277.2,江西,专用机械,20221212
4396,301333.SZ,诺思格,48.53,-1.5,-3.0,8223.0,3.9,50.38,48.43,49.7,50.03,0.8,3.43,40.45,2.91,4050.39,465888.0,116472.0,北京,医疗保健,20220802
4397,300507.SZ,苏奥传感,6.14,-0.19,-3.0,192388.0,3.63,6.35,6.12,6.32,6.33,0.74,4.04,53.04,2.66,11949.87,485998.75,292262.67,江苏,汽车配件,20160429
4398,300768.SZ,迪普科技,16.15,-0.5,-3.0,24659.0,3.78,16.77,16.14,16.65,16.65,0.61,0.64,79.62,3.27,4026.5,1039783.9,624695.17,浙江,软件服务,20190412
4399,688552.SH,航天南湖,24.21,-0.75,-3.0,26720.0,3.89,25.06,24.09,24.95,24.96,1.21,3.49,-119.55,3.2,6543.69,816477.41,185315.35,湖北,通信设备,20230518
4400,603037.SH,凯众股份,14.83,-0.46,-3.01,62891.0,4.05,15.39,14.77,15.39,15.29,0.71,4.62,61.86,2.49,9428.76,202048.0,202048.0,上海,汽车配件,20170120
4401,001360.SZ,南矿集团,18.36,-0.57,-3.01,50128.0,3.01,18.92,18.35,18.88,18.93,0.71,10.03,63.49,2.9,9323.02,374544.0,91755.04,江西,工程机械,20230410
4402,300993.SZ,玉马遮阳,10.95,-0.34,-3.01,36625.0,3.63,11.35,10.94,11.29,11.29,0.81,3.68,31.22,2.69,4068.09,337403.66,108910.56,山东,家居用品,20210524
4403,301223.SZ,中荣股份,19.3,-0.6,-3.02,35028.0,2.66,19.8,19.27,19.7,19.9,0.79,7.25,18.34,1.38,6822.5,372736.19,93219.0,广东,广告包装,20221026
4404,300525.SZ,博思软件,15.76,-0.49,-3.02,67387.0,4.0,16.4,15.75,16.4,16.25,1.11,1.1,-50.59,5.75,10788.78,1182196.84,962530.06,福建,软件服务,20160726
4405,002757.SZ,南兴股份,14.14,-0.44,-3.02,81620.0,2.95,14.52,14.09,14.41,14.58,1.29,2.92,12.77,1.81,11649.52,417774.66,395643.27,广东,专用机械,20150527
4406,600895.SH,张江高科,15.42,-0.48,-3.02,384859.0,2.96,15.82,15.35,15.7,15.9,0.76,2.49,30.16,2.06,59776.26,2388079.29,2388079.29,上海,园区开发,19960422
4407,301313.SZ,凡拓数创,42.68,-1.33,-3.02,49542.0,4.43,43.98,42.03,43.0,44.01,1.59,19.36,-2606.79,4.24,21239.29,436758.95,109189.95,广东,文教休闲,20220930
4408,300939.SZ,秋田微,37.22,-1.16,-3.02,78397.0,4.14,38.56,36.97,38.49,38.38,0.52,11.9,35.16,3.52,29539.67,446640.0,245250.02,深圳,元器件,20210128
4409,688480.SH,赛恩斯,29.5,-0.92,-3.02,7285.0,5.06,30.88,29.34,30.88,30.42,1.57,3.6,52.19,3.31,2169.92,279738.67,59737.7,湖南,环境保护,20221125
4410,688022.SH,瀚川智能,30.3,-0.95,-3.04,10426.0,3.04,31.25,30.3,30.93,31.25,0.68,0.69,-30.92,2.76,3200.91,529986.87,460411.79,江苏,专用机械,20190722
4411,603990.SH,麦迪科技,17.21,-0.54,-3.04,70571.0,4.28,17.94,17.18,17.7,17.75,0.75,2.53,-122.31,3.92,12276.94,527112.58,479144.57,江苏,软件服务,20161208
4412,688260.SH,昀冢科技,16.88,-0.53,-3.04,7712.0,5.63,17.83,16.85,17.67,17.41,0.94,1.13,-16.98,4.81,1323.87,202560.0,114980.25,江苏,元器件,20210406
4413,300762.SZ,上海瀚讯,11.46,-0.36,-3.05,111529.0,3.72,11.88,11.44,11.78,11.82,0.93,1.78,-217.54,2.69,12934.67,720416.1,719648.77,上海,通信设备,20190314
4414,688616.SH,西力科技,12.73,-0.4,-3.05,14984.0,3.81,13.19,12.69,13.19,13.13,1.57,2.67,172.79,2.61,1926.87,190950.0,71377.11,浙江,电器仪表,20210318
4415,002867.SZ,周大生,16.23,-0.51,-3.05,66764.0,3.41,16.76,16.19,16.67,16.74,1.64,0.62,12.17,3.09,10960.0,1778688.33,1758646.64,深圳,服饰,20170427
4416,688521.SH,芯原股份,66.5,-2.09,-3.05,26506.0,3.83,69.11,66.48,69.1,68.59,0.83,1.27,-115.96,11.54,17929.25,3320784.7,1389991.62,上海,半导体,20200818
4417,605196.SH,华通线缆,7.95,-0.25,-3.05,490286.0,4.27,8.29,7.94,8.21,8.2,1.05,15.14,25.01,1.62,39569.86,406596.47,257477.52,河北,电气设备,20210511
4418,300687.SZ,赛意信息,23.18,-0.73,-3.05,83953.0,2.93,23.75,23.05,23.75,23.91,0.96,2.65,-133.7,3.97,19616.91,936156.4,733445.28,广东,软件服务,20170803
4419,300041.SZ,回天新材,11.43,-0.36,-3.05,153914.0,3.99,11.85,11.38,11.79,11.79,0.83,2.83,13.31,2.43,17809.66,639416.58,622271.81,湖北,化工原料,20100108
4420,688496.SH,清越科技,16.19,-0.51,-3.05,32107.0,4.67,16.9,16.12,16.9,16.7,0.73,3.57,433.44,5.83,5256.83,728550.0,145589.62,江苏,元器件,20221228
4421,688057.SH,金达莱,15.23,-0.48,-3.06,25896.0,3.69,15.76,15.18,15.71,15.71,2.41,1.85,21.11,1.4,3982.36,420348.0,213232.18,江西,环境保护,20201111
4422,002512.SZ,达华智能,4.12,-0.13,-3.06,393720.0,3.53,4.25,4.1,4.23,4.25,0.52,3.76,255.65,6.23,16365.22,472602.95,431963.28,福建,元器件,20101203
4423,688010.SH,DR福光股,21.55,-0.68,-3.06,14094.0,4.77,22.57,21.51,22.57,22.23,1.39,0.88,-112.06,1.95,3068.28,346951.37,346010.2,福建,元器件,20190722
4424,688489.SH,三未信安,56.71,-1.79,-3.06,9006.0,3.42,58.68,56.68,58.56,58.5,0.48,3.56,-426.78,3.5,5167.03,645866.54,143425.11,北京,IT设备,20221202
4425,301005.SZ,超捷股份,28.5,-0.9,-3.06,15408.0,3.4,29.36,28.36,29.34,29.4,0.86,3.48,102.74,3.75,4424.97,296865.48,126349.14,上海,汽车配件,20210601
4426,300580.SZ,贝斯特,22.79,-0.72,-3.06,98258.0,6.25,24.22,22.75,23.53,23.51,1.03,3.26,34.21,3.56,23008.3,731971.49,685879.42,江苏,汽车配件,20170111
4427,688030.SH,山石网科,19.94,-0.63,-3.06,11195.0,3.45,20.59,19.88,20.58,20.57,0.79,0.62,-10.27,2.96,2264.02,359376.37,359376.37,江苏,软件服务,20190930
4428,300226.SZ,上海钢联,28.48,-0.9,-3.06,40430.0,3.2,29.39,28.45,29.27,29.38,0.55,1.31,41.94,5.04,11668.95,916547.68,881506.11,上海,互联网,20110608
4429,300184.SZ,力源信息,5.06,-0.16,-3.07,363407.0,3.45,5.23,5.05,5.2,5.22,0.51,3.47,43.54,1.64,18584.07,583930.03,530485.94,湖北,元器件,20110222
4430,603533.SH,掌阅科技,24.95,-0.79,-3.07,100378.0,3.73,25.86,24.9,25.74,25.74,0.64,2.29,410.51,4.35,25339.89,1095047.6,1095047.6,北京,互联网,20170921
4431,600183.SH,生益科技,15.45,-0.49,-3.07,174858.0,4.02,16.05,15.41,16.0,15.94,0.69,0.74,36.63,2.77,27340.26,3630386.19,3630386.19,广东,元器件,19981028
4432,301185.SZ,鸥玛软件,29.59,-0.94,-3.08,28045.0,2.85,30.27,29.4,30.05,30.53,0.48,3.21,78.82,4.68,8336.04,453962.68,258753.79,山东,软件服务,20211119
4433,603236.SH,移远通信,56.65,-1.8,-3.08,47142.0,4.21,58.99,56.53,58.59,58.45,0.7,1.78,-27.77,4.39,27010.43,1498816.84,1498816.84,上海,通信设备,20190716
4434,300681.SZ,英搏尔,20.45,-0.65,-3.08,31762.0,4.17,21.29,20.41,21.05,21.1,0.78,1.84,-164.36,2.98,6597.34,515536.32,353346.49,广东,汽车配件,20170725
4435,002126.SZ,银轮股份,16.67,-0.53,-3.08,162751.0,3.78,17.3,16.65,17.2,17.2,0.99,2.16,26.31,2.87,27462.29,1335986.52,1255326.28,浙江,汽车配件,20070418
4436,601360.SH,三六零,11.63,-0.37,-3.08,1203701.0,3.25,12.0,11.61,11.96,12.0,0.87,1.68,-111.52,2.63,141374.82,8310057.4,8310057.4,天津,互联网,20120116
4437,688737.SH,中自科技,30.14,-0.96,-3.09,6241.0,2.99,31.07,30.14,30.74,31.1,0.68,0.93,146.48,1.96,1908.64,362412.06,201262.15,四川,化工原料,20211022
4438,300127.SZ,银河磁体,20.08,-0.64,-3.09,167261.0,5.79,21.25,20.05,20.51,20.72,0.65,7.32,32.39,4.91,34392.83,648877.89,458659.61,四川,矿物制品,20101013
4439,002858.SZ,力盛体育,20.7,-0.66,-3.09,40058.0,4.54,21.47,20.5,21.47,21.36,0.54,2.77,80.72,4.56,8391.35,331298.4,299239.9,上海,文教休闲,20170324
4440,600103.SH,青山纸业,2.82,-0.09,-3.09,720169.0,3.78,2.92,2.81,2.91,2.91,1.26,3.12,27.26,1.71,20504.36,650240.62,650240.62,福建,造纸,19970703
4441,002505.SZ,鹏都农牧,1.88,-0.06,-3.09,663866.0,3.61,1.95,1.88,1.94,1.94,0.87,1.04,-75.84,2.29,12662.97,1198361.08,1198361.08,湖南,商贸代理,20101118
4442,688261.SH,东微半导,124.61,-3.98,-3.1,10758.0,4.25,129.56,124.1,128.82,128.59,1.12,1.83,41.31,4.19,13545.81,1175407.68,731559.15,江苏,半导体,20220210
4443,688523.SH,航天环宇,26.29,-0.84,-3.1,17052.0,3.91,27.35,26.29,27.08,27.13,0.73,5.04,479.87,6.93,4570.33,1069687.52,88960.69,湖南,航空,20230602
4444,600776.SH,东方通信,12.49,-0.4,-3.1,294260.0,4.42,13.03,12.46,12.95,12.89,0.67,3.08,290.73,4.75,37112.83,1568744.08,1194044.08,浙江,通信设备,19961126
4445,600026.SH,中远海能,14.05,-0.45,-3.1,240593.0,3.86,14.59,14.03,14.51,14.5,0.64,0.69,15.29,2.05,34218.1,6702940.84,4882060.84,上海,水运,20020523
4446,300600.SZ,国瑞科技,11.55,-0.37,-3.1,91594.0,3.94,11.99,11.52,11.92,11.92,0.93,3.74,-146.18,3.95,10691.58,339840.82,282611.48,江苏,船舶,20170125
