,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
4583,600767.SH,退市运盛,0.44,-0.02,-4.35,163909.0,4.35,0.46,0.44,0.46,0.46,0.51,4.81,-6.45,0.77,733.32,15004.45,15000.05,四川,医疗保健,19961115
4584,300130.SZ,新国都,24.85,-1.13,-4.35,478349.0,6.51,26.27,24.58,26.03,25.98,0.67,12.66,23.96,4.28,121253.45,1271740.34,938980.38,深圳,IT设备,20101019
4585,688505.SH,复旦张江,9.01,-0.41,-4.35,43390.0,4.35,9.42,9.01,9.42,9.42,1.6,1.57,265.71,4.12,3986.13,933951.46,248868.99,上海,化学制药,20200619
4586,300171.SZ,东富龙,23.07,-1.05,-4.35,72950.0,4.77,24.08,22.93,24.0,24.12,0.85,1.66,18.99,2.28,17022.2,1754940.76,1011604.97,上海,医疗保健,20110201
4587,603728.SH,鸣志电器,50.3,-2.29,-4.35,51069.0,7.38,53.58,49.7,52.78,52.59,0.4,1.22,162.59,7.7,26247.26,2112916.89,2100769.44,上海,电气设备,20170509
4588,688167.SH,炬光科技,100.5,-4.58,-4.36,14449.0,4.32,104.8,100.26,104.8,105.08,0.79,2.2,149.51,3.73,14771.88,908151.61,658890.08,陕西,半导体,20211224
4589,300366.SZ,创意信息,11.41,-0.52,-4.36,283136.0,5.11,11.91,11.3,11.79,11.93,1.18,5.71,70.01,2.85,32890.49,693244.39,565550.65,四川,软件服务,20140127
4590,000862.SZ,银星能源,7.46,-0.34,-4.36,211830.0,5.38,7.81,7.39,7.78,7.8,0.92,4.23,24.83,1.79,15958.14,526764.77,374009.26,宁夏,新型电力,19980915
4591,002195.SZ,二三四五,3.07,-0.14,-4.36,1801881.0,4.98,3.22,3.06,3.19,3.21,1.15,3.19,39.83,1.85,56441.05,1757528.23,1736500.09,上海,软件服务,20071212
4592,688312.SH,燕麦科技,17.32,-0.79,-4.36,22382.0,6.02,18.29,17.2,18.28,18.11,1.7,3.22,458.12,1.87,3931.7,250877.66,120368.15,深圳,专用机械,20200608
4593,300058.SZ,蓝色光标,11.38,-0.52,-4.37,2899354.0,5.8,12.06,11.37,11.71,11.9,0.87,12.5,47.65,3.79,341349.51,2834801.06,2639080.14,北京,广告包装,20100226
4594,002436.SZ,兴森科技,14.65,-0.67,-4.37,523942.0,6.33,15.56,14.59,15.21,15.32,1.14,3.49,824.68,3.78,78255.85,2475185.48,2197966.38,深圳,元器件,20100618
4595,002121.SZ,科陆电子,7.43,-0.34,-4.38,307727.0,4.76,7.78,7.41,7.73,7.77,0.97,2.2,-74.12,8.64,23173.35,1233986.8,1040145.13,深圳,电器仪表,20070306
4596,002962.SZ,五方光电,11.8,-0.54,-4.38,111327.0,4.86,12.35,11.75,12.29,12.34,1.19,5.44,70.75,1.95,13357.98,346305.4,241297.82,湖北,元器件,20190917
4597,688365.SH,光云科技,17.26,-0.79,-4.38,96458.0,6.93,18.25,17.0,17.9,18.05,0.67,2.41,-106.61,7.16,16920.59,734973.4,692126.0,浙江,软件服务,20200429
4598,688045.SH,必易微,59.61,-2.73,-4.38,11344.0,5.05,62.63,59.48,62.63,62.34,1.03,3.67,-445.11,3.0,6875.39,411600.73,184160.66,深圳,半导体,20220526
4599,300742.SZ,*ST越博,5.24,-0.24,-4.38,51798.0,5.84,5.53,5.21,5.48,5.48,0.9,4.61,-9.66,-6.96,2746.11,74039.85,58917.89,江苏,汽车配件,20180508
4600,688266.SH,泽璟制药-U,51.96,-2.38,-4.38,21188.0,5.52,54.5,51.5,54.31,54.34,1.05,1.48,-60.04,7.27,11096.08,1374288.97,745070.55,江苏,生物制药,20200123
4601,300214.SZ,日科化学,6.33,-0.29,-4.38,91627.0,4.98,6.64,6.31,6.59,6.62,0.8,2.27,41.67,1.16,5886.48,295486.05,255455.91,山东,化工原料,20110511
4602,688192.SH,迪哲医药-U,41.41,-1.9,-4.39,15457.0,4.59,43.32,41.33,43.31,43.31,1.59,3.98,-17.64,10.76,6509.99,1690154.82,160671.2,江苏,生物制药,20211210
4603,688101.SH,三达膜,13.06,-0.6,-4.39,14408.0,4.1,13.61,13.05,13.57,13.66,2.17,0.43,22.2,1.21,1913.87,436047.28,436047.28,陕西,环境保护,20191115
4604,601890.SH,亚星锚链,10.22,-0.47,-4.4,388951.0,5.61,10.8,10.2,10.6,10.69,1.05,4.05,41.58,2.96,40701.09,980506.8,980506.8,江苏,船舶,20101228
4605,688371.SH,菲沃泰,18.45,-0.85,-4.4,19243.0,5.65,19.46,18.37,19.25,19.3,1.28,2.44,-145.02,3.11,3615.56,618946.5,145374.33,江苏,元器件,20220802
4606,000989.SZ,九 芝 堂,13.22,-0.61,-4.41,317134.0,4.27,13.74,13.15,13.69,13.83,1.32,4.82,17.48,2.97,42495.73,1131555.34,869863.51,湖南,中成药,20000628
4607,688297.SH,中无人机,48.54,-2.24,-4.41,55178.0,4.49,50.78,48.5,50.78,50.78,1.54,4.26,127.01,5.86,27175.29,3276450.0,628979.48,四川,航空,20220629
4608,002859.SZ,洁美科技,25.76,-1.19,-4.42,25916.0,5.08,27.12,25.75,26.83,26.95,0.81,0.65,88.75,4.13,6785.87,1118652.05,1028805.0,浙江,元器件,20170407
4609,603177.SH,德创环保,12.09,-0.56,-4.43,23705.0,5.38,12.73,12.05,12.73,12.65,1.71,1.17,543.74,6.34,2904.0,252523.83,244218.0,浙江,环境保护,20170207
4610,002773.SZ,康弘药业,19.63,-0.91,-4.43,129230.0,5.11,20.58,19.53,20.58,20.54,1.2,1.87,16.15,2.56,25733.37,1804907.74,1355761.79,四川,化学制药,20150626
4611,688158.SH,优刻得-W,20.04,-0.93,-4.43,270505.0,8.01,21.63,19.95,21.33,20.97,0.95,7.61,-23.97,3.15,55886.45,908002.54,712235.3,上海,互联网,20200120
4612,300263.SZ,隆华科技,7.97,-0.37,-4.44,283019.0,4.32,8.33,7.97,8.3,8.34,1.34,3.66,22.67,2.41,22980.9,720745.48,615583.94,河南,专用机械,20110916
4613,688787.SH,海天瑞声,148.6,-6.9,-4.44,33169.0,8.81,162.0,148.3,157.0,155.5,1.06,11.26,-117.56,8.11,51777.99,640308.69,437822.57,北京,软件服务,20210813
4614,000599.SZ,青岛双星,4.09,-0.19,-4.44,122616.0,4.67,4.27,4.07,4.26,4.28,2.08,1.5,-8.27,1.49,5101.44,334054.43,334040.83,山东,汽车配件,19960430
4615,002119.SZ,康强电子,12.7,-0.59,-4.44,149942.0,4.21,13.24,12.68,13.23,13.29,1.29,4.0,61.65,3.86,19373.53,476610.68,476610.68,浙江,半导体,20070302
4616,000671.SZ,ST阳光城,0.43,-0.02,-4.44,20462.0,0.0,0.43,0.43,0.43,0.45,0.83,0.05,-0.95,0.38,87.99,178036.47,174508.31,福建,区域地产,19961218
4617,688711.SH,宏微科技,58.88,-2.74,-4.45,16879.0,5.27,61.89,58.64,61.89,61.62,1.25,1.36,72.29,9.0,10065.26,893090.28,728801.24,江苏,半导体,20210901
4618,600236.SH,桂冠电力,5.57,-0.26,-4.46,198206.0,4.46,5.82,5.56,5.82,5.83,1.76,0.25,37.28,2.55,11167.7,4390484.44,4390484.44,广西,水力发电,20000323
4619,688057.SH,金达莱,13.71,-0.64,-4.46,18298.0,5.51,14.4,13.61,14.39,14.35,1.95,1.31,19.01,1.26,2557.73,378396.0,191950.97,江西,环境保护,20201111
4620,300065.SZ,海兰信,13.27,-0.62,-4.46,188732.0,5.26,13.99,13.26,13.9,13.89,0.95,3.06,511.47,4.92,25538.43,961385.26,818371.85,北京,船舶,20100326
4621,002765.SZ,蓝黛科技,6.63,-0.31,-4.47,122430.0,4.76,6.94,6.61,6.9,6.94,1.25,2.87,35.06,1.54,8244.47,435712.39,282960.48,重庆,元器件,20150612
4622,300373.SZ,扬杰科技,41.26,-1.93,-4.47,87072.0,5.0,43.21,41.05,43.05,43.19,0.85,1.61,30.71,3.68,36556.06,2234030.07,2229615.14,江苏,半导体,20140123
4623,300301.SZ,*ST长方,1.71,-0.08,-4.47,137065.0,4.47,1.78,1.7,1.77,1.79,1.75,1.73,-18.13,7.79,2374.59,135108.6,135108.34,深圳,半导体,20120321
4624,300679.SZ,电连技术,32.45,-1.52,-4.47,52903.0,5.0,34.06,32.36,33.73,33.97,0.75,1.49,72.91,3.35,17447.14,1369899.46,1154933.85,深圳,元器件,20170731
4625,600228.SH,返利科技,12.8,-0.6,-4.48,275038.0,5.22,13.43,12.73,13.15,13.4,0.77,9.87,-6927.0,8.26,35866.34,934140.99,356840.49,江西,互联网,19990119
4626,300692.SZ,中环环保,7.46,-0.35,-4.48,74932.0,5.25,7.81,7.4,7.8,7.81,1.12,2.0,17.72,1.42,5683.26,316119.73,279435.87,安徽,环境保护,20170821
4627,300670.SZ,大烨智能,8.51,-0.4,-4.49,149593.0,4.6,8.9,8.49,8.9,8.91,0.97,7.05,-33.94,3.52,12931.74,269699.33,180600.91,江苏,电气设备,20170703
4628,300775.SZ,三角防务,32.1,-1.51,-4.49,107897.0,4.85,33.6,31.97,33.6,33.61,2.24,2.24,20.2,3.7,35001.86,1763233.61,1542770.81,陕西,航空,20190521
4629,300943.SZ,春晖智控,15.08,-0.71,-4.5,76852.0,4.31,15.7,15.02,15.7,15.79,0.84,7.79,21.29,3.37,11727.09,307360.56,148857.44,浙江,机械基件,20210210
4630,300484.SZ,蓝海华腾,12.74,-0.6,-4.5,69408.0,4.57,13.33,12.72,13.32,13.34,1.07,4.33,61.5,4.33,8988.76,265776.66,204060.09,深圳,电气设备,20160322
4631,000534.SZ,万泽股份,16.13,-0.76,-4.5,68113.0,5.09,16.99,16.13,16.9,16.89,1.4,1.38,35.08,6.11,11199.04,821077.32,797611.11,广东,生物制药,19940110
4632,601599.SH,浙文影业,4.03,-0.19,-4.5,815917.0,6.87,4.29,4.0,4.27,4.22,0.83,9.14,33.86,3.52,33830.3,467698.61,359768.16,浙江,纺织,20110527
4633,688308.SH,欧科亿,49.75,-2.35,-4.51,17251.0,5.03,52.13,49.51,52.11,52.1,0.87,2.18,23.76,2.23,8776.76,563625.24,393832.47,湖南,机械基件,20201210
4634,002901.SZ,大博医疗,33.02,-1.56,-4.51,16329.0,4.74,34.64,33.0,34.45,34.58,1.0,0.47,58.71,4.47,5492.5,1367092.41,1157615.24,福建,医疗保健,20170922
4635,688433.SH,华曙高科,26.62,-1.26,-4.52,18125.0,4.81,27.93,26.59,27.93,27.88,0.71,5.25,134.72,6.09,4917.39,1102517.35,91986.66,湖南,专用机械,20230417
4636,688131.SH,皓元医药,61.2,-2.9,-4.52,21463.0,5.59,64.09,60.51,64.09,64.1,1.96,2.53,49.71,3.94,13290.76,919330.11,520005.95,上海,化学制药,20210608
4637,300532.SZ,今天国际,18.56,-0.88,-4.53,115267.0,4.53,19.38,18.5,19.3,19.44,0.91,5.46,15.43,4.04,21830.83,569855.66,392130.97,深圳,软件服务,20160818
4638,603823.SH,百合花,14.75,-0.7,-4.53,13233.0,4.53,15.45,14.75,15.23,15.45,1.24,0.42,75.09,2.16,1984.76,468969.17,466362.67,浙江,染料涂料,20161220
4639,688115.SH,思林杰,33.27,-1.58,-4.53,6079.0,5.42,34.92,33.03,34.8,34.85,1.25,2.06,-54.23,1.71,2051.58,221811.09,98136.32,广东,电器仪表,20220314
4640,600505.SH,西昌电力,8.62,-0.41,-4.54,237592.0,5.09,9.08,8.62,9.08,9.03,0.57,6.52,-22.49,2.55,20804.23,314257.18,314257.18,四川,水力发电,20020530
4641,300880.SZ,迦南智能,23.96,-1.14,-4.54,198756.0,6.1,25.03,23.5,24.66,25.1,1.02,23.35,59.74,5.32,48088.57,462898.0,203963.24,浙江,电器仪表,20200901
4642,688468.SH,科美诊断,10.5,-0.5,-4.55,42801.0,5.27,11.0,10.42,11.0,11.0,0.5,1.56,30.22,3.3,4575.59,421050.0,288749.99,北京,医疗保健,20210409
4643,300315.SZ,掌趣科技,5.67,-0.27,-4.55,2861116.0,8.59,6.14,5.63,5.88,5.94,1.13,10.98,49.39,3.39,168394.6,1563493.54,1477894.77,北京,互联网,20120511
4644,002366.SZ,台海核电,6.3,-0.3,-4.55,613984.0,5.3,6.6,6.25,6.58,6.6,0.66,6.84,-299.76,2.87,39308.05,1310990.71,565452.84,四川,专用机械,20100312
4645,002281.SZ,光迅科技,26.02,-1.24,-4.55,290126.0,5.25,27.38,25.95,27.0,27.26,0.84,4.26,49.85,2.62,77104.14,2037309.15,1771994.81,湖北,通信设备,20090821
4646,300053.SZ,欧比特,13.84,-0.66,-4.55,762594.0,9.86,15.0,13.57,14.88,14.5,1.31,12.05,88.48,3.83,106553.28,964474.06,876001.32,广东,半导体,20100211
4647,300493.SZ,润欣科技,9.18,-0.44,-4.57,206944.0,4.05,9.55,9.16,9.48,9.62,0.56,4.13,145.59,4.56,19355.26,463361.55,459911.62,上海,元器件,20151210
4648,300168.SZ,万达信息,13.74,-0.66,-4.58,502260.0,6.74,14.58,13.61,14.21,14.4,0.96,4.24,-115.31,6.23,70787.92,1982945.8,1625740.3,上海,软件服务,20110125
4649,300015.SZ,爱尔眼科,26.0,-1.25,-4.59,586709.0,5.39,27.4,25.93,27.37,27.25,2.22,0.99,59.71,11.11,154880.84,18656181.34,15435053.86,湖南,医疗保健,20091030
4650,301198.SZ,喜悦智行,14.34,-0.69,-4.59,56322.0,4.66,14.98,14.28,14.94,15.03,1.05,7.24,42.34,2.59,8209.41,242346.0,111624.57,浙江,塑料,20211202
4651,603583.SH,捷昌驱动,17.65,-0.85,-4.59,61665.0,4.97,18.51,17.59,18.48,18.5,0.64,1.61,127.28,1.7,11066.69,678160.63,674039.48,浙江,电气设备,20180921
4652,300415.SZ,伊之密,17.44,-0.84,-4.6,66375.0,4.6,18.14,17.3,18.13,18.28,0.9,1.57,22.71,3.32,11753.27,817250.75,735451.68,广东,专用机械,20150123
4653,000426.SZ,兴业矿业,8.72,-0.42,-4.6,397939.0,7.99,9.33,8.6,9.3,9.14,1.4,2.7,286.28,2.88,35545.67,1602031.62,1286236.84,内蒙,铅锌,19960828
4654,688066.SH,航天宏图,54.19,-2.62,-4.61,37494.0,6.69,57.3,53.5,57.3,56.81,1.24,1.44,-39.55,5.63,20560.02,1408651.67,1408651.67,北京,软件服务,20190722
4655,002579.SZ,中京电子,9.72,-0.47,-4.61,313598.0,4.71,10.16,9.68,10.1,10.19,1.01,5.39,-23.98,2.27,31023.17,595465.3,565754.68,广东,元器件,20110506
4656,301129.SZ,瑞纳智能,63.49,-3.07,-4.61,6877.0,5.08,66.87,63.49,66.6,66.56,1.11,2.84,174.49,2.85,4443.0,472302.11,153772.78,安徽,电器仪表,20211102
4657,300223.SZ,北京君正,85.0,-4.12,-4.62,119038.0,4.52,88.9,84.87,88.5,89.12,0.89,2.86,89.25,3.64,103288.48,4093344.24,3534350.06,北京,半导体,20110531
4658,300549.SZ,优德精密,16.9,-0.82,-4.63,76001.0,6.15,17.97,16.88,17.73,17.72,0.66,7.52,75.77,4.18,13157.76,225344.6,170782.4,江苏,专用机械,20160930
4659,600023.SH,浙能电力,4.94,-0.24,-4.63,818899.0,6.37,5.23,4.9,5.2,5.18,0.8,0.61,16.39,1.06,41072.12,6623913.98,6623913.98,浙江,火力发电,20131219
4660,300527.SZ,中船应急,8.85,-0.43,-4.63,332416.0,5.06,9.32,8.85,9.15,9.28,0.94,3.45,-106.99,3.23,30154.65,852463.94,852463.94,湖北,专用机械,20160805
4661,603489.SH,八方股份,78.59,-3.82,-4.64,6407.0,4.31,81.81,78.26,81.81,82.41,1.07,0.53,50.75,3.25,5097.17,945415.18,943850.77,江苏,电气设备,20191111
4662,688237.SH,超卓航科,44.77,-2.18,-4.64,3449.0,4.75,46.95,44.72,46.95,46.95,0.78,1.83,46.67,3.06,1579.12,401154.02,84237.68,湖北,航空,20220701
4663,002993.SZ,奥海科技,29.97,-1.46,-4.65,78919.0,5.5,31.5,29.77,31.48,31.43,1.62,7.78,23.22,1.85,24024.16,827291.88,303865.08,广东,元器件,20200817
4664,600393.SH,ST粤泰,0.41,-0.02,-4.65,10534.0,0.0,0.41,0.41,0.41,0.43,1.17,0.08,-2.77,0.37,43.19,103986.16,54831.11,广东,全国地产,20010319
4665,002095.SZ,生 意 宝,21.32,-1.04,-4.65,116882.0,6.04,22.57,21.22,22.34,22.36,1.18,4.64,318.16,5.77,25630.82,538799.04,536642.34,浙江,互联网,20061215
4666,000032.SZ,深桑达Ａ,32.99,-1.61,-4.65,321871.0,6.62,34.9,32.61,34.8,34.6,0.86,4.99,-165.9,6.16,108310.68,3754127.51,2127075.81,深圳,建筑工程,19931028
4667,688123.SH,聚辰股份,72.1,-3.52,-4.65,28732.0,4.96,75.58,71.83,75.23,75.62,1.12,2.37,101.88,4.49,21094.64,874636.57,874636.57,上海,半导体,20191223
4668,002077.SZ,大港股份,14.95,-0.73,-4.66,275517.0,4.21,15.58,14.92,15.53,15.68,1.15,4.75,28.33,2.67,41953.82,867621.03,867621.03,江苏,半导体,20061116
4669,688255.SH,凯尔达,42.36,-2.07,-4.66,10323.0,5.92,44.88,42.25,44.86,44.43,0.82,2.09,103.41,3.01,4459.84,332164.29,208812.07,浙江,机械基件,20211025
4670,600428.SH,中远海特,6.32,-0.31,-4.68,401298.0,4.83,6.63,6.31,6.62,6.63,2.21,1.87,8.72,1.27,25833.25,1356683.29,1356683.29,广东,水运,20020418
4671,300275.SZ,梅安森,22.82,-1.12,-4.68,77445.0,6.43,24.25,22.71,24.02,23.94,1.24,5.02,117.54,5.48,17961.59,429271.94,352038.14,重庆,工程机械,20111102
4672,002955.SZ,鸿合科技,24.84,-1.22,-4.68,62758.0,5.1,26.08,24.75,26.0,26.06,0.81,3.38,63.37,1.63,15862.03,581238.78,461393.68,北京,IT设备,20190523
4673,688170.SH,德龙激光,38.44,-1.89,-4.69,16672.0,5.7,40.68,38.38,40.42,40.33,1.53,2.54,207.27,3.12,6526.52,397315.84,252716.09,江苏,专用机械,20220429
4674,300418.SZ,昆仑万维,56.9,-2.8,-4.69,744685.0,5.75,59.6,56.17,58.58,59.7,0.63,6.85,80.2,5.32,432661.31,6803084.65,6184961.49,北京,互联网,20150121
4675,300743.SZ,天地数码,15.84,-0.78,-4.69,88867.0,4.33,16.45,15.73,16.39,16.62,1.16,8.79,50.53,5.11,14230.99,219288.07,160189.0,浙江,IT设备,20180427
4676,688506.SH,百利天恒-U,76.62,-3.78,-4.7,20889.0,9.15,81.49,74.13,80.4,80.4,1.69,6.32,-46.04,40.22,16323.36,3072462.0,253330.99,四川,化学制药,20230106
4677,002888.SZ,惠威科技,15.6,-0.77,-4.7,69239.0,4.28,16.2,15.5,16.2,16.37,0.68,9.21,-536.99,5.87,10990.74,233394.22,117299.4,广东,元器件,20170721
4678,002288.SZ,超华科技,4.45,-0.22,-4.71,121383.0,4.93,4.68,4.45,4.68,4.67,1.68,1.52,-50.85,3.19,5499.22,414581.47,356518.06,广东,元器件,20090903
4679,002052.SZ,ST同洲,1.82,-0.09,-4.71,85792.0,4.71,1.91,1.82,1.9,1.91,1.58,1.15,-80.81,16.84,1593.72,135764.66,135764.66,深圳,家用电器,20060627
4680,300235.SZ,方直科技,13.33,-0.66,-4.72,177455.0,6.5,14.23,13.32,13.99,13.99,0.56,8.74,71.95,4.88,24351.13,335578.26,270773.96,深圳,软件服务,20110629
4681,688622.SH,禾信仪器,34.94,-1.73,-4.72,8674.0,5.48,36.82,34.81,36.82,36.67,1.18,2.25,-37.37,4.76,3074.33,244571.64,134510.21,广东,电器仪表,20210913
4682,002547.SZ,春兴精工,4.24,-0.21,-4.72,246711.0,4.72,4.44,4.23,4.43,4.45,1.25,2.23,-168.58,9.91,10638.21,478296.24,468099.57,江苏,通信设备,20110218
4683,300109.SZ,新开源,24.2,-1.2,-4.72,85669.0,6.61,25.18,23.5,25.17,25.4,1.85,3.06,16.33,2.53,20789.81,783850.92,677073.61,河南,化工原料,20100825
4684,603199.SH,九华旅游,34.25,-1.7,-4.73,72363.0,5.51,36.08,34.1,35.97,35.95,0.76,6.54,15.32,2.9,25349.03,379079.0,379079.0,安徽,旅游景点,20150326
4685,600584.SH,长电科技,29.55,-1.47,-4.74,437327.0,4.51,30.88,29.48,30.8,31.02,1.29,2.46,119.59,2.13,131096.56,5258579.12,5258579.12,江苏,半导体,20030603
4686,002933.SZ,新兴装备,27.53,-1.37,-4.74,18739.0,5.64,29.13,27.5,28.8,28.9,1.19,1.65,-67.86,2.25,5270.44,323064.55,312150.41,北京,航空,20180828
4687,002516.SZ,旷达科技,4.42,-0.22,-4.74,144373.0,5.17,4.64,4.4,4.63,4.64,3.24,1.51,49.05,1.87,6517.48,650110.7,421216.07,江苏,汽车配件,20101207
4688,002141.SZ,贤丰控股,3.21,-0.16,-4.75,133258.0,4.45,3.36,3.21,3.36,3.37,1.57,1.17,190.69,3.18,4357.07,364224.74,364224.74,广东,电气设备,20070720
4689,000539.SZ,粤电力Ａ,6.82,-0.34,-4.75,655855.0,5.03,7.15,6.79,7.15,7.16,1.03,2.57,101.23,1.77,45217.96,3580693.68,1741768.46,广东,火力发电,19931126
4690,002273.SZ,水晶光电,11.43,-0.57,-4.75,288257.0,4.42,11.94,11.41,11.94,12.0,1.5,2.13,42.83,1.97,33436.42,1589492.63,1548893.61,浙江,元器件,20080919
4691,301197.SZ,工大科雅,24.44,-1.22,-4.75,22460.0,4.52,25.51,24.35,25.48,25.66,1.1,7.45,624.5,2.26,5566.1,294599.76,73649.94,河北,软件服务,20220808
4692,688021.SH,奥福环保,24.82,-1.24,-4.76,8569.0,5.33,26.16,24.77,26.16,26.06,1.1,1.11,53.05,2.06,2160.17,191817.86,191817.86,山东,环境保护,20191106
4693,301349.SZ,信德新材,50.46,-2.53,-4.77,17106.0,4.66,52.8,50.33,52.63,52.99,1.1,6.71,45.18,1.86,8765.24,514692.0,128673.0,辽宁,化工原料,20220909
4694,688099.SH,晶晨股份,89.53,-4.49,-4.78,76503.0,9.06,96.5,87.98,93.27,94.02,1.36,1.84,306.04,7.49,69391.94,3726031.68,3726031.68,上海,半导体,20190808
4695,688380.SH,中微半导,28.99,-1.46,-4.79,30117.0,4.79,30.38,28.92,30.17,30.45,1.17,5.3,67.56,3.8,8886.32,1160658.14,164873.98,深圳,半导体,20220805
4696,001289.SZ,龙源电力,20.23,-1.02,-4.8,121681.0,6.4,21.21,19.85,21.0,21.25,0.86,9.13,18.16,2.56,24750.01,16956711.48,269738.77,北京,新型电力,20220124
4697,688035.SH,德邦科技,54.51,-2.75,-4.8,15467.0,5.38,57.13,54.05,57.13,57.26,0.95,5.02,80.58,3.55,8533.29,775350.24,167871.85,山东,半导体,20220919
4698,603076.SH,乐惠国际,41.42,-2.09,-4.8,20554.0,7.17,44.33,41.21,43.85,43.51,1.17,1.7,179.08,3.83,8731.82,499944.97,499944.97,浙江,专用机械,20171113
4699,002803.SZ,吉宏股份,21.4,-1.08,-4.8,276241.0,5.12,22.38,21.23,22.38,22.48,0.77,9.89,28.74,3.91,60145.89,809795.88,597780.77,福建,互联网,20160712
4700,603301.SH,振德医疗,31.66,-1.6,-4.81,25336.0,5.74,33.33,31.42,33.26,33.26,2.38,1.12,14.4,1.48,8128.32,843584.51,719330.19,浙江,医疗保健,20180412
4701,300930.SZ,屹通新材,24.12,-1.22,-4.81,8317.0,5.37,25.38,24.02,25.33,25.34,1.25,2.82,42.28,3.0,2038.95,241200.0,71154.0,浙江,小金属,20210121
4702,301316.SZ,慧博云通,25.1,-1.27,-4.82,70600.0,5.42,26.38,24.95,26.0,26.37,0.78,17.65,193.53,10.62,18051.55,1004025.1,100424.94,浙江,软件服务,20221013
4703,600382.SH,广东明珠,4.74,-0.24,-4.82,240699.0,5.42,4.97,4.7,4.96,4.98,1.39,3.05,12.06,1.0,11546.92,373954.63,373954.63,广东,普钢,20010118
4704,688718.SH,唯赛勃,16.39,-0.83,-4.82,13084.0,4.88,17.17,16.33,17.07,17.22,1.04,2.4,102.33,3.94,2177.94,284783.44,89240.9,上海,水务,20210728
4705,688182.SH,灿勤科技,22.27,-1.13,-4.83,38121.0,5.73,23.44,22.1,23.05,23.4,0.87,3.97,218.57,4.2,8622.69,890800.0,214012.7,江苏,通信设备,20211116
4706,002020.SZ,京新药业,13.79,-0.7,-4.83,221940.0,5.45,14.55,13.76,14.49,14.49,1.15,3.38,19.63,2.36,31215.38,1187359.18,905176.66,浙江,化学制药,20040715
4707,688382.SH,益方生物-U,17.53,-0.89,-4.83,28978.0,5.21,18.41,17.45,18.41,18.42,1.1,2.74,-21.38,4.77,5156.0,1007975.0,185279.47,上海,生物制药,20220725
4708,002463.SZ,沪电股份,20.4,-1.04,-4.85,854317.0,5.36,21.4,20.25,21.1,21.44,0.58,4.49,48.51,4.67,177869.31,3886333.98,3884297.85,江苏,元器件,20100818
4709,600055.SH,万东医疗,20.0,-1.02,-4.85,72037.0,5.42,21.14,20.0,21.14,21.02,2.48,1.33,115.49,3.09,14671.96,1406122.12,1081632.4,北京,医疗保健,19970519
4710,002139.SZ,拓邦股份,10.58,-0.54,-4.86,265966.0,5.49,11.15,10.54,11.1,11.12,1.65,2.53,34.85,2.33,28609.35,1343168.42,1112005.02,深圳,元器件,20070629
4711,688172.SH,燕东微,22.32,-1.14,-4.86,61075.0,4.56,23.34,22.27,23.34,23.46,1.29,5.1,75.09,1.85,13891.74,2676400.38,267047.19,北京,元器件,20221216
4712,300491.SZ,通合科技,33.08,-1.69,-4.86,183751.0,5.64,34.54,32.58,34.5,34.77,1.0,11.94,90.97,5.63,61510.28,573783.18,508980.22,河北,电气设备,20151231
4713,000045.SZ,深纺织Ａ,10.95,-0.56,-4.87,168191.0,4.87,11.29,10.73,11.2,11.51,1.45,3.68,105.78,1.96,18523.34,554641.42,500438.92,深圳,元器件,19940815
4714,000670.SZ,盈方微,6.45,-0.33,-4.87,235589.0,4.57,6.74,6.43,6.7,6.78,1.16,3.86,-127.04,71.88,15467.92,526724.65,393351.39,湖北,元器件,19961217
4715,688420.SH,美腾科技,42.7,-2.19,-4.88,15971.0,5.46,45.05,42.6,45.03,44.89,1.88,7.57,187.98,2.66,7028.12,377596.1,90145.43,天津,专用机械,20221209
4716,300998.SZ,宁波方正,29.82,-1.53,-4.88,27461.0,7.21,31.46,29.2,31.45,31.35,2.36,7.85,225.41,3.06,8264.04,409038.64,104364.47,浙江,专用机械,20210602
4717,300976.SZ,达瑞电子,49.46,-2.54,-4.88,9081.0,4.94,51.87,49.3,51.51,52.0,1.18,2.44,463.52,1.51,4556.73,467156.62,184242.03,广东,元器件,20210419
4718,002546.SZ,新联电子,5.64,-0.29,-4.89,869589.0,5.23,5.94,5.63,5.94,5.93,0.72,11.08,13.93,1.48,49923.84,470403.69,442715.66,江苏,电气设备,20110211
4719,600552.SH,凯盛科技,11.45,-0.59,-4.9,169901.0,4.9,12.0,11.41,11.98,12.04,0.84,1.9,91.74,2.63,19894.4,1081574.89,1025249.17,安徽,元器件,20021108
4720,688049.SH,炬芯科技,39.0,-2.01,-4.9,35312.0,5.39,41.13,38.92,40.82,41.01,1.02,3.89,148.52,2.68,14010.64,475800.0,354453.06,广东,半导体,20211129
4721,002230.SZ,科大讯飞,63.6,-3.28,-4.9,920394.0,5.68,66.8,63.0,66.59,66.88,1.02,4.33,-635.93,9.01,594494.99,14726963.65,13532252.61,安徽,软件服务,20080512
4722,300007.SZ,汉威科技,17.64,-0.91,-4.91,231653.0,5.23,18.54,17.57,18.54,18.55,0.52,8.21,102.18,2.11,41718.84,575545.14,497462.38,河南,电器仪表,20091030
