,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
1137,002551.SZ,尚荣医疗,4.14,0.03,0.73,132863.0,4.14,4.27,4.1,4.11,4.11,2.39,2.18,124.34,1.26,5559.62,349732.75,252676.63,深圳,医疗保健,20110225
1138,002343.SZ,慈文传媒,8.29,0.06,0.73,442492.0,3.89,8.48,8.16,8.23,8.23,1.25,9.32,78.66,4.14,36718.89,393733.29,393733.29,江西,影视音像,20100126
1139,688093.SH,世华科技,19.38,0.14,0.73,7340.0,1.66,19.4,19.08,19.2,19.24,0.96,1.18,38.87,3.46,1415.54,467198.39,121045.62,江苏,化工原料,20200930
1140,001289.SZ,龙源电力,20.79,0.15,0.73,120618.0,2.42,20.8,20.3,20.5,20.64,0.62,9.05,18.66,2.63,24731.86,17426101.42,277205.59,北京,新型电力,20220124
1141,300855.SZ,图南股份,47.25,0.34,0.72,14460.0,3.18,48.02,46.53,46.99,46.91,0.73,0.85,42.99,9.11,6833.82,1435962.94,802774.55,江苏,小金属,20200723
1142,688270.SH,臻镭科技,93.41,0.67,0.72,11378.0,2.87,95.17,92.51,92.77,92.74,0.67,1.31,493.14,6.92,10659.99,1428182.85,809314.28,浙江,半导体,20220127
1143,605268.SH,王力安防,9.76,0.07,0.72,27154.0,2.27,9.83,9.61,9.61,9.69,1.6,3.65,70.2,2.59,2646.3,432743.76,72594.88,浙江,家居用品,20210224
1144,300814.SZ,中富电路,25.18,0.18,0.72,135872.0,7.12,25.98,24.2,24.63,25.0,1.43,26.75,75.97,3.88,34030.46,442654.33,127904.33,深圳,元器件,20210812
1145,300054.SZ,鼎龙股份,26.59,0.19,0.72,56005.0,2.65,26.75,26.05,26.3,26.4,0.61,0.76,182.12,5.9,14771.7,2530313.95,1971199.39,湖北,化工原料,20100211
1146,601005.SH,重庆钢铁,1.4,0.01,0.72,235797.0,1.44,1.4,1.38,1.39,1.39,0.53,0.28,-29.6,0.59,3284.59,1248604.32,1173266.51,重庆,普钢,20070228
1147,000898.SZ,鞍钢股份,2.82,0.02,0.71,292967.0,2.14,2.85,2.79,2.8,2.8,0.85,0.37,-44.48,0.46,8281.51,2651076.22,2243716.19,辽宁,普钢,19971225
1148,600927.SH,永安期货,16.97,0.12,0.71,36292.0,1.25,16.99,16.78,16.84,16.85,1.08,0.69,29.64,2.03,6127.42,2470077.78,895198.05,浙江,多元金融,20211223
1149,002035.SZ,华帝股份,7.08,0.05,0.71,66279.0,1.28,7.09,7.0,7.04,7.03,0.57,0.85,16.28,1.77,4673.54,600138.76,552610.31,广东,家用电器,20040901
1150,301177.SZ,迪阿股份,39.86,0.28,0.71,9372.0,2.2,40.15,39.28,39.59,39.58,0.75,2.34,39.49,2.31,3726.61,1594439.86,159479.86,深圳,服饰,20211215
1151,301217.SZ,铜冠铜箔,12.83,0.09,0.71,23331.0,1.81,12.85,12.62,12.65,12.74,0.92,1.02,102.47,1.88,2968.73,1063626.94,293826.94,安徽,元器件,20220127
1152,300345.SZ,华民股份,9.98,0.07,0.71,30089.0,1.92,10.02,9.83,9.99,9.91,0.57,0.68,262.42,5.76,2996.53,576440.29,440412.89,湖南,机械基件,20120801
1153,605111.SH,新洁能,45.86,0.32,0.7,46611.0,2.35,46.27,45.2,45.52,45.54,0.83,2.14,52.64,4.12,21339.72,1367572.87,999980.83,江苏,半导体,20200928
1154,600199.SH,金种子酒,24.4,0.17,0.7,145189.0,3.38,24.89,24.07,24.18,24.23,1.26,2.21,-97.48,6.41,35508.73,1605024.25,1605024.25,安徽,白酒,19980812
1155,002116.SZ,中国海诚,11.5,0.08,0.7,135408.0,3.24,11.55,11.18,11.31,11.42,1.19,3.25,23.75,3.03,15496.36,492453.8,478865.08,上海,建筑工程,20070215
1156,300440.SZ,运达科技,7.19,0.05,0.7,31251.0,1.96,7.24,7.1,7.16,7.14,0.95,0.7,-30.35,2.38,2246.19,319748.65,318754.78,四川,软件服务,20150423
1157,603001.SH,ST奥康,5.76,0.04,0.7,16224.0,2.97,5.88,5.71,5.75,5.72,0.89,0.4,14.14,0.78,940.05,230964.48,230964.48,浙江,服饰,20120426
1158,600053.SH,九鼎投资,12.96,0.09,0.7,9030.0,2.02,13.06,12.8,12.9,12.87,0.7,0.21,-60.76,1.94,1169.04,561868.88,561868.88,江西,多元金融,19970418
1159,002571.SZ,德力股份,5.76,0.04,0.7,23748.0,3.32,5.87,5.68,5.7,5.72,1.36,0.8,-13.72,1.77,1371.95,225763.6,171824.36,安徽,家居用品,20110412
1160,688013.SH,天臣医疗,24.58,0.17,0.7,11143.0,3.03,24.98,24.24,24.58,24.41,1.07,2.84,42.63,3.81,2744.54,199480.46,96568.92,江苏,医疗保健,20200928
1161,688237.SH,超卓航科,46.29,0.32,0.7,5320.0,3.52,46.85,45.23,45.5,45.97,1.3,2.83,48.25,3.16,2460.11,414773.72,87097.66,湖北,航空,20220701
1162,000550.SZ,江铃汽车,13.02,0.09,0.7,35327.0,1.7,13.04,12.82,12.97,12.93,0.88,0.68,15.38,1.19,4580.61,1123904.63,675039.03,江西,汽车整车,19931201
1163,300528.SZ,幸福蓝海,8.69,0.06,0.7,111963.0,2.67,8.79,8.56,8.64,8.63,0.94,3.0,280.09,14.68,9729.51,323796.4,323796.4,江苏,影视音像,20160808
1164,600601.SH,*ST方科,2.9,0.02,0.69,157250.0,2.78,2.93,2.85,2.88,2.88,1.18,0.38,-147.32,3.53,4558.79,1209385.05,1209385.05,上海,元器件,19901219
1165,600022.SH,山东钢铁,1.45,0.01,0.69,365644.0,1.39,1.45,1.43,1.44,1.44,0.71,0.34,-12.54,0.72,5272.27,1551333.19,1551333.19,山东,普钢,20040629
1166,300223.SZ,北京君正,94.42,0.65,0.69,178226.0,5.48,95.95,90.81,92.75,93.77,1.06,4.29,99.14,4.04,166862.74,4546983.1,3926039.2,北京,半导体,20110531
1167,688557.SH,兰剑智能,37.9,0.26,0.69,9463.0,3.0,38.34,37.21,37.88,37.64,0.74,2.14,-942.09,2.77,3593.18,275419.3,167373.34,山东,专用机械,20201202
1168,600556.SH,天下秀,7.29,0.05,0.69,337996.0,2.21,7.35,7.19,7.21,7.24,1.34,1.87,173.12,3.48,24628.12,1317848.03,1317848.03,广西,互联网,20010807
1169,600628.SH,新世界,7.3,0.05,0.69,22395.0,1.66,7.35,7.23,7.23,7.25,0.88,0.35,49.38,1.12,1631.24,472219.03,472219.03,上海,百货,19930119
1170,688618.SH,三旺通信,68.8,0.47,0.69,4095.0,3.35,69.8,67.51,68.25,68.33,0.77,1.62,111.05,6.57,2803.72,516558.2,173663.61,深圳,通信设备,20201230
1171,688105.SH,诺唯赞,35.14,0.24,0.69,14922.0,3.47,35.96,34.75,35.1,34.9,0.81,0.89,-69.42,3.47,5276.92,1405635.14,587445.26,江苏,医疗保健,20211115
1172,000836.SZ,富通信息,2.93,0.02,0.69,125844.0,2.06,2.94,2.88,2.9,2.91,0.56,1.04,-45.8,2.8,3671.03,354077.38,354077.38,天津,通信设备,19970929
1173,300936.SZ,中英科技,32.24,0.22,0.69,13969.0,2.65,32.6,31.75,31.75,32.02,0.99,5.26,86.26,2.7,4506.42,242444.8,85625.41,江苏,元器件,20210126
1174,600850.SH,电科数字,24.94,0.17,0.69,48362.0,1.66,25.0,24.59,24.77,24.77,1.17,0.87,91.9,4.1,12012.85,1708575.42,1383940.29,上海,软件服务,19940324
1175,000710.SZ,贝瑞基因,11.78,0.08,0.68,75941.0,4.79,12.15,11.59,11.61,11.7,1.6,2.48,-50.36,1.83,9028.97,417725.71,361081.49,四川,医疗保健,19970422
1176,300231.SZ,银信科技,8.84,0.06,0.68,107820.0,1.82,8.9,8.74,8.75,8.78,1.13,3.14,43.94,2.54,9534.37,370363.51,303729.4,北京,软件服务,20110615
1177,301129.SZ,瑞纳智能,70.77,0.48,0.68,5217.0,4.5,72.77,69.61,70.01,70.29,0.93,2.15,194.5,3.17,3709.78,526458.03,171404.94,安徽,电器仪表,20211102
1178,002163.SZ,海南发展,10.34,0.07,0.68,41055.0,2.82,10.48,10.19,10.25,10.27,1.05,0.51,-64.12,6.67,4240.54,873686.43,830870.7,深圳,装修装饰,20070823
1179,300187.SZ,永清环保,5.91,0.04,0.68,21222.0,1.7,5.91,5.81,5.84,5.87,0.57,0.33,44.86,3.87,1242.57,381562.7,380816.49,湖南,环境保护,20110308
1180,002195.SZ,二三四五,2.96,0.02,0.68,822923.0,1.7,2.97,2.92,2.93,2.94,0.81,1.45,38.4,1.78,24307.91,1694554.91,1674280.22,上海,软件服务,20071212
1181,000638.SZ,万方发展,5.96,0.04,0.68,45815.0,2.53,6.03,5.88,5.93,5.92,0.72,1.48,-125.49,10.38,2735.82,184710.26,183970.66,吉林,软件服务,19961126
1182,603223.SH,恒通股份,19.39,0.13,0.67,5001.0,2.23,19.51,19.08,19.36,19.26,0.43,0.13,86.76,2.67,967.6,989149.06,766168.7,山东,仓储物流,20150630
1183,003015.SZ,日久光电,8.97,0.06,0.67,18581.0,1.35,8.99,8.87,8.94,8.91,0.83,0.96,-101.55,2.54,1664.59,252116.8,172996.56,江苏,元器件,20201021
1184,600416.SH,湘电股份,16.46,0.11,0.67,104242.0,2.39,16.64,16.25,16.3,16.35,0.89,0.93,53.36,3.1,17202.12,2181619.01,1837411.48,湖南,电气设备,20020718
1185,603825.SH,华扬联众,13.54,0.09,0.67,81817.0,2.08,13.63,13.35,13.35,13.45,1.14,3.23,262.19,2.19,11047.68,343017.69,343017.69,北京,互联网,20170802
1186,600203.SH,福日电子,6.03,0.04,0.67,68815.0,2.34,6.06,5.92,5.96,5.99,1.18,1.22,-11.93,1.57,4136.11,357571.81,341104.97,福建,元器件,19990514
1187,300976.SZ,达瑞电子,50.0,0.33,0.66,8918.0,3.83,51.28,49.38,50.0,49.67,1.82,2.39,468.58,1.52,4486.61,472257.0,186253.57,广东,元器件,20210419
1188,688408.SH,中信博,75.8,0.5,0.66,29910.0,5.1,77.17,73.33,74.34,75.3,0.74,4.09,66.33,4.05,22530.08,1028723.34,553664.05,江苏,电气设备,20200828
1189,601127.SH,赛力斯,25.78,0.17,0.66,220789.0,1.99,25.9,25.39,25.89,25.61,1.22,1.47,-15.44,3.59,56657.82,3859996.05,3859996.05,重庆,汽车整车,20160615
1190,300984.SZ,金沃股份,24.36,0.16,0.66,7353.0,2.23,24.45,23.91,24.21,24.2,0.64,2.47,24.09,2.82,1778.81,187084.8,72402.29,浙江,机械基件,20210618
1191,688199.SH,久日新材,32.08,0.21,0.66,5782.0,2.23,32.3,31.59,31.86,31.87,0.77,0.52,-49.98,1.32,1845.92,356815.57,356815.57,天津,化工原料,20191105
1192,688484.SH,南芯科技,41.3,0.27,0.66,26058.0,2.17,41.59,40.7,40.83,41.03,0.89,4.76,141.25,2.99,10745.81,1749178.9,226185.24,上海,半导体,20230407
1193,600531.SH,豫光金铅,6.13,0.04,0.66,128037.0,1.48,6.18,6.09,6.09,6.09,1.12,1.17,11.0,1.52,7859.73,668318.73,668318.73,河南,铅锌,20020730
1194,301095.SZ,广立微,91.96,0.6,0.66,19151.0,3.58,93.38,90.11,90.92,91.36,1.03,4.55,1140.39,5.91,17557.97,1839200.0,386802.82,浙江,半导体,20220805
1195,600916.SH,中国黄金,12.27,0.08,0.66,121401.0,1.31,12.29,12.13,12.19,12.19,1.23,1.48,17.18,3.07,14833.16,2061360.0,1008778.05,北京,黄金,20210205
1196,600234.SH,科新发展,6.14,0.04,0.66,16469.0,3.44,6.19,5.98,6.11,6.1,1.38,0.81,-80.24,2.71,1006.01,161187.88,124301.77,山西,综合类,20000615
1197,002739.SZ,万达电影,12.29,0.08,0.66,252367.0,1.47,12.3,12.12,12.17,12.21,0.84,1.2,21.22,3.65,30849.8,2678444.27,2590483.9,北京,影视音像,20150122
1198,688255.SH,凯尔达,46.1,0.3,0.66,12224.0,4.8,47.32,45.12,46.06,45.8,0.62,2.48,112.54,3.21,5647.31,361491.36,227248.27,浙江,机械基件,20211025
1199,002838.SZ,道恩股份,16.91,0.11,0.65,43434.0,2.62,16.92,16.48,16.76,16.8,1.57,1.12,54.68,2.58,7246.82,757248.5,655426.51,山东,塑料,20170106
1200,603488.SH,展鹏科技,7.7,0.05,0.65,22368.0,2.75,7.83,7.62,7.69,7.65,1.21,0.77,35.55,2.25,1726.0,224832.64,224832.64,江苏,运输设备,20170516
1201,002636.SZ,金安国纪,9.24,0.06,0.65,41985.0,1.63,9.27,9.12,9.16,9.18,0.8,0.58,95.34,1.9,3861.79,672672.0,668151.07,上海,元器件,20111125
1202,300307.SZ,慈星股份,6.17,0.04,0.65,118203.0,2.61,6.2,6.04,6.08,6.13,1.03,1.53,31.57,1.73,7235.56,481594.28,476178.94,浙江,纺织机械,20120329
1203,002031.SZ,巨轮智能,3.09,0.02,0.65,1056093.0,3.58,3.15,3.04,3.05,3.07,0.57,5.46,307.74,2.76,32753.23,679613.26,597548.44,广东,汽车配件,20040816
1204,300812.SZ,易天股份,21.69,0.14,0.65,35423.0,3.11,22.12,21.45,21.66,21.55,0.52,4.5,-217.42,3.52,7683.22,303271.81,170618.72,深圳,专用机械,20200109
1205,600743.SH,华远地产,1.55,0.01,0.65,162785.0,3.25,1.59,1.54,1.55,1.54,0.89,0.69,-10.68,1.1,2543.74,363645.64,363645.64,北京,区域地产,19960909
1206,300338.SZ,ST开元,4.66,0.03,0.65,47749.0,2.59,4.72,4.6,4.62,4.63,0.59,1.61,104.38,17.27,2223.83,180188.08,137852.91,湖南,文教休闲,20120726
1207,600166.SH,福田汽车,3.11,0.02,0.65,383479.0,2.59,3.14,3.06,3.08,3.09,0.84,0.58,20.9,1.83,11910.04,2489170.44,2044884.73,北京,汽车整车,19980602
1208,600722.SH,金牛化工,4.67,0.03,0.65,31887.0,3.02,4.74,4.6,4.63,4.64,1.58,0.47,79.18,2.84,1485.85,317709.29,317709.29,河北,化工原料,19960626
1209,002655.SZ,共达电声,12.46,0.08,0.65,46391.0,2.34,12.54,12.25,12.38,12.38,1.49,1.29,106.63,7.73,5783.4,456185.52,448430.2,山东,元器件,20120217
1210,002047.SZ,宝鹰股份,3.13,0.02,0.64,83466.0,1.61,3.15,3.1,3.11,3.11,0.85,0.62,-13.73,4.94,2608.22,474585.84,419048.29,深圳,装修装饰,20050531
1211,601116.SH,三江购物,10.98,0.07,0.64,45875.0,2.66,11.07,10.78,10.87,10.91,0.59,0.84,28.53,1.95,5019.67,601350.88,601350.88,浙江,超市连锁,20110302
1212,688698.SH,伟创电气,29.86,0.19,0.64,13988.0,2.43,30.0,29.28,29.7,29.67,0.68,3.05,31.54,5.51,4155.84,540171.88,137061.88,江苏,电气设备,20201229
1213,300981.SZ,中红医疗,17.35,0.11,0.64,37360.0,6.67,18.25,17.1,17.1,17.24,1.63,3.04,-273.97,1.15,6607.68,676663.53,213141.37,河北,医疗保健,20210427
1214,603322.SH,超讯通信,30.05,0.19,0.64,104121.0,4.45,30.21,28.88,30.0,29.86,0.75,6.65,-59.4,22.88,30738.94,473945.6,470603.55,广东,通信设备,20160728
1215,688206.SH,概伦电子,30.15,0.19,0.63,33689.0,2.57,30.48,29.71,29.87,29.96,1.29,2.32,-6621.68,6.08,10138.94,1307920.4,438602.23,上海,半导体,20211228
1216,002170.SZ,芭田股份,6.35,0.04,0.63,73086.0,2.06,6.36,6.23,6.28,6.31,0.74,1.03,19.66,2.49,4599.89,565062.77,449724.86,深圳,农药化肥,20070919
1217,688339.SH,亿华通-U,76.24,0.48,0.63,6131.0,2.48,77.18,75.3,75.92,75.76,0.76,0.75,-58.31,2.79,4676.06,901079.32,619992.71,北京,汽车配件,20200810
1218,002072.SZ,凯瑞德,6.36,0.04,0.63,22866.0,2.69,6.42,6.25,6.34,6.32,0.83,0.89,-729.43,46.21,1458.93,233844.48,163837.03,湖北,商贸代理,20061018
1219,601020.SH,华钰矿业,12.78,0.08,0.63,49245.0,1.73,12.82,12.6,12.65,12.7,0.99,0.88,116.15,2.54,6267.62,718658.34,718658.34,西藏,铅锌,20160316
1220,300189.SZ,神农科技,3.2,0.02,0.63,105666.0,3.77,3.28,3.16,3.18,3.18,1.27,1.1,-244.6,4.08,3397.56,327680.0,308175.92,海南,种植业,20110316
1221,000982.SZ,中银绒业,1.6,0.01,0.63,303461.0,2.52,1.61,1.57,1.59,1.59,0.72,0.71,228.54,5.59,4834.64,681900.33,681900.33,宁夏,纺织,20000706
1222,002298.SZ,中电兴发,6.43,0.04,0.63,121853.0,1.56,6.47,6.37,6.41,6.39,0.93,1.99,-45.12,1.14,7821.89,475891.31,393283.53,安徽,软件服务,20090929
1223,603595.SH,东尼电子,40.2,0.25,0.63,17897.0,3.1,40.6,39.36,40.0,39.95,0.64,0.99,-58.92,5.02,7182.03,934418.15,726961.49,浙江,元器件,20170712
1224,300220.SZ,ST金运,6.44,0.04,0.63,31008.0,4.06,6.57,6.31,6.38,6.4,0.87,2.05,-88.31,10.78,2000.78,97372.8,97256.46,湖北,专用机械,20110525
1225,000823.SZ,超声电子,9.7,0.06,0.62,72477.0,1.66,9.81,9.65,9.76,9.64,1.22,1.35,88.49,1.19,7052.23,520879.56,520835.44,广东,元器件,19971008
1226,600327.SH,大东方,4.87,0.03,0.62,65511.0,2.07,4.92,4.82,4.86,4.84,0.75,0.74,41.84,1.36,3197.03,430887.63,430887.63,江苏,医疗保健,20020625
1227,688106.SH,金宏气体,26.04,0.16,0.62,27803.0,2.7,26.4,25.7,25.9,25.88,0.6,1.05,52.5,4.6,7253.4,1267841.95,690947.36,江苏,化工原料,20200616
1228,002269.SZ,美邦服饰,1.63,0.01,0.62,291722.0,3.09,1.65,1.6,1.61,1.62,0.91,1.16,23.36,14.09,4745.23,409537.5,409537.5,上海,服饰,20080828
1229,001300.SZ,三柏硕,13.07,0.08,0.62,23196.0,4.16,13.4,12.86,12.93,12.99,1.79,3.81,208.22,2.92,3037.06,318615.12,79653.78,山东,文教休闲,20221019
1230,600721.SH,百花医药,6.55,0.04,0.61,32305.0,1.38,6.59,6.5,6.52,6.51,1.38,0.86,92.51,3.65,2111.92,247451.52,247451.52,新疆,生物制药,19960626
1231,300046.SZ,台基股份,18.02,0.11,0.61,50534.0,2.07,18.03,17.66,17.82,17.91,0.75,2.14,89.23,4.0,9039.66,427382.81,426229.53,湖北,半导体,20100120
1232,688352.SH,颀中科技,14.79,0.09,0.61,125850.0,3.47,15.02,14.51,14.57,14.7,0.86,8.32,143.62,3.2,18590.37,1758586.15,223815.67,安徽,半导体,20230420
1233,600415.SH,小商品城,8.23,0.05,0.61,1918892.0,3.67,8.42,8.12,8.19,8.18,1.33,3.52,9.24,2.79,158500.0,4515039.05,4490607.14,浙江,商品城,20020509
1234,001222.SZ,源飞宠物,21.5,0.13,0.61,4159.0,1.4,21.55,21.25,21.39,21.37,0.7,1.22,34.6,2.52,890.06,293152.5,73315.0,浙江,文教休闲,20220818
1235,600461.SH,洪城环境,8.28,0.05,0.61,93863.0,2.07,8.38,8.21,8.26,8.23,0.99,0.94,7.75,1.27,7801.32,902612.91,829552.57,江西,水务,20040601
1236,002400.SZ,省广集团,4.97,0.03,0.61,432175.0,2.02,5.03,4.93,4.95,4.94,0.98,2.56,47.12,1.79,21487.54,866438.55,838532.97,广东,广告包装,20100506
1237,688015.SH,交控科技,19.97,0.12,0.6,10397.0,3.88,20.18,19.41,19.47,19.85,1.18,0.55,92.7,1.56,2066.97,375323.09,375323.09,北京,运输设备,20190722
1238,600371.SH,万向德农,11.67,0.07,0.6,18921.0,1.98,11.75,11.52,11.6,11.6,1.2,0.65,24.72,5.62,2203.31,341438.53,341438.53,黑龙江,种植业,20020916
1239,000882.SZ,华联股份,1.67,0.01,0.6,106295.0,1.2,1.67,1.65,1.66,1.66,0.68,0.39,135.46,0.66,1765.15,457137.78,457137.12,北京,其他商业,19980616
1240,002869.SZ,金溢科技,23.39,0.14,0.6,19472.0,1.98,23.5,23.04,23.25,23.25,0.75,1.29,-77.57,2.04,4533.5,419982.28,353590.09,深圳,通信设备,20170515
1241,002465.SZ,海格通信,10.03,0.06,0.6,168175.0,2.21,10.12,9.9,9.9,9.97,0.95,0.75,136.73,2.23,16844.86,2311362.02,2260004.15,广东,通信设备,20100831
1242,000719.SZ,中原传媒,11.78,0.07,0.6,182310.0,3.25,11.96,11.58,11.59,11.71,1.06,2.73,29.78,1.21,21453.48,1205334.02,785899.81,河南,出版业,19970331
1243,300012.SZ,华测检测,18.66,0.11,0.59,68391.0,1.67,18.68,18.37,18.54,18.55,1.02,0.45,54.42,5.72,12698.99,3140157.45,2849295.08,深圳,电器仪表,20091030
1244,688509.SH,正元地信,5.09,0.03,0.59,92198.0,2.37,5.12,5.0,5.05,5.06,0.97,2.45,-82.4,2.6,4668.56,391930.0,191755.01,北京,软件服务,20210730
1245,688683.SH,莱尔科技,23.76,0.14,0.59,7104.0,2.46,23.88,23.3,23.57,23.62,1.1,1.23,114.59,3.69,1678.45,368524.56,137394.58,广东,元器件,20210412
1246,300364.SZ,中文在线,20.38,0.12,0.59,946982.0,6.61,21.07,19.73,20.2,20.26,1.18,14.57,-99.92,13.32,192361.1,1487616.94,1324804.56,北京,出版业,20150121
1247,002207.SZ,准油股份,6.82,0.04,0.59,28672.0,2.36,6.87,6.71,6.76,6.78,0.76,1.1,-38.97,19.05,1949.18,178721.77,177719.53,新疆,石油开采,20080128
1248,600285.SH,羚锐制药,17.14,0.1,0.59,97492.0,2.29,17.32,16.93,17.03,17.04,0.86,1.74,16.85,3.6,16740.55,972351.65,958697.79,河南,中成药,20001018
1249,300742.SZ,*ST越博,5.16,0.03,0.58,58249.0,4.29,5.34,5.12,5.12,5.13,0.94,5.18,-9.51,-6.86,3047.92,72909.47,58018.38,江苏,汽车配件,20180508
1250,300109.SZ,新开源,25.81,0.15,0.58,50077.0,3.39,26.45,25.58,25.61,25.66,0.65,1.88,17.42,2.7,13019.2,835999.67,687494.35,河南,化工原料,20100825
1251,301060.SZ,兰卫医学,17.26,0.1,0.58,58934.0,2.68,17.5,17.04,17.09,17.16,0.81,3.29,80.71,3.32,10201.58,691292.34,308892.61,上海,医疗保健,20210913
1252,688499.SH,利元亨,88.12,0.51,0.58,7754.0,2.69,89.21,86.85,87.61,87.61,1.08,1.92,-29.09,3.29,6845.39,778138.04,356671.95,广东,专用机械,20210701
1253,688171.SH,纬德信息,24.19,0.14,0.58,9212.0,2.91,24.64,23.94,24.18,24.05,1.05,2.75,151.91,2.43,2227.93,202647.85,81068.3,广东,软件服务,20220127
1254,002172.SZ,澳洋健康,3.47,0.02,0.58,101169.0,2.32,3.49,3.41,3.45,3.45,1.11,1.32,18.29,32.97,3486.43,265709.13,265549.38,江苏,医疗保健,20070921
1255,002594.SZ,比亚迪,253.66,1.46,0.58,118381.0,2.08,254.9,249.65,252.2,252.2,0.87,1.02,44.7,6.39,299549.52,73844049.66,29545418.95,深圳,汽车整车,20110630
1256,002096.SZ,南岭民爆,12.17,0.07,0.58,22110.0,3.22,12.44,12.05,12.09,12.1,1.04,0.6,29.18,2.31,2710.17,1509616.42,451856.28,湖南,化工原料,20061222
1257,600345.SH,长江通信,20.87,0.12,0.58,71792.0,2.02,21.0,20.58,20.62,20.75,1.02,3.63,35.51,1.86,14923.84,413226.0,413226.0,湖北,通信设备,20001222
1258,603429.SH,集友股份,8.72,0.05,0.58,23726.0,2.08,8.78,8.6,8.7,8.67,0.88,0.45,33.16,3.14,2058.97,457351.33,457351.33,安徽,广告包装,20170124
1259,601518.SH,吉林高速,3.5,0.02,0.57,95494.0,2.59,3.53,3.44,3.48,3.48,0.95,0.71,9.73,1.03,3329.71,472638.29,472638.29,吉林,路桥,20100319
1260,000559.SZ,万向钱潮,5.25,0.03,0.57,191363.0,1.92,5.26,5.16,5.2,5.22,1.14,0.7,16.67,2.15,10001.01,1734490.46,1445344.75,浙江,汽车配件,19940110
1261,002259.SZ,ST升达,3.51,0.02,0.57,24492.0,1.72,3.51,3.45,3.47,3.49,1.62,0.33,142.68,10.65,851.91,264067.22,264067.22,四川,供气供热,20080716
1262,000063.SZ,中兴通讯,35.18,0.2,0.57,599807.0,2.46,35.46,34.6,34.79,34.98,0.67,1.51,15.78,2.8,210704.97,16673999.41,14013579.53,深圳,通信设备,19971118
1263,601288.SH,农业银行,3.52,0.02,0.57,3825942.0,1.71,3.52,3.46,3.5,3.5,0.88,0.13,4.3,0.54,133395.34,123194027.92,105348157.46,北京,银行,20100715
1264,003002.SZ,壶化股份,17.65,0.1,0.57,9771.0,1.54,17.71,17.44,17.55,17.55,0.66,1.25,82.32,3.16,1715.62,353000.0,138189.97,山西,化工原料,20200922
1265,600249.SH,两面针,5.3,0.03,0.57,41470.0,1.33,5.31,5.24,5.27,5.27,0.7,0.75,158.76,1.39,2187.85,291500.0,291500.0,广西,日用化工,20040130
1266,688258.SH,卓易信息,93.79,0.53,0.57,17069.0,5.32,95.16,90.2,93.45,93.26,1.18,1.96,301.16,8.35,15798.56,815565.87,815565.87,江苏,软件服务,20191209
1267,300761.SZ,立华股份,19.47,0.11,0.57,21895.0,3.05,19.58,18.99,19.36,19.36,1.06,0.36,-10.31,2.1,4239.08,1611423.84,1175472.98,江苏,农业综合,20190218
1268,300131.SZ,英唐智控,5.31,0.03,0.57,185055.0,1.52,5.32,5.24,5.26,5.28,0.83,1.8,64.57,3.16,9787.59,604064.05,546042.53,深圳,元器件,20101019
1269,688021.SH,奥福环保,24.81,0.14,0.57,6941.0,3.45,25.36,24.51,24.92,24.67,1.26,0.9,53.03,2.06,1725.31,191740.57,191740.57,山东,环境保护,20191106
1270,600237.SH,铜峰电子,7.09,0.04,0.57,138920.0,1.99,7.15,7.01,7.06,7.05,0.65,2.46,44.87,3.21,9827.35,400138.02,400138.02,安徽,元器件,20000609
1271,300011.SZ,鼎汉技术,7.1,0.04,0.57,191752.0,3.4,7.21,6.97,7.05,7.06,1.64,3.83,651.69,3.06,13625.99,396641.77,355562.32,北京,运输设备,20091030
1272,603682.SH,锦和商管,5.34,0.03,0.56,17946.0,1.13,5.35,5.29,5.32,5.31,0.82,0.38,27.21,2.2,955.67,252315.0,252315.0,上海,房产服务,20200421
1273,600639.SH,浦东金桥,12.46,0.07,0.56,95076.0,1.94,12.55,12.31,12.31,12.39,1.1,1.12,2.55,0.98,11843.59,1398526.46,1059394.93,上海,园区开发,19930326
1274,603167.SH,渤海轮渡,7.15,0.04,0.56,20511.0,1.13,7.15,7.07,7.07,7.11,0.94,0.44,29.48,0.91,1459.21,335438.32,335438.32,山东,水运,20120906
1275,601838.SH,成都银行,12.57,0.07,0.56,162734.0,2.0,12.58,12.33,12.46,12.5,0.62,0.44,4.65,0.82,20299.28,4695820.48,4685620.08,四川,银行,20180131
1276,600647.SH,*ST同达,12.59,0.07,0.56,8005.0,3.35,12.87,12.45,12.49,12.52,0.65,0.58,-322.43,5.96,1012.34,175181.73,175181.73,上海,综合类,19930504
1277,603998.SH,方盛制药,14.4,0.08,0.56,57732.0,2.86,14.62,14.21,14.32,14.32,0.55,1.34,24.86,4.72,8319.05,634249.61,618378.8,湖南,中成药,20141205
1278,300204.SZ,舒泰神,10.8,0.06,0.56,86633.0,4.1,11.17,10.73,10.73,10.74,0.85,1.84,-26.34,4.03,9454.82,513386.16,507123.38,北京,生物制药,20110415
1279,002663.SZ,普邦股份,1.8,0.01,0.56,151991.0,3.35,1.84,1.78,1.78,1.79,0.94,1.17,-54.52,1.08,2744.12,323260.28,234296.82,广东,建筑工程,20120316
